CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 464,41,2018-05-22 19:52:41,0
Case No. 465,9,2018-05-24 08:02:41,4
Case No. 465,10,2018-05-24 08:18:26,0
Case No. 465,11,2018-05-24 08:32:47,2
Case No. 465,12,2018-05-24 09:09:35,0
Case No. 465,13,2018-05-24 09:14:06,0
Case No. 465,14,2018-05-24 09:20:42,0
Case No. 465,16,2018-05-24 09:32:13,0
Case No. 465,16,2018-05-24 09:51:02,0
Case No. 465,16,2018-05-24 09:59:38,0
Case No. 465,16,2018-05-24 10:56:22,0
Case No. 465,16,2018-05-24 11:11:17,0
Case No. 465,16,2018-05-24 11:21:29,0
Case No. 465,16,2018-05-24 11:30:14,0
Case No. 465,16,2018-05-24 11:53:44,0
Case No. 466,17,2018-05-21 04:01:55,1
Case No. 466,18,2018-05-21 04:09:33,3
Case No. 466,19,2018-05-21 04:09:45,0
Case No. 466,20,2018-05-21 04:14:56,0
Case No. 466,21,2018-05-21 04:34:30,0
Case No. 466,22,2018-05-21 04:34:59,0
Case No. 466,7,2018-05-21 04:47:32,4
Case No. 466,8,2018-05-21 05:17:33,3
Case No. 466,7,2018-05-21 05:47:34,0
Case No. 466,7,2018-05-21 05:57:31,0
Case No. 466,7,2018-05-21 07:29:11,0
Case No. 466,7,2018-05-21 07:46:39,0
Case No. 467,17,2018-05-24 08:14:49,3
Case No. 467,18,2018-05-24 08:16:13,0
Case No. 467,19,2018-05-24 08:37:58,2
Case No. 467,20,2018-05-24 09:01:37,0
Case No. 467,21,2018-05-24 09:53:17,0
Case No. 467,22,2018-05-24 10:10:20,0
Case No. 467,24,2018-05-24 10:20:01,0
Case No. 467,24,2018-05-24 10:29:27,0
Case No. 467,24,2018-05-24 10:59:01,0
Case No. 467,24,2018-05-24 11:04:36,0
Case No. 467,24,2018-05-24 11:19:35,0
Case No. 467,24,2018-05-24 11:20:13,0
Case No. 467,24,2018-05-24 11:25:50,0
Case No. 468,0,2018-05-22 20:01:12,0
Case No. 468,1,2018-05-22 20:18:26,2
Case No. 468,2,2018-05-22 20:23:38,2
Case No. 468,3,2018-05-22 20:27:22,0
Case No. 468,4,2018-05-22 21:23:45,0
Case No. 468,5,2018-05-22 21:47:43,0
Case No. 468,7,2018-05-22 22:20:00,1
Case No. 468,8,2018-05-22 22:36:52,0
Case No. 468,7,2018-05-22 23:13:57,0
Case No. 468,7,2018-05-22 23:21:00,0
Case No. 468,7,2018-05-22 23:23:38,0
Case No. 468,7,2018-05-22 23:43:26,0
Case No. 469,9,2018-05-19 16:21:06,4
Case No. 469,10,2018-05-19 16:35:14,3
Case No. 469,12,2018-05-19 16:53:24,0
Case No. 469,44,2018-05-19 17:55:54,2
Case No. 469,11,2018-05-19 19:17:08,0
Case No. 469,16,2018-05-19 19:27:05,0
Case No. 469,15,2018-05-19 19:28:52,0
Case No. 469,13,2018-05-19 19:41:39,0
Case No. 469,14,2018-05-19 19:42:34,0
Case No. 469,15,2018-05-19 19:47:33,0
Case No. 469,15,2018-05-19 19:52:50,0
Case No. 469,15,2018-05-19 20:01:31,0
Case No. 470,25,2018-05-21 04:03:09,1
Case No. 470,26,2018-05-21 04:09:09,3
Case No. 470,27,2018-05-21 04:41:42,0
Case No. 470,28,2018-05-21 05:40:13,0
Case No. 470,29,2018-05-21 05:41:22,0
Case No. 470,30,2018-05-21 06:12:47,0
Case No. 470,7,2018-05-21 06:33:37,4
Case No. 470,8,2018-05-21 06:33:50,3
Case No. 470,7,2018-05-21 06:51:25,0
Case No. 470,7,2018-05-21 07:07:21,0
Case No. 470,7,2018-05-21 07:25:37,0
Case No. 470,7,2018-05-21 07:58:52,0
Case No. 471,25,2018-05-24 08:01:20,4
Case No. 471,26,2018-05-24 08:18:31,0
Case No. 471,27,2018-05-24 08:55:19,2
Case No. 471,28,2018-05-24 09:14:09,0
Case No. 471,29,2018-05-24 09:20:04,0
Case No. 471,30,2018-05-24 09:29:50,0
Case No. 471,32,2018-05-24 09:34:57,0
Case No. 471,32,2018-05-24 09:49:24,0
Case No. 471,32,2018-05-24 10:39:52,0
Case No. 471,32,2018-05-24 10:49:37,0
Case No. 471,32,2018-05-24 11:00:26,0
Case No. 471,32,2018-05-24 11:14:20,0
Case No. 472,9,2018-05-22 20:14:07,2
Case No. 472,10,2018-05-22 20:37:24,2
Case No. 472,11,2018-05-22 20:42:19,2
Case No. 472,12,2018-05-22 20:45:38,0
Case No. 472,13,2018-05-22 20:59:40,0
Case No. 472,14,2018-05-22 21:31:41,0
Case No. 472,7,2018-05-22 22:16:04,1
Case No. 472,8,2018-05-22 22:57:52,0
Case No. 472,7,2018-05-22 23:03:36,0
Case No. 472,7,2018-05-22 23:17:32,0
Case No. 472,7,2018-05-22 23:23:52,0
Case No. 472,7,2018-05-22 23:36:03,0
Case No. 473,34,2018-05-24 08:12:32,3
Case No. 473,35,2018-05-24 08:34:35,2
Case No. 473,36,2018-05-24 08:52:37,2
Case No. 473,37,2018-05-24 09:24:33,0
Case No. 473,38,2018-05-24 09:37:50,0
Case No. 473,39,2018-05-24 09:44:55,0
Case No. 473,41,2018-05-24 09:46:20,0
Case No. 473,41,2018-05-24 09:47:49,0
Case No. 473,41,2018-05-24 10:12:08,0
Case No. 473,41,2018-05-24 10:59:05,0
Case No. 473,41,2018-05-24 11:01:00,0
Case No. 473,41,2018-05-24 11:19:49,0
Case No. 474,17,2018-05-22 20:23:22,2
Case No. 474,18,2018-05-22 20:24:25,2
Case No. 474,19,2018-05-22 20:24:25,2
Case No. 474,20,2018-05-22 20:26:12,0
Case No. 474,21,2018-05-22 20:57:34,0
Case No. 474,22,2018-05-22 22:17:33,0
Case No. 474,7,2018-05-22 22:21:38,1
Case No. 474,8,2018-05-22 22:41:36,0
Case No. 474,7,2018-05-22 22:47:08,0
Case No. 474,7,2018-05-22 23:13:16,0
Case No. 474,7,2018-05-22 23:18:04,0
Case No. 474,7,2018-05-22 23:32:11,0
Case No. 475,0,2018-05-24 12:10:27,2
Case No. 475,1,2018-05-24 12:19:47,2
Case No. 475,2,2018-05-24 12:26:31,2
Case No. 475,3,2018-05-24 12:42:41,0
Case No. 475,4,2018-05-24 12:58:35,0
Case No. 475,5,2018-05-24 13:15:12,0
Case No. 475,7,2018-05-24 13:41:26,0
Case No. 475,7,2018-05-24 13:50:43,0
Case No. 475,7,2018-05-24 14:12:35,0
Case No. 475,7,2018-05-24 14:25:50,0
Case No. 475,7,2018-05-24 14:59:21,0
Case No. 475,7,2018-05-24 15:06:14,0
Case No. 475,7,2018-05-24 15:23:27,0
Case No. 475,7,2018-05-24 15:46:58,0
Case No. 475,7,2018-05-24 15:52:02,0
Case No. 476,34,2018-05-21 04:05:34,3
Case No. 476,35,2018-05-21 04:37:41,1
Case No. 476,36,2018-05-21 04:47:25,0
Case No. 476,37,2018-05-21 04:56:15,0
Case No. 476,38,2018-05-21 05:23:01,0
Case No. 476,39,2018-05-21 05:38:00,0
Case No. 476,7,2018-05-21 06:21:26,4
Case No. 476,8,2018-05-21 07:29:41,3
Case No. 476,41,2018-05-21 07:41:55,0
Case No. 476,41,2018-05-21 07:42:53,0
Case No. 476,41,2018-05-21 07:43:22,0
Case No. 476,41,2018-05-21 07:46:22,0
Case No. 477,9,2018-05-24 11:59:39,1
Case No. 477,10,2018-05-24 12:03:36,0
Case No. 477,11,2018-05-24 12:07:46,2
Case No. 477,12,2018-05-24 12:17:03,0
Case No. 477,13,2018-05-24 12:18:39,0
Case No. 477,14,2018-05-24 12:25:43,0
Case No. 477,16,2018-05-24 12:43:25,0
Case No. 477,16,2018-05-24 13:12:55,0
Case No. 477,16,2018-05-24 13:27:08,0
Case No. 477,16,2018-05-24 13:46:08,0
Case No. 477,16,2018-05-24 14:42:09,0
Case No. 477,16,2018-05-24 15:16:23,0
Case No. 477,16,2018-05-24 15:34:09,0
Case No. 477,16,2018-05-24 15:39:40,0
Case No. 478,25,2018-05-22 20:38:13,0
Case No. 478,26,2018-05-22 20:41:56,2
Case No. 478,27,2018-05-22 20:51:40,2
Case No. 478,28,2018-05-22 21:14:16,0
Case No. 478,29,2018-05-22 21:55:40,0
Case No. 478,30,2018-05-22 21:56:25,0
Case No. 478,7,2018-05-22 22:22:19,1
Case No. 478,8,2018-05-22 22:31:27,0
Case No. 478,7,2018-05-22 22:36:38,0
Case No. 478,7,2018-05-22 22:53:30,0
Case No. 478,7,2018-05-22 22:55:42,0
Case No. 478,7,2018-05-22 23:42:47,0
Case No. 479,17,2018-05-19 16:08:31,4
Case No. 479,18,2018-05-19 16:14:25,3
Case No. 479,20,2018-05-19 16:15:02,0
Case No. 479,46,2018-05-19 16:15:46,2
Case No. 479,19,2018-05-19 16:28:31,0
Case No. 479,24,2018-05-19 16:37:19,0
Case No. 479,23,2018-05-19 16:55:05,0
Case No. 479,21,2018-05-19 17:55:40,0
Case No. 479,22,2018-05-19 18:09:27,0
Case No. 479,23,2018-05-19 19:11:50,0
Case No. 479,23,2018-05-19 19:15:07,0
Case No. 479,23,2018-05-19 19:16:32,0
Case No. 480,0,2018-05-21 08:14:30,1
Case No. 480,1,2018-05-21 08:22:12,3
Case No. 480,2,2018-05-21 08:45:56,0
Case No. 480,3,2018-05-21 09:13:23,0
Case No. 480,4,2018-05-21 09:27:21,0
Case No. 480,5,2018-05-21 09:30:37,0
Case No. 480,7,2018-05-21 10:16:29,4
Case No. 480,8,2018-05-21 10:22:16,3
Case No. 480,7,2018-05-21 11:11:21,0
Case No. 480,7,2018-05-21 11:27:05,0
Case No. 480,7,2018-05-21 11:27:50,0
Case No. 480,7,2018-05-21 11:30:52,0
Case No. 481,17,2018-05-24 12:13:44,1
Case No. 481,18,2018-05-24 12:32:51,0
Case No. 481,19,2018-05-24 12:34:52,2
Case No. 481,20,2018-05-24 12:37:27,0
Case No. 481,21,2018-05-24 12:53:48,0
Case No. 481,22,2018-05-24 13:03:50,0
Case No. 481,24,2018-05-24 13:22:30,0
Case No. 481,24,2018-05-24 14:02:05,0
Case No. 481,24,2018-05-24 14:37:14,0
Case No. 481,24,2018-05-24 14:37:40,0
Case No. 481,24,2018-05-24 14:39:48,0
Case No. 481,24,2018-05-24 14:44:32,0
Case No. 481,24,2018-05-24 14:53:12,0
Case No. 482,34,2018-05-22 20:02:52,3
Case No. 482,35,2018-05-22 20:05:36,0
Case No. 482,36,2018-05-22 20:25:49,2
Case No. 482,37,2018-05-22 20:45:32,0
Case No. 482,38,2018-05-22 21:11:36,0
Case No. 482,39,2018-05-22 22:17:44,0
Case No. 482,7,2018-05-22 22:54:50,1
Case No. 482,8,2018-05-22 23:02:45,0
Case No. 482,41,2018-05-22 23:14:57,0
Case No. 482,41,2018-05-22 23:22:07,0
Case No. 482,41,2018-05-22 23:54:12,0
Case No. 482,41,2018-05-22 23:56:07,0
Case No. 483,25,2018-05-24 12:06:26,4
Case No. 483,26,2018-05-24 12:44:56,3
Case No. 483,27,2018-05-24 12:45:22,2
Case No. 483,28,2018-05-24 12:54:32,0
Case No. 483,29,2018-05-24 13:15:22,0
Case No. 483,30,2018-05-24 13:49:54,0
Case No. 483,32,2018-05-24 14:13:57,0
Case No. 483,32,2018-05-24 14:47:42,0
Case No. 483,32,2018-05-24 14:47:54,0
Case No. 483,32,2018-05-24 15:11:24,0
Case No. 483,32,2018-05-24 15:20:10,0
Case No. 483,32,2018-05-24 15:51:44,0
Case No. 484,0,2018-05-23 00:38:07,2
Case No. 484,1,2018-05-23 01:05:51,2
Case No. 484,2,2018-05-23 01:09:14,2
Case No. 484,3,2018-05-23 01:34:49,0
Case No. 484,4,2018-05-23 01:53:36,0
Case No. 484,5,2018-05-23 02:12:20,0
Case No. 484,7,2018-05-23 02:18:08,1
Case No. 484,8,2018-05-23 02:21:17,0
Case No. 484,7,2018-05-23 02:32:07,0
Case No. 484,7,2018-05-23 02:37:14,0
Case No. 484,7,2018-05-23 02:38:32,0
Case No. 484,7,2018-05-23 03:48:56,0
Case No. 485,34,2018-05-24 12:19:03,1
Case No. 485,35,2018-05-24 12:28:29,2
Case No. 485,36,2018-05-24 12:44:15,2
Case No. 485,37,2018-05-24 12:54:24,0
Case No. 485,38,2018-05-24 13:00:29,0
Case No. 485,39,2018-05-24 13:10:38,0
Case No. 485,41,2018-05-24 13:48:00,0
Case No. 485,41,2018-05-24 13:57:08,0
Case No. 485,41,2018-05-24 14:20:51,0
Case No. 485,41,2018-05-24 14:33:22,0
Case No. 485,41,2018-05-24 15:15:14,0
Case No. 485,41,2018-05-24 15:32:50,0
Case No. 486,9,2018-05-21 08:02:28,0
Case No. 486,10,2018-05-21 08:28:07,1
Case No. 486,11,2018-05-21 08:34:35,0
Case No. 486,12,2018-05-21 09:15:26,0
Case No. 486,13,2018-05-21 09:23:33,0
Case No. 486,14,2018-05-21 10:00:04,0
Case No. 486,7,2018-05-21 10:17:05,4
Case No. 486,8,2018-05-21 10:21:21,3
Case No. 486,7,2018-05-21 10:27:51,0
Case No. 486,7,2018-05-21 10:29:56,0
Case No. 486,7,2018-05-21 10:44:33,0
Case No. 486,7,2018-05-21 10:54:42,0
Case No. 487,0,2018-05-24 16:17:48,3
Case No. 487,1,2018-05-24 16:27:20,2
Case No. 487,2,2018-05-24 16:47:09,2
Case No. 487,3,2018-05-24 16:53:32,0
Case No. 487,4,2018-05-24 17:33:23,0
Case No. 487,5,2018-05-24 17:48:50,0
Case No. 487,7,2018-05-24 17:50:37,0
Case No. 487,7,2018-05-24 17:52:53,0
Case No. 487,7,2018-05-24 18:05:04,0
Case No. 487,7,2018-05-24 18:07:59,0
Case No. 487,7,2018-05-24 18:23:29,0
Case No. 487,7,2018-05-24 18:42:15,0
Case No. 487,7,2018-05-24 18:43:55,0
Case No. 487,7,2018-05-24 19:23:57,0
Case No. 487,7,2018-05-24 19:35:39,0
Case No. 488,9,2018-05-23 00:26:52,3
Case No. 488,10,2018-05-23 00:42:07,2
Case No. 488,11,2018-05-23 00:54:28,2
Case No. 488,12,2018-05-23 01:24:23,0
Case No. 488,13,2018-05-23 01:52:44,0
Case No. 488,14,2018-05-23 02:22:50,0
Case No. 488,7,2018-05-23 02:27:52,1
Case No. 488,8,2018-05-23 02:35:00,0
Case No. 488,7,2018-05-23 02:41:49,0
Case No. 488,7,2018-05-23 02:51:15,0
Case No. 488,7,2018-05-23 03:15:48,0
Case No. 488,7,2018-05-23 03:21:31,0
Case No. 489,25,2018-05-19 16:41:19,0
Case No. 489,26,2018-05-19 16:49:19,3
Case No. 489,28,2018-05-19 17:06:20,0
Case No. 489,45,2018-05-19 17:13:02,2
Case No. 489,27,2018-05-19 17:31:27,0
Case No. 489,32,2018-05-19 17:36:56,0
Case No. 489,31,2018-05-19 18:05:01,0
Case No. 489,29,2018-05-19 19:09:53,0
Case No. 489,30,2018-05-19 19:14:27,0
Case No. 489,31,2018-05-19 19:20:53,0
Case No. 489,31,2018-05-19 19:29:11,0
Case No. 489,31,2018-05-19 19:45:50,0
Case No. 490,17,2018-05-21 08:01:53,0
Case No. 490,18,2018-05-21 08:24:12,1
Case No. 490,19,2018-05-21 08:35:37,0
Case No. 490,20,2018-05-21 09:05:02,0
Case No. 490,21,2018-05-21 09:12:39,0
Case No. 490,22,2018-05-21 09:42:51,0
Case No. 490,7,2018-05-21 10:30:25,4
Case No. 490,8,2018-05-21 10:41:14,3
Case No. 490,7,2018-05-21 10:41:50,0
Case No. 490,7,2018-05-21 11:13:54,0
Case No. 490,7,2018-05-21 11:45:16,0
Case No. 490,7,2018-05-21 11:51:43,0
Case No. 491,9,2018-05-24 15:57:36,4
Case No. 491,10,2018-05-24 16:04:25,2
Case No. 491,11,2018-05-24 16:41:16,2
Case No. 491,12,2018-05-24 16:55:59,0
Case No. 491,13,2018-05-24 17:05:50,0
Case No. 491,14,2018-05-24 17:12:42,0
Case No. 491,16,2018-05-24 17:17:51,0
Case No. 491,16,2018-05-24 17:21:15,0
Case No. 491,16,2018-05-24 17:46:40,0
Case No. 491,16,2018-05-24 17:49:16,0
Case No. 491,16,2018-05-24 18:23:48,0
Case No. 491,16,2018-05-24 18:54:43,0
Case No. 491,16,2018-05-24 19:13:36,0
Case No. 491,16,2018-05-24 19:29:18,0
Case No. 492,17,2018-05-23 00:06:33,3
Case No. 492,18,2018-05-23 00:09:57,2
Case No. 492,19,2018-05-23 00:12:37,2
Case No. 492,20,2018-05-23 01:08:46,0
Case No. 492,21,2018-05-23 01:13:49,0
Case No. 492,22,2018-05-23 01:41:24,0
Case No. 492,7,2018-05-23 02:06:39,1
Case No. 492,8,2018-05-23 02:58:44,0
Case No. 492,7,2018-05-23 03:10:54,0
Case No. 492,7,2018-05-23 03:18:03,0
Case No. 492,7,2018-05-23 03:34:53,0
Case No. 492,7,2018-05-23 03:55:44,0
Case No. 493,17,2018-05-24 16:00:53,4
Case No. 493,18,2018-05-24 16:49:12,0
Case No. 493,19,2018-05-24 16:59:44,2
Case No. 493,20,2018-05-24 17:49:59,0
Case No. 493,21,2018-05-24 17:59:13,0
Case No. 493,22,2018-05-24 18:09:25,0
Case No. 493,24,2018-05-24 18:27:10,0
Case No. 493,24,2018-05-24 18:50:07,0
Case No. 493,24,2018-05-24 18:58:31,0
Case No. 493,24,2018-05-24 18:59:11,0
Case No. 493,24,2018-05-24 19:06:59,0
Case No. 493,24,2018-05-24 19:28:32,0
Case No. 493,24,2018-05-24 19:54:30,0
Case No. 494,25,2018-05-23 00:28:25,2
Case No. 494,26,2018-05-23 00:43:00,2
Case No. 494,27,2018-05-23 00:44:58,2
Case No. 494,28,2018-05-23 00:45:43,0
Case No. 494,29,2018-05-23 00:48:01,0
Case No. 494,30,2018-05-23 00:57:06,0
Case No. 494,7,2018-05-23 01:18:34,1
Case No. 494,8,2018-05-23 01:55:00,0
Case No. 494,7,2018-05-23 01:55:15,0
Case No. 494,7,2018-05-23 02:07:25,0
Case No. 494,7,2018-05-23 02:35:23,0
Case No. 494,7,2018-05-23 03:49:27,0
Case No. 495,25,2018-05-24 16:16:16,0
Case No. 495,26,2018-05-24 16:31:05,2
Case No. 495,27,2018-05-24 16:57:04,2
Case No. 495,28,2018-05-24 17:19:50,0
Case No. 495,29,2018-05-24 17:43:38,0
Case No. 495,30,2018-05-24 18:03:57,0
Case No. 495,32,2018-05-24 18:23:03,0
Case No. 495,32,2018-05-24 18:27:40,0
Case No. 495,32,2018-05-24 18:42:24,0
Case No. 495,32,2018-05-24 18:46:08,0
Case No. 495,32,2018-05-24 19:37:32,0
Case No. 495,32,2018-05-24 19:51:12,0
Case No. 496,25,2018-05-21 08:09:26,3
Case No. 496,26,2018-05-21 08:37:19,1
Case No. 496,27,2018-05-21 08:44:07,0
Case No. 496,28,2018-05-21 08:48:22,0
Case No. 496,29,2018-05-21 09:22:17,0
Case No. 496,30,2018-05-21 09:30:05,0
Case No. 496,7,2018-05-21 09:33:04,4
Case No. 496,8,2018-05-21 10:57:06,3
Case No. 496,7,2018-05-21 11:50:02,0
Case No. 496,7,2018-05-21 11:50:29,0
Case No. 496,7,2018-05-21 11:51:02,0
Case No. 496,7,2018-05-21 11:55:46,0
Case No. 497,34,2018-05-24 16:02:49,4
Case No. 497,35,2018-05-24 16:41:06,2
Case No. 497,36,2018-05-24 17:01:24,2
Case No. 497,37,2018-05-24 17:01:25,0
Case No. 497,38,2018-05-24 17:37:47,0
Case No. 497,39,2018-05-24 17:50:59,0
Case No. 497,41,2018-05-24 18:00:46,0
Case No. 497,41,2018-05-24 18:04:39,0
Case No. 497,41,2018-05-24 18:24:57,0
Case No. 497,41,2018-05-24 18:25:37,0
Case No. 497,41,2018-05-24 19:33:18,0
Case No. 497,41,2018-05-24 19:55:33,0
Case No. 498,34,2018-05-23 01:01:36,4
Case No. 498,35,2018-05-23 01:23:04,0
Case No. 498,36,2018-05-23 01:25:47,2
Case No. 498,37,2018-05-23 01:31:08,0
Case No. 498,38,2018-05-23 02:16:32,0
Case No. 498,39,2018-05-23 02:26:48,0
Case No. 498,7,2018-05-23 02:37:29,1
Case No. 498,8,2018-05-23 02:44:01,0
Case No. 498,41,2018-05-23 02:59:35,0
Case No. 498,41,2018-05-23 03:17:51,0
Case No. 498,41,2018-05-23 03:35:02,0
Case No. 498,41,2018-05-23 03:39:37,0
Case No. 499,34,2018-05-19 16:46:48,4
Case No. 499,35,2018-05-19 16:57:34,3
Case No. 499,37,2018-05-19 17:13:25,0
Case No. 499,40,2018-05-19 17:36:36,2
Case No. 499,36,2018-05-19 17:52:29,0
Case No. 499,41,2018-05-19 18:08:03,0
Case No. 499,6,2018-05-19 18:34:43,0
Case No. 499,38,2018-05-19 18:49:08,0
Case No. 499,39,2018-05-19 19:04:05,0
Case No. 499,6,2018-05-19 19:21:29,0
Case No. 499,6,2018-05-19 19:42:43,0
Case No. 499,6,2018-05-19 19:50:46,0
Case No. 500,34,2018-05-21 08:24:23,0
Case No. 500,35,2018-05-21 08:24:47,3
Case No. 500,36,2018-05-21 09:06:39,0
Case No. 500,37,2018-05-21 09:11:06,0
Case No. 500,38,2018-05-21 09:16:02,0
Case No. 500,39,2018-05-21 09:17:17,0
Case No. 500,7,2018-05-21 10:03:17,4
Case No. 500,8,2018-05-21 10:04:36,3
Case No. 500,41,2018-05-21 10:38:44,0
Case No. 500,41,2018-05-21 10:52:30,0
Case No. 500,41,2018-05-21 10:56:00,0
Case No. 500,41,2018-05-21 11:40:42,0
Case No. 501,0,2018-05-18 04:34:52,0
Case No. 501,1,2018-05-18 04:48:47,0
Case No. 501,2,2018-05-18 04:58:12,0
Case No. 501,3,2018-05-18 05:04:11,0
Case No. 501,4,2018-05-18 05:07:39,0
Case No. 501,5,2018-05-18 05:12:49,0
Case No. 501,6,2018-05-18 05:14:42,1
Case No. 501,6,2018-05-18 05:20:09,2
Case No. 501,6,2018-05-18 06:26:10,1
Case No. 501,6,2018-05-18 06:47:47,1
Case No. 501,7,2018-05-18 07:08:26,0
Case No. 501,8,2018-05-18 07:21:54,0
Case No. 502,0,2018-05-18 04:36:41,0
Case No. 502,1,2018-05-18 05:09:03,0
Case No. 502,2,2018-05-18 05:35:38,0
Case No. 502,3,2018-05-18 05:42:03,0
Case No. 502,4,2018-05-18 06:09:59,0
Case No. 502,5,2018-05-18 06:18:27,0
Case No. 502,8,2018-05-18 06:57:01,3
Case No. 502,7,2018-05-18 07:04:23,1
Case No. 502,8,2018-05-18 07:49:48,0
Case No. 503,9,2018-05-18 04:43:38,0
Case No. 503,10,2018-05-18 04:54:50,0
Case No. 503,11,2018-05-18 05:06:34,0
Case No. 503,12,2018-05-18 05:08:29,0
Case No. 503,13,2018-05-18 05:13:52,0
Case No. 503,14,2018-05-18 05:40:56,0
Case No. 503,15,2018-05-18 05:54:19,1
Case No. 503,15,2018-05-18 06:01:32,1
Case No. 503,15,2018-05-18 06:39:33,3
Case No. 503,15,2018-05-18 06:42:27,0
Case No. 503,16,2018-05-18 07:27:25,0
Case No. 504,9,2018-05-18 04:01:37,0
Case No. 504,10,2018-05-18 04:55:42,0
Case No. 504,11,2018-05-18 05:34:06,0
Case No. 504,12,2018-05-18 05:43:30,0
Case No. 504,13,2018-05-18 05:59:13,0
Case No. 504,14,2018-05-18 06:45:06,0
Case No. 504,8,2018-05-18 07:01:14,3
Case No. 504,7,2018-05-18 07:26:27,1
Case No. 504,8,2018-05-18 07:36:43,0
Case No. 505,17,2018-05-18 04:08:16,0
Case No. 505,18,2018-05-18 04:33:41,0
Case No. 505,19,2018-05-18 05:07:39,0
Case No. 505,20,2018-05-18 05:12:13,0
Case No. 505,21,2018-05-18 06:11:03,0
Case No. 505,22,2018-05-18 06:22:45,0
Case No. 505,23,2018-05-18 06:25:45,1
Case No. 505,23,2018-05-18 06:47:32,0
Case No. 505,23,2018-05-18 07:17:41,2
Case No. 505,24,2018-05-18 07:41:43,0
Case No. 506,0,2018-05-18 04:17:12,0
Case No. 506,1,2018-05-18 04:43:09,0
Case No. 506,2,2018-05-18 05:07:00,0
Case No. 506,3,2018-05-18 05:45:10,0
Case No. 506,4,2018-05-18 05:55:00,0
Case No. 506,5,2018-05-18 05:58:41,0
Case No. 506,8,2018-05-18 07:17:15,3
Case No. 506,7,2018-05-18 07:33:23,4
Case No. 506,8,2018-05-18 07:51:34,3
Case No. 507,25,2018-05-18 04:10:26,0
Case No. 507,26,2018-05-18 04:10:47,0
Case No. 507,27,2018-05-18 05:15:20,0
Case No. 507,28,2018-05-18 06:11:46,0
Case No. 507,29,2018-05-18 06:45:26,0
Case No. 507,30,2018-05-18 07:11:35,0
Case No. 507,31,2018-05-18 07:29:50,1
Case No. 507,31,2018-05-18 07:39:10,0
Case No. 507,32,2018-05-18 07:51:14,0
Case No. 508,17,2018-05-18 04:53:46,0
Case No. 508,18,2018-05-18 04:59:49,0
Case No. 508,19,2018-05-18 05:15:18,0
Case No. 508,20,2018-05-18 05:40:56,0
Case No. 508,21,2018-05-18 07:12:12,0
Case No. 508,22,2018-05-18 07:16:52,0
Case No. 508,8,2018-05-18 07:21:26,3
Case No. 508,7,2018-05-18 07:50:05,1
Case No. 508,8,2018-05-18 07:55:24,0
Case No. 509,0,2018-05-18 04:41:51,0
Case No. 509,1,2018-05-18 05:34:01,2
Case No. 509,3,2018-05-18 05:40:22,2
Case No. 509,33,2018-05-18 06:10:45,2
Case No. 509,2,2018-05-18 06:38:36,1
Case No. 509,7,2018-05-18 06:48:33,0
Case No. 509,6,2018-05-18 06:51:54,1
Case No. 509,4,2018-05-18 07:12:53,1
Case No. 509,5,2018-05-18 07:21:23,0
Case No. 510,9,2018-05-18 04:16:16,0
Case No. 510,10,2018-05-18 04:32:59,0
Case No. 510,11,2018-05-18 04:38:31,0
Case No. 510,12,2018-05-18 05:01:14,0
Case No. 510,13,2018-05-18 05:53:25,0
Case No. 510,14,2018-05-18 06:21:15,0
Case No. 510,8,2018-05-18 07:02:35,3
Case No. 510,7,2018-05-18 07:32:32,4
Case No. 510,8,2018-05-18 07:41:26,3
Case No. 511,34,2018-05-18 04:21:32,0
Case No. 511,35,2018-05-18 04:37:40,0
Case No. 511,36,2018-05-18 04:43:44,0
Case No. 511,37,2018-05-18 04:57:01,0
Case No. 511,38,2018-05-18 05:25:27,0
Case No. 511,39,2018-05-18 05:42:44,0
Case No. 511,42,2018-05-18 06:34:36,1
Case No. 511,42,2018-05-18 06:46:36,0
Case No. 511,41,2018-05-18 07:28:42,0
Case No. 512,25,2018-05-18 04:22:47,0
Case No. 512,26,2018-05-18 05:28:29,0
Case No. 512,27,2018-05-18 06:05:07,0
Case No. 512,28,2018-05-18 06:33:08,0
Case No. 512,29,2018-05-18 06:33:47,0
Case No. 512,30,2018-05-18 06:40:45,0
Case No. 512,8,2018-05-18 06:48:56,3
Case No. 512,7,2018-05-18 07:19:14,1
Case No. 512,8,2018-05-18 07:40:44,0
Case No. 513,0,2018-05-18 08:03:50,0
Case No. 513,1,2018-05-18 08:48:15,0
Case No. 513,2,2018-05-18 09:13:48,0
Case No. 513,3,2018-05-18 09:17:53,0
Case No. 513,4,2018-05-18 09:36:27,0
Case No. 513,5,2018-05-18 09:41:42,0
Case No. 513,6,2018-05-18 09:43:15,4
Case No. 513,6,2018-05-18 09:49:05,1
Case No. 513,8,2018-05-18 10:09:00,1
Case No. 513,8,2018-05-18 10:26:46,3
Case No. 513,7,2018-05-18 11:22:24,0
Case No. 513,7,2018-05-18 11:30:22,0
Case No. 514,34,2018-05-18 04:19:53,0
Case No. 514,35,2018-05-18 05:11:55,0
Case No. 514,36,2018-05-18 05:18:41,0
Case No. 514,37,2018-05-18 05:31:56,0
Case No. 514,38,2018-05-18 05:33:19,0
Case No. 514,39,2018-05-18 06:49:27,0
Case No. 514,8,2018-05-18 06:52:45,3
Case No. 514,7,2018-05-18 06:53:59,1
