CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 422,6,2018-06-07 08:05:42,3
Case No. 422,6,2018-06-07 08:15:05,3
Case No. 423,0,2018-06-14 08:39:56,17
Case No. 423,1,2018-06-14 08:43:26,1
Case No. 423,2,2018-06-14 09:18:03,2
Case No. 423,3,2018-06-14 09:28:44,3
Case No. 423,4,2018-06-14 10:36:57,4
Case No. 423,5,2018-06-14 11:06:26,13
Case No. 423,6,2018-06-14 11:07:37,5
Case No. 423,6,2018-06-14 11:08:31,3
Case No. 423,6,2018-06-14 11:22:16,3
Case No. 423,6,2018-06-14 11:57:47,3
Case No. 423,6,2018-06-14 12:07:50,3
Case No. 423,6,2018-06-14 12:17:06,3
Case No. 424,0,2018-06-07 08:29:40,0
Case No. 424,1,2018-06-07 08:32:28,1
Case No. 424,2,2018-06-07 09:18:43,2
Case No. 424,3,2018-06-07 09:26:05,8
Case No. 424,4,2018-06-07 09:27:33,7
Case No. 424,5,2018-06-07 09:36:10,11
Case No. 424,8,2018-06-07 09:40:19,1
Case No. 424,6,2018-06-07 10:57:49,7
Case No. 424,9,2018-06-07 11:17:58,9
Case No. 424,6,2018-06-07 11:31:40,6
Case No. 424,6,2018-06-07 11:49:37,3
Case No. 424,6,2018-06-07 12:18:42,3
Case No. 425,0,2018-06-14 12:29:58,17
Case No. 425,1,2018-06-14 12:35:32,1
Case No. 425,2,2018-06-14 13:58:50,2
Case No. 425,3,2018-06-14 13:59:49,3
Case No. 425,4,2018-06-14 14:03:25,4
Case No. 425,5,2018-06-14 14:16:37,3
Case No. 425,6,2018-06-14 15:19:24,0
Case No. 425,6,2018-06-14 15:30:29,3
Case No. 425,6,2018-06-14 15:34:16,3
Case No. 425,6,2018-06-14 15:51:43,3
Case No. 425,6,2018-06-14 15:52:10,3
Case No. 425,6,2018-06-14 15:57:37,3
Case No. 426,0,2018-05-31 04:39:00,17
Case No. 426,1,2018-05-31 04:39:57,1
Case No. 426,2,2018-05-31 04:47:31,2
Case No. 426,3,2018-05-31 04:56:11,8
Case No. 426,4,2018-05-31 05:12:53,7
Case No. 426,5,2018-05-31 05:25:29,13
Case No. 426,8,2018-05-31 05:47:54,14
Case No. 426,6,2018-05-31 06:04:25,4
Case No. 426,9,2018-05-31 06:10:29,3
Case No. 426,7,2018-05-31 07:19:37,15
Case No. 426,7,2018-05-31 07:24:18,16
Case No. 426,6,2018-05-31 07:27:52,7
Case No. 426,6,2018-05-31 08:12:11,11
Case No. 426,6,2018-05-31 08:12:46,3
Case No. 427,0,2018-06-14 16:24:10,0
Case No. 427,1,2018-06-14 16:53:17,1
Case No. 427,2,2018-06-14 17:07:16,2
Case No. 427,3,2018-06-14 17:11:01,3
Case No. 427,4,2018-06-14 17:53:54,4
Case No. 427,5,2018-06-14 19:06:33,3
Case No. 427,6,2018-06-14 19:14:23,0
Case No. 427,6,2018-06-14 19:46:42,3
Case No. 427,6,2018-06-14 19:56:15,3
Case No. 427,6,2018-06-14 20:01:48,3
Case No. 427,6,2018-06-14 20:10:53,3
Case No. 427,6,2018-06-14 20:16:17,3
Case No. 428,0,2018-06-07 12:25:31,17
Case No. 428,1,2018-06-07 13:56:18,1
Case No. 428,2,2018-06-07 14:08:11,2
Case No. 428,3,2018-06-07 14:54:22,8
Case No. 428,4,2018-06-07 14:59:30,7
Case No. 428,5,2018-06-07 15:07:04,11
Case No. 428,8,2018-06-07 15:11:17,1
Case No. 428,6,2018-06-07 15:32:51,7
Case No. 428,9,2018-06-07 15:39:34,9
Case No. 428,6,2018-06-07 15:43:26,6
Case No. 428,6,2018-06-07 16:14:16,3
Case No. 428,6,2018-06-07 16:19:46,3
Case No. 429,0,2018-05-24 04:41:39,4
Case No. 429,1,2018-05-24 04:43:38,2
Case No. 429,2,2018-05-24 05:18:40,10
Case No. 429,3,2018-05-24 05:33:41,3
Case No. 429,4,2018-05-24 06:09:39,0
Case No. 429,5,2018-05-24 06:12:11,3
Case No. 429,8,2018-05-24 06:59:11,16
Case No. 429,7,2018-05-24 07:14:30,18
Case No. 429,6,2018-05-24 07:16:26,5
Case No. 429,6,2018-05-24 07:29:36,3
Case No. 429,6,2018-05-24 07:32:35,3
Case No. 429,6,2018-05-24 08:15:07,3
Case No. 430,0,2018-05-31 08:34:16,0
Case No. 430,1,2018-05-31 08:35:59,1
Case No. 430,2,2018-05-31 08:59:30,2
Case No. 430,3,2018-05-31 09:26:06,8
Case No. 430,4,2018-05-31 09:35:53,7
Case No. 430,5,2018-05-31 10:09:05,13
Case No. 430,8,2018-05-31 10:39:21,14
Case No. 430,6,2018-05-31 10:53:34,4
Case No. 430,9,2018-05-31 11:40:16,3
Case No. 430,7,2018-05-31 11:59:18,15
Case No. 430,7,2018-05-31 12:00:14,16
Case No. 430,6,2018-05-31 12:14:22,5
Case No. 430,6,2018-05-31 12:15:16,11
Case No. 430,6,2018-05-31 12:22:04,3
Case No. 431,0,2018-06-14 20:46:13,17
Case No. 431,1,2018-06-14 21:00:27,1
Case No. 431,2,2018-06-14 21:19:43,2
Case No. 431,3,2018-06-14 21:21:22,3
Case No. 431,4,2018-06-14 21:39:34,4
Case No. 431,5,2018-06-14 21:52:40,3
Case No. 431,6,2018-06-14 22:18:39,17
Case No. 431,6,2018-06-14 22:27:08,3
Case No. 431,6,2018-06-14 22:46:25,3
Case No. 431,6,2018-06-14 22:54:07,3
Case No. 431,6,2018-06-14 23:41:16,3
Case No. 431,6,2018-06-15 00:03:57,3
Case No. 432,0,2018-06-07 16:44:59,17
Case No. 432,1,2018-06-07 16:49:09,1
Case No. 432,2,2018-06-07 16:51:26,2
Case No. 432,3,2018-06-07 17:17:59,8
Case No. 432,4,2018-06-07 17:31:49,7
Case No. 432,5,2018-06-07 17:54:49,7
Case No. 432,8,2018-06-07 18:43:01,1
Case No. 432,6,2018-06-07 18:48:24,7
Case No. 432,9,2018-06-07 19:11:24,9
Case No. 432,6,2018-06-07 19:16:56,6
Case No. 432,6,2018-06-07 19:28:19,3
Case No. 432,6,2018-06-07 19:48:08,3
Case No. 433,0,2018-06-15 00:39:35,0
Case No. 433,1,2018-06-15 00:48:03,1
Case No. 433,2,2018-06-15 01:02:20,2
Case No. 433,3,2018-06-15 01:42:49,3
Case No. 433,4,2018-06-15 01:55:46,4
Case No. 433,5,2018-06-15 02:38:54,3
Case No. 433,6,2018-06-15 02:52:14,17
Case No. 433,6,2018-06-15 03:03:04,3
Case No. 433,6,2018-06-15 03:05:17,3
Case No. 433,6,2018-06-15 03:13:30,3
Case No. 433,6,2018-06-15 03:31:23,3
Case No. 433,6,2018-06-15 03:47:51,3
Case No. 434,0,2018-06-07 20:29:42,0
Case No. 434,1,2018-06-07 21:07:13,1
Case No. 434,2,2018-06-07 21:11:18,2
Case No. 434,3,2018-06-07 21:27:35,8
Case No. 434,4,2018-06-07 22:08:46,7
Case No. 434,5,2018-06-07 22:21:59,18
Case No. 434,8,2018-06-07 23:04:00,1
Case No. 434,6,2018-06-07 23:17:18,7
Case No. 434,9,2018-06-07 23:39:12,9
Case No. 434,6,2018-06-07 23:44:38,6
Case No. 434,6,2018-06-07 23:50:25,3
Case No. 434,6,2018-06-08 00:19:25,3
Case No. 435,0,2018-06-15 04:34:27,17
Case No. 435,1,2018-06-15 04:36:23,1
Case No. 435,2,2018-06-15 05:01:24,2
Case No. 435,3,2018-06-15 05:21:42,3
Case No. 435,4,2018-06-15 05:24:22,4
Case No. 435,5,2018-06-15 05:58:03,6
Case No. 435,6,2018-06-15 06:22:48,17
Case No. 435,6,2018-06-15 06:30:30,3
Case No. 435,6,2018-06-15 06:56:00,3
Case No. 435,6,2018-06-15 07:06:51,3
Case No. 435,6,2018-06-15 07:22:05,3
Case No. 435,6,2018-06-15 07:37:15,3
Case No. 436,0,2018-05-31 12:35:03,17
Case No. 436,1,2018-05-31 13:04:24,1
Case No. 436,2,2018-05-31 13:24:24,2
Case No. 436,3,2018-05-31 13:27:36,8
Case No. 436,4,2018-05-31 13:46:27,7
Case No. 436,5,2018-05-31 13:48:25,13
Case No. 436,8,2018-05-31 14:24:23,14
Case No. 436,6,2018-05-31 14:47:48,4
Case No. 436,9,2018-05-31 14:58:43,3
Case No. 436,7,2018-05-31 15:19:00,15
Case No. 436,7,2018-05-31 15:23:19,16
Case No. 436,6,2018-05-31 15:30:13,5
Case No. 436,6,2018-05-31 15:52:12,11
Case No. 436,6,2018-05-31 15:54:22,3
Case No. 437,0,2018-06-15 09:00:23,0
Case No. 437,1,2018-06-15 09:05:07,1
Case No. 437,2,2018-06-15 09:26:09,2
Case No. 437,3,2018-06-15 09:32:33,3
Case No. 437,4,2018-06-15 09:49:46,4
Case No. 437,5,2018-06-15 10:22:10,4
Case No. 437,6,2018-06-15 10:34:15,0
Case No. 437,6,2018-06-15 11:01:14,3
Case No. 437,6,2018-06-15 11:20:40,3
Case No. 437,6,2018-06-15 11:53:56,3
Case No. 437,6,2018-06-15 12:04:16,3
Case No. 437,6,2018-06-15 12:21:20,3
Case No. 438,0,2018-06-08 00:53:12,17
Case No. 438,1,2018-06-08 00:56:33,1
Case No. 438,2,2018-06-08 01:37:14,2
Case No. 438,3,2018-06-08 01:41:37,8
Case No. 438,4,2018-06-08 02:13:43,7
Case No. 438,5,2018-06-08 02:14:39,18
Case No. 438,8,2018-06-08 02:26:52,1
Case No. 438,6,2018-06-08 02:42:12,7
Case No. 438,9,2018-06-08 03:15:00,9
Case No. 438,6,2018-06-08 03:57:45,6
Case No. 438,6,2018-06-08 04:06:05,3
Case No. 438,6,2018-06-08 04:11:04,3
Case No. 439,0,2018-05-24 08:27:41,4
Case No. 439,1,2018-05-24 08:40:37,2
Case No. 439,2,2018-05-24 09:35:55,10
Case No. 439,3,2018-05-24 09:37:21,3
Case No. 439,4,2018-05-24 10:06:56,17
Case No. 439,5,2018-05-24 10:43:07,3
Case No. 439,8,2018-05-24 10:47:02,16
Case No. 439,7,2018-05-24 10:52:48,18
Case No. 439,6,2018-05-24 11:21:29,5
Case No. 439,6,2018-05-24 11:38:08,3
Case No. 439,6,2018-05-24 11:52:18,3
Case No. 439,6,2018-05-24 12:17:17,3
Case No. 440,0,2018-05-31 16:26:32,0
Case No. 440,1,2018-05-31 16:55:45,1
Case No. 440,2,2018-05-31 16:59:37,2
Case No. 440,3,2018-05-31 17:06:10,8
Case No. 440,4,2018-05-31 17:23:21,7
Case No. 440,5,2018-05-31 18:24:24,13
Case No. 440,8,2018-05-31 19:02:20,14
Case No. 440,6,2018-05-31 19:08:17,4
Case No. 440,9,2018-05-31 19:37:08,3
Case No. 440,7,2018-05-31 19:44:17,15
Case No. 440,7,2018-05-31 19:47:02,16
Case No. 440,6,2018-05-31 19:53:17,7
Case No. 440,6,2018-05-31 19:53:18,11
Case No. 440,6,2018-05-31 20:10:17,3
Case No. 441,0,2018-06-15 12:23:26,17
Case No. 441,1,2018-06-15 12:30:18,1
Case No. 441,2,2018-06-15 13:08:00,2
Case No. 441,3,2018-06-15 13:14:52,3
Case No. 441,4,2018-06-15 14:11:03,4
Case No. 441,5,2018-06-15 14:38:50,4
Case No. 441,6,2018-06-15 14:50:23,0
Case No. 441,6,2018-06-15 15:22:34,3
Case No. 441,6,2018-06-15 15:34:06,3
Case No. 441,6,2018-06-15 15:55:21,3
Case No. 441,6,2018-06-15 16:10:07,3
Case No. 441,6,2018-06-15 16:11:23,3
Case No. 442,0,2018-06-08 06:29:05,0
Case No. 442,1,2018-06-08 06:35:47,1
Case No. 442,2,2018-06-08 06:49:50,2
Case No. 442,3,2018-06-08 07:33:53,8
Case No. 442,4,2018-06-08 07:43:30,7
Case No. 442,5,2018-06-08 07:50:54,0
Case No. 442,8,2018-06-08 07:52:14,1
Case No. 442,6,2018-06-08 07:55:22,7
Case No. 442,9,2018-06-08 08:09:03,9
Case No. 442,6,2018-06-08 08:13:22,6
Case No. 442,6,2018-06-08 08:16:15,3
Case No. 442,6,2018-06-08 08:20:56,3
Case No. 443,0,2018-06-15 16:30:51,17
Case No. 443,1,2018-06-15 16:40:27,1
Case No. 443,2,2018-06-15 16:49:08,2
Case No. 443,3,2018-06-15 17:07:01,3
Case No. 443,4,2018-06-15 17:07:19,4
Case No. 443,5,2018-06-15 17:11:58,4
Case No. 443,6,2018-06-15 17:51:41,17
Case No. 443,6,2018-06-15 17:55:23,3
Case No. 443,6,2018-06-15 17:58:24,3
Case No. 443,6,2018-06-15 18:26:00,3
Case No. 443,6,2018-06-15 19:06:58,3
Case No. 443,6,2018-06-15 19:55:17,3
Case No. 444,0,2018-06-08 08:47:21,0
Case No. 444,1,2018-06-08 08:47:45,1
Case No. 444,2,2018-06-08 08:53:22,2
Case No. 444,3,2018-06-08 09:59:26,8
Case No. 444,4,2018-06-08 10:00:22,7
Case No. 444,5,2018-06-08 10:40:09,6
Case No. 444,8,2018-06-08 10:42:22,1
Case No. 444,6,2018-06-08 10:45:07,7
Case No. 444,9,2018-06-08 11:01:23,9
Case No. 444,6,2018-06-08 11:04:40,6
Case No. 444,6,2018-06-08 11:25:02,3
Case No. 444,6,2018-06-08 11:25:06,3
Case No. 445,0,2018-06-15 21:08:59,0
Case No. 445,1,2018-06-15 21:28:16,1
Case No. 445,2,2018-06-15 21:41:55,2
Case No. 445,3,2018-06-15 22:32:35,3
Case No. 445,4,2018-06-15 22:41:39,4
Case No. 445,5,2018-06-15 22:43:22,4
Case No. 445,6,2018-06-15 22:53:54,17
Case No. 445,6,2018-06-15 23:05:21,3
Case No. 445,6,2018-06-15 23:18:36,3
Case No. 445,6,2018-06-15 23:25:41,3
Case No. 445,6,2018-06-16 00:10:43,3
Case No. 445,6,2018-06-16 00:10:56,3
Case No. 446,0,2018-05-31 20:44:50,0
Case No. 446,1,2018-05-31 20:48:34,1
Case No. 446,2,2018-05-31 20:52:10,2
Case No. 446,3,2018-05-31 21:07:39,8
Case No. 446,4,2018-05-31 21:31:27,7
Case No. 446,5,2018-05-31 21:34:22,13
Case No. 446,8,2018-05-31 21:39:21,14
Case No. 446,6,2018-05-31 22:19:37,4
Case No. 446,9,2018-05-31 22:40:43,3
Case No. 446,7,2018-05-31 22:54:13,15
Case No. 446,7,2018-05-31 22:57:59,16
Case No. 446,6,2018-05-31 23:29:53,0
Case No. 446,6,2018-06-01 00:06:19,11
Case No. 446,6,2018-06-01 00:15:12,3
Case No. 447,0,2018-06-16 00:30:27,0
Case No. 447,1,2018-06-16 00:38:12,1
Case No. 447,2,2018-06-16 00:49:35,2
Case No. 447,3,2018-06-16 01:04:37,3
Case No. 447,4,2018-06-16 01:17:22,4
Case No. 447,5,2018-06-16 01:54:33,6
Case No. 447,6,2018-06-16 02:23:44,17
Case No. 447,6,2018-06-16 02:36:13,3
Case No. 447,6,2018-06-16 02:38:39,3
Case No. 447,6,2018-06-16 02:50:02,3
Case No. 447,6,2018-06-16 03:10:22,3
Case No. 447,6,2018-06-16 04:15:01,3
Case No. 448,0,2018-06-08 12:39:52,17
Case No. 448,1,2018-06-08 12:40:47,1
Case No. 448,2,2018-06-08 13:11:38,2
Case No. 448,3,2018-06-08 13:43:22,8
Case No. 448,4,2018-06-08 14:15:46,7
Case No. 448,5,2018-06-08 14:32:58,6
Case No. 448,8,2018-06-08 14:34:47,1
Case No. 448,6,2018-06-08 15:01:46,7
Case No. 448,9,2018-06-08 15:05:38,9
Case No. 448,6,2018-06-08 15:15:24,6
Case No. 448,6,2018-06-08 15:35:23,3
Case No. 448,6,2018-06-08 15:51:19,3
Case No. 449,0,2018-05-24 12:31:21,4
Case No. 449,1,2018-05-24 12:59:16,2
Case No. 449,2,2018-05-24 13:52:31,10
Case No. 449,3,2018-05-24 14:11:25,3
Case No. 449,4,2018-05-24 14:12:05,17
Case No. 449,5,2018-05-24 14:15:31,5
Case No. 449,8,2018-05-24 14:38:14,16
Case No. 449,7,2018-05-24 14:45:53,18
Case No. 449,6,2018-05-24 15:23:26,5
Case No. 449,6,2018-05-24 15:32:41,3
Case No. 449,6,2018-05-24 15:44:41,3
Case No. 449,6,2018-05-24 15:45:52,3
Case No. 450,0,2018-06-01 00:36:26,17
Case No. 450,1,2018-06-01 00:51:47,1
Case No. 450,2,2018-06-01 00:58:32,2
Case No. 450,3,2018-06-01 01:23:18,8
Case No. 450,4,2018-06-01 01:31:37,7
Case No. 450,5,2018-06-01 01:58:14,13
Case No. 450,8,2018-06-01 02:07:09,14
Case No. 450,6,2018-06-01 02:38:26,4
Case No. 450,9,2018-06-01 02:40:23,3
Case No. 450,7,2018-06-01 02:44:54,15
Case No. 450,7,2018-06-01 02:46:25,16
Case No. 450,6,2018-06-01 03:27:42,0
Case No. 450,6,2018-06-01 03:53:01,11
Case No. 450,6,2018-06-01 04:18:20,3
Case No. 451,0,2018-06-16 04:27:19,0
Case No. 451,1,2018-06-16 04:54:40,1
Case No. 451,2,2018-06-16 05:17:26,2
Case No. 451,3,2018-06-16 05:20:52,3
Case No. 451,4,2018-06-16 06:25:09,4
Case No. 451,5,2018-06-16 06:43:55,10
Case No. 451,6,2018-06-16 07:08:30,0
Case No. 451,6,2018-06-16 07:20:39,3
Case No. 451,6,2018-06-16 07:39:04,3
Case No. 451,6,2018-06-16 07:47:44,3
Case No. 451,6,2018-06-16 07:58:17,3
Case No. 451,6,2018-06-16 08:08:23,3
Case No. 452,0,2018-06-08 16:25:46,17
Case No. 452,1,2018-06-08 17:20:27,1
Case No. 452,2,2018-06-08 17:22:07,2
Case No. 452,3,2018-06-08 17:29:56,8
Case No. 452,4,2018-06-08 17:30:51,7
Case No. 452,5,2018-06-08 17:52:29,17
Case No. 452,8,2018-06-08 17:54:33,1
Case No. 452,6,2018-06-08 18:02:46,7
Case No. 452,9,2018-06-08 18:12:35,9
Case No. 452,6,2018-06-08 18:46:22,6
Case No. 452,6,2018-06-08 19:41:36,3
Case No. 452,6,2018-06-08 19:55:47,3
Case No. 453,0,2018-06-16 08:38:33,17
Case No. 453,1,2018-06-16 09:38:34,1
Case No. 453,2,2018-06-16 10:28:28,2
Case No. 453,3,2018-06-16 10:55:57,3
Case No. 453,4,2018-06-16 10:58:58,4
Case No. 453,5,2018-06-16 11:02:31,10
Case No. 453,6,2018-06-16 11:08:52,0
Case No. 453,6,2018-06-16 11:10:19,3
Case No. 453,6,2018-06-16 11:11:40,3
Case No. 453,6,2018-06-16 11:21:11,3
Case No. 453,6,2018-06-16 12:01:23,3
Case No. 453,6,2018-06-16 12:11:07,3
Case No. 454,0,2018-06-08 20:23:15,0
Case No. 454,1,2018-06-08 20:49:36,1
Case No. 454,2,2018-06-08 20:52:59,2
Case No. 454,3,2018-06-08 21:14:23,8
Case No. 454,4,2018-06-08 21:17:25,7
Case No. 454,5,2018-06-08 21:38:04,13
Case No. 454,8,2018-06-08 22:46:16,1
Case No. 454,6,2018-06-08 22:54:05,7
Case No. 454,9,2018-06-08 23:10:47,9
Case No. 454,6,2018-06-08 23:35:05,6
Case No. 454,6,2018-06-08 23:52:02,3
Case No. 454,6,2018-06-09 00:15:38,3
Case No. 455,0,2018-06-16 12:47:48,17
Case No. 455,1,2018-06-16 13:31:59,1
Case No. 455,2,2018-06-16 13:43:32,2
Case No. 455,3,2018-06-16 13:46:36,3
Case No. 455,4,2018-06-16 14:10:23,4
Case No. 455,5,2018-06-16 14:15:14,10
Case No. 455,6,2018-06-16 14:41:26,17
Case No. 455,6,2018-06-16 14:48:45,3
Case No. 455,6,2018-06-16 14:51:45,3
Case No. 455,6,2018-06-16 14:55:52,3
Case No. 455,6,2018-06-16 15:02:50,3
Case No. 455,6,2018-06-16 15:37:59,3
Case No. 456,0,2018-06-01 04:36:05,0
Case No. 456,1,2018-06-01 04:42:07,1
Case No. 456,2,2018-06-01 04:50:56,2
Case No. 456,3,2018-06-01 05:36:29,8
Case No. 456,4,2018-06-01 06:07:55,7
Case No. 456,5,2018-06-01 06:19:15,13
Case No. 456,8,2018-06-01 06:42:33,14
Case No. 456,6,2018-06-01 07:13:27,4
Case No. 456,9,2018-06-01 07:19:25,3
Case No. 456,7,2018-06-01 07:24:31,15
Case No. 456,7,2018-06-01 08:13:16,16
Case No. 456,6,2018-06-01 08:14:22,17
Case No. 456,6,2018-06-01 08:19:01,11
Case No. 456,6,2018-06-01 08:21:33,3
Case No. 457,0,2018-06-16 16:43:58,0
Case No. 457,1,2018-06-16 17:01:18,1
Case No. 457,2,2018-06-16 17:52:26,2
Case No. 457,3,2018-06-16 18:43:18,3
Case No. 457,4,2018-06-16 18:50:29,4
Case No. 457,5,2018-06-16 18:55:34,10
Case No. 457,6,2018-06-16 19:06:12,17
Case No. 457,6,2018-06-16 19:40:01,3
Case No. 457,6,2018-06-16 19:43:02,3
Case No. 457,6,2018-06-16 19:44:08,3
Case No. 457,6,2018-06-16 19:46:33,3
Case No. 457,6,2018-06-16 20:15:15,3
Case No. 458,0,2018-06-09 00:50:00,17
Case No. 458,1,2018-06-09 01:45:04,1
Case No. 458,2,2018-06-09 02:00:43,2
Case No. 458,3,2018-06-09 02:15:50,8
Case No. 458,4,2018-06-09 02:35:35,7
Case No. 458,5,2018-06-09 03:17:32,13
Case No. 458,8,2018-06-09 03:24:39,1
Case No. 458,6,2018-06-09 03:47:03,7
Case No. 458,9,2018-06-09 03:58:30,9
Case No. 458,6,2018-06-09 03:59:30,6
Case No. 458,6,2018-06-09 04:16:40,3
Case No. 458,6,2018-06-09 04:20:51,3
Case No. 459,0,2018-05-24 16:43:21,4
Case No. 459,1,2018-05-24 17:09:18,2
Case No. 459,2,2018-05-24 17:19:07,10
Case No. 459,3,2018-05-24 17:35:03,3
Case No. 459,4,2018-05-24 17:41:07,0
Case No. 459,5,2018-05-24 18:05:15,4
Case No. 459,8,2018-05-24 18:18:30,16
Case No. 459,7,2018-05-24 18:35:25,18
Case No. 459,6,2018-05-24 19:19:26,5
Case No. 459,6,2018-05-24 19:19:31,3
Case No. 459,6,2018-05-24 19:49:57,3
Case No. 459,6,2018-05-24 20:08:21,3
Case No. 460,0,2018-06-01 08:47:01,0
Case No. 460,1,2018-06-01 09:27:17,1
Case No. 460,2,2018-06-01 09:35:59,2
Case No. 460,3,2018-06-01 09:49:53,8
Case No. 460,4,2018-06-01 09:54:23,7
Case No. 460,5,2018-06-01 10:04:33,13
Case No. 460,8,2018-06-01 10:26:58,14
Case No. 460,6,2018-06-01 11:06:40,4
Case No. 460,9,2018-06-01 11:21:57,3
Case No. 460,7,2018-06-01 11:50:46,15
Case No. 460,7,2018-06-01 11:52:04,16
Case No. 460,6,2018-06-01 12:00:11,17
Case No. 460,6,2018-06-01 12:09:53,18
Case No. 460,6,2018-06-01 12:15:07,3
Case No. 461,0,2018-06-16 20:41:28,0
Case No. 461,1,2018-06-16 20:41:55,1
Case No. 461,2,2018-06-16 21:14:46,2
Case No. 461,3,2018-06-16 21:36:29,3
Case No. 461,4,2018-06-16 21:43:29,4
Case No. 461,5,2018-06-16 21:50:57,13
Case No. 461,6,2018-06-16 22:05:30,17
Case No. 461,6,2018-06-16 22:31:46,3
Case No. 461,6,2018-06-16 22:41:54,3
Case No. 461,6,2018-06-16 23:00:15,3
Case No. 461,6,2018-06-16 23:06:25,3
Case No. 461,6,2018-06-16 23:52:47,3
Case No. 462,0,2018-06-09 04:29:41,17
Case No. 462,1,2018-06-09 04:42:02,1
Case No. 462,2,2018-06-09 04:45:01,2
Case No. 462,3,2018-06-09 05:01:56,8
Case No. 462,4,2018-06-09 05:07:50,7
Case No. 462,5,2018-06-09 05:13:23,0
Case No. 462,8,2018-06-09 06:20:10,1
Case No. 462,6,2018-06-09 06:59:51,7
Case No. 462,9,2018-06-09 07:01:30,9
Case No. 462,6,2018-06-09 07:38:01,6
Case No. 462,6,2018-06-09 07:42:30,3
Case No. 462,6,2018-06-09 07:47:48,3
Case No. 463,0,2018-06-17 00:40:15,0
Case No. 463,1,2018-06-17 00:47:55,1
Case No. 463,2,2018-06-17 00:52:58,2
Case No. 463,3,2018-06-17 01:30:54,3
Case No. 463,4,2018-06-17 01:49:34,4
Case No. 463,5,2018-06-17 01:52:28,11
Case No. 463,6,2018-06-17 02:42:27,0
Case No. 463,6,2018-06-17 02:42:54,3
Case No. 463,6,2018-06-17 03:51:30,3
Case No. 463,6,2018-06-17 04:05:54,3
Case No. 463,6,2018-06-17 04:17:10,3
Case No. 463,6,2018-06-17 04:17:23,3
Case No. 464,0,2018-06-09 08:35:46,0
Case No. 464,1,2018-06-09 09:11:33,1
Case No. 464,2,2018-06-09 09:15:26,2
Case No. 464,3,2018-06-09 09:32:11,8
Case No. 464,4,2018-06-09 09:33:03,7
Case No. 464,5,2018-06-09 10:37:48,17
Case No. 464,8,2018-06-09 10:46:49,1
Case No. 464,6,2018-06-09 11:11:01,7
Case No. 464,9,2018-06-09 11:27:42,9
Case No. 464,6,2018-06-09 11:34:50,6
Case No. 464,6,2018-06-09 11:51:31,3
Case No. 464,6,2018-06-09 12:04:45,3
Case No. 465,0,2018-06-17 05:02:13,17
Case No. 465,1,2018-06-17 05:04:07,1
Case No. 465,2,2018-06-17 05:10:36,2
Case No. 465,3,2018-06-17 05:21:34,3
Case No. 465,4,2018-06-17 05:48:35,4
Case No. 465,5,2018-06-17 06:20:00,11
Case No. 465,6,2018-06-17 07:07:40,0
Case No. 465,6,2018-06-17 07:12:40,3
Case No. 465,6,2018-06-17 07:20:32,3
Case No. 465,6,2018-06-17 07:46:39,3
Case No. 465,6,2018-06-17 07:48:55,3
Case No. 465,6,2018-06-17 08:06:29,3
Case No. 466,0,2018-06-01 12:26:42,0
Case No. 466,1,2018-06-01 13:04:59,1
Case No. 466,2,2018-06-01 13:19:47,2
Case No. 466,3,2018-06-01 13:35:11,8
Case No. 466,4,2018-06-01 13:37:25,7
Case No. 466,5,2018-06-01 13:38:13,13
Case No. 466,8,2018-06-01 13:38:34,14
Case No. 466,6,2018-06-01 13:52:05,4
Case No. 466,9,2018-06-01 14:17:57,3
Case No. 466,7,2018-06-01 14:19:49,15
Case No. 466,7,2018-06-01 15:06:33,16
Case No. 466,6,2018-06-01 15:38:47,3
Case No. 466,6,2018-06-01 15:46:17,18
Case No. 466,6,2018-06-01 16:16:25,3
Case No. 467,0,2018-06-17 08:34:12,17
Case No. 467,1,2018-06-17 08:36:38,1
Case No. 467,2,2018-06-17 09:24:45,2
Case No. 467,3,2018-06-17 09:38:20,3
Case No. 467,4,2018-06-17 10:06:42,4
Case No. 467,5,2018-06-17 10:11:17,11
Case No. 467,6,2018-06-17 10:17:04,17
Case No. 467,6,2018-06-17 10:26:32,3
Case No. 467,6,2018-06-17 10:27:01,3
Case No. 467,6,2018-06-17 10:27:31,3
Case No. 467,6,2018-06-17 10:31:15,3
Case No. 467,6,2018-06-17 10:53:24,3
Case No. 468,0,2018-06-09 12:52:04,0
Case No. 468,1,2018-06-09 13:31:45,1
Case No. 468,2,2018-06-09 13:41:57,2
Case No. 468,3,2018-06-09 13:45:01,8
Case No. 468,4,2018-06-09 13:45:11,7
Case No. 468,5,2018-06-09 13:45:48,5
Case No. 468,8,2018-06-09 13:59:40,1
Case No. 468,6,2018-06-09 14:04:40,7
Case No. 468,9,2018-06-09 14:15:11,9
Case No. 468,6,2018-06-09 15:03:18,0
Case No. 468,6,2018-06-09 15:27:25,3
Case No. 468,6,2018-06-09 15:48:43,3
Case No. 469,0,2018-05-24 21:06:21,4
Case No. 469,1,2018-05-24 21:20:56,2
Case No. 469,2,2018-05-24 21:21:33,10
Case No. 469,3,2018-05-24 21:21:35,3
Case No. 469,4,2018-05-24 21:41:46,17
Case No. 469,5,2018-05-24 21:49:33,4
Case No. 469,8,2018-05-24 22:20:19,16
Case No. 469,7,2018-05-24 22:35:55,18
Case No. 469,6,2018-05-24 22:50:46,5
Case No. 469,6,2018-05-24 23:13:32,3
