case,event,startTime,completeTime,Resource
Case No. 464,DoSomething,2018/06/09 12:11:33.183,2018/06/09 12:11:33.183,R20
Case No. 465,ApplyForTrip,2018/06/17 04:31:19.153,2018/06/17 04:31:19.153,R2
Case No. 465,BookTransport,2018/06/17 04:45:13.153,2018/06/17 04:45:13.153,R3
Case No. 465,BookAccomodation,2018/06/17 04:49:42.153,2018/06/17 04:49:42.153,R5
Case No. 465,ApproveApplication,2018/06/17 05:21:54.153,2018/06/17 05:21:54.153,R20
Case No. 465,CollectTickets,2018/06/17 05:45:52.153,2018/06/17 05:45:52.153,R19
Case No. 465,ArchiveDocuments,2018/06/17 06:00:17.153,2018/06/17 06:00:17.153,R17
Case No. 465,DoSomething,2018/06/17 06:26:39.153,2018/06/17 06:26:39.153,R1
Case No. 465,DoSomething,2018/06/17 06:30:58.153,2018/06/17 06:30:58.153,R20
Case No. 465,DoSomething,2018/06/17 07:04:25.153,2018/06/17 07:04:25.153,R20
Case No. 465,DoSomething,2018/06/17 07:19:33.153,2018/06/17 07:19:33.153,R20
Case No. 465,DoSomething,2018/06/17 07:29:13.153,2018/06/17 07:29:13.153,R20
Case No. 465,DoSomething,2018/06/17 07:31:28.153,2018/06/17 07:31:28.153,R20
Case No. 466,ApplyForTrip,2018/06/01 12:18:41.279,2018/06/01 12:18:41.279,R1
Case No. 466,BookTransport,2018/06/01 13:05:57.279,2018/06/01 13:05:57.279,R3
Case No. 466,BookAccomodation,2018/06/01 13:10:31.279,2018/06/01 13:10:31.279,R5
Case No. 466,ApproveApplication,2018/06/01 13:33:19.279,2018/06/01 13:33:19.279,R7
Case No. 466,CollectTickets,2018/06/01 13:33:54.279,2018/06/01 13:33:54.279,R12
Case No. 466,ArchiveDocuments,2018/06/01 13:37:26.279,2018/06/01 13:37:26.279,R18
Case No. 466,DoSomethingDifferent,2018/06/01 13:43:16.279,2018/06/01 13:43:16.279,R4
Case No. 466,ArchiveDocuments,2018/06/01 13:53:32.279,2018/06/01 13:53:32.279,R14
Case No. 466,DoSomethingElse,2018/06/01 14:13:46.279,2018/06/01 14:13:46.279,R6
Case No. 466,DoSomething,2018/06/01 14:35:53.279,2018/06/01 14:35:53.279,R19
Case No. 466,UseTransport,2018/06/01 14:43:18.279,2018/06/01 14:43:18.279,R20
Case No. 466,DoSomethingDifferent,2018/06/01 14:56:04.279,2018/06/01 14:56:04.279,R8
Case No. 466,DoSomething,2018/06/01 15:25:18.279,2018/06/01 15:25:18.279,R15
Case No. 466,DoSomething,2018/06/01 16:05:12.279,2018/06/01 16:05:12.279,R19
Case No. 466,DoSomething,2018/06/01 16:08:14.279,2018/06/01 16:08:14.279,R19
Case No. 467,ApplyForTrip,2018/06/17 08:32:28.153,2018/06/17 08:32:28.153,R2
Case No. 467,BookTransport,2018/06/17 08:45:49.153,2018/06/17 08:45:49.153,R3
Case No. 467,BookAccomodation,2018/06/17 08:51:41.153,2018/06/17 08:51:41.153,R5
Case No. 467,ApproveApplication,2018/06/17 08:54:45.153,2018/06/17 08:54:45.153,R20
Case No. 467,CollectTickets,2018/06/17 09:22:50.153,2018/06/17 09:22:50.153,R19
Case No. 467,ArchiveDocuments,2018/06/17 09:45:43.153,2018/06/17 09:45:43.153,R17
Case No. 467,DoSomething,2018/06/17 10:46:05.153,2018/06/17 10:46:05.153,R2
Case No. 467,DoSomething,2018/06/17 11:01:59.153,2018/06/17 11:01:59.153,R20
Case No. 467,DoSomething,2018/06/17 11:14:39.153,2018/06/17 11:14:39.153,R20
Case No. 467,DoSomething,2018/06/17 11:27:54.153,2018/06/17 11:27:54.153,R20
Case No. 467,DoSomething,2018/06/17 11:33:02.153,2018/06/17 11:33:02.153,R20
Case No. 467,DoSomething,2018/06/17 11:46:53.153,2018/06/17 11:46:53.153,R20
Case No. 468,ApplyForTrip,2018/06/09 12:19:04.183,2018/06/09 12:19:04.183,R1
Case No. 468,BookTransport,2018/06/09 12:34:44.183,2018/06/09 12:34:44.183,R5
Case No. 468,BookAccomodation,2018/06/09 12:36:25.183,2018/06/09 12:36:25.183,R5
Case No. 468,ApproveApplication,2018/06/09 12:47:04.183,2018/06/09 12:47:04.183,R7
Case No. 468,CollectTickets,2018/06/09 12:53:57.183,2018/06/09 12:53:57.183,R12
Case No. 468,ArchiveDocuments,2018/06/09 12:55:48.183,2018/06/09 12:55:48.183,R14
Case No. 468,DoSomethingDifferent,2018/06/09 13:30:51.183,2018/06/09 13:30:51.183,R17
Case No. 468,ArchiveDocuments,2018/06/09 13:57:13.183,2018/06/09 13:57:13.183,R6
Case No. 468,DoSomethingElse,2018/06/09 14:10:11.183,2018/06/09 14:10:11.183,R3
Case No. 468,DoSomething,2018/06/09 14:33:11.183,2018/06/09 14:33:11.183,R12
Case No. 468,UseTransport,2018/06/09 14:34:33.183,2018/06/09 14:34:33.183,R10
Case No. 468,DoSomethingDifferent,2018/06/09 14:55:49.183,2018/06/09 14:55:49.183,R18
Case No. 468,DoSomething,2018/06/09 14:58:25.183,2018/06/09 14:58:25.183,R13
Case No. 468,DoSomething,2018/06/09 15:07:12.183,2018/06/09 15:07:12.183,R20
Case No. 468,DoSomething,2018/06/09 15:58:23.183,2018/06/09 15:58:23.183,R20
Case No. 469,ApplyForTrip,2018/05/24 20:23:23.452,2018/05/24 20:23:23.452,R19
Case No. 469,BookTransport,2018/05/24 20:48:22.452,2018/05/24 20:48:22.452,R5
Case No. 469,BookAccomodation,2018/05/24 20:55:53.452,2018/05/24 20:55:53.452,R18
Case No. 469,ApproveApplication,2018/05/24 21:09:02.452,2018/05/24 21:09:02.452,R20
Case No. 469,CollectTickets,2018/05/24 21:16:36.452,2018/05/24 21:16:36.452,R2
Case No. 469,ArchiveDocuments,2018/05/24 21:21:15.452,2018/05/24 21:21:15.452,R20
Case No. 469,DoSomethingElse,2018/05/24 21:52:30.452,2018/05/24 21:52:30.452,R8
Case No. 469,DoSomething,2018/05/24 22:11:48.452,2018/05/24 22:11:48.452,R16
Case No. 469,DoSomething,2018/05/24 22:27:43.452,2018/05/24 22:27:43.452,R13
Case No. 469,DoSomething,2018/05/24 22:56:51.452,2018/05/24 22:56:51.452,R20
Case No. 469,DoSomething,2018/05/24 23:14:00.452,2018/05/24 23:14:00.452,R20
Case No. 469,DoSomething,2018/05/24 23:30:25.452,2018/05/24 23:30:25.452,R20
Case No. 469,DoSomething,2018/05/25 00:16:56.452,2018/05/25 00:16:56.452,R20
Case No. 470,ApplyForTrip,2018/06/01 16:21:47.279,2018/06/01 16:21:47.279,R2
Case No. 470,BookTransport,2018/06/01 16:42:04.279,2018/06/01 16:42:04.279,R3
Case No. 470,BookAccomodation,2018/06/01 16:50:02.279,2018/06/01 16:50:02.279,R5
Case No. 470,ApproveApplication,2018/06/01 16:54:05.279,2018/06/01 16:54:05.279,R7
Case No. 470,CollectTickets,2018/06/01 17:29:47.279,2018/06/01 17:29:47.279,R12
Case No. 470,ArchiveDocuments,2018/06/01 17:47:34.279,2018/06/01 17:47:34.279,R18
Case No. 470,DoSomethingDifferent,2018/06/01 18:06:41.279,2018/06/01 18:06:41.279,R4
Case No. 470,ArchiveDocuments,2018/06/01 18:35:32.279,2018/06/01 18:35:32.279,R14
Case No. 470,DoSomethingElse,2018/06/01 18:39:56.279,2018/06/01 18:39:56.279,R6
Case No. 470,DoSomething,2018/06/01 18:47:33.279,2018/06/01 18:47:33.279,R19
Case No. 470,UseTransport,2018/06/01 19:02:38.279,2018/06/01 19:02:38.279,R20
Case No. 470,DoSomethingDifferent,2018/06/01 19:17:43.279,2018/06/01 19:17:43.279,R8
Case No. 470,DoSomething,2018/06/01 19:19:06.279,2018/06/01 19:19:06.279,R15
Case No. 470,DoSomething,2018/06/01 19:36:29.279,2018/06/01 19:36:29.279,R19
Case No. 470,DoSomething,2018/06/01 19:58:24.279,2018/06/01 19:58:24.279,R19
Case No. 471,ApplyForTrip,2018/06/17 12:19:58.153,2018/06/17 12:19:58.153,R1
Case No. 471,BookTransport,2018/06/17 12:28:13.153,2018/06/17 12:28:13.153,R3
Case No. 471,BookAccomodation,2018/06/17 12:32:44.153,2018/06/17 12:32:44.153,R5
Case No. 471,ApproveApplication,2018/06/17 12:58:00.153,2018/06/17 12:58:00.153,R20
Case No. 471,CollectTickets,2018/06/17 13:07:08.153,2018/06/17 13:07:08.153,R19
Case No. 471,ArchiveDocuments,2018/06/17 13:10:11.153,2018/06/17 13:10:11.153,R17
Case No. 471,DoSomething,2018/06/17 13:43:49.153,2018/06/17 13:43:49.153,R2
Case No. 471,DoSomething,2018/06/17 14:03:26.153,2018/06/17 14:03:26.153,R20
Case No. 471,DoSomething,2018/06/17 14:10:52.153,2018/06/17 14:10:52.153,R20
Case No. 471,DoSomething,2018/06/17 15:10:39.153,2018/06/17 15:10:39.153,R20
Case No. 471,DoSomething,2018/06/17 15:24:40.153,2018/06/17 15:24:40.153,R20
Case No. 471,DoSomething,2018/06/17 15:47:54.153,2018/06/17 15:47:54.153,R20
Case No. 472,ApplyForTrip,2018/06/09 16:48:00.183,2018/06/09 16:48:00.183,R2
Case No. 472,BookTransport,2018/06/09 16:59:42.183,2018/06/09 16:59:42.183,R5
Case No. 472,BookAccomodation,2018/06/09 17:27:06.183,2018/06/09 17:27:06.183,R5
Case No. 472,ApproveApplication,2018/06/09 17:41:49.183,2018/06/09 17:41:49.183,R7
Case No. 472,CollectTickets,2018/06/09 17:57:29.183,2018/06/09 17:57:29.183,R12
Case No. 472,ArchiveDocuments,2018/06/09 18:04:26.183,2018/06/09 18:04:26.183,R14
Case No. 472,DoSomethingDifferent,2018/06/09 18:26:30.183,2018/06/09 18:26:30.183,R17
Case No. 472,ArchiveDocuments,2018/06/09 18:28:26.183,2018/06/09 18:28:26.183,R6
Case No. 472,DoSomethingElse,2018/06/09 18:34:02.183,2018/06/09 18:34:02.183,R3
Case No. 472,DoSomething,2018/06/09 18:59:13.183,2018/06/09 18:59:13.183,R12
Case No. 472,UseTransport,2018/06/09 18:59:50.183,2018/06/09 18:59:50.183,R10
Case No. 472,DoSomethingDifferent,2018/06/09 19:01:59.183,2018/06/09 19:01:59.183,R18
Case No. 472,DoSomething,2018/06/09 19:31:55.183,2018/06/09 19:31:55.183,R13
Case No. 472,DoSomething,2018/06/09 19:46:36.183,2018/06/09 19:46:36.183,R20
Case No. 472,DoSomething,2018/06/09 20:12:38.183,2018/06/09 20:12:38.183,R20
Case No. 473,ApplyForTrip,2018/06/17 17:11:17.153,2018/06/17 17:11:17.153,R2
Case No. 473,BookTransport,2018/06/17 17:27:29.153,2018/06/17 17:27:29.153,R3
Case No. 473,BookAccomodation,2018/06/17 17:37:00.153,2018/06/17 17:37:00.153,R5
Case No. 473,ApproveApplication,2018/06/17 17:40:45.153,2018/06/17 17:40:45.153,R20
Case No. 473,CollectTickets,2018/06/17 18:00:35.153,2018/06/17 18:00:35.153,R19
Case No. 473,ArchiveDocuments,2018/06/17 18:42:01.153,2018/06/17 18:42:01.153,R14
Case No. 473,DoSomething,2018/06/17 18:55:13.153,2018/06/17 18:55:13.153,R2
Case No. 473,DoSomething,2018/06/17 19:08:40.153,2018/06/17 19:08:40.153,R20
Case No. 473,DoSomething,2018/06/17 19:27:37.153,2018/06/17 19:27:37.153,R20
Case No. 473,DoSomething,2018/06/17 19:48:20.153,2018/06/17 19:48:20.153,R20
Case No. 473,DoSomething,2018/06/17 20:04:33.153,2018/06/17 20:04:33.153,R20
Case No. 473,DoSomething,2018/06/17 20:14:19.153,2018/06/17 20:14:19.153,R20
Case No. 474,ApplyForTrip,2018/06/09 20:52:28.183,2018/06/09 20:52:28.183,R2
Case No. 474,BookTransport,2018/06/09 20:55:01.183,2018/06/09 20:55:01.183,R5
Case No. 474,BookAccomodation,2018/06/09 21:06:45.183,2018/06/09 21:06:45.183,R5
Case No. 474,ApproveApplication,2018/06/09 21:10:05.183,2018/06/09 21:10:05.183,R7
Case No. 474,CollectTickets,2018/06/09 21:14:20.183,2018/06/09 21:14:20.183,R12
Case No. 474,ArchiveDocuments,2018/06/09 21:17:20.183,2018/06/09 21:17:20.183,R12
Case No. 474,DoSomethingDifferent,2018/06/09 21:45:49.183,2018/06/09 21:45:49.183,R17
Case No. 474,ArchiveDocuments,2018/06/09 21:53:41.183,2018/06/09 21:53:41.183,R6
Case No. 474,DoSomethingElse,2018/06/09 22:35:40.183,2018/06/09 22:35:40.183,R3
Case No. 474,DoSomething,2018/06/09 22:36:04.183,2018/06/09 22:36:04.183,R12
Case No. 474,UseTransport,2018/06/09 23:06:42.183,2018/06/09 23:06:42.183,R10
Case No. 474,DoSomethingDifferent,2018/06/09 23:14:26.183,2018/06/09 23:14:26.183,R18
Case No. 474,DoSomething,2018/06/09 23:44:02.183,2018/06/09 23:44:02.183,R13
Case No. 474,DoSomething,2018/06/09 23:49:59.183,2018/06/09 23:49:59.183,R20
Case No. 474,DoSomething,2018/06/10 00:04:32.183,2018/06/10 00:04:32.183,R20
Case No. 475,ApplyForTrip,2018/06/17 20:28:25.153,2018/06/17 20:28:25.153,R1
Case No. 475,BookTransport,2018/06/17 20:29:50.153,2018/06/17 20:29:50.153,R3
Case No. 475,BookAccomodation,2018/06/17 21:12:06.153,2018/06/17 21:12:06.153,R5
Case No. 475,ApproveApplication,2018/06/17 21:34:34.153,2018/06/17 21:34:34.153,R20
Case No. 475,CollectTickets,2018/06/17 22:03:45.153,2018/06/17 22:03:45.153,R19
Case No. 475,ArchiveDocuments,2018/06/17 22:05:47.153,2018/06/17 22:05:47.153,R16
Case No. 475,DoSomething,2018/06/17 22:26:14.153,2018/06/17 22:26:14.153,R1
Case No. 475,DoSomething,2018/06/17 22:28:39.153,2018/06/17 22:28:39.153,R20
Case No. 475,DoSomething,2018/06/17 23:08:13.153,2018/06/17 23:08:13.153,R20
Case No. 475,DoSomething,2018/06/17 23:30:13.153,2018/06/17 23:30:13.153,R20
Case No. 475,DoSomething,2018/06/17 23:59:15.153,2018/06/17 23:59:15.153,R20
Case No. 475,DoSomething,2018/06/18 00:03:35.153,2018/06/18 00:03:35.153,R20
Case No. 476,ApplyForTrip,2018/06/01 20:21:22.279,2018/06/01 20:21:22.279,R2
Case No. 476,BookTransport,2018/06/01 20:38:33.279,2018/06/01 20:38:33.279,R3
Case No. 476,BookAccomodation,2018/06/01 21:01:17.279,2018/06/01 21:01:17.279,R5
Case No. 476,ApproveApplication,2018/06/01 21:21:29.279,2018/06/01 21:21:29.279,R7
Case No. 476,CollectTickets,2018/06/01 21:40:55.279,2018/06/01 21:40:55.279,R12
Case No. 476,ArchiveDocuments,2018/06/01 21:54:33.279,2018/06/01 21:54:33.279,R17
Case No. 476,DoSomethingDifferent,2018/06/01 21:55:43.279,2018/06/01 21:55:43.279,R4
Case No. 476,ArchiveDocuments,2018/06/01 22:00:37.279,2018/06/01 22:00:37.279,R14
Case No. 476,DoSomethingElse,2018/06/01 22:26:57.279,2018/06/01 22:26:57.279,R6
Case No. 476,DoSomething,2018/06/01 23:20:00.279,2018/06/01 23:20:00.279,R19
Case No. 476,UseTransport,2018/06/01 23:21:24.279,2018/06/01 23:21:24.279,R20
Case No. 476,DoSomethingDifferent,2018/06/01 23:31:06.279,2018/06/01 23:31:06.279,R8
Case No. 476,DoSomething,2018/06/01 23:40:15.279,2018/06/01 23:40:15.279,R15
Case No. 476,DoSomething,2018/06/01 23:41:02.279,2018/06/01 23:41:02.279,R19
Case No. 476,DoSomething,2018/06/02 00:00:57.279,2018/06/02 00:00:57.279,R19
Case No. 477,ApplyForTrip,2018/06/18 00:17:16.153,2018/06/18 00:17:16.153,R2
Case No. 477,BookTransport,2018/06/18 00:47:39.153,2018/06/18 00:47:39.153,R3
Case No. 477,BookAccomodation,2018/06/18 01:08:00.153,2018/06/18 01:08:00.153,R5
Case No. 477,ApproveApplication,2018/06/18 01:28:27.153,2018/06/18 01:28:27.153,R20
Case No. 477,CollectTickets,2018/06/18 01:47:40.153,2018/06/18 01:47:40.153,R19
Case No. 477,ArchiveDocuments,2018/06/18 02:09:07.153,2018/06/18 02:09:07.153,R16
Case No. 477,DoSomething,2018/06/18 02:20:56.153,2018/06/18 02:20:56.153,R1
Case No. 477,DoSomething,2018/06/18 02:39:09.153,2018/06/18 02:39:09.153,R20
Case No. 477,DoSomething,2018/06/18 02:49:46.153,2018/06/18 02:49:46.153,R20
Case No. 477,DoSomething,2018/06/18 03:01:56.153,2018/06/18 03:01:56.153,R20
Case No. 477,DoSomething,2018/06/18 03:09:35.153,2018/06/18 03:09:35.153,R20
Case No. 477,DoSomething,2018/06/18 04:14:56.153,2018/06/18 04:14:56.153,R20
Case No. 478,ApplyForTrip,2018/06/10 00:31:34.183,2018/06/10 00:31:34.183,R1
Case No. 478,BookTransport,2018/06/10 00:41:30.183,2018/06/10 00:41:30.183,R5
Case No. 478,BookAccomodation,2018/06/10 01:02:09.183,2018/06/10 01:02:09.183,R5
Case No. 478,ApproveApplication,2018/06/10 01:03:25.183,2018/06/10 01:03:25.183,R7
Case No. 478,CollectTickets,2018/06/10 01:04:59.183,2018/06/10 01:04:59.183,R12
Case No. 478,ArchiveDocuments,2018/06/10 01:06:42.183,2018/06/10 01:06:42.183,R13
Case No. 478,DoSomethingDifferent,2018/06/10 01:16:25.183,2018/06/10 01:16:25.183,R17
Case No. 478,ArchiveDocuments,2018/06/10 01:22:56.183,2018/06/10 01:22:56.183,R6
Case No. 478,DoSomethingElse,2018/06/10 01:31:43.183,2018/06/10 01:31:43.183,R3
Case No. 478,DoSomething,2018/06/10 01:37:28.183,2018/06/10 01:37:28.183,R12
Case No. 478,UseTransport,2018/06/10 03:21:57.183,2018/06/10 03:21:57.183,R10
Case No. 478,DoSomethingDifferent,2018/06/10 03:27:23.183,2018/06/10 03:27:23.183,R18
Case No. 478,DoSomething,2018/06/10 03:59:54.183,2018/06/10 03:59:54.183,R13
Case No. 478,DoSomething,2018/06/10 04:12:46.183,2018/06/10 04:12:46.183,R20
Case No. 478,DoSomething,2018/06/10 04:12:56.183,2018/06/10 04:12:56.183,R20
Case No. 479,ApplyForTrip,2018/05/25 00:25:40.452,2018/05/25 00:25:40.452,R19
Case No. 479,BookTransport,2018/05/25 00:55:26.452,2018/05/25 00:55:26.452,R5
Case No. 479,BookAccomodation,2018/05/25 01:00:54.452,2018/05/25 01:00:54.452,R18
Case No. 479,ApproveApplication,2018/05/25 01:04:44.452,2018/05/25 01:04:44.452,R20
Case No. 479,CollectTickets,2018/05/25 01:26:41.452,2018/05/25 01:26:41.452,R2
Case No. 479,ArchiveDocuments,2018/05/25 01:56:39.452,2018/05/25 01:56:39.452,R2
Case No. 479,DoSomethingElse,2018/05/25 02:15:52.452,2018/05/25 02:15:52.452,R8
Case No. 479,DoSomething,2018/05/25 02:20:58.452,2018/05/25 02:20:58.452,R16
Case No. 479,DoSomething,2018/05/25 02:23:07.452,2018/05/25 02:23:07.452,R13
Case No. 479,DoSomething,2018/05/25 02:38:03.452,2018/05/25 02:38:03.452,R20
Case No. 479,DoSomething,2018/05/25 02:47:35.452,2018/05/25 02:47:35.452,R20
Case No. 479,DoSomething,2018/05/25 03:06:26.452,2018/05/25 03:06:26.452,R20
Case No. 479,DoSomething,2018/05/25 04:09:04.452,2018/05/25 04:09:04.452,R20
Case No. 480,ApplyForTrip,2018/06/02 00:41:42.279,2018/06/02 00:41:42.279,R1
Case No. 480,BookTransport,2018/06/02 00:56:07.279,2018/06/02 00:56:07.279,R3
Case No. 480,BookAccomodation,2018/06/02 01:40:00.279,2018/06/02 01:40:00.279,R5
Case No. 480,ApproveApplication,2018/06/02 01:52:21.279,2018/06/02 01:52:21.279,R7
Case No. 480,CollectTickets,2018/06/02 02:00:50.279,2018/06/02 02:00:50.279,R12
Case No. 480,ArchiveDocuments,2018/06/02 02:01:21.279,2018/06/02 02:01:21.279,R17
Case No. 480,DoSomethingDifferent,2018/06/02 02:24:43.279,2018/06/02 02:24:43.279,R4
Case No. 480,ArchiveDocuments,2018/06/02 02:55:05.279,2018/06/02 02:55:05.279,R14
Case No. 480,DoSomethingElse,2018/06/02 02:55:34.279,2018/06/02 02:55:34.279,R6
Case No. 480,DoSomething,2018/06/02 03:31:23.279,2018/06/02 03:31:23.279,R19
Case No. 480,UseTransport,2018/06/02 04:03:06.279,2018/06/02 04:03:06.279,R20
Case No. 480,DoSomethingDifferent,2018/06/02 04:11:00.279,2018/06/02 04:11:00.279,R8
Case No. 480,DoSomething,2018/06/02 04:13:03.279,2018/06/02 04:13:03.279,R15
Case No. 480,DoSomething,2018/06/02 04:15:27.279,2018/06/02 04:15:27.279,R19
Case No. 480,DoSomething,2018/06/02 04:16:37.279,2018/06/02 04:16:37.279,R19
Case No. 481,ApplyForTrip,2018/06/18 04:22:36.153,2018/06/18 04:22:36.153,R2
Case No. 481,BookTransport,2018/06/18 04:27:50.153,2018/06/18 04:27:50.153,R3
Case No. 481,BookAccomodation,2018/06/18 05:05:07.153,2018/06/18 05:05:07.153,R5
Case No. 481,ApproveApplication,2018/06/18 05:14:44.153,2018/06/18 05:14:44.153,R20
Case No. 481,CollectTickets,2018/06/18 05:22:26.153,2018/06/18 05:22:26.153,R19
Case No. 481,ArchiveDocuments,2018/06/18 05:28:59.153,2018/06/18 05:28:59.153,R16
Case No. 481,DoSomething,2018/06/18 06:02:57.153,2018/06/18 06:02:57.153,R2
Case No. 481,DoSomething,2018/06/18 06:54:12.153,2018/06/18 06:54:12.153,R20
Case No. 481,DoSomething,2018/06/18 07:14:37.153,2018/06/18 07:14:37.153,R20
Case No. 481,DoSomething,2018/06/18 07:16:27.153,2018/06/18 07:16:27.153,R20
Case No. 481,DoSomething,2018/06/18 07:41:39.153,2018/06/18 07:41:39.153,R20
Case No. 481,DoSomething,2018/06/18 08:01:31.153,2018/06/18 08:01:31.153,R20
Case No. 482,ApplyForTrip,2018/06/10 04:18:52.183,2018/06/10 04:18:52.183,R1
Case No. 482,BookTransport,2018/06/10 04:36:07.183,2018/06/10 04:36:07.183,R5
Case No. 482,BookAccomodation,2018/06/10 04:50:05.183,2018/06/10 04:50:05.183,R5
Case No. 482,ApproveApplication,2018/06/10 05:27:35.183,2018/06/10 05:27:35.183,R7
Case No. 482,CollectTickets,2018/06/10 05:29:09.183,2018/06/10 05:29:09.183,R12
Case No. 482,ArchiveDocuments,2018/06/10 05:35:21.183,2018/06/10 05:35:21.183,R1
Case No. 482,DoSomethingDifferent,2018/06/10 05:43:59.183,2018/06/10 05:43:59.183,R17
Case No. 482,ArchiveDocuments,2018/06/10 06:19:36.183,2018/06/10 06:19:36.183,R6
Case No. 482,DoSomethingElse,2018/06/10 06:59:07.183,2018/06/10 06:59:07.183,R3
Case No. 482,DoSomething,2018/06/10 07:14:22.183,2018/06/10 07:14:22.183,R12
Case No. 482,UseTransport,2018/06/10 07:21:00.183,2018/06/10 07:21:00.183,R10
Case No. 482,DoSomethingDifferent,2018/06/10 07:45:57.183,2018/06/10 07:45:57.183,R18
Case No. 482,DoSomething,2018/06/10 07:47:22.183,2018/06/10 07:47:22.183,R13
Case No. 482,DoSomething,2018/06/10 07:51:57.183,2018/06/10 07:51:57.183,R20
Case No. 482,DoSomething,2018/06/10 08:01:18.183,2018/06/10 08:01:18.183,R20
Case No. 483,ApplyForTrip,2018/06/18 08:25:50.153,2018/06/18 08:25:50.153,R1
Case No. 483,BookTransport,2018/06/18 08:37:41.153,2018/06/18 08:37:41.153,R3
Case No. 483,BookAccomodation,2018/06/18 08:38:53.153,2018/06/18 08:38:53.153,R5
Case No. 483,ApproveApplication,2018/06/18 08:39:47.153,2018/06/18 08:39:47.153,R20
Case No. 483,CollectTickets,2018/06/18 08:40:11.153,2018/06/18 08:40:11.153,R19
Case No. 483,ArchiveDocuments,2018/06/18 09:24:05.153,2018/06/18 09:24:05.153,R16
Case No. 483,DoSomething,2018/06/18 09:48:43.153,2018/06/18 09:48:43.153,R2
Case No. 483,DoSomething,2018/06/18 10:36:24.153,2018/06/18 10:36:24.153,R20
Case No. 483,DoSomething,2018/06/18 10:58:03.153,2018/06/18 10:58:03.153,R20
Case No. 483,DoSomething,2018/06/18 11:12:27.153,2018/06/18 11:12:27.153,R20
Case No. 483,DoSomething,2018/06/18 11:35:43.153,2018/06/18 11:35:43.153,R20
Case No. 483,DoSomething,2018/06/18 12:16:10.153,2018/06/18 12:16:10.153,R20
Case No. 484,ApplyForTrip,2018/06/10 08:20:00.183,2018/06/10 08:20:00.183,R1
Case No. 484,BookTransport,2018/06/10 08:31:19.183,2018/06/10 08:31:19.183,R5
Case No. 484,BookAccomodation,2018/06/10 08:45:48.183,2018/06/10 08:45:48.183,R5
Case No. 484,ApproveApplication,2018/06/10 08:52:27.183,2018/06/10 08:52:27.183,R7
Case No. 484,CollectTickets,2018/06/10 09:06:59.183,2018/06/10 09:06:59.183,R12
Case No. 484,ArchiveDocuments,2018/06/10 10:19:06.183,2018/06/10 10:19:06.183,R12
Case No. 484,DoSomethingDifferent,2018/06/10 10:19:59.183,2018/06/10 10:19:59.183,R17
Case No. 484,ArchiveDocuments,2018/06/10 10:31:00.183,2018/06/10 10:31:00.183,R6
Case No. 484,DoSomethingElse,2018/06/10 10:38:12.183,2018/06/10 10:38:12.183,R3
Case No. 484,DoSomething,2018/06/10 11:06:39.183,2018/06/10 11:06:39.183,R12
Case No. 484,UseTransport,2018/06/10 11:09:52.183,2018/06/10 11:09:52.183,R10
Case No. 484,DoSomethingDifferent,2018/06/10 11:39:50.183,2018/06/10 11:39:50.183,R18
Case No. 484,DoSomething,2018/06/10 11:54:37.183,2018/06/10 11:54:37.183,R13
Case No. 484,DoSomething,2018/06/10 11:56:01.183,2018/06/10 11:56:01.183,R20
Case No. 484,DoSomething,2018/06/10 12:14:45.183,2018/06/10 12:14:45.183,R20
Case No. 485,ApplyForTrip,2018/06/18 12:30:17.153,2018/06/18 12:30:17.153,R1
Case No. 485,BookTransport,2018/06/18 12:31:39.153,2018/06/18 12:31:39.153,R3
Case No. 485,BookAccomodation,2018/06/18 12:39:27.153,2018/06/18 12:39:27.153,R5
Case No. 485,ApproveApplication,2018/06/18 12:59:05.153,2018/06/18 12:59:05.153,R20
Case No. 485,CollectTickets,2018/06/18 13:07:59.153,2018/06/18 13:07:59.153,R19
Case No. 485,ArchiveDocuments,2018/06/18 13:16:09.153,2018/06/18 13:16:09.153,R13
Case No. 485,DoSomething,2018/06/18 13:53:28.153,2018/06/18 13:53:28.153,R2
Case No. 485,DoSomething,2018/06/18 14:04:25.153,2018/06/18 14:04:25.153,R20
Case No. 485,DoSomething,2018/06/18 14:06:38.153,2018/06/18 14:06:38.153,R20
Case No. 485,DoSomething,2018/06/18 14:20:07.153,2018/06/18 14:20:07.153,R20
Case No. 485,DoSomething,2018/06/18 14:50:20.153,2018/06/18 14:50:20.153,R20
Case No. 485,DoSomething,2018/06/18 16:05:56.153,2018/06/18 16:05:56.153,R20
Case No. 486,ApplyForTrip,2018/06/02 05:06:02.279,2018/06/02 05:06:02.279,R2
Case No. 486,BookTransport,2018/06/02 05:07:37.279,2018/06/02 05:07:37.279,R3
Case No. 486,BookAccomodation,2018/06/02 05:09:26.279,2018/06/02 05:09:26.279,R5
Case No. 486,ApproveApplication,2018/06/02 05:11:48.279,2018/06/02 05:11:48.279,R7
Case No. 486,CollectTickets,2018/06/02 05:29:46.279,2018/06/02 05:29:46.279,R12
Case No. 486,ArchiveDocuments,2018/06/02 05:40:26.279,2018/06/02 05:40:26.279,R15
Case No. 486,DoSomethingDifferent,2018/06/02 06:41:39.279,2018/06/02 06:41:39.279,R4
Case No. 486,ArchiveDocuments,2018/06/02 06:43:44.279,2018/06/02 06:43:44.279,R14
Case No. 486,DoSomethingElse,2018/06/02 06:49:28.279,2018/06/02 06:49:28.279,R6
