case,event,startTime,completeTime,Resource
Case No. 296,BookAccomodation,2018/05/27 23:08:13.687,2018/05/27 23:08:13.687,R1
Case No. 296,UseTransport,2018/05/27 23:14:37.687,2018/05/27 23:14:37.687,R1
Case No. 296,BookAccomodation,2018/05/27 23:18:58.687,2018/05/27 23:18:58.687,R1
Case No. 297,ApplyForTrip,2018/06/06 23:40:03.452,2018/06/06 23:40:03.452,R1
Case No. 297,BookTransport,2018/06/07 00:04:39.452,2018/06/07 00:04:39.452,R1
Case No. 297,BookAccomodation,2018/06/07 00:07:17.452,2018/06/07 00:07:17.452,R1
Case No. 297,ApproveApplication,2018/06/07 00:13:44.452,2018/06/07 00:13:44.452,R1
Case No. 297,CollectTickets,2018/06/07 00:31:28.452,2018/06/07 00:31:28.452,R1
Case No. 297,DoSomethingDifferent,2018/06/07 00:32:18.452,2018/06/07 00:32:18.452,R2
Case No. 297,ArchiveDocuments,2018/06/07 01:31:00.452,2018/06/07 01:31:00.452,R1
Case No. 297,UseTransport,2018/06/07 01:38:08.452,2018/06/07 01:38:08.452,R1
Case No. 297,DoSomething,2018/06/07 02:06:33.452,2018/06/07 02:06:33.452,R1
Case No. 297,UseTransport,2018/06/07 02:11:04.452,2018/06/07 02:11:04.452,R1
Case No. 297,DoSomethingDifferent,2018/06/07 02:18:45.452,2018/06/07 02:18:45.452,R1
Case No. 297,UseTransport,2018/06/07 02:50:30.452,2018/06/07 02:50:30.452,R1
Case No. 298,ApplyForTrip,2018/06/01 23:49:23.802,2018/06/01 23:49:23.802,R2
Case No. 298,BookAccomodation,2018/06/02 00:36:20.802,2018/06/02 00:36:20.802,R2
Case No. 298,BookTransport,2018/06/02 01:02:40.802,2018/06/02 01:02:40.802,R2
Case No. 298,ApproveApplication,2018/06/02 01:27:10.802,2018/06/02 01:27:10.802,R2
Case No. 298,CollectTickets,2018/06/02 02:10:18.802,2018/06/02 02:10:18.802,R2
Case No. 298,DoSomething,2018/06/02 02:21:22.802,2018/06/02 02:21:22.802,R1
Case No. 298,UseTransport,2018/06/02 02:26:28.802,2018/06/02 02:26:28.802,R2
Case No. 298,DoSomethingElse,2018/06/02 02:31:42.802,2018/06/02 02:31:42.802,R2
Case No. 298,ArchiveDocuments,2018/06/02 03:02:25.802,2018/06/02 03:02:25.802,R2
Case No. 298,UseTransport,2018/06/02 03:06:42.802,2018/06/02 03:06:42.802,R2
Case No. 298,BookTransport,2018/06/02 03:08:26.802,2018/06/02 03:08:26.802,R2
Case No. 298,UseTransport,2018/06/02 03:35:19.802,2018/06/02 03:35:19.802,R2
Case No. 299,ApplyForTrip,2018/05/22 23:43:50.186,2018/05/22 23:43:50.186,R2
Case No. 299,BookTransport,2018/05/23 00:07:08.186,2018/05/23 00:07:08.186,R2
Case No. 299,ApproveApplication,2018/05/23 00:16:15.186,2018/05/23 00:16:15.186,R2
Case No. 299,UseTransport,2018/05/23 00:19:25.186,2018/05/23 00:19:25.186,R1
Case No. 299,BookAccomodation,2018/05/23 00:23:29.186,2018/05/23 00:23:29.186,R2
Case No. 299,DoSomething,2018/05/23 00:49:14.186,2018/05/23 00:49:14.186,R2
Case No. 299,DoSomethingDifferent,2018/05/23 01:38:40.186,2018/05/23 01:38:40.186,R2
Case No. 299,CollectTickets,2018/05/23 01:46:49.186,2018/05/23 01:46:49.186,R2
Case No. 299,ArchiveDocuments,2018/05/23 01:54:04.186,2018/05/23 01:54:04.186,R2
Case No. 299,BookAccomodation,2018/05/23 02:38:57.186,2018/05/23 02:38:57.186,R2
Case No. 299,DoSomethingElse,2018/05/23 03:05:15.186,2018/05/23 03:05:15.186,R2
Case No. 299,BookAccomodation,2018/05/23 03:32:11.186,2018/05/23 03:32:11.186,R2
Case No. 300,ApplyForTrip,2018/05/27 23:47:31.687,2018/05/27 23:47:31.687,R1
Case No. 300,BookAccomodation,2018/05/27 23:48:55.687,2018/05/27 23:48:55.687,R1
Case No. 300,BookTransport,2018/05/28 00:46:31.687,2018/05/28 00:46:31.687,R1
Case No. 300,ApproveApplication,2018/05/28 00:51:03.687,2018/05/28 00:51:03.687,R1
Case No. 300,CollectTickets,2018/05/28 00:56:52.687,2018/05/28 00:56:52.687,R1
Case No. 300,DoSomething,2018/05/28 01:04:48.687,2018/05/28 01:04:48.687,R2
Case No. 300,UseTransport,2018/05/28 01:54:11.687,2018/05/28 01:54:11.687,R1
Case No. 300,DoSomethingElse,2018/05/28 02:33:18.687,2018/05/28 02:33:18.687,R1
Case No. 300,ArchiveDocuments,2018/05/28 02:37:59.687,2018/05/28 02:37:59.687,R1
Case No. 300,UseTransport,2018/05/28 02:42:24.687,2018/05/28 02:42:24.687,R1
Case No. 300,BookAccomodation,2018/05/28 03:16:22.687,2018/05/28 03:16:22.687,R1
Case No. 300,BookAccomodation,2018/05/28 03:38:05.687,2018/05/28 03:38:05.687,R1
Case No. 301,ApplyForTrip,2018/06/07 04:09:35.452,2018/06/07 04:09:35.452,R1
Case No. 301,BookTransport,2018/06/07 04:37:04.452,2018/06/07 04:37:04.452,R1
Case No. 301,BookAccomodation,2018/06/07 05:05:22.452,2018/06/07 05:05:22.452,R1
Case No. 301,ApproveApplication,2018/06/07 05:08:21.452,2018/06/07 05:08:21.452,R1
Case No. 301,CollectTickets,2018/06/07 05:30:28.452,2018/06/07 05:30:28.452,R1
Case No. 301,DoSomethingDifferent,2018/06/07 05:53:15.452,2018/06/07 05:53:15.452,R2
Case No. 301,ArchiveDocuments,2018/06/07 05:55:42.452,2018/06/07 05:55:42.452,R1
Case No. 301,BookAccomodation,2018/06/07 05:59:24.452,2018/06/07 05:59:24.452,R1
Case No. 301,DoSomething,2018/06/07 06:23:34.452,2018/06/07 06:23:34.452,R1
Case No. 301,UseTransport,2018/06/07 06:53:16.452,2018/06/07 06:53:16.452,R1
Case No. 301,DoSomethingDifferent,2018/06/07 07:03:03.452,2018/06/07 07:03:03.452,R1
Case No. 301,UseTransport,2018/06/07 07:35:04.452,2018/06/07 07:35:04.452,R1
Case No. 302,ApplyForTrip,2018/06/02 03:51:09.802,2018/06/02 03:51:09.802,R2
Case No. 302,BookAccomodation,2018/06/02 04:00:45.802,2018/06/02 04:00:45.802,R2
Case No. 302,BookTransport,2018/06/02 04:06:32.802,2018/06/02 04:06:32.802,R2
Case No. 302,ApproveApplication,2018/06/02 04:27:27.802,2018/06/02 04:27:27.802,R2
Case No. 302,CollectTickets,2018/06/02 05:01:41.802,2018/06/02 05:01:41.802,R2
Case No. 302,DoSomething,2018/06/02 05:46:14.802,2018/06/02 05:46:14.802,R1
Case No. 302,UseTransport,2018/06/02 05:52:13.802,2018/06/02 05:52:13.802,R2
Case No. 302,DoSomethingElse,2018/06/02 05:55:29.802,2018/06/02 05:55:29.802,R2
Case No. 302,ArchiveDocuments,2018/06/02 06:33:13.802,2018/06/02 06:33:13.802,R2
Case No. 302,DoSomethingDifferent,2018/06/02 07:00:10.802,2018/06/02 07:00:10.802,R2
Case No. 302,BookTransport,2018/06/02 07:22:21.802,2018/06/02 07:22:21.802,R2
Case No. 302,UseTransport,2018/06/02 07:33:01.802,2018/06/02 07:33:01.802,R2
Case No. 303,ApplyForTrip,2018/06/07 07:39:48.452,2018/06/07 07:39:48.452,R1
Case No. 303,BookTransport,2018/06/07 07:53:39.452,2018/06/07 07:53:39.452,R1
Case No. 303,BookAccomodation,2018/06/07 07:59:43.452,2018/06/07 07:59:43.452,R1
Case No. 303,ApproveApplication,2018/06/07 08:01:37.452,2018/06/07 08:01:37.452,R1
Case No. 303,CollectTickets,2018/06/07 08:11:23.452,2018/06/07 08:11:23.452,R1
Case No. 303,DoSomethingDifferent,2018/06/07 08:36:30.452,2018/06/07 08:36:30.452,R2
Case No. 303,ArchiveDocuments,2018/06/07 09:04:20.452,2018/06/07 09:04:20.452,R1
Case No. 303,BookAccomodation,2018/06/07 09:16:07.452,2018/06/07 09:16:07.452,R1
Case No. 303,DoSomething,2018/06/07 09:50:10.452,2018/06/07 09:50:10.452,R1
Case No. 303,UseTransport,2018/06/07 10:18:49.452,2018/06/07 10:18:49.452,R1
Case No. 303,DoSomethingDifferent,2018/06/07 10:59:34.452,2018/06/07 10:59:34.452,R1
Case No. 303,BookAccomodation,2018/06/07 11:16:00.452,2018/06/07 11:16:00.452,R1
Case No. 304,ApplyForTrip,2018/06/02 08:46:50.802,2018/06/02 08:46:50.802,R2
Case No. 304,BookAccomodation,2018/06/02 09:24:22.802,2018/06/02 09:24:22.802,R2
Case No. 304,BookTransport,2018/06/02 09:38:45.802,2018/06/02 09:38:45.802,R2
Case No. 304,ApproveApplication,2018/06/02 10:05:38.802,2018/06/02 10:05:38.802,R2
Case No. 304,CollectTickets,2018/06/02 10:10:22.802,2018/06/02 10:10:22.802,R2
Case No. 304,DoSomething,2018/06/02 10:20:09.802,2018/06/02 10:20:09.802,R1
Case No. 304,UseTransport,2018/06/02 10:42:59.802,2018/06/02 10:42:59.802,R2
Case No. 304,DoSomethingElse,2018/06/02 10:48:32.802,2018/06/02 10:48:32.802,R2
Case No. 304,ArchiveDocuments,2018/06/02 10:51:25.802,2018/06/02 10:51:25.802,R2
Case No. 304,DoSomethingDifferent,2018/06/02 11:02:11.802,2018/06/02 11:02:11.802,R2
Case No. 304,BookTransport,2018/06/02 11:21:43.802,2018/06/02 11:21:43.802,R2
Case No. 304,DoSomethingDifferent,2018/06/02 11:35:28.802,2018/06/02 11:35:28.802,R2
Case No. 305,ApplyForTrip,2018/06/07 11:39:10.452,2018/06/07 11:39:10.452,R1
Case No. 305,BookTransport,2018/06/07 11:44:57.452,2018/06/07 11:44:57.452,R1
Case No. 305,BookAccomodation,2018/06/07 12:36:20.452,2018/06/07 12:36:20.452,R1
Case No. 305,ApproveApplication,2018/06/07 12:59:32.452,2018/06/07 12:59:32.452,R1
Case No. 305,CollectTickets,2018/06/07 13:04:42.452,2018/06/07 13:04:42.452,R1
Case No. 305,DoSomethingDifferent,2018/06/07 13:18:55.452,2018/06/07 13:18:55.452,R2
Case No. 305,ArchiveDocuments,2018/06/07 13:28:19.452,2018/06/07 13:28:19.452,R1
Case No. 305,UseTransport,2018/06/07 13:43:56.452,2018/06/07 13:43:56.452,R1
Case No. 305,DoSomething,2018/06/07 14:06:21.452,2018/06/07 14:06:21.452,R1
Case No. 305,UseTransport,2018/06/07 14:08:39.452,2018/06/07 14:08:39.452,R1
Case No. 305,DoSomethingDifferent,2018/06/07 14:24:58.452,2018/06/07 14:24:58.452,R1
Case No. 305,BookAccomodation,2018/06/07 14:53:52.452,2018/06/07 14:53:52.452,R1
Case No. 306,ApplyForTrip,2018/05/28 03:41:54.687,2018/05/28 03:41:54.687,R1
Case No. 306,BookAccomodation,2018/05/28 03:51:50.687,2018/05/28 03:51:50.687,R1
Case No. 306,BookTransport,2018/05/28 03:55:34.687,2018/05/28 03:55:34.687,R1
Case No. 306,ApproveApplication,2018/05/28 04:14:09.687,2018/05/28 04:14:09.687,R1
Case No. 306,CollectTickets,2018/05/28 05:35:33.687,2018/05/28 05:35:33.687,R1
Case No. 306,DoSomething,2018/05/28 05:39:06.687,2018/05/28 05:39:06.687,R2
Case No. 306,UseTransport,2018/05/28 05:48:34.687,2018/05/28 05:48:34.687,R1
Case No. 306,DoSomethingElse,2018/05/28 05:55:21.687,2018/05/28 05:55:21.687,R1
Case No. 306,ArchiveDocuments,2018/05/28 06:06:45.687,2018/05/28 06:06:45.687,R1
Case No. 306,BookTransport,2018/05/28 06:17:20.687,2018/05/28 06:17:20.687,R1
Case No. 306,BookAccomodation,2018/05/28 06:20:29.687,2018/05/28 06:20:29.687,R1
Case No. 306,BookAccomodation,2018/05/28 07:00:06.687,2018/05/28 07:00:06.687,R1
Case No. 307,ApplyForTrip,2018/06/07 15:43:43.452,2018/06/07 15:43:43.452,R1
Case No. 307,BookAccomodation,2018/06/07 16:42:26.452,2018/06/07 16:42:26.452,R1
Case No. 307,BookTransport,2018/06/07 17:51:31.452,2018/06/07 17:51:31.452,R1
Case No. 307,ApproveApplication,2018/06/07 17:58:55.452,2018/06/07 17:58:55.452,R1
Case No. 307,CollectTickets,2018/06/07 18:10:47.452,2018/06/07 18:10:47.452,R1
Case No. 307,DoSomethingDifferent,2018/06/07 18:11:37.452,2018/06/07 18:11:37.452,R2
Case No. 307,ArchiveDocuments,2018/06/07 18:17:34.452,2018/06/07 18:17:34.452,R1
Case No. 307,BookAccomodation,2018/06/07 18:52:16.452,2018/06/07 18:52:16.452,R1
Case No. 307,DoSomething,2018/06/07 18:53:36.452,2018/06/07 18:53:36.452,R1
Case No. 307,UseTransport,2018/06/07 19:06:29.452,2018/06/07 19:06:29.452,R1
Case No. 307,DoSomethingDifferent,2018/06/07 19:24:38.452,2018/06/07 19:24:38.452,R1
Case No. 307,BookAccomodation,2018/06/07 19:27:22.452,2018/06/07 19:27:22.452,R1
Case No. 308,ApplyForTrip,2018/06/02 11:44:42.802,2018/06/02 11:44:42.802,R2
Case No. 308,BookAccomodation,2018/06/02 11:53:35.802,2018/06/02 11:53:35.802,R2
Case No. 308,BookTransport,2018/06/02 12:17:19.802,2018/06/02 12:17:19.802,R2
Case No. 308,ApproveApplication,2018/06/02 12:29:12.802,2018/06/02 12:29:12.802,R2
Case No. 308,CollectTickets,2018/06/02 12:52:09.802,2018/06/02 12:52:09.802,R2
Case No. 308,DoSomething,2018/06/02 12:55:02.802,2018/06/02 12:55:02.802,R1
Case No. 308,UseTransport,2018/06/02 13:45:58.802,2018/06/02 13:45:58.802,R2
Case No. 308,DoSomethingElse,2018/06/02 14:13:33.802,2018/06/02 14:13:33.802,R2
Case No. 308,ArchiveDocuments,2018/06/02 14:21:58.802,2018/06/02 14:21:58.802,R2
Case No. 308,UseTransport,2018/06/02 14:39:08.802,2018/06/02 14:39:08.802,R2
Case No. 308,BookTransport,2018/06/02 14:44:30.802,2018/06/02 14:44:30.802,R2
Case No. 308,DoSomethingDifferent,2018/06/02 15:07:21.802,2018/06/02 15:07:21.802,R2
Case No. 309,ApplyForTrip,2018/05/23 03:43:24.186,2018/05/23 03:43:24.186,R2
Case No. 309,BookTransport,2018/05/23 03:56:28.186,2018/05/23 03:56:28.186,R2
Case No. 309,ApproveApplication,2018/05/23 04:26:12.186,2018/05/23 04:26:12.186,R2
Case No. 309,UseTransport,2018/05/23 04:35:28.186,2018/05/23 04:35:28.186,R1
Case No. 309,BookAccomodation,2018/05/23 04:55:43.186,2018/05/23 04:55:43.186,R2
Case No. 309,DoSomething,2018/05/23 05:42:15.186,2018/05/23 05:42:15.186,R2
Case No. 309,DoSomethingDifferent,2018/05/23 06:17:00.186,2018/05/23 06:17:00.186,R2
Case No. 309,CollectTickets,2018/05/23 06:27:50.186,2018/05/23 06:27:50.186,R2
Case No. 309,ArchiveDocuments,2018/05/23 06:36:10.186,2018/05/23 06:36:10.186,R2
Case No. 309,DoSomethingDifferent,2018/05/23 07:02:26.186,2018/05/23 07:02:26.186,R2
Case No. 309,BookAccomodation,2018/05/23 07:20:03.186,2018/05/23 07:20:03.186,R2
Case No. 309,BookAccomodation,2018/05/23 07:32:39.186,2018/05/23 07:32:39.186,R2
Case No. 310,ApplyForTrip,2018/05/28 07:41:49.687,2018/05/28 07:41:49.687,R1
Case No. 310,BookTransport,2018/05/28 07:54:22.687,2018/05/28 07:54:22.687,R1
Case No. 310,BookAccomodation,2018/05/28 07:58:36.687,2018/05/28 07:58:36.687,R1
Case No. 310,ApproveApplication,2018/05/28 08:27:55.687,2018/05/28 08:27:55.687,R1
Case No. 310,CollectTickets,2018/05/28 08:51:30.687,2018/05/28 08:51:30.687,R1
Case No. 310,DoSomething,2018/05/28 10:25:28.687,2018/05/28 10:25:28.687,R2
Case No. 310,UseTransport,2018/05/28 11:08:02.687,2018/05/28 11:08:02.687,R1
Case No. 310,DoSomethingElse,2018/05/28 11:17:07.687,2018/05/28 11:17:07.687,R1
Case No. 310,ArchiveDocuments,2018/05/28 11:21:49.687,2018/05/28 11:21:49.687,R1
Case No. 310,BookTransport,2018/05/28 11:22:09.687,2018/05/28 11:22:09.687,R1
Case No. 310,UseTransport,2018/05/28 11:30:22.687,2018/05/28 11:30:22.687,R1
Case No. 310,UseTransport,2018/05/28 11:37:40.687,2018/05/28 11:37:40.687,R1
Case No. 311,ApplyForTrip,2018/06/07 19:58:48.452,2018/06/07 19:58:48.452,R1
Case No. 311,BookAccomodation,2018/06/07 19:59:33.452,2018/06/07 19:59:33.452,R1
Case No. 311,BookTransport,2018/06/07 20:18:01.452,2018/06/07 20:18:01.452,R1
Case No. 311,ApproveApplication,2018/06/07 20:18:09.452,2018/06/07 20:18:09.452,R1
Case No. 311,CollectTickets,2018/06/07 21:08:07.452,2018/06/07 21:08:07.452,R1
Case No. 311,DoSomethingDifferent,2018/06/07 21:25:10.452,2018/06/07 21:25:10.452,R2
Case No. 311,ArchiveDocuments,2018/06/07 21:28:18.452,2018/06/07 21:28:18.452,R1
Case No. 311,UseTransport,2018/06/07 21:42:26.452,2018/06/07 21:42:26.452,R1
Case No. 311,DoSomething,2018/06/07 21:56:42.452,2018/06/07 21:56:42.452,R1
Case No. 311,UseTransport,2018/06/07 22:05:34.452,2018/06/07 22:05:34.452,R1
Case No. 311,DoSomethingDifferent,2018/06/07 22:15:17.452,2018/06/07 22:15:17.452,R1
Case No. 311,UseTransport,2018/06/07 23:08:32.452,2018/06/07 23:08:32.452,R1
Case No. 312,ApplyForTrip,2018/06/02 15:54:01.802,2018/06/02 15:54:01.802,R2
Case No. 312,BookAccomodation,2018/06/02 16:10:41.802,2018/06/02 16:10:41.802,R2
Case No. 312,BookTransport,2018/06/02 16:16:21.802,2018/06/02 16:16:21.802,R2
Case No. 312,ApproveApplication,2018/06/02 16:23:04.802,2018/06/02 16:23:04.802,R2
Case No. 312,CollectTickets,2018/06/02 16:36:10.802,2018/06/02 16:36:10.802,R2
Case No. 312,DoSomething,2018/06/02 17:50:35.802,2018/06/02 17:50:35.802,R1
Case No. 312,UseTransport,2018/06/02 18:02:21.802,2018/06/02 18:02:21.802,R2
Case No. 312,DoSomethingElse,2018/06/02 18:19:55.802,2018/06/02 18:19:55.802,R2
Case No. 312,ArchiveDocuments,2018/06/02 18:25:08.802,2018/06/02 18:25:08.802,R2
Case No. 312,BookAccomodation,2018/06/02 19:01:06.802,2018/06/02 19:01:06.802,R2
Case No. 312,BookTransport,2018/06/02 19:12:45.802,2018/06/02 19:12:45.802,R2
Case No. 312,DoSomethingDifferent,2018/06/02 19:21:45.802,2018/06/02 19:21:45.802,R2
Case No. 313,ApplyForTrip,2018/06/08 00:14:54.452,2018/06/08 00:14:54.452,R1
Case No. 313,BookAccomodation,2018/06/08 00:25:08.452,2018/06/08 00:25:08.452,R1
Case No. 313,BookTransport,2018/06/08 00:27:21.452,2018/06/08 00:27:21.452,R1
Case No. 313,ApproveApplication,2018/06/08 00:31:45.452,2018/06/08 00:31:45.452,R1
Case No. 313,CollectTickets,2018/06/08 00:47:37.452,2018/06/08 00:47:37.452,R1
Case No. 313,DoSomethingDifferent,2018/06/08 01:56:45.452,2018/06/08 01:56:45.452,R2
Case No. 313,ArchiveDocuments,2018/06/08 02:13:22.452,2018/06/08 02:13:22.452,R1
Case No. 313,BookAccomodation,2018/06/08 02:20:06.452,2018/06/08 02:20:06.452,R1
Case No. 313,DoSomething,2018/06/08 02:27:06.452,2018/06/08 02:27:06.452,R1
Case No. 313,UseTransport,2018/06/08 02:36:50.452,2018/06/08 02:36:50.452,R1
Case No. 313,DoSomethingDifferent,2018/06/08 03:02:46.452,2018/06/08 03:02:46.452,R1
Case No. 313,UseTransport,2018/06/08 03:17:24.452,2018/06/08 03:17:24.452,R1
Case No. 314,ApplyForTrip,2018/06/02 20:45:02.802,2018/06/02 20:45:02.802,R2
Case No. 314,BookAccomodation,2018/06/02 21:20:42.802,2018/06/02 21:20:42.802,R2
Case No. 314,BookTransport,2018/06/02 21:41:48.802,2018/06/02 21:41:48.802,R2
Case No. 314,ApproveApplication,2018/06/02 21:44:28.802,2018/06/02 21:44:28.802,R2
Case No. 314,CollectTickets,2018/06/02 22:01:41.802,2018/06/02 22:01:41.802,R2
Case No. 314,DoSomething,2018/06/02 22:24:51.802,2018/06/02 22:24:51.802,R1
Case No. 314,UseTransport,2018/06/02 22:31:33.802,2018/06/02 22:31:33.802,R2
Case No. 314,DoSomethingElse,2018/06/02 22:35:53.802,2018/06/02 22:35:53.802,R2
Case No. 314,ArchiveDocuments,2018/06/02 22:59:43.802,2018/06/02 22:59:43.802,R2
Case No. 314,BookAccomodation,2018/06/02 23:15:35.802,2018/06/02 23:15:35.802,R2
Case No. 314,BookTransport,2018/06/02 23:28:28.802,2018/06/02 23:28:28.802,R2
Case No. 314,UseTransport,2018/06/02 23:35:34.802,2018/06/02 23:35:34.802,R2
Case No. 315,ApplyForTrip,2018/06/08 03:49:09.452,2018/06/08 03:49:09.452,R1
Case No. 315,BookAccomodation,2018/06/08 03:52:26.452,2018/06/08 03:52:26.452,R1
Case No. 315,BookTransport,2018/06/08 04:25:20.452,2018/06/08 04:25:20.452,R1
Case No. 315,ApproveApplication,2018/06/08 04:31:20.452,2018/06/08 04:31:20.452,R1
Case No. 315,CollectTickets,2018/06/08 04:32:22.452,2018/06/08 04:32:22.452,R1
Case No. 315,DoSomethingDifferent,2018/06/08 04:38:50.452,2018/06/08 04:38:50.452,R2
Case No. 315,ArchiveDocuments,2018/06/08 04:41:35.452,2018/06/08 04:41:35.452,R1
Case No. 315,UseTransport,2018/06/08 04:50:03.452,2018/06/08 04:50:03.452,R1
Case No. 315,DoSomething,2018/06/08 04:55:00.452,2018/06/08 04:55:00.452,R1
Case No. 315,UseTransport,2018/06/08 05:18:50.452,2018/06/08 05:18:50.452,R1
Case No. 315,DoSomethingDifferent,2018/06/08 06:19:08.452,2018/06/08 06:19:08.452,R1
Case No. 315,BookAccomodation,2018/06/08 06:31:32.452,2018/06/08 06:31:32.452,R1
Case No. 316,ApplyForTrip,2018/05/28 12:30:57.687,2018/05/28 12:30:57.687,R1
Case No. 316,BookTransport,2018/05/28 12:53:36.687,2018/05/28 12:53:36.687,R1
Case No. 316,BookAccomodation,2018/05/28 13:40:11.687,2018/05/28 13:40:11.687,R1
Case No. 316,ApproveApplication,2018/05/28 13:45:12.687,2018/05/28 13:45:12.687,R1
Case No. 316,CollectTickets,2018/05/28 14:08:04.687,2018/05/28 14:08:04.687,R1
Case No. 316,DoSomething,2018/05/28 14:31:52.687,2018/05/28 14:31:52.687,R2
Case No. 316,UseTransport,2018/05/28 14:44:53.687,2018/05/28 14:44:53.687,R1
Case No. 316,DoSomethingElse,2018/05/28 14:45:03.687,2018/05/28 14:45:03.687,R1
Case No. 316,ArchiveDocuments,2018/05/28 14:55:31.687,2018/05/28 14:55:31.687,R1
Case No. 316,BookTransport,2018/05/28 15:00:40.687,2018/05/28 15:00:40.687,R1
Case No. 316,DoSomethingDifferent,2018/05/28 15:11:52.687,2018/05/28 15:11:52.687,R1
Case No. 316,UseTransport,2018/05/28 15:35:22.687,2018/05/28 15:35:22.687,R1
Case No. 317,ApplyForTrip,2018/06/08 07:50:50.452,2018/06/08 07:50:50.452,R1
Case No. 317,BookAccomodation,2018/06/08 08:03:56.452,2018/06/08 08:03:56.452,R1
Case No. 317,BookTransport,2018/06/08 08:11:00.452,2018/06/08 08:11:00.452,R1
Case No. 317,ApproveApplication,2018/06/08 08:46:31.452,2018/06/08 08:46:31.452,R1
Case No. 317,CollectTickets,2018/06/08 08:56:05.452,2018/06/08 08:56:05.452,R1
Case No. 317,DoSomethingDifferent,2018/06/08 09:18:12.452,2018/06/08 09:18:12.452,R2
Case No. 317,ArchiveDocuments,2018/06/08 10:26:28.452,2018/06/08 10:26:28.452,R1
Case No. 317,BookTransport,2018/06/08 10:36:58.452,2018/06/08 10:36:58.452,R1
Case No. 317,DoSomething,2018/06/08 10:39:01.452,2018/06/08 10:39:01.452,R1
Case No. 317,UseTransport,2018/06/08 10:52:57.452,2018/06/08 10:52:57.452,R1
Case No. 317,DoSomethingDifferent,2018/06/08 11:08:58.452,2018/06/08 11:08:58.452,R1
Case No. 317,BookAccomodation,2018/06/08 11:36:54.452,2018/06/08 11:36:54.452,R1
Case No. 318,ApplyForTrip,2018/06/02 23:42:10.802,2018/06/02 23:42:10.802,R2
Case No. 318,BookAccomodation,2018/06/02 23:59:04.802,2018/06/02 23:59:04.802,R2
Case No. 318,BookTransport,2018/06/03 00:03:59.802,2018/06/03 00:03:59.802,R2
Case No. 318,ApproveApplication,2018/06/03 00:20:35.802,2018/06/03 00:20:35.802,R2
Case No. 318,CollectTickets,2018/06/03 00:50:29.802,2018/06/03 00:50:29.802,R2
Case No. 318,DoSomething,2018/06/03 01:20:20.802,2018/06/03 01:20:20.802,R1
Case No. 318,UseTransport,2018/06/03 01:34:12.802,2018/06/03 01:34:12.802,R2
Case No. 318,DoSomethingElse,2018/06/03 01:44:01.802,2018/06/03 01:44:01.802,R2
Case No. 318,ArchiveDocuments,2018/06/03 02:05:08.802,2018/06/03 02:05:08.802,R2
Case No. 318,DoSomethingDifferent,2018/06/03 02:20:19.802,2018/06/03 02:20:19.802,R2
Case No. 318,BookTransport,2018/06/03 03:01:28.802,2018/06/03 03:01:28.802,R2
Case No. 318,BookAccomodation,2018/06/03 03:06:39.802,2018/06/03 03:06:39.802,R2
Case No. 319,ApplyForTrip,2018/05/23 08:37:55.186,2018/05/23 08:37:55.186,R2
Case No. 319,BookTransport,2018/05/23 08:40:29.186,2018/05/23 08:40:29.186,R2
Case No. 319,ApproveApplication,2018/05/23 09:11:29.186,2018/05/23 09:11:29.186,R2
Case No. 319,UseTransport,2018/05/23 09:12:27.186,2018/05/23 09:12:27.186,R1
Case No. 319,BookAccomodation,2018/05/23 09:26:14.186,2018/05/23 09:26:14.186,R2
Case No. 319,DoSomething,2018/05/23 10:08:23.186,2018/05/23 10:08:23.186,R2
Case No. 319,DoSomethingDifferent,2018/05/23 10:48:56.186,2018/05/23 10:48:56.186,R2
Case No. 319,CollectTickets,2018/05/23 10:54:17.186,2018/05/23 10:54:17.186,R2
Case No. 319,ArchiveDocuments,2018/05/23 10:57:46.186,2018/05/23 10:57:46.186,R2
Case No. 319,DoSomethingElse,2018/05/23 11:13:15.186,2018/05/23 11:13:15.186,R2
Case No. 319,BookAccomodation,2018/05/23 11:19:13.186,2018/05/23 11:19:13.186,R2
Case No. 319,BookAccomodation,2018/05/23 11:38:34.186,2018/05/23 11:38:34.186,R2
Case No. 320,ApplyForTrip,2018/05/28 15:41:39.687,2018/05/28 15:41:39.687,R1
Case No. 320,BookTransport,2018/05/28 15:44:35.687,2018/05/28 15:44:35.687,R1
Case No. 320,BookAccomodation,2018/05/28 15:47:45.687,2018/05/28 15:47:45.687,R1
Case No. 320,ApproveApplication,2018/05/28 16:02:06.687,2018/05/28 16:02:06.687,R1
Case No. 320,CollectTickets,2018/05/28 16:19:34.687,2018/05/28 16:19:34.687,R1
Case No. 320,DoSomething,2018/05/28 17:15:02.687,2018/05/28 17:15:02.687,R2
Case No. 320,UseTransport,2018/05/28 17:41:07.687,2018/05/28 17:41:07.687,R1
Case No. 320,DoSomethingElse,2018/05/28 17:58:12.687,2018/05/28 17:58:12.687,R1
Case No. 320,ArchiveDocuments,2018/05/28 18:49:06.687,2018/05/28 18:49:06.687,R1
Case No. 320,BookTransport,2018/05/28 19:00:21.687,2018/05/28 19:00:21.687,R1
Case No. 320,DoSomethingDifferent,2018/05/28 19:14:41.687,2018/05/28 19:14:41.687,R1
Case No. 320,DoSomethingDifferent,2018/05/28 19:26:58.687,2018/05/28 19:26:58.687,R1
Case No. 321,ApplyForTrip,2018/06/08 11:45:19.452,2018/06/08 11:45:19.452,R1
