case,event,startTime,completeTime,Resource
Case No. 104,ApproveApplication,2018/05/23 08:54:39.713,2018/05/23 08:54:39.713,R1
Case No. 104,CollectTickets,2018/05/23 08:55:55.713,2018/05/23 08:55:55.713,R2
Case No. 104,DoSomething,2018/05/23 09:12:16.713,2018/05/23 09:12:16.713,R1
Case No. 104,UseTransport,2018/05/23 10:17:08.713,2018/05/23 10:17:08.713,R1
Case No. 104,UseTransport,2018/05/23 10:28:31.713,2018/05/23 10:28:31.713,R1
Case No. 104,ArchiveDocuments,2018/05/23 11:02:06.713,2018/05/23 11:02:06.713,R1
Case No. 104,UseTransport,2018/05/23 11:13:55.713,2018/05/23 11:13:55.713,R1
Case No. 104,UseTransport,2018/05/23 11:21:45.713,2018/05/23 11:21:45.713,R1
Case No. 104,UseTransport,2018/05/23 11:25:07.713,2018/05/23 11:25:07.713,R1
Case No. 105,ApplyForTrip,2018/05/25 04:03:50.436,2018/05/25 04:03:50.436,R1
Case No. 105,BookTransport,2018/05/25 04:09:00.436,2018/05/25 04:09:00.436,R1
Case No. 105,BookAccomodation,2018/05/25 04:17:58.436,2018/05/25 04:17:58.436,R2
Case No. 105,ApproveApplication,2018/05/25 05:16:15.436,2018/05/25 05:16:15.436,R2
Case No. 105,CollectTickets,2018/05/25 05:17:14.436,2018/05/25 05:17:14.436,R2
Case No. 105,DoSomethingDifferent,2018/05/25 05:26:10.436,2018/05/25 05:26:10.436,R2
Case No. 105,ArchiveDocuments,2018/05/25 06:37:53.436,2018/05/25 06:37:53.436,R1
Case No. 105,UseTransport,2018/05/25 06:52:18.436,2018/05/25 06:52:18.436,R1
Case No. 105,DoSomething,2018/05/25 06:56:38.436,2018/05/25 06:56:38.436,R1
Case No. 105,UseTransport,2018/05/25 07:04:18.436,2018/05/25 07:04:18.436,R1
Case No. 105,UseTransport,2018/05/25 07:12:18.436,2018/05/25 07:12:18.436,R1
Case No. 105,UseTransport,2018/05/25 07:15:38.436,2018/05/25 07:15:38.436,R1
Case No. 106,ApplyForTrip,2018/05/21 11:43:11.775,2018/05/21 11:43:11.775,R1
Case No. 106,BookTransport,2018/05/21 12:11:50.775,2018/05/21 12:11:50.775,R1
Case No. 106,BookAccomodation,2018/05/21 12:25:37.775,2018/05/21 12:25:37.775,R1
Case No. 106,ApproveApplication,2018/05/21 12:53:19.775,2018/05/21 12:53:19.775,R2
Case No. 106,CollectTickets,2018/05/21 12:59:25.775,2018/05/21 12:59:25.775,R1
Case No. 106,DoSomething,2018/05/21 13:13:11.775,2018/05/21 13:13:11.775,R2
Case No. 106,UseTransport,2018/05/21 13:38:12.775,2018/05/21 13:38:12.775,R1
Case No. 106,UseTransport,2018/05/21 14:14:09.775,2018/05/21 14:14:09.775,R1
Case No. 106,ArchiveDocuments,2018/05/21 14:16:38.775,2018/05/21 14:16:38.775,R1
Case No. 106,UseTransport,2018/05/21 14:18:57.775,2018/05/21 14:18:57.775,R1
Case No. 106,UseTransport,2018/05/21 15:10:24.775,2018/05/21 15:10:24.775,R1
Case No. 106,UseTransport,2018/05/21 15:12:25.775,2018/05/21 15:12:25.775,R1
Case No. 107,ApplyForTrip,2018/05/25 08:03:50.436,2018/05/25 08:03:50.436,R2
Case No. 107,BookTransport,2018/05/25 08:21:10.436,2018/05/25 08:21:10.436,R1
Case No. 107,BookAccomodation,2018/05/25 08:24:18.436,2018/05/25 08:24:18.436,R2
Case No. 107,ApproveApplication,2018/05/25 08:28:22.436,2018/05/25 08:28:22.436,R2
Case No. 107,CollectTickets,2018/05/25 09:52:43.436,2018/05/25 09:52:43.436,R2
Case No. 107,DoSomethingDifferent,2018/05/25 09:56:35.436,2018/05/25 09:56:35.436,R2
Case No. 107,ArchiveDocuments,2018/05/25 10:11:49.436,2018/05/25 10:11:49.436,R2
Case No. 107,UseTransport,2018/05/25 10:28:04.436,2018/05/25 10:28:04.436,R1
Case No. 107,DoSomething,2018/05/25 10:43:27.436,2018/05/25 10:43:27.436,R1
Case No. 107,UseTransport,2018/05/25 11:08:30.436,2018/05/25 11:08:30.436,R1
Case No. 107,UseTransport,2018/05/25 11:14:43.436,2018/05/25 11:14:43.436,R1
Case No. 107,UseTransport,2018/05/25 11:27:07.436,2018/05/25 11:27:07.436,R1
Case No. 108,ApplyForTrip,2018/05/23 12:23:57.713,2018/05/23 12:23:57.713,R2
Case No. 108,BookTransport,2018/05/23 12:36:09.713,2018/05/23 12:36:09.713,R1
Case No. 108,BookAccomodation,2018/05/23 12:54:00.713,2018/05/23 12:54:00.713,R2
Case No. 108,ApproveApplication,2018/05/23 12:57:02.713,2018/05/23 12:57:02.713,R1
Case No. 108,CollectTickets,2018/05/23 13:15:26.713,2018/05/23 13:15:26.713,R2
Case No. 108,DoSomething,2018/05/23 13:17:54.713,2018/05/23 13:17:54.713,R1
Case No. 108,UseTransport,2018/05/23 13:40:58.713,2018/05/23 13:40:58.713,R1
Case No. 108,UseTransport,2018/05/23 14:01:13.713,2018/05/23 14:01:13.713,R1
Case No. 108,ArchiveDocuments,2018/05/23 14:10:07.713,2018/05/23 14:10:07.713,R1
Case No. 108,UseTransport,2018/05/23 14:14:26.713,2018/05/23 14:14:26.713,R1
Case No. 108,UseTransport,2018/05/23 15:02:28.713,2018/05/23 15:02:28.713,R1
Case No. 108,UseTransport,2018/05/23 15:03:04.713,2018/05/23 15:03:04.713,R1
Case No. 109,ApplyForTrip,2018/05/19 20:26:42.476,2018/05/19 20:26:42.476,R2
Case No. 109,BookTransport,2018/05/19 20:29:24.476,2018/05/19 20:29:24.476,R2
Case No. 109,ApproveApplication,2018/05/19 20:34:11.476,2018/05/19 20:34:11.476,R2
Case No. 109,UseTransport,2018/05/19 20:40:43.476,2018/05/19 20:40:43.476,R2
Case No. 109,BookAccomodation,2018/05/19 20:46:53.476,2018/05/19 20:46:53.476,R1
Case No. 109,DoSomethingDifferent,2018/05/19 21:16:06.476,2018/05/19 21:16:06.476,R1
Case No. 109,CollectTickets,2018/05/19 21:33:09.476,2018/05/19 21:33:09.476,R1
Case No. 109,DoSomethingElse,2018/05/19 21:37:00.476,2018/05/19 21:37:00.476,R1
Case No. 109,ArchiveDocuments,2018/05/19 22:32:04.476,2018/05/19 22:32:04.476,R1
Case No. 109,DoSomethingElse,2018/05/19 23:28:57.476,2018/05/19 23:28:57.476,R1
Case No. 109,DoSomethingElse,2018/05/19 23:34:51.476,2018/05/19 23:34:51.476,R1
Case No. 109,DoSomethingElse,2018/05/19 23:35:23.476,2018/05/19 23:35:23.476,R1
Case No. 110,ApplyForTrip,2018/05/21 15:46:48.775,2018/05/21 15:46:48.775,R2
Case No. 110,BookTransport,2018/05/21 16:14:34.775,2018/05/21 16:14:34.775,R1
Case No. 110,BookAccomodation,2018/05/21 16:23:40.775,2018/05/21 16:23:40.775,R1
Case No. 110,ApproveApplication,2018/05/21 16:39:17.775,2018/05/21 16:39:17.775,R2
Case No. 110,CollectTickets,2018/05/21 17:06:49.775,2018/05/21 17:06:49.775,R1
Case No. 110,DoSomething,2018/05/21 17:47:48.775,2018/05/21 17:47:48.775,R2
Case No. 110,UseTransport,2018/05/21 18:14:09.775,2018/05/21 18:14:09.775,R1
Case No. 110,UseTransport,2018/05/21 18:31:01.775,2018/05/21 18:31:01.775,R1
Case No. 110,ArchiveDocuments,2018/05/21 19:09:14.775,2018/05/21 19:09:14.775,R1
Case No. 110,UseTransport,2018/05/21 19:21:54.775,2018/05/21 19:21:54.775,R1
Case No. 110,UseTransport,2018/05/21 19:29:08.775,2018/05/21 19:29:08.775,R1
Case No. 110,UseTransport,2018/05/21 19:34:44.775,2018/05/21 19:34:44.775,R1
Case No. 111,ApplyForTrip,2018/05/25 12:27:34.436,2018/05/25 12:27:34.436,R1
Case No. 111,BookTransport,2018/05/25 13:15:27.436,2018/05/25 13:15:27.436,R1
Case No. 111,BookAccomodation,2018/05/25 13:23:49.436,2018/05/25 13:23:49.436,R1
Case No. 111,ApproveApplication,2018/05/25 13:57:44.436,2018/05/25 13:57:44.436,R1
Case No. 111,CollectTickets,2018/05/25 14:02:40.436,2018/05/25 14:02:40.436,R1
Case No. 111,DoSomethingDifferent,2018/05/25 14:19:21.436,2018/05/25 14:19:21.436,R2
Case No. 111,ArchiveDocuments,2018/05/25 14:24:12.436,2018/05/25 14:24:12.436,R2
Case No. 111,UseTransport,2018/05/25 14:35:02.436,2018/05/25 14:35:02.436,R1
Case No. 111,DoSomething,2018/05/25 14:48:24.436,2018/05/25 14:48:24.436,R1
Case No. 111,UseTransport,2018/05/25 15:05:49.436,2018/05/25 15:05:49.436,R1
Case No. 111,UseTransport,2018/05/25 15:24:16.436,2018/05/25 15:24:16.436,R1
Case No. 111,UseTransport,2018/05/25 15:32:41.436,2018/05/25 15:32:41.436,R1
Case No. 112,ApplyForTrip,2018/05/23 15:54:28.713,2018/05/23 15:54:28.713,R1
Case No. 112,BookTransport,2018/05/23 16:02:06.713,2018/05/23 16:02:06.713,R2
Case No. 112,BookAccomodation,2018/05/23 16:02:49.713,2018/05/23 16:02:49.713,R2
Case No. 112,ApproveApplication,2018/05/23 16:03:14.713,2018/05/23 16:03:14.713,R1
Case No. 112,CollectTickets,2018/05/23 16:57:20.713,2018/05/23 16:57:20.713,R2
Case No. 112,DoSomething,2018/05/23 17:02:37.713,2018/05/23 17:02:37.713,R1
Case No. 112,UseTransport,2018/05/23 17:23:13.713,2018/05/23 17:23:13.713,R1
Case No. 112,UseTransport,2018/05/23 18:03:17.713,2018/05/23 18:03:17.713,R1
Case No. 112,ArchiveDocuments,2018/05/23 18:26:11.713,2018/05/23 18:26:11.713,R1
Case No. 112,UseTransport,2018/05/23 19:23:44.713,2018/05/23 19:23:44.713,R1
Case No. 112,UseTransport,2018/05/23 19:36:52.713,2018/05/23 19:36:52.713,R1
Case No. 112,UseTransport,2018/05/23 19:41:28.713,2018/05/23 19:41:28.713,R1
Case No. 113,ApplyForTrip,2018/05/25 15:59:15.436,2018/05/25 15:59:15.436,R2
Case No. 113,BookTransport,2018/05/25 16:08:00.436,2018/05/25 16:08:00.436,R1
Case No. 113,BookAccomodation,2018/05/25 16:08:28.436,2018/05/25 16:08:28.436,R1
Case No. 113,ApproveApplication,2018/05/25 16:14:55.436,2018/05/25 16:14:55.436,R1
Case No. 113,CollectTickets,2018/05/25 16:24:01.436,2018/05/25 16:24:01.436,R1
Case No. 113,DoSomethingDifferent,2018/05/25 16:44:40.436,2018/05/25 16:44:40.436,R2
Case No. 113,ArchiveDocuments,2018/05/25 16:48:00.436,2018/05/25 16:48:00.436,R2
Case No. 113,UseTransport,2018/05/25 16:48:49.436,2018/05/25 16:48:49.436,R1
Case No. 113,DoSomething,2018/05/25 17:15:21.436,2018/05/25 17:15:21.436,R1
Case No. 113,UseTransport,2018/05/25 17:55:19.436,2018/05/25 17:55:19.436,R1
Case No. 113,UseTransport,2018/05/25 18:33:46.436,2018/05/25 18:33:46.436,R1
Case No. 113,UseTransport,2018/05/25 19:02:47.436,2018/05/25 19:02:47.436,R1
Case No. 114,ApplyForTrip,2018/05/23 19:42:14.713,2018/05/23 19:42:14.713,R2
Case No. 114,BookTransport,2018/05/23 19:52:36.713,2018/05/23 19:52:36.713,R2
Case No. 114,BookAccomodation,2018/05/23 20:16:27.713,2018/05/23 20:16:27.713,R2
Case No. 114,ApproveApplication,2018/05/23 20:17:28.713,2018/05/23 20:17:28.713,R2
Case No. 114,CollectTickets,2018/05/23 21:16:50.713,2018/05/23 21:16:50.713,R2
Case No. 114,DoSomething,2018/05/23 21:44:50.713,2018/05/23 21:44:50.713,R1
Case No. 114,UseTransport,2018/05/23 21:49:44.713,2018/05/23 21:49:44.713,R1
Case No. 114,UseTransport,2018/05/23 21:54:35.713,2018/05/23 21:54:35.713,R1
Case No. 114,ArchiveDocuments,2018/05/23 22:02:34.713,2018/05/23 22:02:34.713,R1
Case No. 114,UseTransport,2018/05/23 22:28:09.713,2018/05/23 22:28:09.713,R1
Case No. 114,UseTransport,2018/05/23 22:39:37.713,2018/05/23 22:39:37.713,R1
Case No. 114,UseTransport,2018/05/23 23:35:46.713,2018/05/23 23:35:46.713,R1
Case No. 115,ApplyForTrip,2018/05/25 19:56:35.436,2018/05/25 19:56:35.436,R2
Case No. 115,BookTransport,2018/05/25 20:06:35.436,2018/05/25 20:06:35.436,R2
Case No. 115,BookAccomodation,2018/05/25 20:16:53.436,2018/05/25 20:16:53.436,R1
Case No. 115,ApproveApplication,2018/05/25 20:39:33.436,2018/05/25 20:39:33.436,R1
Case No. 115,CollectTickets,2018/05/25 20:57:43.436,2018/05/25 20:57:43.436,R1
Case No. 115,DoSomethingDifferent,2018/05/25 21:14:47.436,2018/05/25 21:14:47.436,R2
Case No. 115,ArchiveDocuments,2018/05/25 21:37:18.436,2018/05/25 21:37:18.436,R2
Case No. 115,UseTransport,2018/05/25 21:49:14.436,2018/05/25 21:49:14.436,R1
Case No. 115,DoSomething,2018/05/25 23:18:21.436,2018/05/25 23:18:21.436,R1
Case No. 115,UseTransport,2018/05/25 23:20:49.436,2018/05/25 23:20:49.436,R1
Case No. 115,UseTransport,2018/05/25 23:27:00.436,2018/05/25 23:27:00.436,R1
Case No. 115,UseTransport,2018/05/25 23:35:44.436,2018/05/25 23:35:44.436,R1
Case No. 116,ApplyForTrip,2018/05/21 19:46:31.775,2018/05/21 19:46:31.775,R2
Case No. 116,BookTransport,2018/05/21 19:48:55.775,2018/05/21 19:48:55.775,R2
Case No. 116,BookAccomodation,2018/05/21 21:14:11.775,2018/05/21 21:14:11.775,R1
Case No. 116,ApproveApplication,2018/05/21 21:16:47.775,2018/05/21 21:16:47.775,R2
Case No. 116,CollectTickets,2018/05/21 21:48:16.775,2018/05/21 21:48:16.775,R1
Case No. 116,DoSomething,2018/05/21 22:54:15.775,2018/05/21 22:54:15.775,R2
Case No. 116,UseTransport,2018/05/21 23:04:41.775,2018/05/21 23:04:41.775,R1
Case No. 116,UseTransport,2018/05/21 23:13:34.775,2018/05/21 23:13:34.775,R1
Case No. 116,ArchiveDocuments,2018/05/21 23:23:37.775,2018/05/21 23:23:37.775,R1
Case No. 116,UseTransport,2018/05/21 23:27:21.775,2018/05/21 23:27:21.775,R1
Case No. 116,UseTransport,2018/05/21 23:36:21.775,2018/05/21 23:36:21.775,R1
Case No. 116,UseTransport,2018/05/21 23:39:23.775,2018/05/21 23:39:23.775,R1
Case No. 117,ApplyForTrip,2018/05/26 00:06:56.436,2018/05/26 00:06:56.436,R1
Case No. 117,BookTransport,2018/05/26 00:07:17.436,2018/05/26 00:07:17.436,R2
Case No. 117,BookAccomodation,2018/05/26 01:05:31.436,2018/05/26 01:05:31.436,R1
Case No. 117,ApproveApplication,2018/05/26 01:11:06.436,2018/05/26 01:11:06.436,R1
Case No. 117,CollectTickets,2018/05/26 01:23:41.436,2018/05/26 01:23:41.436,R1
Case No. 117,DoSomethingDifferent,2018/05/26 01:39:58.436,2018/05/26 01:39:58.436,R2
Case No. 117,ArchiveDocuments,2018/05/26 01:43:33.436,2018/05/26 01:43:33.436,R2
Case No. 117,UseTransport,2018/05/26 01:55:44.436,2018/05/26 01:55:44.436,R1
Case No. 117,DoSomething,2018/05/26 02:02:35.436,2018/05/26 02:02:35.436,R1
Case No. 117,UseTransport,2018/05/26 02:06:16.436,2018/05/26 02:06:16.436,R1
Case No. 117,UseTransport,2018/05/26 02:50:04.436,2018/05/26 02:50:04.436,R1
Case No. 117,UseTransport,2018/05/26 03:22:46.436,2018/05/26 03:22:46.436,R1
Case No. 118,ApplyForTrip,2018/05/24 00:01:17.713,2018/05/24 00:01:17.713,R2
Case No. 118,BookTransport,2018/05/24 00:07:47.713,2018/05/24 00:07:47.713,R1
Case No. 118,BookAccomodation,2018/05/24 00:09:40.713,2018/05/24 00:09:40.713,R1
Case No. 118,ApproveApplication,2018/05/24 00:15:55.713,2018/05/24 00:15:55.713,R2
Case No. 118,CollectTickets,2018/05/24 00:26:07.713,2018/05/24 00:26:07.713,R2
Case No. 118,DoSomething,2018/05/24 00:28:47.713,2018/05/24 00:28:47.713,R1
Case No. 118,UseTransport,2018/05/24 00:58:52.713,2018/05/24 00:58:52.713,R1
Case No. 118,UseTransport,2018/05/24 01:07:35.713,2018/05/24 01:07:35.713,R1
Case No. 118,ArchiveDocuments,2018/05/24 02:06:21.713,2018/05/24 02:06:21.713,R1
Case No. 118,UseTransport,2018/05/24 02:20:30.713,2018/05/24 02:20:30.713,R1
Case No. 118,UseTransport,2018/05/24 03:08:20.713,2018/05/24 03:08:20.713,R1
Case No. 118,UseTransport,2018/05/24 03:22:37.713,2018/05/24 03:22:37.713,R1
Case No. 119,ApplyForTrip,2018/05/19 23:58:35.476,2018/05/19 23:58:35.476,R1
Case No. 119,BookTransport,2018/05/20 00:35:03.476,2018/05/20 00:35:03.476,R1
Case No. 119,ApproveApplication,2018/05/20 00:42:23.476,2018/05/20 00:42:23.476,R2
Case No. 119,UseTransport,2018/05/20 01:00:07.476,2018/05/20 01:00:07.476,R2
Case No. 119,BookAccomodation,2018/05/20 01:04:46.476,2018/05/20 01:04:46.476,R1
Case No. 119,DoSomethingDifferent,2018/05/20 01:25:59.476,2018/05/20 01:25:59.476,R1
Case No. 119,CollectTickets,2018/05/20 01:29:15.476,2018/05/20 01:29:15.476,R1
Case No. 119,DoSomethingElse,2018/05/20 01:40:57.476,2018/05/20 01:40:57.476,R1
Case No. 119,ArchiveDocuments,2018/05/20 02:02:48.476,2018/05/20 02:02:48.476,R1
Case No. 119,DoSomethingElse,2018/05/20 02:16:10.476,2018/05/20 02:16:10.476,R1
Case No. 119,DoSomethingElse,2018/05/20 02:22:36.476,2018/05/20 02:22:36.476,R1
Case No. 119,DoSomethingElse,2018/05/20 03:30:27.476,2018/05/20 03:30:27.476,R1
Case No. 120,ApplyForTrip,2018/05/21 23:57:06.775,2018/05/21 23:57:06.775,R1
Case No. 120,BookTransport,2018/05/22 00:24:14.775,2018/05/22 00:24:14.775,R2
Case No. 120,BookAccomodation,2018/05/22 01:11:13.775,2018/05/22 01:11:13.775,R1
Case No. 120,ApproveApplication,2018/05/22 01:16:23.775,2018/05/22 01:16:23.775,R2
Case No. 120,CollectTickets,2018/05/22 01:27:10.775,2018/05/22 01:27:10.775,R1
Case No. 120,DoSomething,2018/05/22 01:55:23.775,2018/05/22 01:55:23.775,R2
Case No. 120,UseTransport,2018/05/22 01:57:52.775,2018/05/22 01:57:52.775,R1
Case No. 120,UseTransport,2018/05/22 02:02:28.775,2018/05/22 02:02:28.775,R1
Case No. 120,ArchiveDocuments,2018/05/22 02:04:16.775,2018/05/22 02:04:16.775,R1
Case No. 120,UseTransport,2018/05/22 02:15:47.775,2018/05/22 02:15:47.775,R1
Case No. 120,UseTransport,2018/05/22 02:41:46.775,2018/05/22 02:41:46.775,R1
Case No. 120,UseTransport,2018/05/22 03:03:53.775,2018/05/22 03:03:53.775,R1
Case No. 121,ApplyForTrip,2018/05/26 03:59:27.436,2018/05/26 03:59:27.436,R2
Case No. 121,BookTransport,2018/05/26 04:14:26.436,2018/05/26 04:14:26.436,R2
Case No. 121,BookAccomodation,2018/05/26 04:22:52.436,2018/05/26 04:22:52.436,R2
Case No. 121,ApproveApplication,2018/05/26 04:32:58.436,2018/05/26 04:32:58.436,R1
Case No. 121,CollectTickets,2018/05/26 04:35:56.436,2018/05/26 04:35:56.436,R1
Case No. 121,DoSomethingDifferent,2018/05/26 05:11:10.436,2018/05/26 05:11:10.436,R2
Case No. 121,ArchiveDocuments,2018/05/26 05:41:30.436,2018/05/26 05:41:30.436,R2
Case No. 121,UseTransport,2018/05/26 05:49:31.436,2018/05/26 05:49:31.436,R1
Case No. 121,DoSomething,2018/05/26 06:13:20.436,2018/05/26 06:13:20.436,R1
Case No. 121,UseTransport,2018/05/26 06:27:30.436,2018/05/26 06:27:30.436,R1
Case No. 121,UseTransport,2018/05/26 07:00:56.436,2018/05/26 07:00:56.436,R1
Case No. 121,UseTransport,2018/05/26 07:11:11.436,2018/05/26 07:11:11.436,R1
Case No. 122,ApplyForTrip,2018/05/24 04:03:38.713,2018/05/24 04:03:38.713,R2
Case No. 122,BookTransport,2018/05/24 04:19:23.713,2018/05/24 04:19:23.713,R2
Case No. 122,BookAccomodation,2018/05/24 04:27:46.713,2018/05/24 04:27:46.713,R1
Case No. 122,ApproveApplication,2018/05/24 04:54:55.713,2018/05/24 04:54:55.713,R2
Case No. 122,CollectTickets,2018/05/24 05:54:40.713,2018/05/24 05:54:40.713,R2
Case No. 122,DoSomething,2018/05/24 06:07:51.713,2018/05/24 06:07:51.713,R1
Case No. 122,UseTransport,2018/05/24 06:24:49.713,2018/05/24 06:24:49.713,R1
Case No. 122,UseTransport,2018/05/24 06:31:13.713,2018/05/24 06:31:13.713,R1
Case No. 122,ArchiveDocuments,2018/05/24 06:54:57.713,2018/05/24 06:54:57.713,R1
Case No. 122,UseTransport,2018/05/24 07:20:33.713,2018/05/24 07:20:33.713,R1
Case No. 122,UseTransport,2018/05/24 07:23:10.713,2018/05/24 07:23:10.713,R1
Case No. 122,UseTransport,2018/05/24 07:25:23.713,2018/05/24 07:25:23.713,R1
Case No. 123,ApplyForTrip,2018/05/26 08:12:32.436,2018/05/26 08:12:32.436,R1
Case No. 123,BookTransport,2018/05/26 08:25:43.436,2018/05/26 08:25:43.436,R1
Case No. 123,BookAccomodation,2018/05/26 08:32:20.436,2018/05/26 08:32:20.436,R2
Case No. 123,ApproveApplication,2018/05/26 09:48:51.436,2018/05/26 09:48:51.436,R1
Case No. 123,CollectTickets,2018/05/26 10:29:18.436,2018/05/26 10:29:18.436,R1
Case No. 123,DoSomethingDifferent,2018/05/26 10:32:08.436,2018/05/26 10:32:08.436,R2
Case No. 123,ArchiveDocuments,2018/05/26 10:47:34.436,2018/05/26 10:47:34.436,R2
Case No. 123,UseTransport,2018/05/26 11:14:37.436,2018/05/26 11:14:37.436,R1
Case No. 123,DoSomething,2018/05/26 11:16:03.436,2018/05/26 11:16:03.436,R1
Case No. 123,UseTransport,2018/05/26 11:28:00.436,2018/05/26 11:28:00.436,R1
Case No. 123,UseTransport,2018/05/26 11:29:10.436,2018/05/26 11:29:10.436,R1
Case No. 123,UseTransport,2018/05/26 11:32:22.436,2018/05/26 11:32:22.436,R1
Case No. 124,ApplyForTrip,2018/05/24 07:52:01.713,2018/05/24 07:52:01.713,R1
Case No. 124,BookTransport,2018/05/24 08:12:22.713,2018/05/24 08:12:22.713,R2
Case No. 124,BookAccomodation,2018/05/24 08:21:42.713,2018/05/24 08:21:42.713,R1
Case No. 124,ApproveApplication,2018/05/24 08:24:58.713,2018/05/24 08:24:58.713,R2
Case No. 124,CollectTickets,2018/05/24 08:46:47.713,2018/05/24 08:46:47.713,R2
Case No. 124,DoSomething,2018/05/24 08:49:59.713,2018/05/24 08:49:59.713,R1
Case No. 124,UseTransport,2018/05/24 08:53:39.713,2018/05/24 08:53:39.713,R1
Case No. 124,UseTransport,2018/05/24 09:02:46.713,2018/05/24 09:02:46.713,R1
Case No. 124,ArchiveDocuments,2018/05/24 09:44:22.713,2018/05/24 09:44:22.713,R1
Case No. 124,UseTransport,2018/05/24 10:24:38.713,2018/05/24 10:24:38.713,R1
Case No. 124,UseTransport,2018/05/24 10:24:47.713,2018/05/24 10:24:47.713,R1
Case No. 124,UseTransport,2018/05/24 10:51:43.713,2018/05/24 10:51:43.713,R1
Case No. 125,ApplyForTrip,2018/05/26 11:45:23.436,2018/05/26 11:45:23.436,R2
Case No. 125,BookTransport,2018/05/26 12:07:31.436,2018/05/26 12:07:31.436,R1
Case No. 125,BookAccomodation,2018/05/26 13:12:08.436,2018/05/26 13:12:08.436,R2
Case No. 125,ApproveApplication,2018/05/26 13:12:36.436,2018/05/26 13:12:36.436,R1
Case No. 125,CollectTickets,2018/05/26 13:16:29.436,2018/05/26 13:16:29.436,R1
Case No. 125,DoSomethingDifferent,2018/05/26 13:18:20.436,2018/05/26 13:18:20.436,R2
Case No. 125,ArchiveDocuments,2018/05/26 13:21:59.436,2018/05/26 13:21:59.436,R2
Case No. 125,UseTransport,2018/05/26 13:51:02.436,2018/05/26 13:51:02.436,R1
Case No. 125,DoSomething,2018/05/26 14:27:02.436,2018/05/26 14:27:02.436,R1
Case No. 125,UseTransport,2018/05/26 14:48:34.436,2018/05/26 14:48:34.436,R1
Case No. 125,UseTransport,2018/05/26 14:52:55.436,2018/05/26 14:52:55.436,R1
Case No. 125,UseTransport,2018/05/26 15:20:05.436,2018/05/26 15:20:05.436,R1
Case No. 126,ApplyForTrip,2018/05/22 04:18:05.775,2018/05/22 04:18:05.775,R2
Case No. 126,BookTransport,2018/05/22 04:24:45.775,2018/05/22 04:24:45.775,R2
Case No. 126,BookAccomodation,2018/05/22 04:26:37.775,2018/05/22 04:26:37.775,R2
Case No. 126,ApproveApplication,2018/05/22 04:53:02.775,2018/05/22 04:53:02.775,R2
Case No. 126,CollectTickets,2018/05/22 05:20:50.775,2018/05/22 05:20:50.775,R1
Case No. 126,DoSomething,2018/05/22 05:35:36.775,2018/05/22 05:35:36.775,R2
Case No. 126,UseTransport,2018/05/22 05:40:58.775,2018/05/22 05:40:58.775,R1
Case No. 126,UseTransport,2018/05/22 06:13:28.775,2018/05/22 06:13:28.775,R1
Case No. 126,ArchiveDocuments,2018/05/22 07:05:02.775,2018/05/22 07:05:02.775,R1
Case No. 126,UseTransport,2018/05/22 07:16:18.775,2018/05/22 07:16:18.775,R1
Case No. 126,UseTransport,2018/05/22 07:26:18.775,2018/05/22 07:26:18.775,R1
Case No. 126,UseTransport,2018/05/22 07:29:21.775,2018/05/22 07:29:21.775,R1
Case No. 127,ApplyForTrip,2018/05/26 15:53:48.436,2018/05/26 15:53:48.436,R1
Case No. 127,BookTransport,2018/05/26 16:15:29.436,2018/05/26 16:15:29.436,R2
Case No. 127,BookAccomodation,2018/05/26 16:36:14.436,2018/05/26 16:36:14.436,R2
Case No. 127,ApproveApplication,2018/05/26 16:51:50.436,2018/05/26 16:51:50.436,R1
Case No. 127,CollectTickets,2018/05/26 17:09:12.436,2018/05/26 17:09:12.436,R1
Case No. 127,DoSomethingDifferent,2018/05/26 17:20:17.436,2018/05/26 17:20:17.436,R2
Case No. 127,ArchiveDocuments,2018/05/26 17:43:23.436,2018/05/26 17:43:23.436,R2
Case No. 127,UseTransport,2018/05/26 18:58:18.436,2018/05/26 18:58:18.436,R1
Case No. 127,DoSomething,2018/05/26 18:58:28.436,2018/05/26 18:58:28.436,R1
Case No. 127,UseTransport,2018/05/26 19:04:21.436,2018/05/26 19:04:21.436,R1
Case No. 127,UseTransport,2018/05/26 19:08:50.436,2018/05/26 19:08:50.436,R1
Case No. 127,UseTransport,2018/05/26 19:09:07.436,2018/05/26 19:09:07.436,R1
Case No. 128,ApplyForTrip,2018/05/24 11:51:21.713,2018/05/24 11:51:21.713,R2
Case No. 128,BookTransport,2018/05/24 12:48:27.713,2018/05/24 12:48:27.713,R1
Case No. 128,BookAccomodation,2018/05/24 12:53:19.713,2018/05/24 12:53:19.713,R2
Case No. 128,ApproveApplication,2018/05/24 13:03:09.713,2018/05/24 13:03:09.713,R2
Case No. 128,CollectTickets,2018/05/24 13:39:53.713,2018/05/24 13:39:53.713,R2
Case No. 128,DoSomething,2018/05/24 13:49:46.713,2018/05/24 13:49:46.713,R1
Case No. 128,UseTransport,2018/05/24 14:00:04.713,2018/05/24 14:00:04.713,R1
Case No. 128,UseTransport,2018/05/24 14:05:45.713,2018/05/24 14:05:45.713,R1
Case No. 128,ArchiveDocuments,2018/05/24 14:23:26.713,2018/05/24 14:23:26.713,R1
Case No. 128,UseTransport,2018/05/24 14:26:33.713,2018/05/24 14:26:33.713,R1
