case,event,startTime,completeTime,Resource
Case No. 398,CollectTickets5,2018/05/22 01:51:05.364,2018/05/22 01:51:05.364,R5
Case No. 398,ArchiveDocuments5,2018/05/22 01:56:57.364,2018/05/22 01:56:57.364,R5
Case No. 398,DoSomething5,2018/05/22 02:35:57.364,2018/05/22 02:35:57.364,R1
Case No. 398,DoSomething5,2018/05/22 02:38:25.364,2018/05/22 02:38:25.364,R5
Case No. 398,DoSomething5,2018/05/22 03:00:32.364,2018/05/22 03:00:32.364,R5
Case No. 398,DoSomething5,2018/05/22 03:03:15.364,2018/05/22 03:03:15.364,R5
Case No. 398,DoSomething5,2018/05/22 03:21:34.364,2018/05/22 03:21:34.364,R5
Case No. 398,DoSomething5,2018/05/22 03:53:09.364,2018/05/22 03:53:09.364,R5
Case No. 399,ApplyForTrip5,2018/05/19 08:22:04.459,2018/05/19 08:22:04.459,R1
Case No. 399,BookTransport5,2018/05/19 08:51:57.459,2018/05/19 08:51:57.459,R5
Case No. 399,ApproveApplication5,2018/05/19 08:53:04.459,2018/05/19 08:53:04.459,R5
Case No. 399,UseTransport5,2018/05/19 09:31:45.459,2018/05/19 09:31:45.459,R4
Case No. 399,BookAccomodation5,2018/05/19 09:38:41.459,2018/05/19 09:38:41.459,R5
Case No. 399,DoSomethingDifferent5,2018/05/19 10:29:16.459,2018/05/19 10:29:16.459,R5
Case No. 399,CollectTickets5,2018/05/19 10:32:58.459,2018/05/19 10:32:58.459,R5
Case No. 399,DoSomethingDifferent5,2018/05/19 11:11:15.459,2018/05/19 11:11:15.459,R5
Case No. 399,ArchiveDocuments5,2018/05/19 11:20:43.459,2018/05/19 11:20:43.459,R5
Case No. 399,DoSomethingDifferent5,2018/05/19 11:42:33.459,2018/05/19 11:42:33.459,R5
Case No. 399,DoSomethingDifferent5,2018/05/19 11:43:58.459,2018/05/19 11:43:58.459,R5
Case No. 399,DoSomethingDifferent5,2018/05/19 11:45:16.459,2018/05/19 11:45:16.459,R5
Case No. 400,ApplyForTrip5,2018/05/20 16:16:11.729,2018/05/20 16:16:11.729,R1
Case No. 400,BookTransport5,2018/05/20 17:02:13.729,2018/05/20 17:02:13.729,R4
Case No. 400,BookAccomodation5,2018/05/20 17:24:49.729,2018/05/20 17:24:49.729,R5
Case No. 400,ApproveApplication5,2018/05/20 17:55:23.729,2018/05/20 17:55:23.729,R5
Case No. 400,CollectTickets5,2018/05/20 17:57:23.729,2018/05/20 17:57:23.729,R5
Case No. 400,ArchiveDocuments5,2018/05/20 18:44:46.729,2018/05/20 18:44:46.729,R5
Case No. 400,DoSomething,2018/05/20 18:57:32.729,2018/05/20 18:57:32.729,R2
Case No. 400,DoSomething5,2018/05/20 19:21:37.729,2018/05/20 19:21:37.729,R5
Case No. 400,DoSomething5,2018/05/20 19:25:39.729,2018/05/20 19:25:39.729,R5
Case No. 400,DoSomething5,2018/05/20 19:30:21.729,2018/05/20 19:30:21.729,R5
Case No. 400,DoSomething5,2018/05/20 19:39:36.729,2018/05/20 19:39:36.729,R5
Case No. 400,DoSomething5,2018/05/20 20:07:19.729,2018/05/20 20:07:19.729,R5
Case No. 401,ApplyForTrip,2018/05/23 12:06:11.029,2018/05/23 12:06:11.029,R5
Case No. 401,BookTransport,2018/05/23 12:17:07.029,2018/05/23 12:17:07.029,R5
Case No. 401,BookAccomodation,2018/05/23 13:05:45.029,2018/05/23 13:05:45.029,R4
Case No. 401,ApproveApplication,2018/05/23 13:28:20.029,2018/05/23 13:28:20.029,R5
Case No. 401,CollectTickets,2018/05/23 13:37:38.029,2018/05/23 13:37:38.029,R5
Case No. 401,ArchiveDocuments,2018/05/23 14:07:18.029,2018/05/23 14:07:18.029,R5
Case No. 401,DoSomethingDifferent,2018/05/23 14:13:31.029,2018/05/23 14:13:31.029,R4
Case No. 401,DoSomething,2018/05/23 14:40:00.029,2018/05/23 14:40:00.029,R5
Case No. 401,DoSomething,2018/05/23 14:45:54.029,2018/05/23 14:45:54.029,R5
Case No. 401,DoSomething,2018/05/23 15:20:48.029,2018/05/23 15:20:48.029,R5
Case No. 401,DoSomething,2018/05/23 15:54:03.029,2018/05/23 15:54:03.029,R5
Case No. 401,DoSomething,2018/05/23 16:01:20.029,2018/05/23 16:01:20.029,R5
Case No. 402,ApplyForTrip,2018/05/22 04:09:12.292,2018/05/22 04:09:12.292,R2
Case No. 402,BookTransport,2018/05/22 04:24:03.292,2018/05/22 04:24:03.292,R2
Case No. 402,BookAccomodation,2018/05/22 05:00:38.292,2018/05/22 05:00:38.292,R5
Case No. 402,ApproveApplication,2018/05/22 05:05:36.292,2018/05/22 05:05:36.292,R5
Case No. 402,CollectTickets,2018/05/22 05:16:18.292,2018/05/22 05:16:18.292,R5
Case No. 402,ArchiveDocuments,2018/05/22 05:33:13.292,2018/05/22 05:33:13.292,R5
Case No. 402,DoSomething,2018/05/22 06:51:43.292,2018/05/22 06:51:43.292,R1
Case No. 402,DoSomething,2018/05/22 07:29:24.292,2018/05/22 07:29:24.292,R5
Case No. 402,DoSomething,2018/05/22 07:39:28.292,2018/05/22 07:39:28.292,R5
Case No. 402,DoSomething,2018/05/22 07:39:54.292,2018/05/22 07:39:54.292,R5
Case No. 402,DoSomething,2018/05/22 07:50:37.292,2018/05/22 07:50:37.292,R5
Case No. 402,DoSomething,2018/05/22 08:06:52.292,2018/05/22 08:06:52.292,R5
Case No. 403,ApplyForTrip2,2018/05/23 12:17:36.641,2018/05/23 12:17:36.641,R4
Case No. 403,BookTransport2,2018/05/23 12:27:44.641,2018/05/23 12:27:44.641,R5
Case No. 403,BookAccomodation2,2018/05/23 12:28:23.641,2018/05/23 12:28:23.641,R4
Case No. 403,ApproveApplication2,2018/05/23 12:37:13.641,2018/05/23 12:37:13.641,R5
Case No. 403,CollectTickets2,2018/05/23 13:09:07.641,2018/05/23 13:09:07.641,R5
Case No. 403,ArchiveDocuments2,2018/05/23 13:10:37.641,2018/05/23 13:10:37.641,R5
Case No. 403,DoSomethingDifferent,2018/05/23 13:18:52.641,2018/05/23 13:18:52.641,R4
Case No. 403,DoSomething2,2018/05/23 13:43:04.641,2018/05/23 13:43:04.641,R5
Case No. 403,DoSomething2,2018/05/23 14:03:56.641,2018/05/23 14:03:56.641,R5
Case No. 403,DoSomething2,2018/05/23 14:57:44.641,2018/05/23 14:57:44.641,R5
Case No. 403,DoSomething2,2018/05/23 15:17:58.641,2018/05/23 15:17:58.641,R5
Case No. 403,DoSomething2,2018/05/23 16:00:27.641,2018/05/23 16:00:27.641,R5
Case No. 404,ApplyForTrip2,2018/05/22 04:15:08.309,2018/05/22 04:15:08.309,R4
Case No. 404,BookTransport2,2018/05/22 04:52:31.309,2018/05/22 04:52:31.309,R1
Case No. 404,BookAccomodation2,2018/05/22 05:08:23.309,2018/05/22 05:08:23.309,R5
Case No. 404,ApproveApplication2,2018/05/22 05:28:24.309,2018/05/22 05:28:24.309,R5
Case No. 404,CollectTickets2,2018/05/22 05:32:32.309,2018/05/22 05:32:32.309,R5
Case No. 404,ArchiveDocuments2,2018/05/22 06:04:17.309,2018/05/22 06:04:17.309,R5
Case No. 404,DoSomething,2018/05/22 06:07:28.309,2018/05/22 06:07:28.309,R1
Case No. 404,DoSomething,2018/05/22 06:09:04.309,2018/05/22 06:09:04.309,R5
Case No. 404,DoSomething,2018/05/22 06:18:26.309,2018/05/22 06:18:26.309,R5
Case No. 404,DoSomething,2018/05/22 06:26:04.309,2018/05/22 06:26:04.309,R5
Case No. 404,DoSomething,2018/05/22 06:54:53.309,2018/05/22 06:54:53.309,R5
Case No. 404,DoSomething,2018/05/22 07:22:44.309,2018/05/22 07:22:44.309,R5
Case No. 405,ApplyForTrip3,2018/05/23 12:35:05.812,2018/05/23 12:35:05.812,R3
Case No. 405,BookTransport3,2018/05/23 12:48:12.812,2018/05/23 12:48:12.812,R2
Case No. 405,BookAccomodation3,2018/05/23 13:14:43.812,2018/05/23 13:14:43.812,R5
Case No. 405,ApproveApplication3,2018/05/23 13:24:11.812,2018/05/23 13:24:11.812,R5
Case No. 405,CollectTickets3,2018/05/23 13:38:18.812,2018/05/23 13:38:18.812,R5
Case No. 405,ArchiveDocuments3,2018/05/23 14:04:04.812,2018/05/23 14:04:04.812,R5
Case No. 405,DoSomethingDifferent,2018/05/23 14:26:09.812,2018/05/23 14:26:09.812,R4
Case No. 405,DoSomething3,2018/05/23 14:33:29.812,2018/05/23 14:33:29.812,R5
Case No. 405,DoSomething3,2018/05/23 14:46:42.812,2018/05/23 14:46:42.812,R5
Case No. 405,DoSomething3,2018/05/23 14:54:31.812,2018/05/23 14:54:31.812,R5
Case No. 405,DoSomething3,2018/05/23 15:06:33.812,2018/05/23 15:06:33.812,R5
Case No. 405,DoSomething3,2018/05/23 15:41:13.812,2018/05/23 15:41:13.812,R5
Case No. 406,ApplyForTrip,2018/05/20 20:21:11.811,2018/05/20 20:21:11.811,R1
Case No. 406,BookTransport,2018/05/20 20:31:51.811,2018/05/20 20:31:51.811,R4
Case No. 406,BookAccomodation,2018/05/20 20:42:05.811,2018/05/20 20:42:05.811,R5
Case No. 406,ApproveApplication,2018/05/20 20:58:02.811,2018/05/20 20:58:02.811,R5
Case No. 406,CollectTickets,2018/05/20 21:39:00.811,2018/05/20 21:39:00.811,R5
Case No. 406,ArchiveDocuments,2018/05/20 21:41:03.811,2018/05/20 21:41:03.811,R5
Case No. 406,DoSomething,2018/05/20 21:50:53.811,2018/05/20 21:50:53.811,R2
Case No. 406,DoSomething,2018/05/20 21:52:08.811,2018/05/20 21:52:08.811,R5
Case No. 406,DoSomething,2018/05/20 22:01:11.811,2018/05/20 22:01:11.811,R5
Case No. 406,DoSomething,2018/05/20 22:59:37.811,2018/05/20 22:59:37.811,R5
Case No. 406,DoSomething,2018/05/20 23:28:30.811,2018/05/20 23:28:30.811,R5
Case No. 406,DoSomething,2018/05/20 23:39:16.811,2018/05/20 23:39:16.811,R5
Case No. 407,ApplyForTrip4,2018/05/23 12:10:28.368,2018/05/23 12:10:28.368,R4
Case No. 407,BookTransport4,2018/05/23 12:12:03.368,2018/05/23 12:12:03.368,R5
Case No. 407,BookAccomodation4,2018/05/23 12:37:14.368,2018/05/23 12:37:14.368,R4
Case No. 407,ApproveApplication4,2018/05/23 12:41:46.368,2018/05/23 12:41:46.368,R5
Case No. 407,CollectTickets4,2018/05/23 12:56:04.368,2018/05/23 12:56:04.368,R5
Case No. 407,ArchiveDocuments4,2018/05/23 13:44:50.368,2018/05/23 13:44:50.368,R5
Case No. 407,DoSomethingDifferent,2018/05/23 13:53:36.368,2018/05/23 13:53:36.368,R4
Case No. 407,DoSomething4,2018/05/23 14:06:25.368,2018/05/23 14:06:25.368,R5
Case No. 407,DoSomething4,2018/05/23 14:37:05.368,2018/05/23 14:37:05.368,R5
Case No. 407,DoSomething4,2018/05/23 15:26:29.368,2018/05/23 15:26:29.368,R5
Case No. 407,DoSomething4,2018/05/23 15:40:50.368,2018/05/23 15:40:50.368,R5
Case No. 407,DoSomething4,2018/05/23 15:50:24.368,2018/05/23 15:50:24.368,R5
Case No. 408,ApplyForTrip3,2018/05/22 04:16:00.158,2018/05/22 04:16:00.158,R5
Case No. 408,BookTransport3,2018/05/22 05:05:16.158,2018/05/22 05:05:16.158,R2
Case No. 408,BookAccomodation3,2018/05/22 05:06:07.158,2018/05/22 05:06:07.158,R5
Case No. 408,ApproveApplication3,2018/05/22 05:35:58.158,2018/05/22 05:35:58.158,R5
Case No. 408,CollectTickets3,2018/05/22 05:55:16.158,2018/05/22 05:55:16.158,R5
Case No. 408,ArchiveDocuments3,2018/05/22 06:09:37.158,2018/05/22 06:09:37.158,R5
Case No. 408,DoSomething,2018/05/22 06:31:35.158,2018/05/22 06:31:35.158,R1
Case No. 408,DoSomething,2018/05/22 06:59:02.158,2018/05/22 06:59:02.158,R5
Case No. 408,DoSomething,2018/05/22 07:21:29.158,2018/05/22 07:21:29.158,R5
Case No. 408,DoSomething,2018/05/22 07:22:00.158,2018/05/22 07:22:00.158,R5
Case No. 408,DoSomething,2018/05/22 07:26:50.158,2018/05/22 07:26:50.158,R5
Case No. 408,DoSomething,2018/05/22 07:38:53.158,2018/05/22 07:38:53.158,R5
Case No. 409,ApplyForTrip,2018/05/19 12:26:40.718,2018/05/19 12:26:40.718,R5
Case No. 409,BookTransport,2018/05/19 12:39:21.718,2018/05/19 12:39:21.718,R5
Case No. 409,ApproveApplication,2018/05/19 12:55:59.718,2018/05/19 12:55:59.718,R5
Case No. 409,UseTransport,2018/05/19 13:10:56.718,2018/05/19 13:10:56.718,R4
Case No. 409,BookAccomodation,2018/05/19 13:37:52.718,2018/05/19 13:37:52.718,R5
Case No. 409,DoSomethingDifferent,2018/05/19 13:43:15.718,2018/05/19 13:43:15.718,R5
Case No. 409,CollectTickets,2018/05/19 14:01:33.718,2018/05/19 14:01:33.718,R5
Case No. 409,DoSomethingElse,2018/05/19 14:09:03.718,2018/05/19 14:09:03.718,R5
Case No. 409,ArchiveDocuments,2018/05/19 14:16:57.718,2018/05/19 14:16:57.718,R5
Case No. 409,DoSomethingElse,2018/05/19 14:19:48.718,2018/05/19 14:19:48.718,R5
Case No. 409,DoSomethingElse,2018/05/19 15:24:23.718,2018/05/19 15:24:23.718,R5
Case No. 409,DoSomethingElse,2018/05/19 15:46:25.718,2018/05/19 15:46:25.718,R1
Case No. 410,ApplyForTrip2,2018/05/20 20:11:57.089,2018/05/20 20:11:57.089,R5
Case No. 410,BookTransport2,2018/05/20 20:19:00.089,2018/05/20 20:19:00.089,R3
Case No. 410,BookAccomodation2,2018/05/20 20:21:59.089,2018/05/20 20:21:59.089,R5
Case No. 410,ApproveApplication2,2018/05/20 20:58:46.089,2018/05/20 20:58:46.089,R5
Case No. 410,CollectTickets2,2018/05/20 21:45:56.089,2018/05/20 21:45:56.089,R5
Case No. 410,ArchiveDocuments2,2018/05/20 21:53:26.089,2018/05/20 21:53:26.089,R5
Case No. 410,DoSomething,2018/05/20 22:56:30.089,2018/05/20 22:56:30.089,R2
Case No. 410,DoSomething,2018/05/20 23:34:08.089,2018/05/20 23:34:08.089,R5
Case No. 410,DoSomething,2018/05/20 23:34:40.089,2018/05/20 23:34:40.089,R5
Case No. 410,DoSomething,2018/05/20 23:49:56.089,2018/05/20 23:49:56.089,R5
Case No. 410,DoSomething,2018/05/20 23:53:31.089,2018/05/20 23:53:31.089,R5
Case No. 410,DoSomething,2018/05/21 00:03:01.089,2018/05/21 00:03:01.089,R5
Case No. 411,ApplyForTrip5,2018/05/23 12:12:36.127,2018/05/23 12:12:36.127,R1
Case No. 411,BookTransport5,2018/05/23 12:17:32.127,2018/05/23 12:17:32.127,R5
Case No. 411,BookAccomodation5,2018/05/23 12:31:06.127,2018/05/23 12:31:06.127,R4
Case No. 411,ApproveApplication5,2018/05/23 13:16:07.127,2018/05/23 13:16:07.127,R5
Case No. 411,CollectTickets5,2018/05/23 13:19:23.127,2018/05/23 13:19:23.127,R5
Case No. 411,ArchiveDocuments5,2018/05/23 14:12:26.127,2018/05/23 14:12:26.127,R5
Case No. 411,DoSomethingDifferent5,2018/05/23 14:14:50.127,2018/05/23 14:14:50.127,R4
Case No. 411,DoSomething5,2018/05/23 14:28:29.127,2018/05/23 14:28:29.127,R5
Case No. 411,DoSomething5,2018/05/23 14:32:59.127,2018/05/23 14:32:59.127,R5
Case No. 411,DoSomething5,2018/05/23 14:50:31.127,2018/05/23 14:50:31.127,R5
Case No. 411,DoSomething5,2018/05/23 15:36:01.127,2018/05/23 15:36:01.127,R5
Case No. 411,DoSomething5,2018/05/23 16:06:21.127,2018/05/23 16:06:21.127,R5
Case No. 412,ApplyForTrip4,2018/05/22 04:12:56.662,2018/05/22 04:12:56.662,R5
Case No. 412,BookTransport4,2018/05/22 04:25:04.662,2018/05/22 04:25:04.662,R2
Case No. 412,BookAccomodation4,2018/05/22 04:44:34.662,2018/05/22 04:44:34.662,R5
Case No. 412,ApproveApplication4,2018/05/22 04:59:27.662,2018/05/22 04:59:27.662,R5
Case No. 412,CollectTickets4,2018/05/22 04:59:42.662,2018/05/22 04:59:42.662,R5
Case No. 412,ArchiveDocuments4,2018/05/22 05:34:57.662,2018/05/22 05:34:57.662,R5
Case No. 412,DoSomething,2018/05/22 05:40:33.662,2018/05/22 05:40:33.662,R1
Case No. 412,DoSomething,2018/05/22 06:24:21.662,2018/05/22 06:24:21.662,R5
Case No. 412,DoSomething,2018/05/22 07:29:09.662,2018/05/22 07:29:09.662,R5
Case No. 412,DoSomething,2018/05/22 07:34:30.662,2018/05/22 07:34:30.662,R5
Case No. 412,DoSomething,2018/05/22 07:41:00.662,2018/05/22 07:41:00.662,R5
Case No. 412,DoSomething,2018/05/22 08:05:33.662,2018/05/22 08:05:33.662,R5
Case No. 413,ApplyForTrip,2018/05/23 16:24:40.029,2018/05/23 16:24:40.029,R4
Case No. 413,BookTransport,2018/05/23 16:29:33.029,2018/05/23 16:29:33.029,R5
Case No. 413,BookAccomodation,2018/05/23 16:33:41.029,2018/05/23 16:33:41.029,R4
Case No. 413,ApproveApplication,2018/05/23 16:47:20.029,2018/05/23 16:47:20.029,R5
Case No. 413,CollectTickets,2018/05/23 17:14:23.029,2018/05/23 17:14:23.029,R5
Case No. 413,ArchiveDocuments,2018/05/23 17:17:01.029,2018/05/23 17:17:01.029,R5
Case No. 413,DoSomethingDifferent,2018/05/23 17:30:49.029,2018/05/23 17:30:49.029,R4
Case No. 413,DoSomething,2018/05/23 18:30:11.029,2018/05/23 18:30:11.029,R5
Case No. 413,DoSomething,2018/05/23 18:44:45.029,2018/05/23 18:44:45.029,R5
Case No. 413,DoSomething,2018/05/23 19:37:27.029,2018/05/23 19:37:27.029,R5
Case No. 413,DoSomething,2018/05/23 19:41:54.029,2018/05/23 19:41:54.029,R5
Case No. 413,DoSomething,2018/05/23 19:48:11.029,2018/05/23 19:48:11.029,R5
Case No. 414,ApplyForTrip5,2018/05/22 04:54:31.364,2018/05/22 04:54:31.364,R4
Case No. 414,BookTransport5,2018/05/22 05:18:29.364,2018/05/22 05:18:29.364,R2
Case No. 414,BookAccomodation5,2018/05/22 06:14:06.364,2018/05/22 06:14:06.364,R5
Case No. 414,ApproveApplication5,2018/05/22 06:37:30.364,2018/05/22 06:37:30.364,R5
Case No. 414,CollectTickets5,2018/05/22 06:53:41.364,2018/05/22 06:53:41.364,R5
Case No. 414,ArchiveDocuments5,2018/05/22 07:05:08.364,2018/05/22 07:05:08.364,R5
Case No. 414,DoSomething5,2018/05/22 07:06:09.364,2018/05/22 07:06:09.364,R1
Case No. 414,DoSomething5,2018/05/22 07:15:09.364,2018/05/22 07:15:09.364,R5
Case No. 414,DoSomething5,2018/05/22 07:23:44.364,2018/05/22 07:23:44.364,R5
Case No. 414,DoSomething5,2018/05/22 07:41:57.364,2018/05/22 07:41:57.364,R5
Case No. 414,DoSomething5,2018/05/22 07:42:59.364,2018/05/22 07:42:59.364,R5
Case No. 414,DoSomething5,2018/05/22 07:58:42.364,2018/05/22 07:58:42.364,R5
Case No. 415,ApplyForTrip2,2018/05/23 16:25:32.641,2018/05/23 16:25:32.641,R3
Case No. 415,BookTransport2,2018/05/23 16:40:12.641,2018/05/23 16:40:12.641,R5
Case No. 415,BookAccomodation2,2018/05/23 16:49:31.641,2018/05/23 16:49:31.641,R4
Case No. 415,ApproveApplication2,2018/05/23 17:02:38.641,2018/05/23 17:02:38.641,R5
Case No. 415,CollectTickets2,2018/05/23 17:14:46.641,2018/05/23 17:14:46.641,R5
Case No. 415,ArchiveDocuments2,2018/05/23 17:31:19.641,2018/05/23 17:31:19.641,R5
Case No. 415,DoSomethingDifferent,2018/05/23 17:38:56.641,2018/05/23 17:38:56.641,R4
Case No. 415,DoSomething2,2018/05/23 18:29:45.641,2018/05/23 18:29:45.641,R5
Case No. 415,DoSomething2,2018/05/23 19:10:06.641,2018/05/23 19:10:06.641,R5
Case No. 415,DoSomething2,2018/05/23 19:15:01.641,2018/05/23 19:15:01.641,R5
Case No. 415,DoSomething2,2018/05/23 19:35:33.641,2018/05/23 19:35:33.641,R5
Case No. 415,DoSomething2,2018/05/23 19:40:15.641,2018/05/23 19:40:15.641,R5
Case No. 416,ApplyForTrip3,2018/05/20 20:18:40.858,2018/05/20 20:18:40.858,R1
Case No. 416,BookTransport3,2018/05/20 20:21:43.858,2018/05/20 20:21:43.858,R1
Case No. 416,BookAccomodation3,2018/05/20 20:29:37.858,2018/05/20 20:29:37.858,R5
Case No. 416,ApproveApplication3,2018/05/20 20:32:26.858,2018/05/20 20:32:26.858,R5
Case No. 416,CollectTickets3,2018/05/20 21:27:34.858,2018/05/20 21:27:34.858,R5
Case No. 416,ArchiveDocuments3,2018/05/20 21:45:07.858,2018/05/20 21:45:07.858,R5
Case No. 416,DoSomething,2018/05/20 22:13:51.858,2018/05/20 22:13:51.858,R2
Case No. 416,DoSomething,2018/05/20 22:25:56.858,2018/05/20 22:25:56.858,R5
Case No. 416,DoSomething,2018/05/20 22:32:34.858,2018/05/20 22:32:34.858,R5
Case No. 416,DoSomething,2018/05/20 22:57:58.858,2018/05/20 22:57:58.858,R5
Case No. 416,DoSomething,2018/05/20 23:38:05.858,2018/05/20 23:38:05.858,R5
Case No. 416,DoSomething,2018/05/20 23:44:08.858,2018/05/20 23:44:08.858,R5
Case No. 417,ApplyForTrip3,2018/05/23 16:25:37.812,2018/05/23 16:25:37.812,R1
Case No. 417,BookTransport3,2018/05/23 16:35:48.812,2018/05/23 16:35:48.812,R2
Case No. 417,BookAccomodation3,2018/05/23 16:59:42.812,2018/05/23 16:59:42.812,R5
Case No. 417,ApproveApplication3,2018/05/23 17:44:46.812,2018/05/23 17:44:46.812,R5
Case No. 417,CollectTickets3,2018/05/23 17:48:04.812,2018/05/23 17:48:04.812,R5
Case No. 417,ArchiveDocuments3,2018/05/23 18:42:34.812,2018/05/23 18:42:34.812,R5
Case No. 417,DoSomethingDifferent,2018/05/23 18:42:35.812,2018/05/23 18:42:35.812,R4
Case No. 417,DoSomething3,2018/05/23 19:01:14.812,2018/05/23 19:01:14.812,R5
Case No. 417,DoSomething3,2018/05/23 19:12:55.812,2018/05/23 19:12:55.812,R5
Case No. 417,DoSomething3,2018/05/23 19:29:12.812,2018/05/23 19:29:12.812,R5
Case No. 417,DoSomething3,2018/05/23 19:43:40.812,2018/05/23 19:43:40.812,R5
Case No. 417,DoSomething3,2018/05/23 19:53:13.812,2018/05/23 19:53:13.812,R5
Case No. 418,ApplyForTrip,2018/05/22 08:23:13.292,2018/05/22 08:23:13.292,R4
Case No. 418,BookTransport,2018/05/22 08:48:39.292,2018/05/22 08:48:39.292,R1
Case No. 418,BookAccomodation,2018/05/22 09:14:28.292,2018/05/22 09:14:28.292,R5
Case No. 418,ApproveApplication,2018/05/22 09:31:03.292,2018/05/22 09:31:03.292,R5
Case No. 418,CollectTickets,2018/05/22 09:36:17.292,2018/05/22 09:36:17.292,R5
Case No. 418,ArchiveDocuments,2018/05/22 10:08:57.292,2018/05/22 10:08:57.292,R5
Case No. 418,DoSomething,2018/05/22 11:31:41.292,2018/05/22 11:31:41.292,R1
Case No. 418,DoSomething,2018/05/22 11:37:18.292,2018/05/22 11:37:18.292,R5
Case No. 418,DoSomething,2018/05/22 11:38:23.292,2018/05/22 11:38:23.292,R5
Case No. 418,DoSomething,2018/05/22 11:43:48.292,2018/05/22 11:43:48.292,R5
Case No. 418,DoSomething,2018/05/22 11:57:50.292,2018/05/22 11:57:50.292,R5
Case No. 418,DoSomething,2018/05/22 12:03:40.292,2018/05/22 12:03:40.292,R5
Case No. 419,ApplyForTrip2,2018/05/19 12:28:28.664,2018/05/19 12:28:28.664,R2
Case No. 419,BookTransport2,2018/05/19 12:43:39.664,2018/05/19 12:43:39.664,R5
Case No. 419,ApproveApplication2,2018/05/19 12:46:21.664,2018/05/19 12:46:21.664,R5
Case No. 419,UseTransport2,2018/05/19 13:35:10.664,2018/05/19 13:35:10.664,R4
Case No. 419,BookAccomodation2,2018/05/19 13:37:58.664,2018/05/19 13:37:58.664,R5
Case No. 419,DoSomethingDifferent2,2018/05/19 13:43:44.664,2018/05/19 13:43:44.664,R5
Case No. 419,CollectTickets2,2018/05/19 14:33:35.664,2018/05/19 14:33:35.664,R5
Case No. 419,DoSomethingDifferent2,2018/05/19 14:43:47.664,2018/05/19 14:43:47.664,R5
Case No. 419,ArchiveDocuments2,2018/05/19 15:03:00.664,2018/05/19 15:03:00.664,R5
Case No. 419,DoSomethingDifferent2,2018/05/19 15:16:06.664,2018/05/19 15:16:06.664,R5
Case No. 419,DoSomethingDifferent2,2018/05/19 15:34:10.664,2018/05/19 15:34:10.664,R5
Case No. 419,DoSomethingDifferent2,2018/05/19 15:40:20.664,2018/05/19 15:40:20.664,R5
Case No. 420,ApplyForTrip4,2018/05/20 20:46:32.461,2018/05/20 20:46:32.461,R1
Case No. 420,BookTransport4,2018/05/20 20:54:29.461,2018/05/20 20:54:29.461,R1
Case No. 420,BookAccomodation4,2018/05/20 21:11:48.461,2018/05/20 21:11:48.461,R5
Case No. 420,ApproveApplication4,2018/05/20 21:14:11.461,2018/05/20 21:14:11.461,R5
Case No. 420,CollectTickets4,2018/05/20 22:16:02.461,2018/05/20 22:16:02.461,R5
Case No. 420,ArchiveDocuments4,2018/05/20 22:25:00.461,2018/05/20 22:25:00.461,R5
Case No. 420,DoSomething,2018/05/20 22:28:36.461,2018/05/20 22:28:36.461,R2
Case No. 420,DoSomething,2018/05/20 22:41:08.461,2018/05/20 22:41:08.461,R5
Case No. 420,DoSomething,2018/05/20 23:06:46.461,2018/05/20 23:06:46.461,R5
Case No. 420,DoSomething,2018/05/20 23:23:50.461,2018/05/20 23:23:50.461,R5
Case No. 420,DoSomething,2018/05/20 23:45:14.461,2018/05/20 23:45:14.461,R5
Case No. 420,DoSomething,2018/05/20 23:57:14.461,2018/05/20 23:57:14.461,R5
Case No. 421,ApplyForTrip4,2018/05/23 16:23:47.368,2018/05/23 16:23:47.368,R3
Case No. 421,BookTransport4,2018/05/23 16:39:11.368,2018/05/23 16:39:11.368,R5
Case No. 421,BookAccomodation4,2018/05/23 16:46:18.368,2018/05/23 16:46:18.368,R4
Case No. 421,ApproveApplication4,2018/05/23 16:59:26.368,2018/05/23 16:59:26.368,R5
Case No. 421,CollectTickets4,2018/05/23 17:07:57.368,2018/05/23 17:07:57.368,R5
Case No. 421,ArchiveDocuments4,2018/05/23 17:15:59.368,2018/05/23 17:15:59.368,R5
Case No. 421,DoSomethingDifferent,2018/05/23 17:26:47.368,2018/05/23 17:26:47.368,R4
Case No. 421,DoSomething4,2018/05/23 18:50:52.368,2018/05/23 18:50:52.368,R5
Case No. 421,DoSomething4,2018/05/23 19:03:36.368,2018/05/23 19:03:36.368,R5
Case No. 421,DoSomething4,2018/05/23 19:50:55.368,2018/05/23 19:50:55.368,R5
Case No. 421,DoSomething4,2018/05/23 19:59:13.368,2018/05/23 19:59:13.368,R5
Case No. 421,DoSomething4,2018/05/23 20:00:45.368,2018/05/23 20:00:45.368,R5
Case No. 422,ApplyForTrip2,2018/05/22 09:12:58.309,2018/05/22 09:12:58.309,R4
Case No. 422,BookTransport2,2018/05/22 09:25:58.309,2018/05/22 09:25:58.309,R2
Case No. 422,BookAccomodation2,2018/05/22 09:26:43.309,2018/05/22 09:26:43.309,R5
Case No. 422,ApproveApplication2,2018/05/22 09:58:27.309,2018/05/22 09:58:27.309,R5
Case No. 422,CollectTickets2,2018/05/22 10:26:09.309,2018/05/22 10:26:09.309,R5
Case No. 422,ArchiveDocuments2,2018/05/22 10:28:36.309,2018/05/22 10:28:36.309,R5
Case No. 422,DoSomething,2018/05/22 10:51:06.309,2018/05/22 10:51:06.309,R1
