case,event,startTime,completeTime,Resource
Case No. 558,ApproveApplication,2018/05/20 01:30:55.328,2018/05/20 01:30:55.328,R7
Case No. 558,CollectTickets,2018/05/20 02:15:23.328,2018/05/20 02:15:23.328,R12
Case No. 558,ArchiveDocuments,2018/05/20 02:41:03.328,2018/05/20 02:41:03.328,R12
Case No. 558,UseTransport,2018/05/20 02:52:24.328,2018/05/20 02:52:24.328,R10
Case No. 558,DoSomethingDifferent,2018/05/20 03:15:34.328,2018/05/20 03:15:34.328,R18
Case No. 558,DoSomethingElse,2018/05/20 03:21:59.328,2018/05/20 03:21:59.328,R18
Case No. 558,DoSomething,2018/05/20 03:34:31.328,2018/05/20 03:34:31.328,R16
Case No. 559,ApplyForTrip,2018/05/18 00:34:08.638,2018/05/18 00:34:08.638,R16
Case No. 559,DoSomethingDifferent,2018/05/18 00:46:06.638,2018/05/18 00:46:06.638,R5
Case No. 559,DoSomethingElse,2018/05/18 02:06:40.638,2018/05/18 02:06:40.638,R7
Case No. 559,ArchiveDocuments,2018/05/18 02:17:33.638,2018/05/18 02:17:33.638,R11
Case No. 559,CollectTickets,2018/05/18 02:19:37.638,2018/05/18 02:19:37.638,R13
Case No. 559,BookAccomodation,2018/05/18 02:20:18.638,2018/05/18 02:20:18.638,R15
Case No. 559,BookTransport,2018/05/18 03:23:35.638,2018/05/18 03:23:35.638,R17
Case No. 559,ApproveApplication,2018/05/18 03:36:31.638,2018/05/18 03:36:31.638,R20
Case No. 559,DoSomething,2018/05/18 03:55:10.638,2018/05/18 03:55:10.638,R20
Case No. 560,ApplyForTrip,2018/05/19 00:22:37.717,2018/05/19 00:22:37.717,R2
Case No. 560,BookTransport,2018/05/19 01:04:03.717,2018/05/19 01:04:03.717,R3
Case No. 560,BookAccomodation,2018/05/19 01:23:13.717,2018/05/19 01:23:13.717,R5
Case No. 560,ApproveApplication,2018/05/19 01:50:17.717,2018/05/19 01:50:17.717,R7
Case No. 560,CollectTickets,2018/05/19 01:53:58.717,2018/05/19 01:53:58.717,R12
Case No. 560,ArchiveDocuments,2018/05/19 02:53:15.717,2018/05/19 02:53:15.717,R15
Case No. 560,UseTransport,2018/05/19 03:25:03.717,2018/05/19 03:25:03.717,R14
Case No. 560,DoSomethingDifferent,2018/05/19 03:46:00.717,2018/05/19 03:46:00.717,R20
Case No. 560,DoSomethingElse,2018/05/19 03:55:09.717,2018/05/19 03:55:09.717,R18
Case No. 560,DoSomething,2018/05/19 03:59:28.717,2018/05/19 03:59:28.717,R16
Case No. 561,ApplyForTrip,2018/05/21 04:07:26.787,2018/05/21 04:07:26.787,R2
Case No. 561,BookTransport,2018/05/21 04:23:23.787,2018/05/21 04:23:23.787,R3
Case No. 561,BookAccomodation,2018/05/21 04:28:49.787,2018/05/21 04:28:49.787,R5
Case No. 561,ApproveApplication,2018/05/21 05:46:50.787,2018/05/21 05:46:50.787,R20
Case No. 561,CollectTickets,2018/05/21 06:01:03.787,2018/05/21 06:01:03.787,R19
Case No. 561,ArchiveDocuments,2018/05/21 06:06:56.787,2018/05/21 06:06:56.787,R16
Case No. 561,DoSomethingElse,2018/05/21 06:48:31.787,2018/05/21 06:48:31.787,R18
Case No. 561,DoSomething,2018/05/21 07:16:45.787,2018/05/21 07:16:45.787,R16
Case No. 561,DoSomething,2018/05/21 07:41:53.787,2018/05/21 07:41:53.787,R19
Case No. 562,ApplyForTrip,2018/05/20 04:07:13.328,2018/05/20 04:07:13.328,R1
Case No. 562,BookTransport,2018/05/20 04:43:07.328,2018/05/20 04:43:07.328,R3
Case No. 562,BookAccomodation,2018/05/20 04:52:05.328,2018/05/20 04:52:05.328,R5
Case No. 562,ApproveApplication,2018/05/20 05:10:54.328,2018/05/20 05:10:54.328,R7
Case No. 562,CollectTickets,2018/05/20 05:40:27.328,2018/05/20 05:40:27.328,R12
Case No. 562,ArchiveDocuments,2018/05/20 05:53:33.328,2018/05/20 05:53:33.328,R12
Case No. 562,UseTransport,2018/05/20 06:12:36.328,2018/05/20 06:12:36.328,R10
Case No. 562,DoSomethingDifferent,2018/05/20 06:20:10.328,2018/05/20 06:20:10.328,R18
Case No. 562,DoSomethingElse,2018/05/20 07:30:34.328,2018/05/20 07:30:34.328,R18
Case No. 562,DoSomething,2018/05/20 07:53:12.328,2018/05/20 07:53:12.328,R16
Case No. 563,ApplyForTrip,2018/05/21 08:24:12.787,2018/05/21 08:24:12.787,R1
Case No. 563,BookTransport,2018/05/21 08:51:57.787,2018/05/21 08:51:57.787,R3
Case No. 563,BookAccomodation,2018/05/21 08:53:56.787,2018/05/21 08:53:56.787,R5
Case No. 563,ApproveApplication,2018/05/21 09:10:50.787,2018/05/21 09:10:50.787,R20
Case No. 563,CollectTickets,2018/05/21 09:44:36.787,2018/05/21 09:44:36.787,R19
Case No. 563,ArchiveDocuments,2018/05/21 10:11:22.787,2018/05/21 10:11:22.787,R19
Case No. 563,DoSomethingElse,2018/05/21 10:25:26.787,2018/05/21 10:25:26.787,R18
Case No. 563,DoSomething,2018/05/21 11:01:47.787,2018/05/21 11:01:47.787,R16
Case No. 563,DoSomething,2018/05/21 11:41:55.787,2018/05/21 11:41:55.787,R19
Case No. 564,ApplyForTrip,2018/05/20 08:33:04.328,2018/05/20 08:33:04.328,R2
Case No. 564,BookTransport,2018/05/20 08:54:12.328,2018/05/20 08:54:12.328,R3
Case No. 564,BookAccomodation,2018/05/20 08:57:16.328,2018/05/20 08:57:16.328,R5
Case No. 564,ApproveApplication,2018/05/20 09:36:55.328,2018/05/20 09:36:55.328,R7
Case No. 564,CollectTickets,2018/05/20 09:51:38.328,2018/05/20 09:51:38.328,R12
Case No. 564,ArchiveDocuments,2018/05/20 10:10:32.328,2018/05/20 10:10:32.328,R1
Case No. 564,UseTransport,2018/05/20 10:19:22.328,2018/05/20 10:19:22.328,R10
Case No. 564,DoSomethingDifferent,2018/05/20 11:31:30.328,2018/05/20 11:31:30.328,R18
Case No. 564,DoSomethingElse,2018/05/20 11:49:56.328,2018/05/20 11:49:56.328,R18
Case No. 564,DoSomething,2018/05/20 11:54:22.328,2018/05/20 11:54:22.328,R16
Case No. 565,ApplyForTrip,2018/05/21 12:12:15.787,2018/05/21 12:12:15.787,R2
Case No. 565,BookTransport,2018/05/21 12:43:04.787,2018/05/21 12:43:04.787,R3
Case No. 565,BookAccomodation,2018/05/21 13:39:46.787,2018/05/21 13:39:46.787,R5
Case No. 565,ApproveApplication,2018/05/21 13:59:33.787,2018/05/21 13:59:33.787,R20
Case No. 565,CollectTickets,2018/05/21 14:23:15.787,2018/05/21 14:23:15.787,R19
Case No. 565,ArchiveDocuments,2018/05/21 14:30:45.787,2018/05/21 14:30:45.787,R19
Case No. 565,DoSomethingElse,2018/05/21 14:34:31.787,2018/05/21 14:34:31.787,R18
Case No. 565,DoSomething,2018/05/21 14:42:05.787,2018/05/21 14:42:05.787,R16
Case No. 565,DoSomething,2018/05/21 15:01:22.787,2018/05/21 15:01:22.787,R19
Case No. 566,ApplyForTrip,2018/05/19 04:33:43.717,2018/05/19 04:33:43.717,R1
Case No. 566,BookTransport,2018/05/19 04:48:04.717,2018/05/19 04:48:04.717,R3
Case No. 566,BookAccomodation,2018/05/19 05:06:11.717,2018/05/19 05:06:11.717,R5
Case No. 566,ApproveApplication,2018/05/19 05:08:08.717,2018/05/19 05:08:08.717,R7
Case No. 566,CollectTickets,2018/05/19 05:43:06.717,2018/05/19 05:43:06.717,R12
Case No. 566,ArchiveDocuments,2018/05/19 05:45:16.717,2018/05/19 05:45:16.717,R15
Case No. 566,UseTransport,2018/05/19 05:48:21.717,2018/05/19 05:48:21.717,R14
Case No. 566,DoSomethingDifferent,2018/05/19 06:39:39.717,2018/05/19 06:39:39.717,R20
Case No. 566,DoSomethingElse,2018/05/19 07:24:32.717,2018/05/19 07:24:32.717,R18
Case No. 566,DoSomething,2018/05/19 07:37:47.717,2018/05/19 07:37:47.717,R16
Case No. 567,ApplyForTrip,2018/05/21 16:32:59.787,2018/05/21 16:32:59.787,R2
Case No. 567,BookTransport,2018/05/21 16:48:17.787,2018/05/21 16:48:17.787,R3
Case No. 567,BookAccomodation,2018/05/21 17:03:42.787,2018/05/21 17:03:42.787,R5
Case No. 567,ApproveApplication,2018/05/21 17:48:16.787,2018/05/21 17:48:16.787,R20
Case No. 567,CollectTickets,2018/05/21 18:16:29.787,2018/05/21 18:16:29.787,R19
Case No. 567,ArchiveDocuments,2018/05/21 18:16:45.787,2018/05/21 18:16:45.787,R1
Case No. 567,DoSomethingElse,2018/05/21 19:09:32.787,2018/05/21 19:09:32.787,R18
Case No. 567,DoSomething,2018/05/21 19:32:33.787,2018/05/21 19:32:33.787,R16
Case No. 567,DoSomething,2018/05/21 19:53:01.787,2018/05/21 19:53:01.787,R19
Case No. 568,ApplyForTrip,2018/05/20 12:12:39.328,2018/05/20 12:12:39.328,R1
Case No. 568,BookTransport,2018/05/20 12:53:00.328,2018/05/20 12:53:00.328,R3
Case No. 568,BookAccomodation,2018/05/20 13:30:01.328,2018/05/20 13:30:01.328,R5
Case No. 568,ApproveApplication,2018/05/20 13:41:29.328,2018/05/20 13:41:29.328,R7
Case No. 568,CollectTickets,2018/05/20 13:56:30.328,2018/05/20 13:56:30.328,R12
Case No. 568,ArchiveDocuments,2018/05/20 14:24:11.328,2018/05/20 14:24:11.328,R1
Case No. 568,UseTransport,2018/05/20 14:38:19.328,2018/05/20 14:38:19.328,R10
Case No. 568,DoSomethingDifferent,2018/05/20 15:04:17.328,2018/05/20 15:04:17.328,R18
Case No. 568,DoSomethingElse,2018/05/20 15:39:02.328,2018/05/20 15:39:02.328,R18
Case No. 568,DoSomething,2018/05/20 16:01:10.328,2018/05/20 16:01:10.328,R16
Case No. 569,ApplyForTrip,2018/05/18 04:06:31.638,2018/05/18 04:06:31.638,R15
Case No. 569,DoSomethingDifferent,2018/05/18 04:08:56.638,2018/05/18 04:08:56.638,R5
Case No. 569,DoSomethingElse,2018/05/18 04:22:10.638,2018/05/18 04:22:10.638,R7
Case No. 569,ArchiveDocuments,2018/05/18 04:43:34.638,2018/05/18 04:43:34.638,R11
Case No. 569,CollectTickets,2018/05/18 05:15:47.638,2018/05/18 05:15:47.638,R13
Case No. 569,BookAccomodation,2018/05/18 05:39:11.638,2018/05/18 05:39:11.638,R15
Case No. 569,BookTransport,2018/05/18 05:43:18.638,2018/05/18 05:43:18.638,R17
Case No. 569,ApproveApplication,2018/05/18 07:01:10.638,2018/05/18 07:01:10.638,R20
Case No. 569,DoSomething,2018/05/18 07:09:56.638,2018/05/18 07:09:56.638,R20
Case No. 570,ApplyForTrip,2018/05/19 08:19:45.717,2018/05/19 08:19:45.717,R2
Case No. 570,BookTransport,2018/05/19 09:00:39.717,2018/05/19 09:00:39.717,R3
Case No. 570,BookAccomodation,2018/05/19 09:18:50.717,2018/05/19 09:18:50.717,R5
Case No. 570,ApproveApplication,2018/05/19 09:23:19.717,2018/05/19 09:23:19.717,R7
Case No. 570,CollectTickets,2018/05/19 10:04:37.717,2018/05/19 10:04:37.717,R12
Case No. 570,ArchiveDocuments,2018/05/19 10:06:49.717,2018/05/19 10:06:49.717,R12
Case No. 570,UseTransport,2018/05/19 10:14:59.717,2018/05/19 10:14:59.717,R14
Case No. 570,DoSomethingDifferent,2018/05/19 10:42:57.717,2018/05/19 10:42:57.717,R20
Case No. 570,DoSomethingElse,2018/05/19 11:37:24.717,2018/05/19 11:37:24.717,R18
Case No. 570,DoSomething,2018/05/19 11:51:49.717,2018/05/19 11:51:49.717,R16
Case No. 571,ApplyForTrip,2018/05/21 20:43:01.787,2018/05/21 20:43:01.787,R1
Case No. 571,BookTransport,2018/05/21 21:29:22.787,2018/05/21 21:29:22.787,R3
Case No. 571,BookAccomodation,2018/05/21 22:19:32.787,2018/05/21 22:19:32.787,R5
Case No. 571,ApproveApplication,2018/05/21 22:32:25.787,2018/05/21 22:32:25.787,R20
Case No. 571,CollectTickets,2018/05/21 22:37:31.787,2018/05/21 22:37:31.787,R19
Case No. 571,ArchiveDocuments,2018/05/21 22:41:00.787,2018/05/21 22:41:00.787,R18
Case No. 571,DoSomethingElse,2018/05/21 22:52:41.787,2018/05/21 22:52:41.787,R18
Case No. 571,DoSomething,2018/05/21 23:29:14.787,2018/05/21 23:29:14.787,R16
Case No. 571,DoSomething,2018/05/21 23:51:17.787,2018/05/21 23:51:17.787,R19
Case No. 572,ApplyForTrip,2018/05/20 16:33:35.328,2018/05/20 16:33:35.328,R2
Case No. 572,BookTransport,2018/05/20 17:19:06.328,2018/05/20 17:19:06.328,R3
Case No. 572,BookAccomodation,2018/05/20 17:22:53.328,2018/05/20 17:22:53.328,R5
Case No. 572,ApproveApplication,2018/05/20 17:27:57.328,2018/05/20 17:27:57.328,R7
Case No. 572,CollectTickets,2018/05/20 17:57:36.328,2018/05/20 17:57:36.328,R12
Case No. 572,ArchiveDocuments,2018/05/20 18:13:57.328,2018/05/20 18:13:57.328,R2
Case No. 572,UseTransport,2018/05/20 19:26:28.328,2018/05/20 19:26:28.328,R10
Case No. 572,DoSomethingDifferent,2018/05/20 19:52:59.328,2018/05/20 19:52:59.328,R18
Case No. 572,DoSomethingElse,2018/05/20 19:58:39.328,2018/05/20 19:58:39.328,R18
Case No. 572,DoSomething,2018/05/20 19:59:09.328,2018/05/20 19:59:09.328,R16
Case No. 573,ApplyForTrip,2018/05/22 00:37:19.787,2018/05/22 00:37:19.787,R2
Case No. 573,BookTransport,2018/05/22 02:05:23.787,2018/05/22 02:05:23.787,R3
Case No. 573,BookAccomodation,2018/05/22 02:16:33.787,2018/05/22 02:16:33.787,R5
Case No. 573,ApproveApplication,2018/05/22 02:45:31.787,2018/05/22 02:45:31.787,R20
Case No. 573,CollectTickets,2018/05/22 02:54:17.787,2018/05/22 02:54:17.787,R19
Case No. 573,ArchiveDocuments,2018/05/22 02:57:50.787,2018/05/22 02:57:50.787,R18
Case No. 573,DoSomethingElse,2018/05/22 03:34:11.787,2018/05/22 03:34:11.787,R18
Case No. 573,DoSomething,2018/05/22 03:48:18.787,2018/05/22 03:48:18.787,R16
Case No. 573,DoSomething,2018/05/22 03:50:17.787,2018/05/22 03:50:17.787,R19
Case No. 574,ApplyForTrip,2018/05/20 20:22:58.328,2018/05/20 20:22:58.328,R1
Case No. 574,BookTransport,2018/05/20 22:28:19.328,2018/05/20 22:28:19.328,R3
Case No. 574,BookAccomodation,2018/05/20 22:31:28.328,2018/05/20 22:31:28.328,R5
Case No. 574,ApproveApplication,2018/05/20 23:04:19.328,2018/05/20 23:04:19.328,R7
Case No. 574,CollectTickets,2018/05/20 23:04:46.328,2018/05/20 23:04:46.328,R12
Case No. 574,ArchiveDocuments,2018/05/20 23:24:12.328,2018/05/20 23:24:12.328,R2
Case No. 574,UseTransport,2018/05/20 23:27:20.328,2018/05/20 23:27:20.328,R10
Case No. 574,DoSomethingDifferent,2018/05/20 23:29:19.328,2018/05/20 23:29:19.328,R18
Case No. 574,DoSomethingElse,2018/05/20 23:45:59.328,2018/05/20 23:45:59.328,R18
Case No. 574,DoSomething,2018/05/20 23:54:25.328,2018/05/20 23:54:25.328,R16
Case No. 575,ApplyForTrip,2018/05/22 04:52:42.787,2018/05/22 04:52:42.787,R2
Case No. 575,BookTransport,2018/05/22 05:18:46.787,2018/05/22 05:18:46.787,R3
Case No. 575,BookAccomodation,2018/05/22 05:25:30.787,2018/05/22 05:25:30.787,R5
Case No. 575,ApproveApplication,2018/05/22 05:39:08.787,2018/05/22 05:39:08.787,R20
Case No. 575,CollectTickets,2018/05/22 05:40:09.787,2018/05/22 05:40:09.787,R19
Case No. 575,ArchiveDocuments,2018/05/22 06:08:04.787,2018/05/22 06:08:04.787,R17
Case No. 575,DoSomethingElse,2018/05/22 06:08:45.787,2018/05/22 06:08:45.787,R18
Case No. 575,DoSomething,2018/05/22 07:21:04.787,2018/05/22 07:21:04.787,R16
Case No. 575,DoSomething,2018/05/22 07:43:07.787,2018/05/22 07:43:07.787,R19
Case No. 576,ApplyForTrip,2018/05/19 12:32:35.717,2018/05/19 12:32:35.717,R1
Case No. 576,BookTransport,2018/05/19 12:53:22.717,2018/05/19 12:53:22.717,R3
Case No. 576,BookAccomodation,2018/05/19 13:26:45.717,2018/05/19 13:26:45.717,R5
Case No. 576,ApproveApplication,2018/05/19 14:40:44.717,2018/05/19 14:40:44.717,R7
Case No. 576,CollectTickets,2018/05/19 14:58:51.717,2018/05/19 14:58:51.717,R12
Case No. 576,ArchiveDocuments,2018/05/19 14:59:42.717,2018/05/19 14:59:42.717,R13
Case No. 576,UseTransport,2018/05/19 15:04:27.717,2018/05/19 15:04:27.717,R14
Case No. 576,DoSomethingDifferent,2018/05/19 15:18:11.717,2018/05/19 15:18:11.717,R20
Case No. 576,DoSomethingElse,2018/05/19 16:00:45.717,2018/05/19 16:00:45.717,R18
Case No. 576,DoSomething,2018/05/19 16:02:00.717,2018/05/19 16:02:00.717,R16
Case No. 577,ApplyForTrip,2018/05/22 08:08:29.787,2018/05/22 08:08:29.787,R1
Case No. 577,BookTransport,2018/05/22 08:10:21.787,2018/05/22 08:10:21.787,R3
Case No. 577,BookAccomodation,2018/05/22 08:17:11.787,2018/05/22 08:17:11.787,R5
Case No. 577,ApproveApplication,2018/05/22 08:40:40.787,2018/05/22 08:40:40.787,R20
Case No. 577,CollectTickets,2018/05/22 08:53:32.787,2018/05/22 08:53:32.787,R19
Case No. 577,ArchiveDocuments,2018/05/22 10:02:50.787,2018/05/22 10:02:50.787,R17
Case No. 577,DoSomethingElse,2018/05/22 10:50:34.787,2018/05/22 10:50:34.787,R18
Case No. 577,DoSomething,2018/05/22 11:22:06.787,2018/05/22 11:22:06.787,R16
Case No. 577,DoSomething,2018/05/22 11:43:47.787,2018/05/22 11:43:47.787,R19
Case No. 578,ApplyForTrip,2018/05/21 00:40:56.328,2018/05/21 00:40:56.328,R3
Case No. 578,BookTransport,2018/05/21 01:02:53.328,2018/05/21 01:02:53.328,R3
Case No. 578,BookAccomodation,2018/05/21 01:05:54.328,2018/05/21 01:05:54.328,R5
Case No. 578,ApproveApplication,2018/05/21 02:06:32.328,2018/05/21 02:06:32.328,R7
Case No. 578,CollectTickets,2018/05/21 02:18:57.328,2018/05/21 02:18:57.328,R12
Case No. 578,ArchiveDocuments,2018/05/21 02:27:00.328,2018/05/21 02:27:00.328,R2
Case No. 578,UseTransport,2018/05/21 03:16:14.328,2018/05/21 03:16:14.328,R10
Case No. 578,DoSomethingDifferent,2018/05/21 03:18:19.328,2018/05/21 03:18:19.328,R18
Case No. 578,DoSomethingElse,2018/05/21 03:42:52.328,2018/05/21 03:42:52.328,R18
Case No. 578,DoSomething,2018/05/21 03:50:21.328,2018/05/21 03:50:21.328,R16
Case No. 579,ApplyForTrip,2018/05/18 08:19:28.638,2018/05/18 08:19:28.638,R14
Case No. 579,DoSomethingDifferent,2018/05/18 09:05:42.638,2018/05/18 09:05:42.638,R5
Case No. 579,DoSomethingElse,2018/05/18 09:08:33.638,2018/05/18 09:08:33.638,R7
Case No. 579,ArchiveDocuments,2018/05/18 09:29:43.638,2018/05/18 09:29:43.638,R11
Case No. 579,CollectTickets,2018/05/18 09:30:09.638,2018/05/18 09:30:09.638,R13
Case No. 579,BookAccomodation,2018/05/18 10:27:41.638,2018/05/18 10:27:41.638,R15
Case No. 579,BookTransport,2018/05/18 10:48:37.638,2018/05/18 10:48:37.638,R17
Case No. 579,ApproveApplication,2018/05/18 11:17:20.638,2018/05/18 11:17:20.638,R20
Case No. 579,DoSomething,2018/05/18 11:45:25.638,2018/05/18 11:45:25.638,R20
Case No. 580,ApplyForTrip,2018/05/19 16:05:49.717,2018/05/19 16:05:49.717,R2
Case No. 580,BookTransport,2018/05/19 16:08:34.717,2018/05/19 16:08:34.717,R3
Case No. 580,BookAccomodation,2018/05/19 16:34:39.717,2018/05/19 16:34:39.717,R5
Case No. 580,ApproveApplication,2018/05/19 16:55:41.717,2018/05/19 16:55:41.717,R7
Case No. 580,CollectTickets,2018/05/19 18:16:22.717,2018/05/19 18:16:22.717,R12
Case No. 580,ArchiveDocuments,2018/05/19 18:46:00.717,2018/05/19 18:46:00.717,R13
Case No. 580,UseTransport,2018/05/19 19:02:05.717,2018/05/19 19:02:05.717,R14
Case No. 580,DoSomethingDifferent,2018/05/19 19:13:21.717,2018/05/19 19:13:21.717,R20
Case No. 580,DoSomethingElse,2018/05/19 19:22:12.717,2018/05/19 19:22:12.717,R18
Case No. 580,DoSomething,2018/05/19 19:37:35.717,2018/05/19 19:37:35.717,R16
Case No. 581,ApplyForTrip,2018/05/22 12:54:43.787,2018/05/22 12:54:43.787,R2
Case No. 581,BookTransport,2018/05/22 12:56:53.787,2018/05/22 12:56:53.787,R3
Case No. 581,BookAccomodation,2018/05/22 12:59:44.787,2018/05/22 12:59:44.787,R5
Case No. 581,ApproveApplication,2018/05/22 13:45:14.787,2018/05/22 13:45:14.787,R20
Case No. 581,CollectTickets,2018/05/22 13:47:23.787,2018/05/22 13:47:23.787,R19
Case No. 581,ArchiveDocuments,2018/05/22 14:09:44.787,2018/05/22 14:09:44.787,R15
Case No. 581,DoSomethingElse,2018/05/22 14:55:04.787,2018/05/22 14:55:04.787,R18
Case No. 581,DoSomething,2018/05/22 15:01:57.787,2018/05/22 15:01:57.787,R16
Case No. 581,DoSomething,2018/05/22 15:05:14.787,2018/05/22 15:05:14.787,R19
Case No. 582,ApplyForTrip,2018/05/21 04:39:32.328,2018/05/21 04:39:32.328,R3
Case No. 582,BookTransport,2018/05/21 05:25:36.328,2018/05/21 05:25:36.328,R3
Case No. 582,BookAccomodation,2018/05/21 05:38:41.328,2018/05/21 05:38:41.328,R5
Case No. 582,ApproveApplication,2018/05/21 05:39:17.328,2018/05/21 05:39:17.328,R7
Case No. 582,CollectTickets,2018/05/21 06:23:55.328,2018/05/21 06:23:55.328,R12
Case No. 582,ArchiveDocuments,2018/05/21 06:24:37.328,2018/05/21 06:24:37.328,R20
Case No. 582,UseTransport,2018/05/21 07:19:14.328,2018/05/21 07:19:14.328,R10
Case No. 582,DoSomethingDifferent,2018/05/21 07:48:30.328,2018/05/21 07:48:30.328,R18
Case No. 582,DoSomethingElse,2018/05/21 07:56:52.328,2018/05/21 07:56:52.328,R18
Case No. 582,DoSomething,2018/05/21 07:58:42.328,2018/05/21 07:58:42.328,R16
Case No. 583,ApplyForTrip,2018/05/22 16:26:49.787,2018/05/22 16:26:49.787,R1
Case No. 583,BookTransport,2018/05/22 16:29:17.787,2018/05/22 16:29:17.787,R3
Case No. 583,BookAccomodation,2018/05/22 16:41:28.787,2018/05/22 16:41:28.787,R5
Case No. 583,ApproveApplication,2018/05/22 17:10:48.787,2018/05/22 17:10:48.787,R20
Case No. 583,CollectTickets,2018/05/22 17:39:59.787,2018/05/22 17:39:59.787,R19
Case No. 583,ArchiveDocuments,2018/05/22 18:01:25.787,2018/05/22 18:01:25.787,R16
Case No. 583,DoSomethingElse,2018/05/22 19:12:54.787,2018/05/22 19:12:54.787,R18
Case No. 583,DoSomething,2018/05/22 19:34:56.787,2018/05/22 19:34:56.787,R16
Case No. 583,DoSomething,2018/05/22 19:35:22.787,2018/05/22 19:35:22.787,R19
Case No. 584,ApplyForTrip,2018/05/21 08:13:26.328,2018/05/21 08:13:26.328,R3
Case No. 584,BookTransport,2018/05/21 08:23:20.328,2018/05/21 08:23:20.328,R3
Case No. 584,BookAccomodation,2018/05/21 08:42:49.328,2018/05/21 08:42:49.328,R5
Case No. 584,ApproveApplication,2018/05/21 09:10:56.328,2018/05/21 09:10:56.328,R7
Case No. 584,CollectTickets,2018/05/21 09:14:40.328,2018/05/21 09:14:40.328,R12
Case No. 584,ArchiveDocuments,2018/05/21 09:16:11.328,2018/05/21 09:16:11.328,R19
Case No. 584,UseTransport,2018/05/21 10:00:48.328,2018/05/21 10:00:48.328,R10
Case No. 584,DoSomethingDifferent,2018/05/21 10:08:59.328,2018/05/21 10:08:59.328,R18
Case No. 584,DoSomethingElse,2018/05/21 10:16:28.328,2018/05/21 10:16:28.328,R18
Case No. 584,DoSomething,2018/05/21 11:34:37.328,2018/05/21 11:34:37.328,R16
Case No. 585,ApplyForTrip,2018/05/22 20:02:31.787,2018/05/22 20:02:31.787,R1
Case No. 585,BookTransport,2018/05/22 20:25:39.787,2018/05/22 20:25:39.787,R3
Case No. 585,BookAccomodation,2018/05/22 21:02:13.787,2018/05/22 21:02:13.787,R5
Case No. 585,ApproveApplication,2018/05/22 21:15:13.787,2018/05/22 21:15:13.787,R20
Case No. 585,CollectTickets,2018/05/22 21:23:39.787,2018/05/22 21:23:39.787,R19
Case No. 585,ArchiveDocuments,2018/05/22 21:43:25.787,2018/05/22 21:43:25.787,R15
Case No. 585,DoSomethingElse,2018/05/22 22:44:50.787,2018/05/22 22:44:50.787,R18
Case No. 585,DoSomething,2018/05/22 23:12:26.787,2018/05/22 23:12:26.787,R16
Case No. 585,DoSomething,2018/05/22 23:33:00.787,2018/05/22 23:33:00.787,R19
Case No. 586,ApplyForTrip,2018/05/19 20:07:23.717,2018/05/19 20:07:23.717,R2
Case No. 586,BookTransport,2018/05/19 20:15:05.717,2018/05/19 20:15:05.717,R3
Case No. 586,BookAccomodation,2018/05/19 20:27:07.717,2018/05/19 20:27:07.717,R5
Case No. 586,ApproveApplication,2018/05/19 21:03:00.717,2018/05/19 21:03:00.717,R7
Case No. 586,CollectTickets,2018/05/19 21:39:51.717,2018/05/19 21:39:51.717,R12
Case No. 586,ArchiveDocuments,2018/05/19 21:49:39.717,2018/05/19 21:49:39.717,R1
Case No. 586,UseTransport,2018/05/19 22:17:59.717,2018/05/19 22:17:59.717,R14
Case No. 586,DoSomethingDifferent,2018/05/19 23:01:00.717,2018/05/19 23:01:00.717,R20
Case No. 586,DoSomethingElse,2018/05/19 23:16:17.717,2018/05/19 23:16:17.717,R18
Case No. 586,DoSomething,2018/05/19 23:51:22.717,2018/05/19 23:51:22.717,R16
Case No. 587,ApplyForTrip,2018/05/23 00:03:21.787,2018/05/23 00:03:21.787,R2
Case No. 587,BookTransport,2018/05/23 00:47:59.787,2018/05/23 00:47:59.787,R3
Case No. 587,BookAccomodation,2018/05/23 01:17:10.787,2018/05/23 01:17:10.787,R5
Case No. 587,ApproveApplication,2018/05/23 01:17:43.787,2018/05/23 01:17:43.787,R20
Case No. 587,CollectTickets,2018/05/23 01:58:16.787,2018/05/23 01:58:16.787,R19
Case No. 587,ArchiveDocuments,2018/05/23 02:12:58.787,2018/05/23 02:12:58.787,R14
Case No. 587,DoSomethingElse,2018/05/23 02:36:30.787,2018/05/23 02:36:30.787,R18
Case No. 587,DoSomething,2018/05/23 02:42:12.787,2018/05/23 02:42:12.787,R16
Case No. 587,DoSomething,2018/05/23 03:14:27.787,2018/05/23 03:14:27.787,R19
Case No. 588,ApplyForTrip,2018/05/21 12:04:38.328,2018/05/21 12:04:38.328,R3
Case No. 588,BookTransport,2018/05/21 12:28:00.328,2018/05/21 12:28:00.328,R3
Case No. 588,BookAccomodation,2018/05/21 12:41:36.328,2018/05/21 12:41:36.328,R5
Case No. 588,ApproveApplication,2018/05/21 13:14:13.328,2018/05/21 13:14:13.328,R7
Case No. 588,CollectTickets,2018/05/21 13:29:32.328,2018/05/21 13:29:32.328,R12
Case No. 588,ArchiveDocuments,2018/05/21 13:32:19.328,2018/05/21 13:32:19.328,R18
Case No. 588,UseTransport,2018/05/21 13:41:17.328,2018/05/21 13:41:17.328,R10
Case No. 588,DoSomethingDifferent,2018/05/21 13:43:19.328,2018/05/21 13:43:19.328,R18
Case No. 588,DoSomethingElse,2018/05/21 13:59:02.328,2018/05/21 13:59:02.328,R18
