case,event,startTime,completeTime,Resource
Case No. 456,ApproveApplication,2018/05/29 07:32:45.018,2018/05/29 07:32:45.018,R2
Case No. 456,CollectTickets,2018/05/29 07:33:18.018,2018/05/29 07:33:18.018,R5
Case No. 456,BookAccomodation,2018/05/29 08:16:06.018,2018/05/29 08:16:06.018,R5
Case No. 456,ApproveApplication,2018/05/29 08:19:31.018,2018/05/29 08:19:31.018,R5
Case No. 456,ApproveApplication,2018/05/29 08:48:12.018,2018/05/29 08:48:12.018,R5
Case No. 456,CollectTickets,2018/05/29 08:59:52.018,2018/05/29 08:59:52.018,R5
Case No. 457,ApplyForTrip,2018/06/13 17:28:32.786,2018/06/13 17:28:32.786,R1
Case No. 457,BookAccomodation,2018/06/13 18:38:47.786,2018/06/13 18:38:47.786,R5
Case No. 457,ApproveApplication,2018/06/13 19:38:17.786,2018/06/13 19:38:17.786,R3
Case No. 457,ApproveApplication,2018/06/13 19:38:35.786,2018/06/13 19:38:35.786,R4
Case No. 457,ApproveApplication,2018/06/13 19:50:34.786,2018/06/13 19:50:34.786,R5
Case No. 457,ApproveApplication,2018/06/13 20:07:23.786,2018/06/13 20:07:23.786,R5
Case No. 457,ApproveApplication,2018/06/13 20:17:11.786,2018/06/13 20:17:11.786,R5
Case No. 457,ApproveApplication,2018/06/13 20:18:10.786,2018/06/13 20:18:10.786,R5
Case No. 457,BookAccomodation,2018/06/13 20:36:03.786,2018/06/13 20:36:03.786,R5
Case No. 457,ApproveApplication,2018/06/13 20:54:42.786,2018/06/13 20:54:42.786,R5
Case No. 457,ApproveApplication,2018/06/13 21:09:29.786,2018/06/13 21:09:29.786,R5
Case No. 458,ApplyForTrip,2018/06/06 01:33:07.574,2018/06/06 01:33:07.574,R4
Case No. 458,BookAccomodation,2018/06/06 01:40:44.574,2018/06/06 01:40:44.574,R1
Case No. 458,ApproveApplication,2018/06/06 01:41:07.574,2018/06/06 01:41:07.574,R4
Case No. 458,ArchiveDocuments,2018/06/06 02:56:02.574,2018/06/06 02:56:02.574,R5
Case No. 458,CollectTickets,2018/06/06 03:00:13.574,2018/06/06 03:00:13.574,R4
Case No. 458,ApproveApplication,2018/06/06 03:59:59.574,2018/06/06 03:59:59.574,R5
Case No. 458,CollectTickets,2018/06/06 04:08:38.574,2018/06/06 04:08:38.574,R4
Case No. 458,BookAccomodation,2018/06/06 04:09:04.574,2018/06/06 04:09:04.574,R5
Case No. 458,ApproveApplication,2018/06/06 04:19:52.574,2018/06/06 04:19:52.574,R5
Case No. 458,ApproveApplication,2018/06/06 04:43:13.574,2018/06/06 04:43:13.574,R5
Case No. 458,CollectTickets,2018/06/06 04:45:07.574,2018/06/06 04:45:07.574,R5
Case No. 459,ApplyForTrip,2018/05/21 17:33:28.737,2018/05/21 17:33:28.737,R1
Case No. 459,BookAccomodation,2018/05/21 17:37:23.737,2018/05/21 17:37:23.737,R5
Case No. 459,ApproveApplication,2018/05/21 17:56:44.737,2018/05/21 17:56:44.737,R1
Case No. 459,ArchiveDocuments,2018/05/21 18:49:18.737,2018/05/21 18:49:18.737,R2
Case No. 459,BookAccomodation,2018/05/21 18:55:39.737,2018/05/21 18:55:39.737,R4
Case No. 459,ApproveApplication,2018/05/21 19:17:56.737,2018/05/21 19:17:56.737,R1
Case No. 459,CollectTickets,2018/05/21 19:26:42.737,2018/05/21 19:26:42.737,R5
Case No. 459,BookAccomodation,2018/05/21 19:31:32.737,2018/05/21 19:31:32.737,R5
Case No. 459,ApproveApplication,2018/05/21 19:41:49.737,2018/05/21 19:41:49.737,R5
Case No. 459,BookAccomodation,2018/05/21 20:08:28.737,2018/05/21 20:08:28.737,R5
Case No. 459,ApproveApplication,2018/05/21 20:50:02.737,2018/05/21 20:50:02.737,R5
Case No. 460,ApplyForTrip,2018/05/29 09:23:06.018,2018/05/29 09:23:06.018,R5
Case No. 460,BookAccomodation,2018/05/29 09:27:17.018,2018/05/29 09:27:17.018,R1
Case No. 460,ApproveApplication,2018/05/29 10:17:24.018,2018/05/29 10:17:24.018,R4
Case No. 460,ArchiveDocuments,2018/05/29 10:47:48.018,2018/05/29 10:47:48.018,R2
Case No. 460,CollectTickets,2018/05/29 11:14:27.018,2018/05/29 11:14:27.018,R3
Case No. 460,ApproveApplication,2018/05/29 11:51:38.018,2018/05/29 11:51:38.018,R1
Case No. 460,CollectTickets,2018/05/29 12:57:06.018,2018/05/29 12:57:06.018,R5
Case No. 460,BookAccomodation,2018/05/29 13:00:02.018,2018/05/29 13:00:02.018,R5
Case No. 460,ApproveApplication,2018/05/29 13:04:12.018,2018/05/29 13:04:12.018,R5
Case No. 460,ApproveApplication,2018/05/29 13:13:49.018,2018/05/29 13:13:49.018,R5
Case No. 460,CollectTickets,2018/05/29 13:18:28.018,2018/05/29 13:18:28.018,R5
Case No. 461,ApplyForTrip,2018/06/13 21:23:00.786,2018/06/13 21:23:00.786,R2
Case No. 461,BookAccomodation,2018/06/13 21:23:30.786,2018/06/13 21:23:30.786,R4
Case No. 461,ApproveApplication,2018/06/13 21:33:49.786,2018/06/13 21:33:49.786,R3
Case No. 461,ApproveApplication,2018/06/13 21:51:13.786,2018/06/13 21:51:13.786,R4
Case No. 461,ApproveApplication,2018/06/13 22:50:44.786,2018/06/13 22:50:44.786,R5
Case No. 461,ApproveApplication,2018/06/13 22:53:04.786,2018/06/13 22:53:04.786,R5
Case No. 461,ApproveApplication,2018/06/13 23:17:19.786,2018/06/13 23:17:19.786,R5
Case No. 461,ApproveApplication,2018/06/14 00:14:08.786,2018/06/14 00:14:08.786,R5
Case No. 461,BookAccomodation,2018/06/14 00:48:32.786,2018/06/14 00:48:32.786,R5
Case No. 461,ApproveApplication,2018/06/14 00:53:42.786,2018/06/14 00:53:42.786,R5
Case No. 461,ApproveApplication,2018/06/14 01:10:28.786,2018/06/14 01:10:28.786,R5
Case No. 462,ApplyForTrip,2018/06/06 05:48:07.574,2018/06/06 05:48:07.574,R3
Case No. 462,BookAccomodation,2018/06/06 05:52:17.574,2018/06/06 05:52:17.574,R1
Case No. 462,ApproveApplication,2018/06/06 07:14:40.574,2018/06/06 07:14:40.574,R4
Case No. 462,ArchiveDocuments,2018/06/06 07:34:51.574,2018/06/06 07:34:51.574,R5
Case No. 462,CollectTickets,2018/06/06 07:41:23.574,2018/06/06 07:41:23.574,R4
Case No. 462,ApproveApplication,2018/06/06 07:56:09.574,2018/06/06 07:56:09.574,R5
Case No. 462,CollectTickets,2018/06/06 08:05:44.574,2018/06/06 08:05:44.574,R4
Case No. 462,BookAccomodation,2018/06/06 08:07:18.574,2018/06/06 08:07:18.574,R5
Case No. 462,ApproveApplication,2018/06/06 08:57:34.574,2018/06/06 08:57:34.574,R5
Case No. 462,ApproveApplication,2018/06/06 08:58:05.574,2018/06/06 08:58:05.574,R5
Case No. 462,CollectTickets,2018/06/06 09:13:58.574,2018/06/06 09:13:58.574,R5
Case No. 463,ApplyForTrip,2018/06/14 01:20:21.786,2018/06/14 01:20:21.786,R5
Case No. 463,BookAccomodation,2018/06/14 01:26:26.786,2018/06/14 01:26:26.786,R4
Case No. 463,ApproveApplication,2018/06/14 01:45:12.786,2018/06/14 01:45:12.786,R3
Case No. 463,ApproveApplication,2018/06/14 02:03:04.786,2018/06/14 02:03:04.786,R4
Case No. 463,ApproveApplication,2018/06/14 02:45:39.786,2018/06/14 02:45:39.786,R5
Case No. 463,ApproveApplication,2018/06/14 04:08:18.786,2018/06/14 04:08:18.786,R5
Case No. 463,ApproveApplication,2018/06/14 04:16:08.786,2018/06/14 04:16:08.786,R5
Case No. 463,ApproveApplication,2018/06/14 04:22:30.786,2018/06/14 04:22:30.786,R5
Case No. 463,BookAccomodation,2018/06/14 04:46:27.786,2018/06/14 04:46:27.786,R5
Case No. 463,ApproveApplication,2018/06/14 04:48:41.786,2018/06/14 04:48:41.786,R5
Case No. 463,ApproveApplication,2018/06/14 05:09:36.786,2018/06/14 05:09:36.786,R5
Case No. 464,ApplyForTrip,2018/06/06 09:35:27.574,2018/06/06 09:35:27.574,R1
Case No. 464,BookAccomodation,2018/06/06 10:11:45.574,2018/06/06 10:11:45.574,R1
Case No. 464,ApproveApplication,2018/06/06 10:36:42.574,2018/06/06 10:36:42.574,R4
Case No. 464,ArchiveDocuments,2018/06/06 11:14:47.574,2018/06/06 11:14:47.574,R5
Case No. 464,CollectTickets,2018/06/06 11:22:21.574,2018/06/06 11:22:21.574,R4
Case No. 464,ApproveApplication,2018/06/06 12:08:48.574,2018/06/06 12:08:48.574,R5
Case No. 464,CollectTickets,2018/06/06 12:16:19.574,2018/06/06 12:16:19.574,R4
Case No. 464,BookAccomodation,2018/06/06 12:18:53.574,2018/06/06 12:18:53.574,R5
Case No. 464,ApproveApplication,2018/06/06 13:05:14.574,2018/06/06 13:05:14.574,R5
Case No. 464,ApproveApplication,2018/06/06 13:05:57.574,2018/06/06 13:05:57.574,R5
Case No. 464,CollectTickets,2018/06/06 13:10:41.574,2018/06/06 13:10:41.574,R5
Case No. 465,ApplyForTrip,2018/06/14 06:17:44.786,2018/06/14 06:17:44.786,R4
Case No. 465,BookAccomodation,2018/06/14 06:30:08.786,2018/06/14 06:30:08.786,R4
Case No. 465,ApproveApplication,2018/06/14 06:44:16.786,2018/06/14 06:44:16.786,R3
Case No. 465,ApproveApplication,2018/06/14 06:59:57.786,2018/06/14 06:59:57.786,R4
Case No. 465,ApproveApplication,2018/06/14 08:06:56.786,2018/06/14 08:06:56.786,R5
Case No. 465,ApproveApplication,2018/06/14 08:25:32.786,2018/06/14 08:25:32.786,R5
Case No. 465,ApproveApplication,2018/06/14 08:32:01.786,2018/06/14 08:32:01.786,R5
Case No. 465,ApproveApplication,2018/06/14 08:38:02.786,2018/06/14 08:38:02.786,R5
Case No. 465,BookAccomodation,2018/06/14 08:43:13.786,2018/06/14 08:43:13.786,R5
Case No. 465,ApproveApplication,2018/06/14 08:46:33.786,2018/06/14 08:46:33.786,R5
Case No. 465,ApproveApplication,2018/06/14 09:04:55.786,2018/06/14 09:04:55.786,R5
Case No. 466,ApplyForTrip,2018/05/29 13:40:07.018,2018/05/29 13:40:07.018,R5
Case No. 466,BookAccomodation,2018/05/29 13:51:11.018,2018/05/29 13:51:11.018,R1
Case No. 466,ApproveApplication,2018/05/29 13:55:34.018,2018/05/29 13:55:34.018,R4
Case No. 466,ArchiveDocuments,2018/05/29 14:13:35.018,2018/05/29 14:13:35.018,R2
Case No. 466,CollectTickets,2018/05/29 14:37:55.018,2018/05/29 14:37:55.018,R3
Case No. 466,ApproveApplication,2018/05/29 15:29:37.018,2018/05/29 15:29:37.018,R2
Case No. 466,CollectTickets,2018/05/29 15:47:25.018,2018/05/29 15:47:25.018,R5
Case No. 466,BookAccomodation,2018/05/29 16:11:29.018,2018/05/29 16:11:29.018,R5
Case No. 466,ApproveApplication,2018/05/29 16:37:19.018,2018/05/29 16:37:19.018,R5
Case No. 466,ApproveApplication,2018/05/29 16:43:24.018,2018/05/29 16:43:24.018,R5
Case No. 466,CollectTickets,2018/05/29 17:04:57.018,2018/05/29 17:04:57.018,R5
Case No. 467,ApplyForTrip,2018/06/14 09:35:52.786,2018/06/14 09:35:52.786,R3
Case No. 467,BookAccomodation,2018/06/14 09:37:53.786,2018/06/14 09:37:53.786,R4
Case No. 467,ApproveApplication,2018/06/14 09:46:25.786,2018/06/14 09:46:25.786,R3
Case No. 467,ApproveApplication,2018/06/14 09:49:51.786,2018/06/14 09:49:51.786,R4
Case No. 467,ApproveApplication,2018/06/14 09:54:34.786,2018/06/14 09:54:34.786,R5
Case No. 467,ApproveApplication,2018/06/14 10:19:06.786,2018/06/14 10:19:06.786,R5
Case No. 467,ApproveApplication,2018/06/14 10:23:29.786,2018/06/14 10:23:29.786,R5
Case No. 467,ApproveApplication,2018/06/14 10:36:18.786,2018/06/14 10:36:18.786,R5
Case No. 467,BookAccomodation,2018/06/14 11:49:18.786,2018/06/14 11:49:18.786,R5
Case No. 467,ApproveApplication,2018/06/14 11:57:51.786,2018/06/14 11:57:51.786,R5
Case No. 467,ApproveApplication,2018/06/14 12:54:49.786,2018/06/14 12:54:49.786,R5
Case No. 468,ApplyForTrip,2018/06/06 13:41:20.574,2018/06/06 13:41:20.574,R1
Case No. 468,BookAccomodation,2018/06/06 14:09:53.574,2018/06/06 14:09:53.574,R1
Case No. 468,ApproveApplication,2018/06/06 14:53:01.574,2018/06/06 14:53:01.574,R3
Case No. 468,ArchiveDocuments,2018/06/06 15:03:03.574,2018/06/06 15:03:03.574,R5
Case No. 468,CollectTickets,2018/06/06 15:04:33.574,2018/06/06 15:04:33.574,R4
Case No. 468,ApproveApplication,2018/06/06 15:09:54.574,2018/06/06 15:09:54.574,R5
Case No. 468,CollectTickets,2018/06/06 15:22:20.574,2018/06/06 15:22:20.574,R4
Case No. 468,BookAccomodation,2018/06/06 15:34:34.574,2018/06/06 15:34:34.574,R5
Case No. 468,ApproveApplication,2018/06/06 15:59:50.574,2018/06/06 15:59:50.574,R5
Case No. 468,ApproveApplication,2018/06/06 16:32:12.574,2018/06/06 16:32:12.574,R5
Case No. 468,CollectTickets,2018/06/06 16:59:00.574,2018/06/06 16:59:00.574,R5
Case No. 469,ApplyForTrip,2018/05/21 21:52:58.737,2018/05/21 21:52:58.737,R1
Case No. 469,BookAccomodation,2018/05/21 22:19:41.737,2018/05/21 22:19:41.737,R5
Case No. 469,ApproveApplication,2018/05/21 22:54:10.737,2018/05/21 22:54:10.737,R2
Case No. 469,ArchiveDocuments,2018/05/21 23:11:57.737,2018/05/21 23:11:57.737,R2
Case No. 469,BookAccomodation,2018/05/22 00:06:27.737,2018/05/22 00:06:27.737,R4
Case No. 469,ApproveApplication,2018/05/22 00:23:34.737,2018/05/22 00:23:34.737,R1
Case No. 469,CollectTickets,2018/05/22 00:29:06.737,2018/05/22 00:29:06.737,R5
Case No. 469,BookAccomodation,2018/05/22 00:32:12.737,2018/05/22 00:32:12.737,R5
Case No. 469,ApproveApplication,2018/05/22 00:36:46.737,2018/05/22 00:36:46.737,R5
Case No. 469,BookAccomodation,2018/05/22 01:09:53.737,2018/05/22 01:09:53.737,R5
Case No. 469,ApproveApplication,2018/05/22 01:12:37.737,2018/05/22 01:12:37.737,R5
Case No. 470,ApplyForTrip,2018/05/29 17:58:26.018,2018/05/29 17:58:26.018,R2
Case No. 470,BookAccomodation,2018/05/29 18:55:28.018,2018/05/29 18:55:28.018,R1
Case No. 470,ApproveApplication,2018/05/29 19:04:16.018,2018/05/29 19:04:16.018,R4
Case No. 470,ArchiveDocuments,2018/05/29 19:16:50.018,2018/05/29 19:16:50.018,R2
Case No. 470,CollectTickets,2018/05/29 19:21:00.018,2018/05/29 19:21:00.018,R3
Case No. 470,ApproveApplication,2018/05/29 19:41:21.018,2018/05/29 19:41:21.018,R2
Case No. 470,CollectTickets,2018/05/29 19:49:13.018,2018/05/29 19:49:13.018,R5
Case No. 470,BookAccomodation,2018/05/29 19:58:23.018,2018/05/29 19:58:23.018,R5
Case No. 470,ApproveApplication,2018/05/29 20:30:43.018,2018/05/29 20:30:43.018,R5
Case No. 470,ApproveApplication,2018/05/29 20:52:13.018,2018/05/29 20:52:13.018,R5
Case No. 470,CollectTickets,2018/05/29 21:09:52.018,2018/05/29 21:09:52.018,R5
Case No. 471,ApplyForTrip,2018/06/14 14:01:56.786,2018/06/14 14:01:56.786,R1
Case No. 471,BookAccomodation,2018/06/14 14:08:51.786,2018/06/14 14:08:51.786,R4
Case No. 471,ApproveApplication,2018/06/14 14:18:04.786,2018/06/14 14:18:04.786,R3
Case No. 471,ApproveApplication,2018/06/14 14:24:12.786,2018/06/14 14:24:12.786,R4
Case No. 471,ApproveApplication,2018/06/14 14:47:56.786,2018/06/14 14:47:56.786,R5
Case No. 471,ApproveApplication,2018/06/14 14:55:05.786,2018/06/14 14:55:05.786,R5
Case No. 471,ApproveApplication,2018/06/14 15:38:23.786,2018/06/14 15:38:23.786,R5
Case No. 471,ApproveApplication,2018/06/14 15:58:36.786,2018/06/14 15:58:36.786,R5
Case No. 471,BookAccomodation,2018/06/14 16:51:34.786,2018/06/14 16:51:34.786,R5
Case No. 471,ApproveApplication,2018/06/14 17:06:25.786,2018/06/14 17:06:25.786,R5
Case No. 471,ApproveApplication,2018/06/14 17:13:35.786,2018/06/14 17:13:35.786,R5
Case No. 472,ApplyForTrip,2018/06/06 18:54:15.574,2018/06/06 18:54:15.574,R5
Case No. 472,BookAccomodation,2018/06/06 19:15:54.574,2018/06/06 19:15:54.574,R1
Case No. 472,ApproveApplication,2018/06/06 19:35:47.574,2018/06/06 19:35:47.574,R3
Case No. 472,ArchiveDocuments,2018/06/06 19:37:45.574,2018/06/06 19:37:45.574,R5
Case No. 472,CollectTickets,2018/06/06 19:58:17.574,2018/06/06 19:58:17.574,R4
Case No. 472,ApproveApplication,2018/06/06 19:59:45.574,2018/06/06 19:59:45.574,R5
Case No. 472,CollectTickets,2018/06/06 20:12:47.574,2018/06/06 20:12:47.574,R4
Case No. 472,BookAccomodation,2018/06/06 20:13:08.574,2018/06/06 20:13:08.574,R5
Case No. 472,ApproveApplication,2018/06/06 20:29:12.574,2018/06/06 20:29:12.574,R5
Case No. 472,ApproveApplication,2018/06/06 20:45:14.574,2018/06/06 20:45:14.574,R5
Case No. 472,CollectTickets,2018/06/06 21:14:43.574,2018/06/06 21:14:43.574,R5
Case No. 473,ApplyForTrip,2018/06/14 17:41:52.786,2018/06/14 17:41:52.786,R1
Case No. 473,BookAccomodation,2018/06/14 17:48:41.786,2018/06/14 17:48:41.786,R1
Case No. 473,ApproveApplication,2018/06/14 17:50:28.786,2018/06/14 17:50:28.786,R3
Case No. 473,ApproveApplication,2018/06/14 18:00:58.786,2018/06/14 18:00:58.786,R4
Case No. 473,ApproveApplication,2018/06/14 18:49:47.786,2018/06/14 18:49:47.786,R5
Case No. 473,ApproveApplication,2018/06/14 19:12:38.786,2018/06/14 19:12:38.786,R5
Case No. 473,ApproveApplication,2018/06/14 19:55:44.786,2018/06/14 19:55:44.786,R5
Case No. 473,ApproveApplication,2018/06/14 20:01:39.786,2018/06/14 20:01:39.786,R5
Case No. 473,BookAccomodation,2018/06/14 20:02:33.786,2018/06/14 20:02:33.786,R5
Case No. 473,ApproveApplication,2018/06/14 20:29:39.786,2018/06/14 20:29:39.786,R5
Case No. 473,ApproveApplication,2018/06/14 20:59:44.786,2018/06/14 20:59:44.786,R5
Case No. 474,ApplyForTrip,2018/06/06 21:20:24.574,2018/06/06 21:20:24.574,R4
Case No. 474,BookAccomodation,2018/06/06 21:24:29.574,2018/06/06 21:24:29.574,R1
Case No. 474,ApproveApplication,2018/06/06 22:34:15.574,2018/06/06 22:34:15.574,R3
Case No. 474,ArchiveDocuments,2018/06/06 22:35:33.574,2018/06/06 22:35:33.574,R5
Case No. 474,CollectTickets,2018/06/06 22:47:33.574,2018/06/06 22:47:33.574,R4
Case No. 474,ApproveApplication,2018/06/06 23:19:59.574,2018/06/06 23:19:59.574,R5
Case No. 474,CollectTickets,2018/06/06 23:26:21.574,2018/06/06 23:26:21.574,R4
Case No. 474,BookAccomodation,2018/06/07 00:15:36.574,2018/06/07 00:15:36.574,R5
Case No. 474,ApproveApplication,2018/06/07 00:50:38.574,2018/06/07 00:50:38.574,R5
Case No. 474,ApproveApplication,2018/06/07 01:02:23.574,2018/06/07 01:02:23.574,R5
Case No. 474,CollectTickets,2018/06/07 01:05:44.574,2018/06/07 01:05:44.574,R5
Case No. 475,ApplyForTrip,2018/06/14 21:22:52.786,2018/06/14 21:22:52.786,R5
Case No. 475,BookAccomodation,2018/06/14 21:57:55.786,2018/06/14 21:57:55.786,R3
Case No. 475,ApproveApplication,2018/06/14 22:14:09.786,2018/06/14 22:14:09.786,R3
Case No. 475,ApproveApplication,2018/06/14 22:41:18.786,2018/06/14 22:41:18.786,R4
Case No. 475,ApproveApplication,2018/06/14 23:04:18.786,2018/06/14 23:04:18.786,R5
Case No. 475,ApproveApplication,2018/06/14 23:35:59.786,2018/06/14 23:35:59.786,R5
Case No. 475,ApproveApplication,2018/06/14 23:43:53.786,2018/06/14 23:43:53.786,R5
Case No. 475,ApproveApplication,2018/06/14 23:53:54.786,2018/06/14 23:53:54.786,R5
Case No. 475,BookAccomodation,2018/06/15 00:27:51.786,2018/06/15 00:27:51.786,R5
Case No. 475,ApproveApplication,2018/06/15 00:34:37.786,2018/06/15 00:34:37.786,R5
Case No. 475,ApproveApplication,2018/06/15 01:03:45.786,2018/06/15 01:03:45.786,R5
Case No. 476,ApplyForTrip,2018/05/29 21:33:44.018,2018/05/29 21:33:44.018,R4
Case No. 476,BookAccomodation,2018/05/29 21:44:40.018,2018/05/29 21:44:40.018,R1
Case No. 476,ApproveApplication,2018/05/29 21:49:45.018,2018/05/29 21:49:45.018,R4
Case No. 476,ArchiveDocuments,2018/05/29 21:52:06.018,2018/05/29 21:52:06.018,R2
Case No. 476,CollectTickets,2018/05/29 22:21:17.018,2018/05/29 22:21:17.018,R3
Case No. 476,ApproveApplication,2018/05/29 23:08:30.018,2018/05/29 23:08:30.018,R1
Case No. 476,CollectTickets,2018/05/29 23:40:47.018,2018/05/29 23:40:47.018,R5
Case No. 476,BookAccomodation,2018/05/29 23:52:08.018,2018/05/29 23:52:08.018,R5
Case No. 476,ApproveApplication,2018/05/30 00:02:52.018,2018/05/30 00:02:52.018,R5
Case No. 476,ApproveApplication,2018/05/30 00:22:23.018,2018/05/30 00:22:23.018,R5
Case No. 476,CollectTickets,2018/05/30 00:40:33.018,2018/05/30 00:40:33.018,R5
Case No. 477,ApplyForTrip,2018/06/15 01:19:48.786,2018/06/15 01:19:48.786,R4
Case No. 477,BookAccomodation,2018/06/15 01:25:18.786,2018/06/15 01:25:18.786,R3
Case No. 477,ApproveApplication,2018/06/15 01:28:11.786,2018/06/15 01:28:11.786,R3
Case No. 477,ApproveApplication,2018/06/15 02:02:51.786,2018/06/15 02:02:51.786,R4
Case No. 477,ApproveApplication,2018/06/15 02:10:11.786,2018/06/15 02:10:11.786,R5
Case No. 477,ApproveApplication,2018/06/15 03:41:20.786,2018/06/15 03:41:20.786,R5
Case No. 477,ApproveApplication,2018/06/15 03:43:52.786,2018/06/15 03:43:52.786,R5
Case No. 477,ApproveApplication,2018/06/15 03:48:46.786,2018/06/15 03:48:46.786,R5
Case No. 477,BookAccomodation,2018/06/15 03:56:19.786,2018/06/15 03:56:19.786,R5
Case No. 477,ApproveApplication,2018/06/15 04:10:08.786,2018/06/15 04:10:08.786,R5
Case No. 477,ApproveApplication,2018/06/15 04:12:50.786,2018/06/15 04:12:50.786,R5
Case No. 478,ApplyForTrip,2018/06/07 01:38:34.574,2018/06/07 01:38:34.574,R3
Case No. 478,BookAccomodation,2018/06/07 01:54:10.574,2018/06/07 01:54:10.574,R1
Case No. 478,ApproveApplication,2018/06/07 01:55:21.574,2018/06/07 01:55:21.574,R3
Case No. 478,ArchiveDocuments,2018/06/07 01:57:20.574,2018/06/07 01:57:20.574,R5
Case No. 478,CollectTickets,2018/06/07 01:58:10.574,2018/06/07 01:58:10.574,R4
Case No. 478,ApproveApplication,2018/06/07 02:08:42.574,2018/06/07 02:08:42.574,R5
Case No. 478,CollectTickets,2018/06/07 02:58:04.574,2018/06/07 02:58:04.574,R4
Case No. 478,BookAccomodation,2018/06/07 03:04:40.574,2018/06/07 03:04:40.574,R5
Case No. 478,ApproveApplication,2018/06/07 04:21:51.574,2018/06/07 04:21:51.574,R5
Case No. 478,ApproveApplication,2018/06/07 04:44:39.574,2018/06/07 04:44:39.574,R5
Case No. 478,CollectTickets,2018/06/07 05:05:43.574,2018/06/07 05:05:43.574,R5
Case No. 479,ApplyForTrip,2018/05/22 02:04:40.737,2018/05/22 02:04:40.737,R1
Case No. 479,BookAccomodation,2018/05/22 02:43:43.737,2018/05/22 02:43:43.737,R1
Case No. 479,ApproveApplication,2018/05/22 02:58:05.737,2018/05/22 02:58:05.737,R2
Case No. 479,ArchiveDocuments,2018/05/22 03:18:13.737,2018/05/22 03:18:13.737,R2
Case No. 479,BookAccomodation,2018/05/22 03:24:43.737,2018/05/22 03:24:43.737,R4
Case No. 479,ApproveApplication,2018/05/22 03:26:34.737,2018/05/22 03:26:34.737,R1
Case No. 479,CollectTickets,2018/05/22 03:27:13.737,2018/05/22 03:27:13.737,R5
Case No. 479,BookAccomodation,2018/05/22 04:11:41.737,2018/05/22 04:11:41.737,R5
Case No. 479,ApproveApplication,2018/05/22 04:19:01.737,2018/05/22 04:19:01.737,R5
Case No. 479,BookAccomodation,2018/05/22 04:39:03.737,2018/05/22 04:39:03.737,R5
Case No. 479,ApproveApplication,2018/05/22 04:50:52.737,2018/05/22 04:50:52.737,R5
Case No. 480,ApplyForTrip,2018/05/30 01:46:29.018,2018/05/30 01:46:29.018,R4
Case No. 480,BookAccomodation,2018/05/30 02:25:30.018,2018/05/30 02:25:30.018,R1
Case No. 480,ApproveApplication,2018/05/30 02:45:18.018,2018/05/30 02:45:18.018,R4
Case No. 480,ArchiveDocuments,2018/05/30 03:02:32.018,2018/05/30 03:02:32.018,R2
Case No. 480,CollectTickets,2018/05/30 03:04:16.018,2018/05/30 03:04:16.018,R3
Case No. 480,ApproveApplication,2018/05/30 03:16:29.018,2018/05/30 03:16:29.018,R2
Case No. 480,CollectTickets,2018/05/30 03:30:21.018,2018/05/30 03:30:21.018,R5
Case No. 480,BookAccomodation,2018/05/30 03:33:13.018,2018/05/30 03:33:13.018,R5
Case No. 480,ApproveApplication,2018/05/30 04:03:57.018,2018/05/30 04:03:57.018,R5
Case No. 480,ApproveApplication,2018/05/30 04:19:37.018,2018/05/30 04:19:37.018,R5
Case No. 480,CollectTickets,2018/05/30 05:08:17.018,2018/05/30 05:08:17.018,R5
Case No. 481,ApplyForTrip,2018/06/15 05:32:47.786,2018/06/15 05:32:47.786,R3
Case No. 481,BookAccomodation,2018/06/15 05:37:56.786,2018/06/15 05:37:56.786,R3
Case No. 481,ApproveApplication,2018/06/15 05:49:25.786,2018/06/15 05:49:25.786,R3
Case No. 481,ApproveApplication,2018/06/15 05:56:51.786,2018/06/15 05:56:51.786,R4
Case No. 481,ApproveApplication,2018/06/15 06:21:01.786,2018/06/15 06:21:01.786,R5
Case No. 481,ApproveApplication,2018/06/15 06:43:35.786,2018/06/15 06:43:35.786,R5
Case No. 481,ApproveApplication,2018/06/15 07:08:44.786,2018/06/15 07:08:44.786,R5
Case No. 481,ApproveApplication,2018/06/15 07:33:45.786,2018/06/15 07:33:45.786,R5
Case No. 481,BookAccomodation,2018/06/15 08:04:59.786,2018/06/15 08:04:59.786,R5
Case No. 481,ApproveApplication,2018/06/15 08:30:23.786,2018/06/15 08:30:23.786,R5
Case No. 481,ApproveApplication,2018/06/15 09:00:41.786,2018/06/15 09:00:41.786,R5
Case No. 482,ApplyForTrip,2018/06/07 05:24:13.574,2018/06/07 05:24:13.574,R2
Case No. 482,BookAccomodation,2018/06/07 05:43:10.574,2018/06/07 05:43:10.574,R1
Case No. 482,ApproveApplication,2018/06/07 05:47:24.574,2018/06/07 05:47:24.574,R3
Case No. 482,ArchiveDocuments,2018/06/07 05:51:00.574,2018/06/07 05:51:00.574,R5
Case No. 482,CollectTickets,2018/06/07 05:54:34.574,2018/06/07 05:54:34.574,R4
Case No. 482,ApproveApplication,2018/06/07 06:21:11.574,2018/06/07 06:21:11.574,R5
Case No. 482,CollectTickets,2018/06/07 06:29:44.574,2018/06/07 06:29:44.574,R4
Case No. 482,BookAccomodation,2018/06/07 08:01:30.574,2018/06/07 08:01:30.574,R5
Case No. 482,ApproveApplication,2018/06/07 08:52:58.574,2018/06/07 08:52:58.574,R5
Case No. 482,ApproveApplication,2018/06/07 08:55:22.574,2018/06/07 08:55:22.574,R5
