case,event,startTime,completeTime,Resource
Case No. 123,ApproveApplication,2018/05/22 10:31:52.265,2018/05/22 10:31:52.265,R5
Case No. 123,ApproveApplication,2018/05/22 10:43:48.265,2018/05/22 10:43:48.265,R5
Case No. 123,ApproveApplication,2018/05/22 11:02:33.265,2018/05/22 11:02:33.265,R5
Case No. 123,BookAccomodation,2018/05/22 11:04:53.265,2018/05/22 11:04:53.265,R5
Case No. 123,ApproveApplication,2018/05/22 11:24:00.265,2018/05/22 11:24:00.265,R5
Case No. 123,ApproveApplication,2018/05/22 12:33:17.265,2018/05/22 12:33:17.265,R5
Case No. 124,ApplyForTrip,2018/05/20 10:05:15.906,2018/05/20 10:05:15.906,R1
Case No. 124,BookAccomodation,2018/05/20 10:43:18.906,2018/05/20 10:43:18.906,R2
Case No. 124,ApproveApplication,2018/05/20 10:44:50.906,2018/05/20 10:44:50.906,R1
Case No. 124,CollectTickets,2018/05/20 10:56:55.906,2018/05/20 10:56:55.906,R4
Case No. 124,ArchiveDocuments,2018/05/20 11:03:50.906,2018/05/20 11:03:50.906,R5
Case No. 124,ApproveApplication,2018/05/20 11:05:36.906,2018/05/20 11:05:36.906,R5
Case No. 124,CollectTickets,2018/05/20 11:18:04.906,2018/05/20 11:18:04.906,R5
Case No. 124,BookAccomodation,2018/05/20 11:44:23.906,2018/05/20 11:44:23.906,R5
Case No. 124,ApproveApplication,2018/05/20 11:48:19.906,2018/05/20 11:48:19.906,R5
Case No. 124,ApproveApplication,2018/05/20 12:24:36.906,2018/05/20 12:24:36.906,R5
Case No. 124,CollectTickets,2018/05/20 12:26:43.906,2018/05/20 12:26:43.906,R5
Case No. 125,ApplyForTrip,2018/05/22 13:24:41.265,2018/05/22 13:24:41.265,R1
Case No. 125,BookAccomodation,2018/05/22 14:01:33.265,2018/05/22 14:01:33.265,R1
Case No. 125,ApproveApplication,2018/05/22 15:09:53.265,2018/05/22 15:09:53.265,R4
Case No. 125,ApproveApplication,2018/05/22 15:17:42.265,2018/05/22 15:17:42.265,R5
Case No. 125,ApproveApplication,2018/05/22 16:16:36.265,2018/05/22 16:16:36.265,R5
Case No. 125,ApproveApplication,2018/05/22 16:23:37.265,2018/05/22 16:23:37.265,R5
Case No. 125,ApproveApplication,2018/05/22 16:33:20.265,2018/05/22 16:33:20.265,R5
Case No. 125,ApproveApplication,2018/05/22 16:37:59.265,2018/05/22 16:37:59.265,R5
Case No. 125,BookAccomodation,2018/05/22 16:38:19.265,2018/05/22 16:38:19.265,R5
Case No. 125,ApproveApplication,2018/05/22 16:40:10.265,2018/05/22 16:40:10.265,R5
Case No. 125,ApproveApplication,2018/05/22 16:58:03.265,2018/05/22 16:58:03.265,R5
Case No. 126,ApplyForTrip,2018/05/18 05:18:58.474,2018/05/18 05:18:58.474,R3
Case No. 126,BookAccomodation,2018/05/18 05:35:21.474,2018/05/18 05:35:21.474,R5
Case No. 126,ApproveApplication,2018/05/18 05:40:06.474,2018/05/18 05:40:06.474,R4
Case No. 126,CollectTickets,2018/05/18 06:21:15.474,2018/05/18 06:21:15.474,R2
Case No. 126,ArchiveDocuments,2018/05/18 07:14:52.474,2018/05/18 07:14:52.474,R3
Case No. 126,ApproveApplication,2018/05/18 07:32:27.474,2018/05/18 07:32:27.474,R5
Case No. 126,CollectTickets,2018/05/18 07:39:49.474,2018/05/18 07:39:49.474,R5
Case No. 126,BookAccomodation,2018/05/18 07:57:21.474,2018/05/18 07:57:21.474,R5
Case No. 126,ApproveApplication,2018/05/18 08:00:29.474,2018/05/18 08:00:29.474,R5
Case No. 126,ApproveApplication,2018/05/18 08:12:07.474,2018/05/18 08:12:07.474,R5
Case No. 126,CollectTickets,2018/05/18 08:17:36.474,2018/05/18 08:17:36.474,R5
Case No. 127,ApplyForTrip,2018/05/22 17:20:51.265,2018/05/22 17:20:51.265,R2
Case No. 127,BookAccomodation,2018/05/22 17:50:24.265,2018/05/22 17:50:24.265,R2
Case No. 127,ApproveApplication,2018/05/22 18:09:00.265,2018/05/22 18:09:00.265,R3
Case No. 127,ApproveApplication,2018/05/22 19:01:59.265,2018/05/22 19:01:59.265,R5
Case No. 127,ApproveApplication,2018/05/22 19:07:40.265,2018/05/22 19:07:40.265,R5
Case No. 127,ApproveApplication,2018/05/22 19:25:06.265,2018/05/22 19:25:06.265,R5
Case No. 127,ApproveApplication,2018/05/22 19:40:38.265,2018/05/22 19:40:38.265,R5
Case No. 127,ApproveApplication,2018/05/22 20:07:05.265,2018/05/22 20:07:05.265,R5
Case No. 127,BookAccomodation,2018/05/22 20:30:36.265,2018/05/22 20:30:36.265,R5
Case No. 127,ApproveApplication,2018/05/22 20:45:02.265,2018/05/22 20:45:02.265,R5
Case No. 127,ApproveApplication,2018/05/22 20:53:17.265,2018/05/22 20:53:17.265,R5
Case No. 128,ApplyForTrip,2018/05/20 13:23:51.906,2018/05/20 13:23:51.906,R5
Case No. 128,BookAccomodation,2018/05/20 14:22:19.906,2018/05/20 14:22:19.906,R5
Case No. 128,ApproveApplication,2018/05/20 14:49:27.906,2018/05/20 14:49:27.906,R1
Case No. 128,CollectTickets,2018/05/20 14:51:22.906,2018/05/20 14:51:22.906,R4
Case No. 128,ArchiveDocuments,2018/05/20 15:06:41.906,2018/05/20 15:06:41.906,R5
Case No. 128,ApproveApplication,2018/05/20 15:15:12.906,2018/05/20 15:15:12.906,R5
Case No. 128,CollectTickets,2018/05/20 15:32:48.906,2018/05/20 15:32:48.906,R5
Case No. 128,BookAccomodation,2018/05/20 15:49:32.906,2018/05/20 15:49:32.906,R5
Case No. 128,ApproveApplication,2018/05/20 15:49:35.906,2018/05/20 15:49:35.906,R5
Case No. 128,ApproveApplication,2018/05/20 16:37:17.906,2018/05/20 16:37:17.906,R5
Case No. 128,CollectTickets,2018/05/20 16:51:04.906,2018/05/20 16:51:04.906,R5
Case No. 129,ApplyForTrip,2018/05/16 06:13:50.064,2018/05/16 06:13:50.064,R2
Case No. 129,BookAccomodation,2018/05/16 06:29:07.064,2018/05/16 06:29:07.064,R1
Case No. 129,ApproveApplication,2018/05/16 06:55:58.064,2018/05/16 06:55:58.064,R1
Case No. 129,ApproveApplication,2018/05/16 06:57:18.064,2018/05/16 06:57:18.064,R3
Case No. 129,ApproveApplication,2018/05/16 07:09:54.064,2018/05/16 07:09:54.064,R5
Case No. 129,ApproveApplication,2018/05/16 07:12:14.064,2018/05/16 07:12:14.064,R5
Case No. 129,ApproveApplication,2018/05/16 07:14:06.064,2018/05/16 07:14:06.064,R5
Case No. 129,ApproveApplication,2018/05/16 07:19:33.064,2018/05/16 07:19:33.064,R5
Case No. 129,BookAccomodation,2018/05/16 08:10:35.064,2018/05/16 08:10:35.064,R5
Case No. 129,ApproveApplication,2018/05/16 08:36:09.064,2018/05/16 08:36:09.064,R5
Case No. 129,ApproveApplication,2018/05/16 08:52:00.064,2018/05/16 08:52:00.064,R5
Case No. 130,ApplyForTrip,2018/05/18 09:58:35.474,2018/05/18 09:58:35.474,R1
Case No. 130,BookAccomodation,2018/05/18 09:59:55.474,2018/05/18 09:59:55.474,R5
Case No. 130,ApproveApplication,2018/05/18 10:08:30.474,2018/05/18 10:08:30.474,R4
Case No. 130,CollectTickets,2018/05/18 10:32:32.474,2018/05/18 10:32:32.474,R2
Case No. 130,ArchiveDocuments,2018/05/18 10:37:29.474,2018/05/18 10:37:29.474,R3
Case No. 130,ApproveApplication,2018/05/18 10:50:37.474,2018/05/18 10:50:37.474,R5
Case No. 130,CollectTickets,2018/05/18 10:53:58.474,2018/05/18 10:53:58.474,R5
Case No. 130,BookAccomodation,2018/05/18 12:07:29.474,2018/05/18 12:07:29.474,R5
Case No. 130,ApproveApplication,2018/05/18 12:08:30.474,2018/05/18 12:08:30.474,R5
Case No. 130,ApproveApplication,2018/05/18 12:52:26.474,2018/05/18 12:52:26.474,R5
Case No. 130,CollectTickets,2018/05/18 12:54:45.474,2018/05/18 12:54:45.474,R5
Case No. 131,ApplyForTrip,2018/05/22 21:32:19.265,2018/05/22 21:32:19.265,R5
Case No. 131,BookAccomodation,2018/05/22 22:58:50.265,2018/05/22 22:58:50.265,R5
Case No. 131,ApproveApplication,2018/05/22 23:17:39.265,2018/05/22 23:17:39.265,R3
Case No. 131,ApproveApplication,2018/05/22 23:19:35.265,2018/05/22 23:19:35.265,R5
Case No. 131,ApproveApplication,2018/05/22 23:32:14.265,2018/05/22 23:32:14.265,R5
Case No. 131,ApproveApplication,2018/05/22 23:34:42.265,2018/05/22 23:34:42.265,R5
Case No. 131,ApproveApplication,2018/05/23 00:19:23.265,2018/05/23 00:19:23.265,R5
Case No. 131,ApproveApplication,2018/05/23 00:26:29.265,2018/05/23 00:26:29.265,R5
Case No. 131,BookAccomodation,2018/05/23 00:30:06.265,2018/05/23 00:30:06.265,R5
Case No. 131,ApproveApplication,2018/05/23 00:39:25.265,2018/05/23 00:39:25.265,R5
Case No. 131,ApproveApplication,2018/05/23 00:50:34.265,2018/05/23 00:50:34.265,R5
Case No. 132,ApplyForTrip,2018/05/20 17:49:07.906,2018/05/20 17:49:07.906,R5
Case No. 132,BookAccomodation,2018/05/20 18:37:19.906,2018/05/20 18:37:19.906,R5
Case No. 132,ApproveApplication,2018/05/20 18:42:19.906,2018/05/20 18:42:19.906,R2
Case No. 132,CollectTickets,2018/05/20 18:47:06.906,2018/05/20 18:47:06.906,R4
Case No. 132,ArchiveDocuments,2018/05/20 19:00:42.906,2018/05/20 19:00:42.906,R5
Case No. 132,ApproveApplication,2018/05/20 19:08:50.906,2018/05/20 19:08:50.906,R5
Case No. 132,CollectTickets,2018/05/20 19:33:16.906,2018/05/20 19:33:16.906,R5
Case No. 132,BookAccomodation,2018/05/20 19:37:40.906,2018/05/20 19:37:40.906,R5
Case No. 132,ApproveApplication,2018/05/20 19:46:41.906,2018/05/20 19:46:41.906,R5
Case No. 132,ApproveApplication,2018/05/20 19:57:23.906,2018/05/20 19:57:23.906,R5
Case No. 132,CollectTickets,2018/05/20 21:05:07.906,2018/05/20 21:05:07.906,R5
Case No. 133,ApplyForTrip,2018/05/23 01:41:42.265,2018/05/23 01:41:42.265,R4
Case No. 133,BookAccomodation,2018/05/23 02:02:23.265,2018/05/23 02:02:23.265,R5
Case No. 133,ApproveApplication,2018/05/23 02:26:34.265,2018/05/23 02:26:34.265,R3
Case No. 133,ApproveApplication,2018/05/23 03:07:18.265,2018/05/23 03:07:18.265,R5
Case No. 133,ApproveApplication,2018/05/23 03:25:23.265,2018/05/23 03:25:23.265,R5
Case No. 133,ApproveApplication,2018/05/23 03:31:39.265,2018/05/23 03:31:39.265,R5
Case No. 133,ApproveApplication,2018/05/23 03:58:12.265,2018/05/23 03:58:12.265,R5
Case No. 133,ApproveApplication,2018/05/23 04:09:09.265,2018/05/23 04:09:09.265,R5
Case No. 133,BookAccomodation,2018/05/23 04:38:56.265,2018/05/23 04:38:56.265,R5
Case No. 133,ApproveApplication,2018/05/23 04:44:21.265,2018/05/23 04:44:21.265,R5
Case No. 133,ApproveApplication,2018/05/23 05:02:29.265,2018/05/23 05:02:29.265,R5
Case No. 134,ApplyForTrip,2018/05/20 22:04:56.906,2018/05/20 22:04:56.906,R2
Case No. 134,BookAccomodation,2018/05/20 22:29:06.906,2018/05/20 22:29:06.906,R5
Case No. 134,ApproveApplication,2018/05/20 22:54:01.906,2018/05/20 22:54:01.906,R2
Case No. 134,CollectTickets,2018/05/20 22:54:08.906,2018/05/20 22:54:08.906,R4
Case No. 134,ArchiveDocuments,2018/05/20 23:28:37.906,2018/05/20 23:28:37.906,R5
Case No. 134,ApproveApplication,2018/05/20 23:54:18.906,2018/05/20 23:54:18.906,R5
Case No. 134,CollectTickets,2018/05/20 23:59:29.906,2018/05/20 23:59:29.906,R5
Case No. 134,BookAccomodation,2018/05/21 00:01:28.906,2018/05/21 00:01:28.906,R5
Case No. 134,ApproveApplication,2018/05/21 00:24:38.906,2018/05/21 00:24:38.906,R5
Case No. 134,ApproveApplication,2018/05/21 00:29:05.906,2018/05/21 00:29:05.906,R5
Case No. 134,CollectTickets,2018/05/21 01:09:52.906,2018/05/21 01:09:52.906,R5
Case No. 135,ApplyForTrip,2018/05/23 05:31:51.265,2018/05/23 05:31:51.265,R3
Case No. 135,BookAccomodation,2018/05/23 06:07:35.265,2018/05/23 06:07:35.265,R5
Case No. 135,ApproveApplication,2018/05/23 06:33:44.265,2018/05/23 06:33:44.265,R3
Case No. 135,ApproveApplication,2018/05/23 06:39:56.265,2018/05/23 06:39:56.265,R5
Case No. 135,ApproveApplication,2018/05/23 07:00:40.265,2018/05/23 07:00:40.265,R5
Case No. 135,ApproveApplication,2018/05/23 07:22:37.265,2018/05/23 07:22:37.265,R5
Case No. 135,ApproveApplication,2018/05/23 07:54:21.265,2018/05/23 07:54:21.265,R5
Case No. 135,ApproveApplication,2018/05/23 08:17:37.265,2018/05/23 08:17:37.265,R5
Case No. 135,BookAccomodation,2018/05/23 08:32:19.265,2018/05/23 08:32:19.265,R5
Case No. 135,ApproveApplication,2018/05/23 08:32:42.265,2018/05/23 08:32:42.265,R5
Case No. 135,ApproveApplication,2018/05/23 09:06:43.265,2018/05/23 09:06:43.265,R5
Case No. 136,ApplyForTrip,2018/05/18 14:14:30.474,2018/05/18 14:14:30.474,R1
Case No. 136,BookAccomodation,2018/05/18 14:17:14.474,2018/05/18 14:17:14.474,R4
Case No. 136,ApproveApplication,2018/05/18 14:27:23.474,2018/05/18 14:27:23.474,R4
Case No. 136,CollectTickets,2018/05/18 14:30:33.474,2018/05/18 14:30:33.474,R2
Case No. 136,ArchiveDocuments,2018/05/18 14:52:44.474,2018/05/18 14:52:44.474,R3
Case No. 136,ApproveApplication,2018/05/18 14:57:49.474,2018/05/18 14:57:49.474,R5
Case No. 136,CollectTickets,2018/05/18 14:58:23.474,2018/05/18 14:58:23.474,R5
Case No. 136,BookAccomodation,2018/05/18 16:08:36.474,2018/05/18 16:08:36.474,R5
Case No. 136,ApproveApplication,2018/05/18 16:25:01.474,2018/05/18 16:25:01.474,R5
Case No. 136,ApproveApplication,2018/05/18 16:46:38.474,2018/05/18 16:46:38.474,R5
Case No. 136,CollectTickets,2018/05/18 16:55:13.474,2018/05/18 16:55:13.474,R5
Case No. 137,ApplyForTrip,2018/05/23 09:15:22.265,2018/05/23 09:15:22.265,R2
Case No. 137,BookAccomodation,2018/05/23 09:35:43.265,2018/05/23 09:35:43.265,R5
Case No. 137,ApproveApplication,2018/05/23 09:38:03.265,2018/05/23 09:38:03.265,R3
Case No. 137,ApproveApplication,2018/05/23 10:18:47.265,2018/05/23 10:18:47.265,R5
Case No. 137,ApproveApplication,2018/05/23 10:26:38.265,2018/05/23 10:26:38.265,R5
Case No. 137,ApproveApplication,2018/05/23 10:33:30.265,2018/05/23 10:33:30.265,R5
Case No. 137,ApproveApplication,2018/05/23 10:33:51.265,2018/05/23 10:33:51.265,R5
Case No. 137,ApproveApplication,2018/05/23 10:43:42.265,2018/05/23 10:43:42.265,R5
Case No. 137,BookAccomodation,2018/05/23 10:46:12.265,2018/05/23 10:46:12.265,R5
Case No. 137,ApproveApplication,2018/05/23 11:51:40.265,2018/05/23 11:51:40.265,R5
Case No. 137,ApproveApplication,2018/05/23 12:54:45.265,2018/05/23 12:54:45.265,R5
Case No. 138,ApplyForTrip,2018/05/21 01:57:43.906,2018/05/21 01:57:43.906,R3
Case No. 138,BookAccomodation,2018/05/21 02:47:43.906,2018/05/21 02:47:43.906,R5
Case No. 138,ApproveApplication,2018/05/21 03:05:54.906,2018/05/21 03:05:54.906,R1
Case No. 138,CollectTickets,2018/05/21 03:09:53.906,2018/05/21 03:09:53.906,R4
Case No. 138,ArchiveDocuments,2018/05/21 03:15:06.906,2018/05/21 03:15:06.906,R5
Case No. 138,ApproveApplication,2018/05/21 03:16:51.906,2018/05/21 03:16:51.906,R5
Case No. 138,CollectTickets,2018/05/21 03:32:43.906,2018/05/21 03:32:43.906,R5
Case No. 138,BookAccomodation,2018/05/21 03:44:11.906,2018/05/21 03:44:11.906,R5
Case No. 138,ApproveApplication,2018/05/21 04:46:37.906,2018/05/21 04:46:37.906,R5
Case No. 138,ApproveApplication,2018/05/21 05:01:19.906,2018/05/21 05:01:19.906,R5
Case No. 138,CollectTickets,2018/05/21 05:07:37.906,2018/05/21 05:07:37.906,R5
Case No. 139,ApplyForTrip,2018/05/16 09:17:42.064,2018/05/16 09:17:42.064,R5
Case No. 139,BookAccomodation,2018/05/16 09:26:39.064,2018/05/16 09:26:39.064,R1
Case No. 139,ApproveApplication,2018/05/16 09:50:04.064,2018/05/16 09:50:04.064,R1
Case No. 139,ApproveApplication,2018/05/16 09:55:43.064,2018/05/16 09:55:43.064,R3
Case No. 139,ApproveApplication,2018/05/16 10:23:49.064,2018/05/16 10:23:49.064,R5
Case No. 139,ApproveApplication,2018/05/16 10:25:22.064,2018/05/16 10:25:22.064,R5
Case No. 139,ApproveApplication,2018/05/16 10:35:10.064,2018/05/16 10:35:10.064,R5
Case No. 139,ApproveApplication,2018/05/16 11:42:33.064,2018/05/16 11:42:33.064,R5
Case No. 139,BookAccomodation,2018/05/16 11:47:58.064,2018/05/16 11:47:58.064,R5
Case No. 139,ApproveApplication,2018/05/16 11:49:38.064,2018/05/16 11:49:38.064,R5
Case No. 139,ApproveApplication,2018/05/16 13:06:05.064,2018/05/16 13:06:05.064,R5
Case No. 140,ApplyForTrip,2018/05/18 17:16:26.474,2018/05/18 17:16:26.474,R5
Case No. 140,BookAccomodation,2018/05/18 17:24:15.474,2018/05/18 17:24:15.474,R4
Case No. 140,ApproveApplication,2018/05/18 17:47:57.474,2018/05/18 17:47:57.474,R4
Case No. 140,CollectTickets,2018/05/18 17:54:13.474,2018/05/18 17:54:13.474,R2
Case No. 140,ArchiveDocuments,2018/05/18 18:09:42.474,2018/05/18 18:09:42.474,R3
Case No. 140,ApproveApplication,2018/05/18 18:46:54.474,2018/05/18 18:46:54.474,R5
Case No. 140,CollectTickets,2018/05/18 19:47:31.474,2018/05/18 19:47:31.474,R5
Case No. 140,BookAccomodation,2018/05/18 19:51:23.474,2018/05/18 19:51:23.474,R5
Case No. 140,ApproveApplication,2018/05/18 20:03:12.474,2018/05/18 20:03:12.474,R5
Case No. 140,ApproveApplication,2018/05/18 20:49:02.474,2018/05/18 20:49:02.474,R5
Case No. 140,CollectTickets,2018/05/18 20:59:40.474,2018/05/18 20:59:40.474,R5
Case No. 141,ApplyForTrip,2018/05/23 13:41:02.265,2018/05/23 13:41:02.265,R1
Case No. 141,BookAccomodation,2018/05/23 14:17:39.265,2018/05/23 14:17:39.265,R5
Case No. 141,ApproveApplication,2018/05/23 15:01:22.265,2018/05/23 15:01:22.265,R3
Case No. 141,ApproveApplication,2018/05/23 15:02:40.265,2018/05/23 15:02:40.265,R5
Case No. 141,ApproveApplication,2018/05/23 15:11:36.265,2018/05/23 15:11:36.265,R5
Case No. 141,ApproveApplication,2018/05/23 15:25:00.265,2018/05/23 15:25:00.265,R5
Case No. 141,ApproveApplication,2018/05/23 15:26:21.265,2018/05/23 15:26:21.265,R5
Case No. 141,ApproveApplication,2018/05/23 15:35:41.265,2018/05/23 15:35:41.265,R5
Case No. 141,BookAccomodation,2018/05/23 15:45:34.265,2018/05/23 15:45:34.265,R5
Case No. 141,ApproveApplication,2018/05/23 16:22:58.265,2018/05/23 16:22:58.265,R5
Case No. 141,ApproveApplication,2018/05/23 16:36:36.265,2018/05/23 16:36:36.265,R5
Case No. 142,ApplyForTrip,2018/05/21 05:20:43.906,2018/05/21 05:20:43.906,R3
Case No. 142,BookAccomodation,2018/05/21 06:37:40.906,2018/05/21 06:37:40.906,R5
Case No. 142,ApproveApplication,2018/05/21 06:48:19.906,2018/05/21 06:48:19.906,R2
Case No. 142,CollectTickets,2018/05/21 07:12:56.906,2018/05/21 07:12:56.906,R4
Case No. 142,ArchiveDocuments,2018/05/21 07:22:05.906,2018/05/21 07:22:05.906,R5
Case No. 142,ApproveApplication,2018/05/21 07:42:09.906,2018/05/21 07:42:09.906,R5
Case No. 142,CollectTickets,2018/05/21 07:49:07.906,2018/05/21 07:49:07.906,R5
Case No. 142,BookAccomodation,2018/05/21 07:51:44.906,2018/05/21 07:51:44.906,R5
Case No. 142,ApproveApplication,2018/05/21 08:12:52.906,2018/05/21 08:12:52.906,R5
Case No. 142,ApproveApplication,2018/05/21 08:52:41.906,2018/05/21 08:52:41.906,R5
Case No. 142,CollectTickets,2018/05/21 08:54:31.906,2018/05/21 08:54:31.906,R5
Case No. 143,ApplyForTrip,2018/05/23 17:23:56.265,2018/05/23 17:23:56.265,R2
Case No. 143,BookAccomodation,2018/05/23 17:38:41.265,2018/05/23 17:38:41.265,R4
Case No. 143,ApproveApplication,2018/05/23 17:38:53.265,2018/05/23 17:38:53.265,R3
Case No. 143,ApproveApplication,2018/05/23 17:50:11.265,2018/05/23 17:50:11.265,R5
Case No. 143,ApproveApplication,2018/05/23 18:20:16.265,2018/05/23 18:20:16.265,R5
Case No. 143,ApproveApplication,2018/05/23 19:33:22.265,2018/05/23 19:33:22.265,R5
Case No. 143,ApproveApplication,2018/05/23 19:40:09.265,2018/05/23 19:40:09.265,R5
Case No. 143,ApproveApplication,2018/05/23 19:54:45.265,2018/05/23 19:54:45.265,R5
Case No. 143,BookAccomodation,2018/05/23 19:56:45.265,2018/05/23 19:56:45.265,R5
Case No. 143,ApproveApplication,2018/05/23 20:06:46.265,2018/05/23 20:06:46.265,R5
Case No. 143,ApproveApplication,2018/05/23 20:23:06.265,2018/05/23 20:23:06.265,R5
Case No. 144,ApplyForTrip,2018/05/21 09:35:26.906,2018/05/21 09:35:26.906,R2
Case No. 144,BookAccomodation,2018/05/21 10:06:48.906,2018/05/21 10:06:48.906,R5
Case No. 144,ApproveApplication,2018/05/21 10:38:21.906,2018/05/21 10:38:21.906,R1
Case No. 144,CollectTickets,2018/05/21 11:08:28.906,2018/05/21 11:08:28.906,R4
Case No. 144,ArchiveDocuments,2018/05/21 11:18:44.906,2018/05/21 11:18:44.906,R5
Case No. 144,ApproveApplication,2018/05/21 11:46:03.906,2018/05/21 11:46:03.906,R5
Case No. 144,CollectTickets,2018/05/21 11:47:50.906,2018/05/21 11:47:50.906,R5
Case No. 144,BookAccomodation,2018/05/21 11:48:40.906,2018/05/21 11:48:40.906,R5
Case No. 144,ApproveApplication,2018/05/21 11:49:09.906,2018/05/21 11:49:09.906,R5
Case No. 144,ApproveApplication,2018/05/21 12:59:00.906,2018/05/21 12:59:00.906,R5
Case No. 144,CollectTickets,2018/05/21 13:05:32.906,2018/05/21 13:05:32.906,R5
Case No. 145,ApplyForTrip,2018/05/23 21:42:03.265,2018/05/23 21:42:03.265,R5
Case No. 145,BookAccomodation,2018/05/23 21:49:26.265,2018/05/23 21:49:26.265,R4
Case No. 145,ApproveApplication,2018/05/23 22:10:55.265,2018/05/23 22:10:55.265,R3
Case No. 145,ApproveApplication,2018/05/23 22:31:35.265,2018/05/23 22:31:35.265,R5
Case No. 145,ApproveApplication,2018/05/23 23:07:37.265,2018/05/23 23:07:37.265,R5
Case No. 145,ApproveApplication,2018/05/23 23:28:59.265,2018/05/23 23:28:59.265,R5
Case No. 145,ApproveApplication,2018/05/24 00:09:27.265,2018/05/24 00:09:27.265,R5
Case No. 145,ApproveApplication,2018/05/24 00:40:39.265,2018/05/24 00:40:39.265,R5
Case No. 145,BookAccomodation,2018/05/24 00:50:31.265,2018/05/24 00:50:31.265,R5
Case No. 145,ApproveApplication,2018/05/24 00:55:21.265,2018/05/24 00:55:21.265,R5
Case No. 145,ApproveApplication,2018/05/24 01:05:11.265,2018/05/24 01:05:11.265,R5
Case No. 146,ApplyForTrip,2018/05/18 21:17:27.474,2018/05/18 21:17:27.474,R4
Case No. 146,BookAccomodation,2018/05/18 21:28:39.474,2018/05/18 21:28:39.474,R4
Case No. 146,ApproveApplication,2018/05/18 21:33:11.474,2018/05/18 21:33:11.474,R4
Case No. 146,CollectTickets,2018/05/18 22:34:13.474,2018/05/18 22:34:13.474,R2
Case No. 146,ArchiveDocuments,2018/05/18 23:03:38.474,2018/05/18 23:03:38.474,R3
Case No. 146,ApproveApplication,2018/05/18 23:04:42.474,2018/05/18 23:04:42.474,R5
Case No. 146,CollectTickets,2018/05/18 23:23:28.474,2018/05/18 23:23:28.474,R5
Case No. 146,BookAccomodation,2018/05/18 23:57:08.474,2018/05/18 23:57:08.474,R5
Case No. 146,ApproveApplication,2018/05/19 00:36:20.474,2018/05/19 00:36:20.474,R5
Case No. 146,ApproveApplication,2018/05/19 00:47:27.474,2018/05/19 00:47:27.474,R5
Case No. 146,CollectTickets,2018/05/19 01:03:36.474,2018/05/19 01:03:36.474,R5
Case No. 147,ApplyForTrip,2018/05/24 01:56:58.265,2018/05/24 01:56:58.265,R4
Case No. 147,BookAccomodation,2018/05/24 02:00:45.265,2018/05/24 02:00:45.265,R4
Case No. 147,ApproveApplication,2018/05/24 02:14:22.265,2018/05/24 02:14:22.265,R3
Case No. 147,ApproveApplication,2018/05/24 02:17:05.265,2018/05/24 02:17:05.265,R5
Case No. 147,ApproveApplication,2018/05/24 02:23:11.265,2018/05/24 02:23:11.265,R5
Case No. 147,ApproveApplication,2018/05/24 02:28:26.265,2018/05/24 02:28:26.265,R5
Case No. 147,ApproveApplication,2018/05/24 02:50:39.265,2018/05/24 02:50:39.265,R5
Case No. 147,ApproveApplication,2018/05/24 02:58:13.265,2018/05/24 02:58:13.265,R5
Case No. 147,BookAccomodation,2018/05/24 03:47:59.265,2018/05/24 03:47:59.265,R5
Case No. 147,ApproveApplication,2018/05/24 04:52:45.265,2018/05/24 04:52:45.265,R5
Case No. 147,ApproveApplication,2018/05/24 05:10:04.265,2018/05/24 05:10:04.265,R5
Case No. 148,ApplyForTrip,2018/05/21 14:06:39.906,2018/05/21 14:06:39.906,R1
Case No. 148,BookAccomodation,2018/05/21 14:14:20.906,2018/05/21 14:14:20.906,R5
Case No. 148,ApproveApplication,2018/05/21 14:27:38.906,2018/05/21 14:27:38.906,R1
Case No. 148,CollectTickets,2018/05/21 14:36:23.906,2018/05/21 14:36:23.906,R4
Case No. 148,ArchiveDocuments,2018/05/21 14:54:28.906,2018/05/21 14:54:28.906,R5
Case No. 148,ApproveApplication,2018/05/21 15:29:33.906,2018/05/21 15:29:33.906,R5
Case No. 148,CollectTickets,2018/05/21 15:56:21.906,2018/05/21 15:56:21.906,R5
Case No. 148,BookAccomodation,2018/05/21 15:58:50.906,2018/05/21 15:58:50.906,R5
Case No. 148,ApproveApplication,2018/05/21 16:34:52.906,2018/05/21 16:34:52.906,R5
Case No. 148,ApproveApplication,2018/05/21 16:59:48.906,2018/05/21 16:59:48.906,R5
Case No. 148,CollectTickets,2018/05/21 17:07:51.906,2018/05/21 17:07:51.906,R5
Case No. 149,ApplyForTrip,2018/05/16 13:21:10.064,2018/05/16 13:21:10.064,R4
Case No. 149,BookAccomodation,2018/05/16 13:38:27.064,2018/05/16 13:38:27.064,R1
Case No. 149,ApproveApplication,2018/05/16 14:00:53.064,2018/05/16 14:00:53.064,R1
Case No. 149,ApproveApplication,2018/05/16 14:03:30.064,2018/05/16 14:03:30.064,R3
Case No. 149,ApproveApplication,2018/05/16 14:47:35.064,2018/05/16 14:47:35.064,R5
Case No. 149,ApproveApplication,2018/05/16 15:00:06.064,2018/05/16 15:00:06.064,R5
Case No. 149,ApproveApplication,2018/05/16 15:42:56.064,2018/05/16 15:42:56.064,R5
Case No. 149,ApproveApplication,2018/05/16 15:53:08.064,2018/05/16 15:53:08.064,R5
Case No. 149,BookAccomodation,2018/05/16 16:07:59.064,2018/05/16 16:07:59.064,R5
Case No. 149,ApproveApplication,2018/05/16 16:20:50.064,2018/05/16 16:20:50.064,R5
