case,event,startTime,completeTime,Resource
Case No. 164,DoSomething5,2018/05/19 20:17:03.424,2018/05/19 20:17:03.424,R5
Case No. 164,DoSomething5,2018/05/19 20:27:21.424,2018/05/19 20:27:21.424,R5
Case No. 165,ApplyForTrip2,2018/05/20 08:56:49.929,2018/05/20 08:56:49.929,R2
Case No. 165,BookTransport2,2018/05/20 08:57:00.929,2018/05/20 08:57:00.929,R5
Case No. 165,BookAccomodation2,2018/05/20 09:04:13.929,2018/05/20 09:04:13.929,R5
Case No. 165,ApproveApplication2,2018/05/20 09:05:14.929,2018/05/20 09:05:14.929,R5
Case No. 165,CollectTickets2,2018/05/20 09:10:13.929,2018/05/20 09:10:13.929,R5
Case No. 165,ArchiveDocuments2,2018/05/20 09:28:07.929,2018/05/20 09:28:07.929,R5
Case No. 165,DoSomething2,2018/05/20 09:44:28.929,2018/05/20 09:44:28.929,R5
Case No. 165,DoSomething2,2018/05/20 09:53:29.929,2018/05/20 09:53:29.929,R5
Case No. 165,DoSomething2,2018/05/20 10:20:03.929,2018/05/20 10:20:03.929,R5
Case No. 165,DoSomething2,2018/05/20 10:23:49.929,2018/05/20 10:23:49.929,R5
Case No. 165,DoSomething2,2018/05/20 10:48:09.929,2018/05/20 10:48:09.929,R5
Case No. 165,DoSomething2,2018/05/20 10:51:09.929,2018/05/20 10:51:09.929,R5
Case No. 165,DoSomething2,2018/05/20 10:52:15.929,2018/05/20 10:52:15.929,R5
Case No. 165,DoSomething2,2018/05/20 11:23:35.929,2018/05/20 11:23:35.929,R5
Case No. 165,DoSomething2,2018/05/20 11:29:02.929,2018/05/20 11:29:02.929,R5
Case No. 165,DoSomething2,2018/05/20 11:42:03.929,2018/05/20 11:42:03.929,R5
Case No. 165,DoSomething2,2018/05/20 12:03:25.929,2018/05/20 12:03:25.929,R5
Case No. 166,ApplyForTrip3,2018/05/19 04:36:12.783,2018/05/19 04:36:12.783,R4
Case No. 166,BookTransport3,2018/05/19 04:49:11.783,2018/05/19 04:49:11.783,R5
Case No. 166,BookAccomodation3,2018/05/19 04:51:40.783,2018/05/19 04:51:40.783,R5
Case No. 166,ApproveApplication3,2018/05/19 04:54:55.783,2018/05/19 04:54:55.783,R5
Case No. 166,CollectTickets3,2018/05/19 05:19:18.783,2018/05/19 05:19:18.783,R5
Case No. 166,ArchiveDocuments3,2018/05/19 05:39:41.783,2018/05/19 05:39:41.783,R5
Case No. 166,DoSomethingElse,2018/05/19 06:01:19.783,2018/05/19 06:01:19.783,R4
Case No. 166,DoSomething,2018/05/19 06:44:17.783,2018/05/19 06:44:17.783,R2
Case No. 166,DoSomething,2018/05/19 06:54:37.783,2018/05/19 06:54:37.783,R4
Case No. 166,DoSomething,2018/05/19 07:24:35.783,2018/05/19 07:24:35.783,R5
Case No. 166,DoSomething,2018/05/19 07:39:40.783,2018/05/19 07:39:40.783,R5
Case No. 166,DoSomething,2018/05/19 07:54:22.783,2018/05/19 07:54:22.783,R5
Case No. 166,DoSomething,2018/05/19 07:57:58.783,2018/05/19 07:57:58.783,R5
Case No. 167,ApplyForTrip3,2018/05/20 08:39:37.908,2018/05/20 08:39:37.908,R2
Case No. 167,BookTransport3,2018/05/20 09:14:11.908,2018/05/20 09:14:11.908,R5
Case No. 167,BookAccomodation3,2018/05/20 09:15:33.908,2018/05/20 09:15:33.908,R5
Case No. 167,ApproveApplication3,2018/05/20 09:18:43.908,2018/05/20 09:18:43.908,R5
Case No. 167,CollectTickets3,2018/05/20 09:23:08.908,2018/05/20 09:23:08.908,R5
Case No. 167,ArchiveDocuments3,2018/05/20 09:36:01.908,2018/05/20 09:36:01.908,R5
Case No. 167,DoSomething3,2018/05/20 09:46:21.908,2018/05/20 09:46:21.908,R5
Case No. 167,DoSomething3,2018/05/20 09:59:58.908,2018/05/20 09:59:58.908,R5
Case No. 167,DoSomething3,2018/05/20 10:07:26.908,2018/05/20 10:07:26.908,R5
Case No. 167,DoSomething3,2018/05/20 10:19:21.908,2018/05/20 10:19:21.908,R5
Case No. 167,DoSomething3,2018/05/20 10:26:25.908,2018/05/20 10:26:25.908,R5
Case No. 167,DoSomething3,2018/05/20 10:38:44.908,2018/05/20 10:38:44.908,R5
Case No. 167,DoSomething3,2018/05/20 10:44:52.908,2018/05/20 10:44:52.908,R5
Case No. 167,DoSomething3,2018/05/20 11:31:08.908,2018/05/20 11:31:08.908,R5
Case No. 167,DoSomething3,2018/05/20 11:31:35.908,2018/05/20 11:31:35.908,R5
Case No. 167,DoSomething3,2018/05/20 11:53:20.908,2018/05/20 11:53:20.908,R5
Case No. 167,DoSomething3,2018/05/20 12:09:24.908,2018/05/20 12:09:24.908,R5
Case No. 168,ApplyForTrip,2018/05/19 20:39:12.185,2018/05/19 20:39:12.185,R2
Case No. 168,BookTransport,2018/05/19 21:08:36.185,2018/05/19 21:08:36.185,R4
Case No. 168,BookAccomodation,2018/05/19 21:19:06.185,2018/05/19 21:19:06.185,R5
Case No. 168,ApproveApplication,2018/05/19 21:24:20.185,2018/05/19 21:24:20.185,R5
Case No. 168,CollectTickets,2018/05/19 21:48:12.185,2018/05/19 21:48:12.185,R5
Case No. 168,ArchiveDocuments,2018/05/19 21:52:11.185,2018/05/19 21:52:11.185,R5
Case No. 168,DoSomethingElse,2018/05/19 22:46:37.185,2018/05/19 22:46:37.185,R5
Case No. 168,DoSomething,2018/05/19 22:59:47.185,2018/05/19 22:59:47.185,R5
Case No. 168,DoSomething,2018/05/19 23:02:04.185,2018/05/19 23:02:04.185,R5
Case No. 168,DoSomething,2018/05/19 23:29:01.185,2018/05/19 23:29:01.185,R5
Case No. 168,DoSomething,2018/05/19 23:34:53.185,2018/05/19 23:34:53.185,R5
Case No. 168,DoSomething,2018/05/19 23:47:37.185,2018/05/19 23:47:37.185,R5
Case No. 168,DoSomething,2018/05/20 00:10:42.185,2018/05/20 00:10:42.185,R5
Case No. 168,DoSomething,2018/05/20 00:20:52.185,2018/05/20 00:20:52.185,R5
Case No. 168,DoSomething,2018/05/20 00:27:39.185,2018/05/20 00:27:39.185,R5
Case No. 169,ApplyForTrip2,2018/05/18 17:04:14.675,2018/05/18 17:04:14.675,R5
Case No. 169,DoSomethingDifferent2,2018/05/18 17:07:48.675,2018/05/18 17:07:48.675,R3
Case No. 169,DoSomethingElse2,2018/05/18 17:19:17.675,2018/05/18 17:19:17.675,R2
Case No. 169,UseTransport2,2018/05/18 17:25:58.675,2018/05/18 17:25:58.675,R1
Case No. 169,ArchiveDocuments2,2018/05/18 17:39:27.675,2018/05/18 17:39:27.675,R5
Case No. 169,CollectTickets2,2018/05/18 17:48:40.675,2018/05/18 17:48:40.675,R4
Case No. 169,BookAccomodation2,2018/05/18 18:51:42.675,2018/05/18 18:51:42.675,R3
Case No. 169,BookTransport2,2018/05/18 18:59:29.675,2018/05/18 18:59:29.675,R2
Case No. 169,ApproveApplication2,2018/05/18 19:02:35.675,2018/05/18 19:02:35.675,R1
Case No. 169,DoSomething2,2018/05/18 19:48:02.675,2018/05/18 19:48:02.675,R5
Case No. 169,ApplyForTrip2,2018/05/18 19:57:02.675,2018/05/18 19:57:02.675,R5
Case No. 169,CollectTickets2,2018/05/18 20:28:12.675,2018/05/18 20:28:12.675,R5
Case No. 170,ApplyForTrip4,2018/05/19 04:54:21.177,2018/05/19 04:54:21.177,R3
Case No. 170,BookTransport4,2018/05/19 05:05:27.177,2018/05/19 05:05:27.177,R5
Case No. 170,BookAccomodation4,2018/05/19 05:21:57.177,2018/05/19 05:21:57.177,R5
Case No. 170,ApproveApplication4,2018/05/19 05:25:52.177,2018/05/19 05:25:52.177,R5
Case No. 170,CollectTickets4,2018/05/19 05:40:25.177,2018/05/19 05:40:25.177,R5
Case No. 170,ArchiveDocuments4,2018/05/19 05:59:55.177,2018/05/19 05:59:55.177,R5
Case No. 170,DoSomethingElse,2018/05/19 06:04:38.177,2018/05/19 06:04:38.177,R4
Case No. 170,DoSomething,2018/05/19 06:25:42.177,2018/05/19 06:25:42.177,R2
Case No. 170,DoSomething,2018/05/19 06:41:36.177,2018/05/19 06:41:36.177,R4
Case No. 170,DoSomething,2018/05/19 07:18:17.177,2018/05/19 07:18:17.177,R5
Case No. 170,DoSomething,2018/05/19 07:31:17.177,2018/05/19 07:31:17.177,R5
Case No. 170,DoSomething,2018/05/19 08:09:54.177,2018/05/19 08:09:54.177,R5
Case No. 171,ApplyForTrip4,2018/05/20 08:34:50.195,2018/05/20 08:34:50.195,R2
Case No. 171,BookTransport4,2018/05/20 09:14:17.195,2018/05/20 09:14:17.195,R4
Case No. 171,BookAccomodation4,2018/05/20 09:30:22.195,2018/05/20 09:30:22.195,R5
Case No. 171,ApproveApplication4,2018/05/20 10:37:36.195,2018/05/20 10:37:36.195,R5
Case No. 171,CollectTickets4,2018/05/20 10:39:34.195,2018/05/20 10:39:34.195,R5
Case No. 171,ArchiveDocuments4,2018/05/20 10:40:01.195,2018/05/20 10:40:01.195,R5
Case No. 171,DoSomething4,2018/05/20 10:44:32.195,2018/05/20 10:44:32.195,R5
Case No. 171,DoSomething4,2018/05/20 10:57:55.195,2018/05/20 10:57:55.195,R5
Case No. 171,DoSomething4,2018/05/20 11:39:09.195,2018/05/20 11:39:09.195,R5
Case No. 171,DoSomething4,2018/05/20 11:41:42.195,2018/05/20 11:41:42.195,R5
Case No. 171,DoSomething4,2018/05/20 12:01:47.195,2018/05/20 12:01:47.195,R5
Case No. 171,DoSomething4,2018/05/20 12:09:35.195,2018/05/20 12:09:35.195,R5
Case No. 171,DoSomething4,2018/05/20 12:12:46.195,2018/05/20 12:12:46.195,R5
Case No. 171,DoSomething4,2018/05/20 12:26:34.195,2018/05/20 12:26:34.195,R5
Case No. 171,DoSomething4,2018/05/20 12:27:44.195,2018/05/20 12:27:44.195,R5
Case No. 172,ApplyForTrip2,2018/05/19 20:42:29.116,2018/05/19 20:42:29.116,R3
Case No. 172,BookTransport2,2018/05/19 21:08:41.116,2018/05/19 21:08:41.116,R5
Case No. 172,BookAccomodation2,2018/05/19 21:19:45.116,2018/05/19 21:19:45.116,R5
Case No. 172,ApproveApplication2,2018/05/19 21:31:36.116,2018/05/19 21:31:36.116,R5
Case No. 172,CollectTickets2,2018/05/19 21:50:45.116,2018/05/19 21:50:45.116,R5
Case No. 172,ArchiveDocuments2,2018/05/19 22:03:38.116,2018/05/19 22:03:38.116,R5
Case No. 172,DoSomethingElse,2018/05/19 22:08:00.116,2018/05/19 22:08:00.116,R5
Case No. 172,DoSomething,2018/05/19 22:08:44.116,2018/05/19 22:08:44.116,R5
Case No. 172,DoSomething,2018/05/19 22:10:17.116,2018/05/19 22:10:17.116,R5
Case No. 172,DoSomething,2018/05/19 23:14:06.116,2018/05/19 23:14:06.116,R5
Case No. 172,DoSomething,2018/05/19 23:42:06.116,2018/05/19 23:42:06.116,R5
Case No. 172,DoSomething,2018/05/20 00:04:36.116,2018/05/20 00:04:36.116,R5
Case No. 172,DoSomething,2018/05/20 00:09:03.116,2018/05/20 00:09:03.116,R5
Case No. 172,DoSomething,2018/05/20 00:16:28.116,2018/05/20 00:16:28.116,R5
Case No. 172,DoSomething,2018/05/20 00:18:00.116,2018/05/20 00:18:00.116,R5
Case No. 173,ApplyForTrip5,2018/05/20 08:56:04.121,2018/05/20 08:56:04.121,R5
Case No. 173,BookTransport5,2018/05/20 09:23:44.121,2018/05/20 09:23:44.121,R4
Case No. 173,BookAccomodation5,2018/05/20 09:42:36.121,2018/05/20 09:42:36.121,R5
Case No. 173,ApproveApplication5,2018/05/20 09:42:49.121,2018/05/20 09:42:49.121,R5
Case No. 173,CollectTickets5,2018/05/20 09:52:13.121,2018/05/20 09:52:13.121,R5
Case No. 173,ArchiveDocuments5,2018/05/20 10:06:28.121,2018/05/20 10:06:28.121,R5
Case No. 173,DoSomething5,2018/05/20 10:14:42.121,2018/05/20 10:14:42.121,R5
Case No. 173,DoSomething5,2018/05/20 10:16:18.121,2018/05/20 10:16:18.121,R5
Case No. 173,DoSomething5,2018/05/20 11:14:57.121,2018/05/20 11:14:57.121,R5
Case No. 173,DoSomething5,2018/05/20 11:33:30.121,2018/05/20 11:33:30.121,R5
Case No. 173,DoSomething5,2018/05/20 11:43:52.121,2018/05/20 11:43:52.121,R5
Case No. 173,DoSomething5,2018/05/20 11:50:51.121,2018/05/20 11:50:51.121,R5
Case No. 173,DoSomething5,2018/05/20 11:53:53.121,2018/05/20 11:53:53.121,R5
Case No. 173,DoSomething5,2018/05/20 11:54:59.121,2018/05/20 11:54:59.121,R5
Case No. 173,DoSomething5,2018/05/20 11:58:30.121,2018/05/20 11:58:30.121,R5
Case No. 174,ApplyForTrip3,2018/05/19 21:13:58.008,2018/05/19 21:13:58.008,R5
Case No. 174,BookTransport3,2018/05/19 21:17:34.008,2018/05/19 21:17:34.008,R5
Case No. 174,BookAccomodation3,2018/05/19 21:25:27.008,2018/05/19 21:25:27.008,R5
Case No. 174,ApproveApplication3,2018/05/19 21:36:57.008,2018/05/19 21:36:57.008,R5
Case No. 174,CollectTickets3,2018/05/19 21:46:52.008,2018/05/19 21:46:52.008,R5
Case No. 174,ArchiveDocuments3,2018/05/19 22:25:03.008,2018/05/19 22:25:03.008,R4
Case No. 174,DoSomethingElse,2018/05/19 22:43:54.008,2018/05/19 22:43:54.008,R5
Case No. 174,DoSomething,2018/05/19 22:51:06.008,2018/05/19 22:51:06.008,R5
Case No. 174,DoSomething,2018/05/19 22:54:10.008,2018/05/19 22:54:10.008,R5
Case No. 174,DoSomething,2018/05/19 23:01:27.008,2018/05/19 23:01:27.008,R5
Case No. 174,DoSomething,2018/05/19 23:14:35.008,2018/05/19 23:14:35.008,R5
Case No. 174,DoSomething,2018/05/19 23:16:13.008,2018/05/19 23:16:13.008,R5
Case No. 174,DoSomething,2018/05/19 23:28:04.008,2018/05/19 23:28:04.008,R5
Case No. 174,DoSomething,2018/05/19 23:43:24.008,2018/05/19 23:43:24.008,R5
Case No. 174,DoSomething,2018/05/19 23:54:46.008,2018/05/19 23:54:46.008,R5
Case No. 175,ApplyForTrip,2018/05/20 12:34:01.112,2018/05/20 12:34:01.112,R2
Case No. 175,BookTransport,2018/05/20 12:42:17.112,2018/05/20 12:42:17.112,R5
Case No. 175,BookAccomodation,2018/05/20 12:47:39.112,2018/05/20 12:47:39.112,R5
Case No. 175,ApproveApplication,2018/05/20 13:17:42.112,2018/05/20 13:17:42.112,R5
Case No. 175,CollectTickets,2018/05/20 13:40:37.112,2018/05/20 13:40:37.112,R5
Case No. 175,ArchiveDocuments,2018/05/20 13:53:44.112,2018/05/20 13:53:44.112,R5
Case No. 175,DoSomething,2018/05/20 13:54:25.112,2018/05/20 13:54:25.112,R5
Case No. 175,DoSomething,2018/05/20 13:54:42.112,2018/05/20 13:54:42.112,R5
Case No. 175,DoSomething,2018/05/20 14:14:06.112,2018/05/20 14:14:06.112,R5
Case No. 175,DoSomething,2018/05/20 14:18:30.112,2018/05/20 14:18:30.112,R5
Case No. 175,DoSomething,2018/05/20 14:45:42.112,2018/05/20 14:45:42.112,R5
Case No. 175,DoSomething,2018/05/20 15:11:05.112,2018/05/20 15:11:05.112,R5
Case No. 175,DoSomething,2018/05/20 15:19:03.112,2018/05/20 15:19:03.112,R5
Case No. 175,DoSomething,2018/05/20 15:45:24.112,2018/05/20 15:45:24.112,R5
Case No. 175,DoSomething,2018/05/20 15:50:31.112,2018/05/20 15:50:31.112,R5
Case No. 175,DoSomething,2018/05/20 16:05:12.112,2018/05/20 16:05:12.112,R5
Case No. 175,DoSomething,2018/05/20 16:16:59.112,2018/05/20 16:16:59.112,R5
Case No. 176,ApplyForTrip5,2018/05/19 04:54:46.934,2018/05/19 04:54:46.934,R4
Case No. 176,BookTransport5,2018/05/19 05:05:50.934,2018/05/19 05:05:50.934,R5
Case No. 176,BookAccomodation5,2018/05/19 05:31:11.934,2018/05/19 05:31:11.934,R5
Case No. 176,ApproveApplication5,2018/05/19 05:58:15.934,2018/05/19 05:58:15.934,R5
Case No. 176,CollectTickets5,2018/05/19 06:10:14.934,2018/05/19 06:10:14.934,R5
Case No. 176,ArchiveDocuments5,2018/05/19 06:51:13.934,2018/05/19 06:51:13.934,R5
Case No. 176,DoSomethingElse,2018/05/19 07:03:31.934,2018/05/19 07:03:31.934,R4
Case No. 176,DoSomething,2018/05/19 07:11:21.934,2018/05/19 07:11:21.934,R2
Case No. 176,DoSomething,2018/05/19 07:50:00.934,2018/05/19 07:50:00.934,R4
Case No. 176,DoSomething5,2018/05/19 08:03:55.934,2018/05/19 08:03:55.934,R5
Case No. 176,DoSomething5,2018/05/19 08:26:36.934,2018/05/19 08:26:36.934,R5
Case No. 176,DoSomething5,2018/05/19 08:31:14.934,2018/05/19 08:31:14.934,R5
Case No. 177,ApplyForTrip2,2018/05/20 12:35:06.929,2018/05/20 12:35:06.929,R2
Case No. 177,BookTransport2,2018/05/20 12:44:49.929,2018/05/20 12:44:49.929,R4
Case No. 177,BookAccomodation2,2018/05/20 12:45:57.929,2018/05/20 12:45:57.929,R5
Case No. 177,ApproveApplication2,2018/05/20 13:15:37.929,2018/05/20 13:15:37.929,R5
Case No. 177,CollectTickets2,2018/05/20 14:18:52.929,2018/05/20 14:18:52.929,R5
Case No. 177,ArchiveDocuments2,2018/05/20 14:57:17.929,2018/05/20 14:57:17.929,R5
Case No. 177,DoSomething2,2018/05/20 15:03:50.929,2018/05/20 15:03:50.929,R5
Case No. 177,DoSomething2,2018/05/20 15:09:06.929,2018/05/20 15:09:06.929,R5
Case No. 177,DoSomething2,2018/05/20 15:23:31.929,2018/05/20 15:23:31.929,R5
Case No. 177,DoSomething2,2018/05/20 15:23:38.929,2018/05/20 15:23:38.929,R5
Case No. 177,DoSomething2,2018/05/20 15:25:11.929,2018/05/20 15:25:11.929,R5
Case No. 177,DoSomething2,2018/05/20 15:39:30.929,2018/05/20 15:39:30.929,R5
Case No. 177,DoSomething2,2018/05/20 15:56:02.929,2018/05/20 15:56:02.929,R5
Case No. 177,DoSomething2,2018/05/20 15:56:34.929,2018/05/20 15:56:34.929,R5
Case No. 177,DoSomething2,2018/05/20 15:57:39.929,2018/05/20 15:57:39.929,R5
Case No. 177,DoSomething2,2018/05/20 15:59:18.929,2018/05/20 15:59:18.929,R5
Case No. 177,DoSomething2,2018/05/20 16:03:41.929,2018/05/20 16:03:41.929,R5
Case No. 178,ApplyForTrip4,2018/05/19 21:26:18.537,2018/05/19 21:26:18.537,R3
Case No. 178,BookTransport4,2018/05/19 21:53:28.537,2018/05/19 21:53:28.537,R5
Case No. 178,BookAccomodation4,2018/05/19 22:30:21.537,2018/05/19 22:30:21.537,R5
Case No. 178,ApproveApplication4,2018/05/19 22:36:40.537,2018/05/19 22:36:40.537,R5
Case No. 178,CollectTickets4,2018/05/19 22:42:36.537,2018/05/19 22:42:36.537,R5
Case No. 178,ArchiveDocuments4,2018/05/19 22:46:07.537,2018/05/19 22:46:07.537,R5
Case No. 178,DoSomethingElse,2018/05/19 22:46:31.537,2018/05/19 22:46:31.537,R5
Case No. 178,DoSomething,2018/05/19 22:59:08.537,2018/05/19 22:59:08.537,R5
Case No. 178,DoSomething,2018/05/19 23:29:31.537,2018/05/19 23:29:31.537,R5
Case No. 178,DoSomething,2018/05/19 23:35:13.537,2018/05/19 23:35:13.537,R5
Case No. 178,DoSomething,2018/05/19 23:35:23.537,2018/05/19 23:35:23.537,R5
Case No. 178,DoSomething,2018/05/19 23:51:27.537,2018/05/19 23:51:27.537,R5
Case No. 178,DoSomething,2018/05/19 23:51:56.537,2018/05/19 23:51:56.537,R5
Case No. 178,DoSomething,2018/05/19 23:57:17.537,2018/05/19 23:57:17.537,R5
Case No. 178,DoSomething,2018/05/19 23:57:32.537,2018/05/19 23:57:32.537,R5
Case No. 179,ApplyForTrip3,2018/05/18 16:39:52.508,2018/05/18 16:39:52.508,R5
Case No. 179,DoSomethingDifferent3,2018/05/18 17:16:15.508,2018/05/18 17:16:15.508,R3
Case No. 179,DoSomethingElse3,2018/05/18 17:34:50.508,2018/05/18 17:34:50.508,R3
Case No. 179,UseTransport3,2018/05/18 17:38:09.508,2018/05/18 17:38:09.508,R1
Case No. 179,ArchiveDocuments3,2018/05/18 17:59:09.508,2018/05/18 17:59:09.508,R5
Case No. 179,CollectTickets3,2018/05/18 17:59:27.508,2018/05/18 17:59:27.508,R4
Case No. 179,BookAccomodation3,2018/05/18 18:39:39.508,2018/05/18 18:39:39.508,R3
Case No. 179,BookTransport3,2018/05/18 19:10:03.508,2018/05/18 19:10:03.508,R3
Case No. 179,ApproveApplication3,2018/05/18 19:15:23.508,2018/05/18 19:15:23.508,R1
Case No. 179,DoSomething3,2018/05/18 19:48:56.508,2018/05/18 19:48:56.508,R5
Case No. 179,ApplyForTrip3,2018/05/18 20:01:18.508,2018/05/18 20:01:18.508,R5
Case No. 179,CollectTickets3,2018/05/18 20:12:25.508,2018/05/18 20:12:25.508,R5
Case No. 180,ApplyForTrip,2018/05/19 08:58:33.533,2018/05/19 08:58:33.533,R3
Case No. 180,BookTransport,2018/05/19 09:32:43.533,2018/05/19 09:32:43.533,R5
Case No. 180,BookAccomodation,2018/05/19 09:44:21.533,2018/05/19 09:44:21.533,R5
Case No. 180,ApproveApplication,2018/05/19 09:48:56.533,2018/05/19 09:48:56.533,R5
Case No. 180,CollectTickets,2018/05/19 09:53:25.533,2018/05/19 09:53:25.533,R5
Case No. 180,ArchiveDocuments,2018/05/19 10:12:25.533,2018/05/19 10:12:25.533,R5
Case No. 180,DoSomethingElse,2018/05/19 10:27:54.533,2018/05/19 10:27:54.533,R4
Case No. 180,DoSomething,2018/05/19 10:35:55.533,2018/05/19 10:35:55.533,R2
Case No. 180,DoSomething,2018/05/19 11:07:03.533,2018/05/19 11:07:03.533,R4
Case No. 180,DoSomething,2018/05/19 11:13:02.533,2018/05/19 11:13:02.533,R5
Case No. 180,DoSomething,2018/05/19 11:19:12.533,2018/05/19 11:19:12.533,R5
Case No. 180,DoSomething,2018/05/19 12:02:19.533,2018/05/19 12:02:19.533,R5
Case No. 180,DoSomething,2018/05/19 12:04:16.533,2018/05/19 12:04:16.533,R5
Case No. 180,DoSomething,2018/05/19 12:21:16.533,2018/05/19 12:21:16.533,R5
Case No. 181,ApplyForTrip3,2018/05/20 12:34:16.908,2018/05/20 12:34:16.908,R2
Case No. 181,BookTransport3,2018/05/20 12:48:31.908,2018/05/20 12:48:31.908,R1
Case No. 181,BookAccomodation3,2018/05/20 12:56:35.908,2018/05/20 12:56:35.908,R5
Case No. 181,ApproveApplication3,2018/05/20 13:04:40.908,2018/05/20 13:04:40.908,R5
Case No. 181,CollectTickets3,2018/05/20 13:05:29.908,2018/05/20 13:05:29.908,R5
Case No. 181,ArchiveDocuments3,2018/05/20 13:12:07.908,2018/05/20 13:12:07.908,R5
Case No. 181,DoSomething3,2018/05/20 13:21:46.908,2018/05/20 13:21:46.908,R5
Case No. 181,DoSomething3,2018/05/20 13:24:10.908,2018/05/20 13:24:10.908,R5
Case No. 181,DoSomething3,2018/05/20 13:27:15.908,2018/05/20 13:27:15.908,R5
Case No. 181,DoSomething3,2018/05/20 13:28:46.908,2018/05/20 13:28:46.908,R5
Case No. 181,DoSomething3,2018/05/20 13:40:14.908,2018/05/20 13:40:14.908,R5
Case No. 181,DoSomething3,2018/05/20 13:49:58.908,2018/05/20 13:49:58.908,R5
Case No. 181,DoSomething3,2018/05/20 14:22:49.908,2018/05/20 14:22:49.908,R5
Case No. 181,DoSomething3,2018/05/20 14:23:53.908,2018/05/20 14:23:53.908,R5
Case No. 181,DoSomething3,2018/05/20 14:40:16.908,2018/05/20 14:40:16.908,R5
Case No. 181,DoSomething3,2018/05/20 15:55:38.908,2018/05/20 15:55:38.908,R5
Case No. 181,DoSomething3,2018/05/20 16:01:11.908,2018/05/20 16:01:11.908,R5
Case No. 182,ApplyForTrip5,2018/05/19 20:42:40.424,2018/05/19 20:42:40.424,R4
Case No. 182,BookTransport5,2018/05/19 20:58:24.424,2018/05/19 20:58:24.424,R5
Case No. 182,BookAccomodation5,2018/05/19 21:30:39.424,2018/05/19 21:30:39.424,R5
Case No. 182,ApproveApplication5,2018/05/19 21:33:45.424,2018/05/19 21:33:45.424,R5
Case No. 182,CollectTickets5,2018/05/19 21:52:41.424,2018/05/19 21:52:41.424,R5
Case No. 182,ArchiveDocuments5,2018/05/19 22:04:17.424,2018/05/19 22:04:17.424,R5
Case No. 182,DoSomethingElse,2018/05/19 22:09:48.424,2018/05/19 22:09:48.424,R5
Case No. 182,DoSomething,2018/05/19 22:49:16.424,2018/05/19 22:49:16.424,R5
Case No. 182,DoSomething5,2018/05/19 23:07:55.424,2018/05/19 23:07:55.424,R5
Case No. 182,DoSomething5,2018/05/19 23:10:04.424,2018/05/19 23:10:04.424,R5
Case No. 182,DoSomething5,2018/05/19 23:46:19.424,2018/05/19 23:46:19.424,R5
Case No. 182,DoSomething5,2018/05/19 23:48:30.424,2018/05/19 23:48:30.424,R5
Case No. 182,DoSomething5,2018/05/19 23:51:54.424,2018/05/19 23:51:54.424,R5
Case No. 182,DoSomething5,2018/05/20 00:19:01.424,2018/05/20 00:19:01.424,R5
Case No. 182,DoSomething5,2018/05/20 00:33:28.424,2018/05/20 00:33:28.424,R5
Case No. 183,ApplyForTrip4,2018/05/20 12:54:37.195,2018/05/20 12:54:37.195,R5
Case No. 183,BookTransport4,2018/05/20 13:18:34.195,2018/05/20 13:18:34.195,R4
Case No. 183,BookAccomodation4,2018/05/20 13:21:48.195,2018/05/20 13:21:48.195,R5
Case No. 183,ApproveApplication4,2018/05/20 13:37:51.195,2018/05/20 13:37:51.195,R5
Case No. 183,CollectTickets4,2018/05/20 13:47:17.195,2018/05/20 13:47:17.195,R5
Case No. 183,ArchiveDocuments4,2018/05/20 13:57:35.195,2018/05/20 13:57:35.195,R5
Case No. 183,DoSomething4,2018/05/20 14:27:07.195,2018/05/20 14:27:07.195,R5
Case No. 183,DoSomething4,2018/05/20 14:36:06.195,2018/05/20 14:36:06.195,R5
Case No. 183,DoSomething4,2018/05/20 14:44:45.195,2018/05/20 14:44:45.195,R5
Case No. 183,DoSomething4,2018/05/20 15:05:40.195,2018/05/20 15:05:40.195,R5
Case No. 183,DoSomething4,2018/05/20 15:13:58.195,2018/05/20 15:13:58.195,R5
Case No. 183,DoSomething4,2018/05/20 15:25:12.195,2018/05/20 15:25:12.195,R5
Case No. 183,DoSomething4,2018/05/20 15:33:59.195,2018/05/20 15:33:59.195,R5
Case No. 183,DoSomething4,2018/05/20 15:46:56.195,2018/05/20 15:46:56.195,R5
Case No. 183,DoSomething4,2018/05/20 16:08:35.195,2018/05/20 16:08:35.195,R5
Case No. 184,ApplyForTrip,2018/05/20 00:54:26.185,2018/05/20 00:54:26.185,R5
Case No. 184,BookTransport,2018/05/20 00:58:27.185,2018/05/20 00:58:27.185,R4
Case No. 184,BookAccomodation,2018/05/20 01:26:13.185,2018/05/20 01:26:13.185,R5
Case No. 184,ApproveApplication,2018/05/20 01:27:12.185,2018/05/20 01:27:12.185,R5
Case No. 184,CollectTickets,2018/05/20 01:57:36.185,2018/05/20 01:57:36.185,R5
Case No. 184,ArchiveDocuments,2018/05/20 02:05:22.185,2018/05/20 02:05:22.185,R5
Case No. 184,DoSomethingElse,2018/05/20 02:12:31.185,2018/05/20 02:12:31.185,R5
Case No. 184,DoSomething,2018/05/20 02:41:12.185,2018/05/20 02:41:12.185,R5
Case No. 184,DoSomething,2018/05/20 02:56:18.185,2018/05/20 02:56:18.185,R5
Case No. 184,DoSomething,2018/05/20 02:58:48.185,2018/05/20 02:58:48.185,R5
Case No. 184,DoSomething,2018/05/20 03:06:32.185,2018/05/20 03:06:32.185,R5
