case,event,startTime,completeTime,Resource
Case No. 141,DoSomething,2018/05/22 16:28:57.731,2018/05/22 16:28:57.731,R3
Case No. 141,UseTransport,2018/05/22 16:41:34.731,2018/05/22 16:41:34.731,R3
Case No. 141,DoSomethingElse,2018/05/22 16:45:35.731,2018/05/22 16:45:35.731,R3
Case No. 141,DoSomethingElse,2018/05/22 16:53:39.731,2018/05/22 16:53:39.731,R3
Case No. 142,ApplyForTrip,2018/05/20 05:20:47.191,2018/05/20 05:20:47.191,R1
Case No. 142,BookTransport,2018/05/20 05:26:37.191,2018/05/20 05:26:37.191,R1
Case No. 142,BookAccomodation,2018/05/20 05:53:46.191,2018/05/20 05:53:46.191,R1
Case No. 142,ApproveApplication,2018/05/20 06:03:34.191,2018/05/20 06:03:34.191,R4
Case No. 142,CollectTickets,2018/05/20 06:16:43.191,2018/05/20 06:16:43.191,R1
Case No. 142,DoSomething,2018/05/20 06:20:17.191,2018/05/20 06:20:17.191,R3
Case No. 142,UseTransport,2018/05/20 06:22:11.191,2018/05/20 06:22:11.191,R4
Case No. 142,DoSomethingElse,2018/05/20 06:49:15.191,2018/05/20 06:49:15.191,R4
Case No. 142,DoSomething,2018/05/20 07:04:06.191,2018/05/20 07:04:06.191,R5
Case No. 142,UseTransport,2018/05/20 07:40:23.191,2018/05/20 07:40:23.191,R4
Case No. 142,DoSomethingDifferent,2018/05/20 08:02:23.191,2018/05/20 08:02:23.191,R2
Case No. 142,DoSomethingElse,2018/05/20 08:11:38.191,2018/05/20 08:11:38.191,R3
Case No. 142,DoSomethingElse,2018/05/20 08:16:25.191,2018/05/20 08:16:25.191,R5
Case No. 142,DoSomething,2018/05/20 08:21:40.191,2018/05/20 08:21:40.191,R4
Case No. 142,UseTransport,2018/05/20 08:21:51.191,2018/05/20 08:21:51.191,R4
Case No. 142,ArchiveDocuments,2018/05/20 08:25:31.191,2018/05/20 08:25:31.191,R4
Case No. 142,DoSomethingElse,2018/05/20 08:26:26.191,2018/05/20 08:26:26.191,R4
Case No. 142,DoSomethingElse,2018/05/20 08:37:02.191,2018/05/20 08:37:02.191,R4
Case No. 142,DoSomethingElse,2018/05/20 08:45:11.191,2018/05/20 08:45:11.191,R4
Case No. 143,ApplyForTrip,2018/05/22 17:08:03.731,2018/05/22 17:08:03.731,R3
Case No. 143,BookTransport,2018/05/22 17:26:58.731,2018/05/22 17:26:58.731,R2
Case No. 143,BookAccomodation,2018/05/22 17:44:03.731,2018/05/22 17:44:03.731,R3
Case No. 143,ApproveApplication,2018/05/22 17:45:38.731,2018/05/22 17:45:38.731,R2
Case No. 143,CollectTickets,2018/05/22 17:50:33.731,2018/05/22 17:50:33.731,R2
Case No. 143,UseTransport,2018/05/22 18:08:16.731,2018/05/22 18:08:16.731,R5
Case No. 143,DoSomethingDifferent,2018/05/22 18:35:56.731,2018/05/22 18:35:56.731,R5
Case No. 143,UseTransport,2018/05/22 18:38:52.731,2018/05/22 18:38:52.731,R4
Case No. 143,DoSomethingElse,2018/05/22 18:50:21.731,2018/05/22 18:50:21.731,R1
Case No. 143,UseTransport,2018/05/22 18:58:23.731,2018/05/22 18:58:23.731,R2
Case No. 143,DoSomethingElse,2018/05/22 19:10:52.731,2018/05/22 19:10:52.731,R4
Case No. 143,DoSomethingDifferent,2018/05/22 19:30:09.731,2018/05/22 19:30:09.731,R4
Case No. 143,ArchiveDocuments,2018/05/22 19:45:27.731,2018/05/22 19:45:27.731,R1
Case No. 143,DoSomething,2018/05/22 20:13:08.731,2018/05/22 20:13:08.731,R3
Case No. 143,UseTransport,2018/05/22 20:27:18.731,2018/05/22 20:27:18.731,R3
Case No. 143,DoSomethingElse,2018/05/22 20:30:14.731,2018/05/22 20:30:14.731,R3
Case No. 143,DoSomethingElse,2018/05/22 20:56:56.731,2018/05/22 20:56:56.731,R3
Case No. 144,ApplyForTrip,2018/05/20 09:20:06.191,2018/05/20 09:20:06.191,R4
Case No. 144,BookTransport,2018/05/20 09:27:32.191,2018/05/20 09:27:32.191,R4
Case No. 144,BookAccomodation,2018/05/20 10:03:38.191,2018/05/20 10:03:38.191,R1
Case No. 144,ApproveApplication,2018/05/20 10:11:40.191,2018/05/20 10:11:40.191,R4
Case No. 144,CollectTickets,2018/05/20 10:16:35.191,2018/05/20 10:16:35.191,R1
Case No. 144,DoSomething,2018/05/20 10:34:48.191,2018/05/20 10:34:48.191,R3
Case No. 144,UseTransport,2018/05/20 10:34:54.191,2018/05/20 10:34:54.191,R4
Case No. 144,DoSomethingElse,2018/05/20 10:40:37.191,2018/05/20 10:40:37.191,R4
Case No. 144,DoSomething,2018/05/20 10:46:35.191,2018/05/20 10:46:35.191,R5
Case No. 144,UseTransport,2018/05/20 10:55:10.191,2018/05/20 10:55:10.191,R4
Case No. 144,DoSomethingDifferent,2018/05/20 11:22:32.191,2018/05/20 11:22:32.191,R2
Case No. 144,DoSomethingElse,2018/05/20 11:38:15.191,2018/05/20 11:38:15.191,R3
Case No. 144,DoSomethingElse,2018/05/20 11:52:32.191,2018/05/20 11:52:32.191,R5
Case No. 144,DoSomething,2018/05/20 12:01:41.191,2018/05/20 12:01:41.191,R4
Case No. 144,UseTransport,2018/05/20 12:04:55.191,2018/05/20 12:04:55.191,R4
Case No. 144,ArchiveDocuments,2018/05/20 12:16:42.191,2018/05/20 12:16:42.191,R4
Case No. 144,DoSomethingElse,2018/05/20 12:31:08.191,2018/05/20 12:31:08.191,R4
Case No. 144,DoSomethingElse,2018/05/20 12:44:30.191,2018/05/20 12:44:30.191,R4
Case No. 144,DoSomethingElse,2018/05/20 12:58:52.191,2018/05/20 12:58:52.191,R4
Case No. 145,ApplyForTrip,2018/05/22 21:10:16.731,2018/05/22 21:10:16.731,R2
Case No. 145,BookTransport,2018/05/22 21:33:34.731,2018/05/22 21:33:34.731,R3
Case No. 145,BookAccomodation,2018/05/22 21:35:40.731,2018/05/22 21:35:40.731,R2
Case No. 145,ApproveApplication,2018/05/22 21:37:22.731,2018/05/22 21:37:22.731,R2
Case No. 145,CollectTickets,2018/05/22 21:45:37.731,2018/05/22 21:45:37.731,R2
Case No. 145,UseTransport,2018/05/22 22:03:59.731,2018/05/22 22:03:59.731,R5
Case No. 145,DoSomethingDifferent,2018/05/22 22:31:26.731,2018/05/22 22:31:26.731,R5
Case No. 145,UseTransport,2018/05/22 22:33:56.731,2018/05/22 22:33:56.731,R4
Case No. 145,DoSomethingElse,2018/05/22 23:11:02.731,2018/05/22 23:11:02.731,R1
Case No. 145,UseTransport,2018/05/22 23:11:47.731,2018/05/22 23:11:47.731,R2
Case No. 145,DoSomethingElse,2018/05/22 23:28:58.731,2018/05/22 23:28:58.731,R4
Case No. 145,DoSomethingDifferent,2018/05/23 00:12:06.731,2018/05/23 00:12:06.731,R4
Case No. 145,ArchiveDocuments,2018/05/23 00:26:23.731,2018/05/23 00:26:23.731,R1
Case No. 145,DoSomething,2018/05/23 00:39:49.731,2018/05/23 00:39:49.731,R3
Case No. 145,UseTransport,2018/05/23 00:41:35.731,2018/05/23 00:41:35.731,R3
Case No. 145,DoSomethingElse,2018/05/23 00:49:08.731,2018/05/23 00:49:08.731,R3
Case No. 145,DoSomethingElse,2018/05/23 01:04:38.731,2018/05/23 01:04:38.731,R3
Case No. 146,ApplyForTrip,2018/05/17 21:18:51.514,2018/05/17 21:18:51.514,R5
Case No. 146,BookTransport,2018/05/17 21:27:55.514,2018/05/17 21:27:55.514,R3
Case No. 146,BookAccomodation,2018/05/17 21:31:51.514,2018/05/17 21:31:51.514,R3
Case No. 146,ApproveApplication,2018/05/17 21:47:11.514,2018/05/17 21:47:11.514,R3
Case No. 146,CollectTickets,2018/05/17 22:13:41.514,2018/05/17 22:13:41.514,R5
Case No. 146,DoSomething,2018/05/17 22:42:02.514,2018/05/17 22:42:02.514,R1
Case No. 146,UseTransport,2018/05/17 22:58:00.514,2018/05/17 22:58:00.514,R5
Case No. 146,DoSomethingElse,2018/05/17 22:59:51.514,2018/05/17 22:59:51.514,R1
Case No. 146,DoSomething,2018/05/17 23:00:36.514,2018/05/17 23:00:36.514,R3
Case No. 146,UseTransport,2018/05/17 23:22:35.514,2018/05/17 23:22:35.514,R5
Case No. 146,DoSomethingDifferent,2018/05/17 23:38:57.514,2018/05/17 23:38:57.514,R4
Case No. 146,DoSomethingElse,2018/05/17 23:43:21.514,2018/05/17 23:43:21.514,R5
Case No. 146,DoSomething,2018/05/17 23:47:54.514,2018/05/17 23:47:54.514,R2
Case No. 146,UseTransport,2018/05/18 00:11:49.514,2018/05/18 00:11:49.514,R5
Case No. 146,DoSomethingElse,2018/05/18 00:20:00.514,2018/05/18 00:20:00.514,R3
Case No. 146,ArchiveDocuments,2018/05/18 00:26:50.514,2018/05/18 00:26:50.514,R5
Case No. 146,DoSomethingElse,2018/05/18 00:38:21.514,2018/05/18 00:38:21.514,R5
Case No. 146,DoSomethingElse,2018/05/18 00:42:06.514,2018/05/18 00:42:06.514,R5
Case No. 146,DoSomethingElse,2018/05/18 01:05:37.514,2018/05/18 01:05:37.514,R5
Case No. 147,ApplyForTrip,2018/05/23 01:17:11.731,2018/05/23 01:17:11.731,R3
Case No. 147,BookTransport,2018/05/23 01:35:58.731,2018/05/23 01:35:58.731,R3
Case No. 147,BookAccomodation,2018/05/23 01:50:15.731,2018/05/23 01:50:15.731,R2
Case No. 147,ApproveApplication,2018/05/23 02:00:15.731,2018/05/23 02:00:15.731,R2
Case No. 147,CollectTickets,2018/05/23 02:19:24.731,2018/05/23 02:19:24.731,R2
Case No. 147,UseTransport,2018/05/23 02:28:28.731,2018/05/23 02:28:28.731,R5
Case No. 147,DoSomethingDifferent,2018/05/23 02:30:48.731,2018/05/23 02:30:48.731,R5
Case No. 147,UseTransport,2018/05/23 02:32:01.731,2018/05/23 02:32:01.731,R4
Case No. 147,DoSomethingElse,2018/05/23 02:32:16.731,2018/05/23 02:32:16.731,R1
Case No. 147,UseTransport,2018/05/23 02:51:47.731,2018/05/23 02:51:47.731,R2
Case No. 147,DoSomethingElse,2018/05/23 02:52:29.731,2018/05/23 02:52:29.731,R4
Case No. 147,DoSomethingDifferent,2018/05/23 02:57:49.731,2018/05/23 02:57:49.731,R4
Case No. 147,ArchiveDocuments,2018/05/23 03:45:13.731,2018/05/23 03:45:13.731,R1
Case No. 147,DoSomething,2018/05/23 03:46:50.731,2018/05/23 03:46:50.731,R3
Case No. 147,UseTransport,2018/05/23 03:56:09.731,2018/05/23 03:56:09.731,R3
Case No. 147,DoSomethingElse,2018/05/23 04:09:35.731,2018/05/23 04:09:35.731,R3
Case No. 147,DoSomethingElse,2018/05/23 04:44:25.731,2018/05/23 04:44:25.731,R3
Case No. 148,ApplyForTrip,2018/05/20 13:23:16.191,2018/05/20 13:23:16.191,R1
Case No. 148,BookTransport,2018/05/20 13:34:15.191,2018/05/20 13:34:15.191,R4
Case No. 148,BookAccomodation,2018/05/20 13:46:37.191,2018/05/20 13:46:37.191,R1
Case No. 148,ApproveApplication,2018/05/20 13:57:47.191,2018/05/20 13:57:47.191,R4
Case No. 148,CollectTickets,2018/05/20 14:43:03.191,2018/05/20 14:43:03.191,R1
Case No. 148,DoSomething,2018/05/20 14:45:00.191,2018/05/20 14:45:00.191,R3
Case No. 148,UseTransport,2018/05/20 15:05:19.191,2018/05/20 15:05:19.191,R4
Case No. 148,DoSomethingElse,2018/05/20 15:17:30.191,2018/05/20 15:17:30.191,R4
Case No. 148,DoSomething,2018/05/20 15:21:21.191,2018/05/20 15:21:21.191,R5
Case No. 148,UseTransport,2018/05/20 15:21:48.191,2018/05/20 15:21:48.191,R4
Case No. 148,DoSomethingDifferent,2018/05/20 15:38:00.191,2018/05/20 15:38:00.191,R2
Case No. 148,DoSomethingElse,2018/05/20 15:41:50.191,2018/05/20 15:41:50.191,R3
Case No. 148,DoSomethingElse,2018/05/20 16:13:06.191,2018/05/20 16:13:06.191,R5
Case No. 148,DoSomething,2018/05/20 16:32:31.191,2018/05/20 16:32:31.191,R4
Case No. 148,UseTransport,2018/05/20 16:36:44.191,2018/05/20 16:36:44.191,R4
Case No. 148,ArchiveDocuments,2018/05/20 16:42:20.191,2018/05/20 16:42:20.191,R4
Case No. 148,DoSomethingElse,2018/05/20 16:54:19.191,2018/05/20 16:54:19.191,R4
Case No. 148,DoSomethingElse,2018/05/20 16:59:13.191,2018/05/20 16:59:13.191,R4
Case No. 148,DoSomethingElse,2018/05/20 17:00:15.191,2018/05/20 17:00:15.191,R4
Case No. 149,ApplyForTrip,2018/05/15 13:17:40.016,2018/05/15 13:17:40.016,R5
Case No. 149,BookTransport,2018/05/15 13:46:01.016,2018/05/15 13:46:01.016,R3
Case No. 149,ApproveApplication,2018/05/15 13:50:05.016,2018/05/15 13:50:05.016,R5
Case No. 149,UseTransport,2018/05/15 13:55:25.016,2018/05/15 13:55:25.016,R4
Case No. 149,BookAccomodation,2018/05/15 13:58:49.016,2018/05/15 13:58:49.016,R5
Case No. 149,DoSomething,2018/05/15 14:00:52.016,2018/05/15 14:00:52.016,R5
Case No. 149,DoSomethingDifferent,2018/05/15 14:15:14.016,2018/05/15 14:15:14.016,R5
Case No. 149,CollectTickets,2018/05/15 14:31:47.016,2018/05/15 14:31:47.016,R5
Case No. 149,ArchiveDocuments,2018/05/15 14:42:47.016,2018/05/15 14:42:47.016,R5
Case No. 149,DoSomethingElse,2018/05/15 15:08:47.016,2018/05/15 15:08:47.016,R5
Case No. 149,DoSomethingElse,2018/05/15 15:09:12.016,2018/05/15 15:09:12.016,R5
Case No. 149,DoSomethingElse,2018/05/15 15:23:42.016,2018/05/15 15:23:42.016,R5
Case No. 149,DoSomethingElse,2018/05/15 15:44:49.016,2018/05/15 15:44:49.016,R5
Case No. 149,DoSomethingElse,2018/05/15 15:46:12.016,2018/05/15 15:46:12.016,R5
Case No. 149,DoSomethingElse,2018/05/15 15:49:03.016,2018/05/15 15:49:03.016,R5
Case No. 149,DoSomethingElse,2018/05/15 15:50:48.016,2018/05/15 15:50:48.016,R5
Case No. 149,DoSomethingElse,2018/05/15 16:01:50.016,2018/05/15 16:01:50.016,R5
Case No. 149,DoSomethingElse,2018/05/15 16:57:30.016,2018/05/15 16:57:30.016,R5
Case No. 149,DoSomethingElse,2018/05/15 17:04:17.016,2018/05/15 17:04:17.016,R5
Case No. 150,ApplyForTrip,2018/05/18 01:29:46.514,2018/05/18 01:29:46.514,R5
Case No. 150,BookTransport,2018/05/18 01:30:28.514,2018/05/18 01:30:28.514,R5
Case No. 150,BookAccomodation,2018/05/18 01:45:07.514,2018/05/18 01:45:07.514,R5
Case No. 150,ApproveApplication,2018/05/18 01:46:53.514,2018/05/18 01:46:53.514,R3
Case No. 150,CollectTickets,2018/05/18 01:54:16.514,2018/05/18 01:54:16.514,R5
Case No. 150,DoSomething,2018/05/18 02:18:33.514,2018/05/18 02:18:33.514,R1
Case No. 150,UseTransport,2018/05/18 02:41:35.514,2018/05/18 02:41:35.514,R5
Case No. 150,DoSomethingElse,2018/05/18 02:48:35.514,2018/05/18 02:48:35.514,R1
Case No. 150,DoSomething,2018/05/18 03:22:50.514,2018/05/18 03:22:50.514,R3
Case No. 150,UseTransport,2018/05/18 03:37:44.514,2018/05/18 03:37:44.514,R5
Case No. 150,DoSomethingDifferent,2018/05/18 03:38:00.514,2018/05/18 03:38:00.514,R4
Case No. 150,DoSomethingElse,2018/05/18 03:43:19.514,2018/05/18 03:43:19.514,R5
Case No. 150,DoSomething,2018/05/18 03:50:21.514,2018/05/18 03:50:21.514,R2
Case No. 150,UseTransport,2018/05/18 03:59:46.514,2018/05/18 03:59:46.514,R5
Case No. 150,DoSomethingElse,2018/05/18 04:10:15.514,2018/05/18 04:10:15.514,R3
Case No. 150,ArchiveDocuments,2018/05/18 04:23:56.514,2018/05/18 04:23:56.514,R5
Case No. 150,DoSomethingElse,2018/05/18 04:25:51.514,2018/05/18 04:25:51.514,R5
Case No. 150,DoSomethingElse,2018/05/18 04:35:34.514,2018/05/18 04:35:34.514,R5
Case No. 150,DoSomethingElse,2018/05/18 04:56:36.514,2018/05/18 04:56:36.514,R5
Case No. 151,ApplyForTrip,2018/05/23 05:10:32.731,2018/05/23 05:10:32.731,R2
Case No. 151,BookTransport,2018/05/23 05:14:23.731,2018/05/23 05:14:23.731,R3
Case No. 151,BookAccomodation,2018/05/23 05:43:11.731,2018/05/23 05:43:11.731,R2
Case No. 151,ApproveApplication,2018/05/23 05:47:18.731,2018/05/23 05:47:18.731,R2
Case No. 151,CollectTickets,2018/05/23 06:20:46.731,2018/05/23 06:20:46.731,R2
Case No. 151,UseTransport,2018/05/23 06:24:09.731,2018/05/23 06:24:09.731,R5
Case No. 151,DoSomethingDifferent,2018/05/23 06:39:38.731,2018/05/23 06:39:38.731,R5
Case No. 151,UseTransport,2018/05/23 06:48:47.731,2018/05/23 06:48:47.731,R4
Case No. 151,DoSomethingElse,2018/05/23 07:12:36.731,2018/05/23 07:12:36.731,R1
Case No. 151,UseTransport,2018/05/23 07:20:13.731,2018/05/23 07:20:13.731,R2
Case No. 151,DoSomethingElse,2018/05/23 07:27:18.731,2018/05/23 07:27:18.731,R4
Case No. 151,DoSomethingDifferent,2018/05/23 08:11:33.731,2018/05/23 08:11:33.731,R4
Case No. 151,ArchiveDocuments,2018/05/23 08:17:27.731,2018/05/23 08:17:27.731,R1
Case No. 151,DoSomething,2018/05/23 08:21:08.731,2018/05/23 08:21:08.731,R2
Case No. 151,UseTransport,2018/05/23 08:21:54.731,2018/05/23 08:21:54.731,R3
Case No. 151,DoSomethingElse,2018/05/23 08:53:16.731,2018/05/23 08:53:16.731,R3
Case No. 151,DoSomethingElse,2018/05/23 08:56:15.731,2018/05/23 08:56:15.731,R3
Case No. 152,ApplyForTrip,2018/05/20 17:08:42.191,2018/05/20 17:08:42.191,R4
Case No. 152,BookTransport,2018/05/20 17:12:20.191,2018/05/20 17:12:20.191,R1
Case No. 152,BookAccomodation,2018/05/20 17:23:18.191,2018/05/20 17:23:18.191,R1
Case No. 152,ApproveApplication,2018/05/20 17:49:40.191,2018/05/20 17:49:40.191,R4
Case No. 152,CollectTickets,2018/05/20 17:50:03.191,2018/05/20 17:50:03.191,R1
Case No. 152,DoSomething,2018/05/20 17:51:24.191,2018/05/20 17:51:24.191,R3
Case No. 152,UseTransport,2018/05/20 18:05:00.191,2018/05/20 18:05:00.191,R4
Case No. 152,DoSomethingElse,2018/05/20 18:25:41.191,2018/05/20 18:25:41.191,R4
Case No. 152,DoSomething,2018/05/20 19:02:21.191,2018/05/20 19:02:21.191,R5
Case No. 152,UseTransport,2018/05/20 19:13:37.191,2018/05/20 19:13:37.191,R4
Case No. 152,DoSomethingDifferent,2018/05/20 19:13:43.191,2018/05/20 19:13:43.191,R2
Case No. 152,DoSomethingElse,2018/05/20 19:18:54.191,2018/05/20 19:18:54.191,R3
Case No. 152,DoSomethingElse,2018/05/20 19:33:37.191,2018/05/20 19:33:37.191,R5
Case No. 152,DoSomething,2018/05/20 20:00:57.191,2018/05/20 20:00:57.191,R4
Case No. 152,UseTransport,2018/05/20 20:21:38.191,2018/05/20 20:21:38.191,R4
Case No. 152,ArchiveDocuments,2018/05/20 20:39:45.191,2018/05/20 20:39:45.191,R4
Case No. 152,DoSomethingElse,2018/05/20 20:53:09.191,2018/05/20 20:53:09.191,R4
Case No. 152,DoSomethingElse,2018/05/20 20:53:57.191,2018/05/20 20:53:57.191,R4
Case No. 152,DoSomethingElse,2018/05/20 21:01:36.191,2018/05/20 21:01:36.191,R4
Case No. 153,ApplyForTrip,2018/05/23 09:06:48.731,2018/05/23 09:06:48.731,R3
Case No. 153,BookTransport,2018/05/23 09:11:48.731,2018/05/23 09:11:48.731,R3
Case No. 153,BookAccomodation,2018/05/23 09:44:52.731,2018/05/23 09:44:52.731,R3
Case No. 153,ApproveApplication,2018/05/23 09:56:57.731,2018/05/23 09:56:57.731,R3
Case No. 153,CollectTickets,2018/05/23 10:20:26.731,2018/05/23 10:20:26.731,R3
Case No. 153,UseTransport,2018/05/23 10:39:32.731,2018/05/23 10:39:32.731,R5
Case No. 153,DoSomethingDifferent,2018/05/23 10:50:36.731,2018/05/23 10:50:36.731,R5
Case No. 153,UseTransport,2018/05/23 11:25:13.731,2018/05/23 11:25:13.731,R4
Case No. 153,DoSomethingElse,2018/05/23 11:26:07.731,2018/05/23 11:26:07.731,R1
Case No. 153,UseTransport,2018/05/23 11:35:51.731,2018/05/23 11:35:51.731,R2
Case No. 153,DoSomethingElse,2018/05/23 11:40:58.731,2018/05/23 11:40:58.731,R4
Case No. 153,DoSomethingDifferent,2018/05/23 11:44:13.731,2018/05/23 11:44:13.731,R4
Case No. 153,ArchiveDocuments,2018/05/23 11:46:03.731,2018/05/23 11:46:03.731,R1
Case No. 153,DoSomething,2018/05/23 11:56:33.731,2018/05/23 11:56:33.731,R2
Case No. 153,UseTransport,2018/05/23 12:13:11.731,2018/05/23 12:13:11.731,R3
Case No. 153,DoSomethingElse,2018/05/23 12:41:37.731,2018/05/23 12:41:37.731,R3
Case No. 153,DoSomethingElse,2018/05/23 12:50:29.731,2018/05/23 12:50:29.731,R3
Case No. 154,ApplyForTrip,2018/05/20 21:19:09.191,2018/05/20 21:19:09.191,R1
Case No. 154,BookTransport,2018/05/20 21:28:25.191,2018/05/20 21:28:25.191,R1
Case No. 154,BookAccomodation,2018/05/20 21:29:18.191,2018/05/20 21:29:18.191,R1
Case No. 154,ApproveApplication,2018/05/20 21:46:54.191,2018/05/20 21:46:54.191,R1
Case No. 154,CollectTickets,2018/05/20 21:58:50.191,2018/05/20 21:58:50.191,R1
Case No. 154,DoSomething,2018/05/20 22:02:05.191,2018/05/20 22:02:05.191,R3
Case No. 154,UseTransport,2018/05/20 22:13:15.191,2018/05/20 22:13:15.191,R4
Case No. 154,DoSomethingElse,2018/05/20 22:26:20.191,2018/05/20 22:26:20.191,R4
Case No. 154,DoSomething,2018/05/20 23:28:53.191,2018/05/20 23:28:53.191,R5
Case No. 154,UseTransport,2018/05/21 00:05:00.191,2018/05/21 00:05:00.191,R4
Case No. 154,DoSomethingDifferent,2018/05/21 00:12:52.191,2018/05/21 00:12:52.191,R2
Case No. 154,DoSomethingElse,2018/05/21 00:14:39.191,2018/05/21 00:14:39.191,R3
Case No. 154,DoSomethingElse,2018/05/21 00:20:20.191,2018/05/21 00:20:20.191,R5
Case No. 154,DoSomething,2018/05/21 00:37:31.191,2018/05/21 00:37:31.191,R4
Case No. 154,UseTransport,2018/05/21 01:03:21.191,2018/05/21 01:03:21.191,R4
Case No. 154,ArchiveDocuments,2018/05/21 01:05:16.191,2018/05/21 01:05:16.191,R4
Case No. 154,DoSomethingElse,2018/05/21 01:05:43.191,2018/05/21 01:05:43.191,R4
Case No. 154,DoSomethingElse,2018/05/21 01:05:46.191,2018/05/21 01:05:46.191,R4
Case No. 154,DoSomethingElse,2018/05/21 01:06:27.191,2018/05/21 01:06:27.191,R4
Case No. 155,ApplyForTrip,2018/05/23 13:21:23.731,2018/05/23 13:21:23.731,R2
Case No. 155,BookTransport,2018/05/23 13:26:42.731,2018/05/23 13:26:42.731,R3
Case No. 155,BookAccomodation,2018/05/23 13:40:13.731,2018/05/23 13:40:13.731,R3
Case No. 155,ApproveApplication,2018/05/23 14:01:41.731,2018/05/23 14:01:41.731,R3
Case No. 155,CollectTickets,2018/05/23 14:04:50.731,2018/05/23 14:04:50.731,R3
Case No. 155,UseTransport,2018/05/23 14:15:04.731,2018/05/23 14:15:04.731,R5
Case No. 155,DoSomethingDifferent,2018/05/23 15:05:29.731,2018/05/23 15:05:29.731,R5
Case No. 155,UseTransport,2018/05/23 15:05:33.731,2018/05/23 15:05:33.731,R4
Case No. 155,DoSomethingElse,2018/05/23 15:21:40.731,2018/05/23 15:21:40.731,R1
Case No. 155,UseTransport,2018/05/23 15:51:31.731,2018/05/23 15:51:31.731,R2
Case No. 155,DoSomethingElse,2018/05/23 15:52:20.731,2018/05/23 15:52:20.731,R4
Case No. 155,DoSomethingDifferent,2018/05/23 15:57:27.731,2018/05/23 15:57:27.731,R4
Case No. 155,ArchiveDocuments,2018/05/23 16:09:23.731,2018/05/23 16:09:23.731,R1
Case No. 155,DoSomething,2018/05/23 16:33:53.731,2018/05/23 16:33:53.731,R2
Case No. 155,UseTransport,2018/05/23 16:42:16.731,2018/05/23 16:42:16.731,R3
Case No. 155,DoSomethingElse,2018/05/23 16:44:45.731,2018/05/23 16:44:45.731,R3
Case No. 155,DoSomethingElse,2018/05/23 16:49:13.731,2018/05/23 16:49:13.731,R3
Case No. 156,ApplyForTrip,2018/05/18 05:19:44.514,2018/05/18 05:19:44.514,R3
Case No. 156,BookTransport,2018/05/18 05:23:59.514,2018/05/18 05:23:59.514,R5
Case No. 156,BookAccomodation,2018/05/18 05:32:23.514,2018/05/18 05:32:23.514,R5
Case No. 156,ApproveApplication,2018/05/18 05:38:34.514,2018/05/18 05:38:34.514,R3
Case No. 156,CollectTickets,2018/05/18 05:59:18.514,2018/05/18 05:59:18.514,R5
Case No. 156,DoSomething,2018/05/18 06:20:21.514,2018/05/18 06:20:21.514,R1
Case No. 156,UseTransport,2018/05/18 06:21:11.514,2018/05/18 06:21:11.514,R5
Case No. 156,DoSomethingElse,2018/05/18 06:50:50.514,2018/05/18 06:50:50.514,R1
Case No. 156,DoSomething,2018/05/18 06:53:49.514,2018/05/18 06:53:49.514,R3
Case No. 156,UseTransport,2018/05/18 07:32:18.514,2018/05/18 07:32:18.514,R5
Case No. 156,DoSomethingDifferent,2018/05/18 07:44:58.514,2018/05/18 07:44:58.514,R4
Case No. 156,DoSomethingElse,2018/05/18 07:53:18.514,2018/05/18 07:53:18.514,R5
Case No. 156,DoSomething,2018/05/18 07:54:56.514,2018/05/18 07:54:56.514,R2
Case No. 156,UseTransport,2018/05/18 07:58:45.514,2018/05/18 07:58:45.514,R5
Case No. 156,DoSomethingElse,2018/05/18 08:00:50.514,2018/05/18 08:00:50.514,R3
Case No. 156,ArchiveDocuments,2018/05/18 08:15:46.514,2018/05/18 08:15:46.514,R5
Case No. 156,DoSomethingElse,2018/05/18 08:37:14.514,2018/05/18 08:37:14.514,R5
Case No. 156,DoSomethingElse,2018/05/18 08:53:11.514,2018/05/18 08:53:11.514,R5
Case No. 156,DoSomethingElse,2018/05/18 08:53:19.514,2018/05/18 08:53:19.514,R5
Case No. 157,ApplyForTrip,2018/05/23 17:15:59.731,2018/05/23 17:15:59.731,R2
Case No. 157,BookTransport,2018/05/23 17:35:29.731,2018/05/23 17:35:29.731,R2
Case No. 157,BookAccomodation,2018/05/23 17:53:51.731,2018/05/23 17:53:51.731,R3
Case No. 157,ApproveApplication,2018/05/23 17:57:15.731,2018/05/23 17:57:15.731,R3
Case No. 157,CollectTickets,2018/05/23 18:09:05.731,2018/05/23 18:09:05.731,R3
Case No. 157,UseTransport,2018/05/23 18:30:12.731,2018/05/23 18:30:12.731,R5
Case No. 157,DoSomethingDifferent,2018/05/23 18:40:05.731,2018/05/23 18:40:05.731,R5
Case No. 157,UseTransport,2018/05/23 18:46:49.731,2018/05/23 18:46:49.731,R4
Case No. 157,DoSomethingElse,2018/05/23 18:48:38.731,2018/05/23 18:48:38.731,R1
Case No. 157,UseTransport,2018/05/23 19:14:56.731,2018/05/23 19:14:56.731,R2
Case No. 157,DoSomethingElse,2018/05/23 19:29:49.731,2018/05/23 19:29:49.731,R4
Case No. 157,DoSomethingDifferent,2018/05/23 19:37:59.731,2018/05/23 19:37:59.731,R4
Case No. 157,ArchiveDocuments,2018/05/23 19:47:14.731,2018/05/23 19:47:14.731,R1
Case No. 157,DoSomething,2018/05/23 19:58:31.731,2018/05/23 19:58:31.731,R2
