case,event,startTime,completeTime,Resource
Case No. 572,ApproveApplication,2018/05/17 19:38:23.358,2018/05/17 19:38:23.358,R5
Case No. 572,ApproveApplication,2018/05/17 19:47:42.358,2018/05/17 19:47:42.358,R5
Case No. 572,BookAccomodation,2018/05/17 20:50:56.358,2018/05/17 20:50:56.358,R5
Case No. 572,ApproveApplication,2018/05/17 21:03:20.358,2018/05/17 21:03:20.358,R5
Case No. 573,ApplyForTrip,2018/05/19 01:23:44.861,2018/05/19 01:23:44.861,R4
Case No. 573,BookAccomodation,2018/05/19 01:46:24.861,2018/05/19 01:46:24.861,R5
Case No. 573,ApproveApplication,2018/05/19 02:21:37.861,2018/05/19 02:21:37.861,R4
Case No. 573,ApproveApplication,2018/05/19 02:27:05.861,2018/05/19 02:27:05.861,R5
Case No. 573,BookAccomodation,2018/05/19 02:52:49.861,2018/05/19 02:52:49.861,R5
Case No. 573,ApproveApplication,2018/05/19 03:10:25.861,2018/05/19 03:10:25.861,R5
Case No. 573,ApproveApplication,2018/05/19 04:18:02.861,2018/05/19 04:18:02.861,R5
Case No. 573,CollectTickets,2018/05/19 04:49:10.861,2018/05/19 04:49:10.861,R5
Case No. 574,ApplyForTrip,2018/05/17 21:18:57.358,2018/05/17 21:18:57.358,R3
Case No. 574,BookAccomodation,2018/05/17 21:30:10.358,2018/05/17 21:30:10.358,R1
Case No. 574,ApproveApplication,2018/05/17 22:25:51.358,2018/05/17 22:25:51.358,R5
Case No. 574,CollectTickets,2018/05/17 22:36:44.358,2018/05/17 22:36:44.358,R4
Case No. 574,ApproveApplication,2018/05/18 00:27:38.358,2018/05/18 00:27:38.358,R5
Case No. 574,ApproveApplication,2018/05/18 00:45:53.358,2018/05/18 00:45:53.358,R5
Case No. 574,BookAccomodation,2018/05/18 00:51:21.358,2018/05/18 00:51:21.358,R5
Case No. 574,ApproveApplication,2018/05/18 01:12:36.358,2018/05/18 01:12:36.358,R5
Case No. 575,ApplyForTrip,2018/05/19 05:44:16.861,2018/05/19 05:44:16.861,R3
Case No. 575,BookAccomodation,2018/05/19 06:17:58.861,2018/05/19 06:17:58.861,R5
Case No. 575,ApproveApplication,2018/05/19 06:34:04.861,2018/05/19 06:34:04.861,R4
Case No. 575,ApproveApplication,2018/05/19 07:03:59.861,2018/05/19 07:03:59.861,R5
Case No. 575,BookAccomodation,2018/05/19 08:19:09.861,2018/05/19 08:19:09.861,R5
Case No. 575,ApproveApplication,2018/05/19 08:23:46.861,2018/05/19 08:23:46.861,R5
Case No. 575,ApproveApplication,2018/05/19 08:29:10.861,2018/05/19 08:29:10.861,R5
Case No. 575,CollectTickets,2018/05/19 08:50:42.861,2018/05/19 08:50:42.861,R5
Case No. 576,ApplyForTrip,2018/05/16 13:41:20.398,2018/05/16 13:41:20.398,R3
Case No. 576,BookAccomodation,2018/05/16 13:49:56.398,2018/05/16 13:49:56.398,R3
Case No. 576,ApproveApplication,2018/05/16 13:53:43.398,2018/05/16 13:53:43.398,R5
Case No. 576,CollectTickets,2018/05/16 14:26:40.398,2018/05/16 14:26:40.398,R2
Case No. 576,ApproveApplication,2018/05/16 14:27:12.398,2018/05/16 14:27:12.398,R5
Case No. 576,ApproveApplication,2018/05/16 15:11:01.398,2018/05/16 15:11:01.398,R5
Case No. 576,BookAccomodation,2018/05/16 15:46:52.398,2018/05/16 15:46:52.398,R5
Case No. 576,ApproveApplication,2018/05/16 15:48:30.398,2018/05/16 15:48:30.398,R5
Case No. 577,ApplyForTrip,2018/05/19 09:23:06.861,2018/05/19 09:23:06.861,R1
Case No. 577,BookAccomodation,2018/05/19 09:48:22.861,2018/05/19 09:48:22.861,R5
Case No. 577,ApproveApplication,2018/05/19 09:54:55.861,2018/05/19 09:54:55.861,R4
Case No. 577,ApproveApplication,2018/05/19 10:21:38.861,2018/05/19 10:21:38.861,R5
Case No. 577,BookAccomodation,2018/05/19 11:01:52.861,2018/05/19 11:01:52.861,R5
Case No. 577,ApproveApplication,2018/05/19 11:01:57.861,2018/05/19 11:01:57.861,R5
Case No. 577,ApproveApplication,2018/05/19 12:06:09.861,2018/05/19 12:06:09.861,R5
Case No. 577,CollectTickets,2018/05/19 12:39:07.861,2018/05/19 12:39:07.861,R5
Case No. 578,ApplyForTrip,2018/05/18 02:05:09.358,2018/05/18 02:05:09.358,R3
Case No. 578,BookAccomodation,2018/05/18 02:26:54.358,2018/05/18 02:26:54.358,R2
Case No. 578,ApproveApplication,2018/05/18 03:20:16.358,2018/05/18 03:20:16.358,R5
Case No. 578,CollectTickets,2018/05/18 03:42:39.358,2018/05/18 03:42:39.358,R4
Case No. 578,ApproveApplication,2018/05/18 03:46:07.358,2018/05/18 03:46:07.358,R5
Case No. 578,ApproveApplication,2018/05/18 03:54:38.358,2018/05/18 03:54:38.358,R5
Case No. 578,BookAccomodation,2018/05/18 04:47:41.358,2018/05/18 04:47:41.358,R5
Case No. 578,ApproveApplication,2018/05/18 05:12:50.358,2018/05/18 05:12:50.358,R5
Case No. 579,ApplyForTrip,2018/05/15 09:15:22.298,2018/05/15 09:15:22.298,R2
Case No. 579,BookAccomodation,2018/05/15 09:27:39.298,2018/05/15 09:27:39.298,R1
Case No. 579,ApproveApplication,2018/05/15 10:18:29.298,2018/05/15 10:18:29.298,R1
Case No. 579,ApproveApplication,2018/05/15 10:21:21.298,2018/05/15 10:21:21.298,R4
Case No. 579,BookAccomodation,2018/05/15 10:41:54.298,2018/05/15 10:41:54.298,R5
Case No. 579,ApproveApplication,2018/05/15 12:22:59.298,2018/05/15 12:22:59.298,R5
Case No. 579,ApproveApplication,2018/05/15 12:39:41.298,2018/05/15 12:39:41.298,R5
Case No. 579,CollectTickets,2018/05/15 13:10:34.298,2018/05/15 13:10:34.298,R5
Case No. 580,ApplyForTrip,2018/05/16 17:22:21.398,2018/05/16 17:22:21.398,R1
Case No. 580,BookAccomodation,2018/05/16 17:31:57.398,2018/05/16 17:31:57.398,R3
Case No. 580,ApproveApplication,2018/05/16 17:37:57.398,2018/05/16 17:37:57.398,R5
Case No. 580,CollectTickets,2018/05/16 17:49:29.398,2018/05/16 17:49:29.398,R2
Case No. 580,ApproveApplication,2018/05/16 18:46:13.398,2018/05/16 18:46:13.398,R5
Case No. 580,ApproveApplication,2018/05/16 20:25:19.398,2018/05/16 20:25:19.398,R5
Case No. 580,BookAccomodation,2018/05/16 20:35:07.398,2018/05/16 20:35:07.398,R5
Case No. 580,ApproveApplication,2018/05/16 20:56:47.398,2018/05/16 20:56:47.398,R5
Case No. 581,ApplyForTrip,2018/05/19 14:05:45.861,2018/05/19 14:05:45.861,R2
Case No. 581,BookAccomodation,2018/05/19 14:20:34.861,2018/05/19 14:20:34.861,R5
Case No. 581,ApproveApplication,2018/05/19 14:40:54.861,2018/05/19 14:40:54.861,R4
Case No. 581,ApproveApplication,2018/05/19 14:46:30.861,2018/05/19 14:46:30.861,R5
Case No. 581,BookAccomodation,2018/05/19 15:26:49.861,2018/05/19 15:26:49.861,R5
Case No. 581,ApproveApplication,2018/05/19 15:36:48.861,2018/05/19 15:36:48.861,R5
Case No. 581,ApproveApplication,2018/05/19 16:13:05.861,2018/05/19 16:13:05.861,R5
Case No. 581,CollectTickets,2018/05/19 17:11:57.861,2018/05/19 17:11:57.861,R5
Case No. 582,ApplyForTrip,2018/05/18 05:27:49.358,2018/05/18 05:27:49.358,R1
Case No. 582,BookAccomodation,2018/05/18 05:31:52.358,2018/05/18 05:31:52.358,R2
Case No. 582,ApproveApplication,2018/05/18 05:40:30.358,2018/05/18 05:40:30.358,R5
Case No. 582,CollectTickets,2018/05/18 06:37:41.358,2018/05/18 06:37:41.358,R4
Case No. 582,ApproveApplication,2018/05/18 07:10:18.358,2018/05/18 07:10:18.358,R5
Case No. 582,ApproveApplication,2018/05/18 07:17:59.358,2018/05/18 07:17:59.358,R5
Case No. 582,BookAccomodation,2018/05/18 07:59:53.358,2018/05/18 07:59:53.358,R5
Case No. 582,ApproveApplication,2018/05/18 08:40:35.358,2018/05/18 08:40:35.358,R5
Case No. 583,ApplyForTrip,2018/05/19 18:43:15.861,2018/05/19 18:43:15.861,R2
Case No. 583,BookAccomodation,2018/05/19 18:47:28.861,2018/05/19 18:47:28.861,R4
Case No. 583,ApproveApplication,2018/05/19 18:47:46.861,2018/05/19 18:47:46.861,R4
Case No. 583,ApproveApplication,2018/05/19 19:33:44.861,2018/05/19 19:33:44.861,R5
Case No. 583,BookAccomodation,2018/05/19 20:31:14.861,2018/05/19 20:31:14.861,R5
Case No. 583,ApproveApplication,2018/05/19 20:45:20.861,2018/05/19 20:45:20.861,R5
Case No. 583,ApproveApplication,2018/05/19 20:47:25.861,2018/05/19 20:47:25.861,R5
Case No. 583,CollectTickets,2018/05/19 21:05:50.861,2018/05/19 21:05:50.861,R5
Case No. 584,ApplyForTrip,2018/05/18 09:20:36.358,2018/05/18 09:20:36.358,R1
Case No. 584,BookAccomodation,2018/05/18 10:08:53.358,2018/05/18 10:08:53.358,R1
Case No. 584,ApproveApplication,2018/05/18 10:09:24.358,2018/05/18 10:09:24.358,R5
Case No. 584,CollectTickets,2018/05/18 11:36:21.358,2018/05/18 11:36:21.358,R4
Case No. 584,ApproveApplication,2018/05/18 11:47:25.358,2018/05/18 11:47:25.358,R5
Case No. 584,ApproveApplication,2018/05/18 11:59:48.358,2018/05/18 11:59:48.358,R5
Case No. 584,BookAccomodation,2018/05/18 12:14:21.358,2018/05/18 12:14:21.358,R5
Case No. 584,ApproveApplication,2018/05/18 12:44:43.358,2018/05/18 12:44:43.358,R5
Case No. 585,ApplyForTrip,2018/05/19 21:19:25.861,2018/05/19 21:19:25.861,R5
Case No. 585,BookAccomodation,2018/05/19 21:19:38.861,2018/05/19 21:19:38.861,R4
Case No. 585,ApproveApplication,2018/05/19 21:39:44.861,2018/05/19 21:39:44.861,R4
Case No. 585,ApproveApplication,2018/05/19 22:16:26.861,2018/05/19 22:16:26.861,R5
Case No. 585,BookAccomodation,2018/05/20 00:05:41.861,2018/05/20 00:05:41.861,R5
Case No. 585,ApproveApplication,2018/05/20 00:20:53.861,2018/05/20 00:20:53.861,R5
Case No. 585,ApproveApplication,2018/05/20 00:53:45.861,2018/05/20 00:53:45.861,R5
Case No. 585,CollectTickets,2018/05/20 00:55:35.861,2018/05/20 00:55:35.861,R5
Case No. 586,ApplyForTrip,2018/05/16 21:31:14.398,2018/05/16 21:31:14.398,R2
Case No. 586,BookAccomodation,2018/05/16 21:43:17.398,2018/05/16 21:43:17.398,R1
Case No. 586,ApproveApplication,2018/05/16 22:26:47.398,2018/05/16 22:26:47.398,R5
Case No. 586,CollectTickets,2018/05/16 22:59:50.398,2018/05/16 22:59:50.398,R2
Case No. 586,ApproveApplication,2018/05/16 23:31:58.398,2018/05/16 23:31:58.398,R5
Case No. 586,ApproveApplication,2018/05/17 00:00:00.398,2018/05/17 00:00:00.398,R5
Case No. 586,BookAccomodation,2018/05/17 00:01:40.398,2018/05/17 00:01:40.398,R5
Case No. 586,ApproveApplication,2018/05/17 00:57:08.398,2018/05/17 00:57:08.398,R5
Case No. 587,ApplyForTrip,2018/05/20 01:48:53.861,2018/05/20 01:48:53.861,R4
Case No. 587,BookAccomodation,2018/05/20 03:04:25.861,2018/05/20 03:04:25.861,R4
Case No. 587,ApproveApplication,2018/05/20 03:07:57.861,2018/05/20 03:07:57.861,R4
Case No. 587,ApproveApplication,2018/05/20 03:42:32.861,2018/05/20 03:42:32.861,R5
Case No. 587,BookAccomodation,2018/05/20 04:13:50.861,2018/05/20 04:13:50.861,R5
Case No. 587,ApproveApplication,2018/05/20 04:28:35.861,2018/05/20 04:28:35.861,R5
Case No. 587,ApproveApplication,2018/05/20 04:59:35.861,2018/05/20 04:59:35.861,R5
Case No. 587,CollectTickets,2018/05/20 05:04:03.861,2018/05/20 05:04:03.861,R5
Case No. 588,ApplyForTrip,2018/05/18 13:30:43.358,2018/05/18 13:30:43.358,R2
Case No. 588,BookAccomodation,2018/05/18 13:36:20.358,2018/05/18 13:36:20.358,R2
Case No. 588,ApproveApplication,2018/05/18 14:12:09.358,2018/05/18 14:12:09.358,R4
Case No. 588,CollectTickets,2018/05/18 14:32:40.358,2018/05/18 14:32:40.358,R4
Case No. 588,ApproveApplication,2018/05/18 14:41:26.358,2018/05/18 14:41:26.358,R5
Case No. 588,ApproveApplication,2018/05/18 15:23:15.358,2018/05/18 15:23:15.358,R5
Case No. 588,BookAccomodation,2018/05/18 15:37:58.358,2018/05/18 15:37:58.358,R5
Case No. 588,ApproveApplication,2018/05/18 16:51:00.358,2018/05/18 16:51:00.358,R5
Case No. 589,ApplyForTrip,2018/05/15 13:52:09.298,2018/05/15 13:52:09.298,R5
Case No. 589,BookAccomodation,2018/05/15 14:53:08.298,2018/05/15 14:53:08.298,R1
Case No. 589,ApproveApplication,2018/05/15 15:07:11.298,2018/05/15 15:07:11.298,R1
Case No. 589,ApproveApplication,2018/05/15 15:14:43.298,2018/05/15 15:14:43.298,R4
Case No. 589,BookAccomodation,2018/05/15 15:50:36.298,2018/05/15 15:50:36.298,R5
Case No. 589,ApproveApplication,2018/05/15 16:12:57.298,2018/05/15 16:12:57.298,R5
Case No. 589,ApproveApplication,2018/05/15 16:26:34.298,2018/05/15 16:26:34.298,R5
Case No. 589,CollectTickets,2018/05/15 16:37:05.298,2018/05/15 16:37:05.298,R5
Case No. 590,ApplyForTrip,2018/05/17 02:29:47.398,2018/05/17 02:29:47.398,R5
Case No. 590,BookAccomodation,2018/05/17 03:01:56.398,2018/05/17 03:01:56.398,R1
Case No. 590,ApproveApplication,2018/05/17 03:50:14.398,2018/05/17 03:50:14.398,R5
Case No. 590,CollectTickets,2018/05/17 03:55:41.398,2018/05/17 03:55:41.398,R2
Case No. 590,ApproveApplication,2018/05/17 04:00:16.398,2018/05/17 04:00:16.398,R5
Case No. 590,ApproveApplication,2018/05/17 04:46:33.398,2018/05/17 04:46:33.398,R5
Case No. 590,BookAccomodation,2018/05/17 04:53:33.398,2018/05/17 04:53:33.398,R5
Case No. 590,ApproveApplication,2018/05/17 04:58:09.398,2018/05/17 04:58:09.398,R5
Case No. 591,ApplyForTrip,2018/05/20 05:58:28.861,2018/05/20 05:58:28.861,R3
Case No. 591,BookAccomodation,2018/05/20 07:03:36.861,2018/05/20 07:03:36.861,R4
Case No. 591,ApproveApplication,2018/05/20 07:09:02.861,2018/05/20 07:09:02.861,R4
Case No. 591,ApproveApplication,2018/05/20 07:16:24.861,2018/05/20 07:16:24.861,R5
Case No. 591,BookAccomodation,2018/05/20 07:48:38.861,2018/05/20 07:48:38.861,R5
Case No. 591,ApproveApplication,2018/05/20 07:50:19.861,2018/05/20 07:50:19.861,R5
Case No. 591,ApproveApplication,2018/05/20 07:50:25.861,2018/05/20 07:50:25.861,R5
Case No. 591,CollectTickets,2018/05/20 09:10:17.861,2018/05/20 09:10:17.861,R5
Case No. 592,ApplyForTrip,2018/05/18 17:46:19.358,2018/05/18 17:46:19.358,R5
Case No. 592,BookAccomodation,2018/05/18 17:59:12.358,2018/05/18 17:59:12.358,R5
Case No. 592,ApproveApplication,2018/05/18 18:36:10.358,2018/05/18 18:36:10.358,R4
Case No. 592,CollectTickets,2018/05/18 18:43:57.358,2018/05/18 18:43:57.358,R4
Case No. 592,ApproveApplication,2018/05/18 18:45:18.358,2018/05/18 18:45:18.358,R5
Case No. 592,ApproveApplication,2018/05/18 19:01:20.358,2018/05/18 19:01:20.358,R5
Case No. 592,BookAccomodation,2018/05/18 20:10:21.358,2018/05/18 20:10:21.358,R5
Case No. 592,ApproveApplication,2018/05/18 20:29:24.358,2018/05/18 20:29:24.358,R5
Case No. 593,ApplyForTrip,2018/05/20 09:12:33.861,2018/05/20 09:12:33.861,R1
Case No. 593,BookAccomodation,2018/05/20 09:13:46.861,2018/05/20 09:13:46.861,R4
Case No. 593,ApproveApplication,2018/05/20 09:45:32.861,2018/05/20 09:45:32.861,R4
Case No. 593,ApproveApplication,2018/05/20 10:44:45.861,2018/05/20 10:44:45.861,R5
Case No. 593,BookAccomodation,2018/05/20 11:30:35.861,2018/05/20 11:30:35.861,R5
Case No. 593,ApproveApplication,2018/05/20 12:05:23.861,2018/05/20 12:05:23.861,R5
Case No. 593,ApproveApplication,2018/05/20 12:42:32.861,2018/05/20 12:42:32.861,R5
Case No. 593,CollectTickets,2018/05/20 12:49:02.861,2018/05/20 12:49:02.861,R5
Case No. 594,ApplyForTrip,2018/05/18 21:19:25.358,2018/05/18 21:19:25.358,R4
Case No. 594,BookAccomodation,2018/05/18 21:52:09.358,2018/05/18 21:52:09.358,R5
Case No. 594,ApproveApplication,2018/05/18 22:38:47.358,2018/05/18 22:38:47.358,R4
Case No. 594,CollectTickets,2018/05/18 23:04:05.358,2018/05/18 23:04:05.358,R4
Case No. 594,ApproveApplication,2018/05/18 23:28:56.358,2018/05/18 23:28:56.358,R5
Case No. 594,ApproveApplication,2018/05/19 00:36:38.358,2018/05/19 00:36:38.358,R5
Case No. 594,BookAccomodation,2018/05/19 00:49:06.358,2018/05/19 00:49:06.358,R5
Case No. 594,ApproveApplication,2018/05/19 01:12:06.358,2018/05/19 01:12:06.358,R5
Case No. 595,ApplyForTrip,2018/05/20 14:12:45.861,2018/05/20 14:12:45.861,R2
Case No. 595,BookAccomodation,2018/05/20 14:50:09.861,2018/05/20 14:50:09.861,R3
Case No. 595,ApproveApplication,2018/05/20 14:58:31.861,2018/05/20 14:58:31.861,R4
Case No. 595,ApproveApplication,2018/05/20 15:27:46.861,2018/05/20 15:27:46.861,R5
Case No. 595,BookAccomodation,2018/05/20 15:27:53.861,2018/05/20 15:27:53.861,R5
Case No. 595,ApproveApplication,2018/05/20 15:39:45.861,2018/05/20 15:39:45.861,R5
Case No. 595,ApproveApplication,2018/05/20 15:48:04.861,2018/05/20 15:48:04.861,R5
Case No. 595,CollectTickets,2018/05/20 16:42:22.861,2018/05/20 16:42:22.861,R5
Case No. 596,ApplyForTrip,2018/05/17 05:44:10.398,2018/05/17 05:44:10.398,R5
Case No. 596,BookAccomodation,2018/05/17 06:51:14.398,2018/05/17 06:51:14.398,R2
Case No. 596,ApproveApplication,2018/05/17 06:56:37.398,2018/05/17 06:56:37.398,R5
Case No. 596,CollectTickets,2018/05/17 06:57:23.398,2018/05/17 06:57:23.398,R2
Case No. 596,ApproveApplication,2018/05/17 07:07:31.398,2018/05/17 07:07:31.398,R5
Case No. 596,ApproveApplication,2018/05/17 07:22:49.398,2018/05/17 07:22:49.398,R5
Case No. 596,BookAccomodation,2018/05/17 08:17:32.398,2018/05/17 08:17:32.398,R5
Case No. 596,ApproveApplication,2018/05/17 08:36:57.398,2018/05/17 08:36:57.398,R5
Case No. 597,ApplyForTrip,2018/05/20 17:38:17.861,2018/05/20 17:38:17.861,R5
Case No. 597,BookAccomodation,2018/05/20 18:11:28.861,2018/05/20 18:11:28.861,R3
Case No. 597,ApproveApplication,2018/05/20 18:27:44.861,2018/05/20 18:27:44.861,R4
Case No. 597,ApproveApplication,2018/05/20 18:55:07.861,2018/05/20 18:55:07.861,R5
Case No. 597,BookAccomodation,2018/05/20 19:09:50.861,2018/05/20 19:09:50.861,R5
Case No. 597,ApproveApplication,2018/05/20 19:39:08.861,2018/05/20 19:39:08.861,R5
Case No. 597,ApproveApplication,2018/05/20 19:51:18.861,2018/05/20 19:51:18.861,R5
Case No. 597,CollectTickets,2018/05/20 20:44:02.861,2018/05/20 20:44:02.861,R5
Case No. 598,ApplyForTrip,2018/05/19 01:26:11.358,2018/05/19 01:26:11.358,R3
Case No. 598,BookAccomodation,2018/05/19 01:48:18.358,2018/05/19 01:48:18.358,R5
Case No. 598,ApproveApplication,2018/05/19 01:59:49.358,2018/05/19 01:59:49.358,R4
Case No. 598,CollectTickets,2018/05/19 02:04:09.358,2018/05/19 02:04:09.358,R4
Case No. 598,ApproveApplication,2018/05/19 02:05:43.358,2018/05/19 02:05:43.358,R5
Case No. 598,ApproveApplication,2018/05/19 03:38:42.358,2018/05/19 03:38:42.358,R5
Case No. 598,BookAccomodation,2018/05/19 04:09:40.358,2018/05/19 04:09:40.358,R5
Case No. 598,ApproveApplication,2018/05/19 04:47:51.358,2018/05/19 04:47:51.358,R5
Case No. 599,ApplyForTrip,2018/05/15 17:55:51.298,2018/05/15 17:55:51.298,R4
Case No. 599,BookAccomodation,2018/05/15 18:01:35.298,2018/05/15 18:01:35.298,R1
Case No. 599,ApproveApplication,2018/05/15 18:05:16.298,2018/05/15 18:05:16.298,R1
Case No. 599,ApproveApplication,2018/05/15 18:35:08.298,2018/05/15 18:35:08.298,R4
Case No. 599,BookAccomodation,2018/05/15 20:18:57.298,2018/05/15 20:18:57.298,R5
Case No. 599,ApproveApplication,2018/05/15 20:30:35.298,2018/05/15 20:30:35.298,R5
Case No. 599,ApproveApplication,2018/05/15 20:38:43.298,2018/05/15 20:38:43.298,R5
Case No. 599,CollectTickets,2018/05/15 20:44:31.298,2018/05/15 20:44:31.298,R5
Case No. 600,ApplyForTrip,2018/05/17 09:50:25.398,2018/05/17 09:50:25.398,R4
Case No. 600,BookAccomodation,2018/05/17 10:07:38.398,2018/05/17 10:07:38.398,R2
Case No. 600,ApproveApplication,2018/05/17 10:24:30.398,2018/05/17 10:24:30.398,R5
Case No. 600,CollectTickets,2018/05/17 10:29:42.398,2018/05/17 10:29:42.398,R2
Case No. 600,ApproveApplication,2018/05/17 11:28:43.398,2018/05/17 11:28:43.398,R5
Case No. 600,ApproveApplication,2018/05/17 11:43:50.398,2018/05/17 11:43:50.398,R5
Case No. 600,BookAccomodation,2018/05/17 11:49:22.398,2018/05/17 11:49:22.398,R5
Case No. 600,ApproveApplication,2018/05/17 12:13:07.398,2018/05/17 12:13:07.398,R5
Case No. 601,ApplyForTrip,2018/05/20 21:56:27.861,2018/05/20 21:56:27.861,R4
Case No. 601,BookAccomodation,2018/05/20 22:57:16.861,2018/05/20 22:57:16.861,R3
Case No. 601,ApproveApplication,2018/05/20 23:40:27.861,2018/05/20 23:40:27.861,R4
Case No. 601,ApproveApplication,2018/05/21 00:38:16.861,2018/05/21 00:38:16.861,R5
Case No. 601,BookAccomodation,2018/05/21 00:47:48.861,2018/05/21 00:47:48.861,R5
Case No. 601,ApproveApplication,2018/05/21 00:52:27.861,2018/05/21 00:52:27.861,R5
Case No. 601,ApproveApplication,2018/05/21 01:07:31.861,2018/05/21 01:07:31.861,R5
Case No. 601,CollectTickets,2018/05/21 01:08:08.861,2018/05/21 01:08:08.861,R5
Case No. 602,ApplyForTrip,2018/05/19 05:24:40.358,2018/05/19 05:24:40.358,R1
Case No. 602,BookAccomodation,2018/05/19 05:27:11.358,2018/05/19 05:27:11.358,R5
Case No. 602,ApproveApplication,2018/05/19 05:50:08.358,2018/05/19 05:50:08.358,R4
Case No. 602,CollectTickets,2018/05/19 06:16:40.358,2018/05/19 06:16:40.358,R4
Case No. 602,ApproveApplication,2018/05/19 06:57:21.358,2018/05/19 06:57:21.358,R5
Case No. 602,ApproveApplication,2018/05/19 08:05:29.358,2018/05/19 08:05:29.358,R5
Case No. 602,BookAccomodation,2018/05/19 08:37:49.358,2018/05/19 08:37:49.358,R5
Case No. 602,ApproveApplication,2018/05/19 08:39:15.358,2018/05/19 08:39:15.358,R5
Case No. 603,ApplyForTrip,2018/05/21 01:25:07.861,2018/05/21 01:25:07.861,R3
Case No. 603,BookAccomodation,2018/05/21 02:24:01.861,2018/05/21 02:24:01.861,R3
Case No. 603,ApproveApplication,2018/05/21 02:32:05.861,2018/05/21 02:32:05.861,R4
Case No. 603,ApproveApplication,2018/05/21 03:31:53.861,2018/05/21 03:31:53.861,R5
Case No. 603,BookAccomodation,2018/05/21 03:32:18.861,2018/05/21 03:32:18.861,R5
Case No. 603,ApproveApplication,2018/05/21 03:49:06.861,2018/05/21 03:49:06.861,R5
Case No. 603,ApproveApplication,2018/05/21 04:09:39.861,2018/05/21 04:09:39.861,R5
Case No. 603,CollectTickets,2018/05/21 04:47:05.861,2018/05/21 04:47:05.861,R5
Case No. 604,ApplyForTrip,2018/05/19 09:20:11.358,2018/05/19 09:20:11.358,R2
Case No. 604,BookAccomodation,2018/05/19 09:23:04.358,2018/05/19 09:23:04.358,R5
Case No. 604,ApproveApplication,2018/05/19 10:03:01.358,2018/05/19 10:03:01.358,R4
Case No. 604,CollectTickets,2018/05/19 10:24:52.358,2018/05/19 10:24:52.358,R4
Case No. 604,ApproveApplication,2018/05/19 10:51:04.358,2018/05/19 10:51:04.358,R5
Case No. 604,ApproveApplication,2018/05/19 10:55:35.358,2018/05/19 10:55:35.358,R5
Case No. 604,BookAccomodation,2018/05/19 12:15:09.358,2018/05/19 12:15:09.358,R5
Case No. 604,ApproveApplication,2018/05/19 12:53:33.358,2018/05/19 12:53:33.358,R5
Case No. 605,ApplyForTrip,2018/05/21 05:14:46.861,2018/05/21 05:14:46.861,R1
Case No. 605,BookAccomodation,2018/05/21 05:45:36.861,2018/05/21 05:45:36.861,R3
Case No. 605,ApproveApplication,2018/05/21 05:56:28.861,2018/05/21 05:56:28.861,R4
Case No. 605,ApproveApplication,2018/05/21 06:44:11.861,2018/05/21 06:44:11.861,R5
Case No. 605,BookAccomodation,2018/05/21 07:09:17.861,2018/05/21 07:09:17.861,R5
Case No. 605,ApproveApplication,2018/05/21 07:42:30.861,2018/05/21 07:42:30.861,R5
Case No. 605,ApproveApplication,2018/05/21 08:15:47.861,2018/05/21 08:15:47.861,R5
Case No. 605,CollectTickets,2018/05/21 08:44:05.861,2018/05/21 08:44:05.861,R5
Case No. 606,ApplyForTrip,2018/05/17 13:31:17.398,2018/05/17 13:31:17.398,R4
Case No. 606,BookAccomodation,2018/05/17 13:49:15.398,2018/05/17 13:49:15.398,R1
Case No. 606,ApproveApplication,2018/05/17 13:53:00.398,2018/05/17 13:53:00.398,R5
Case No. 606,CollectTickets,2018/05/17 15:04:27.398,2018/05/17 15:04:27.398,R2
Case No. 606,ApproveApplication,2018/05/17 15:30:07.398,2018/05/17 15:30:07.398,R5
Case No. 606,ApproveApplication,2018/05/17 15:57:53.398,2018/05/17 15:57:53.398,R5
Case No. 606,BookAccomodation,2018/05/17 16:18:30.398,2018/05/17 16:18:30.398,R5
Case No. 606,ApproveApplication,2018/05/17 16:23:25.398,2018/05/17 16:23:25.398,R5
Case No. 607,ApplyForTrip,2018/05/21 09:12:47.861,2018/05/21 09:12:47.861,R2
Case No. 607,BookAccomodation,2018/05/21 09:24:24.861,2018/05/21 09:24:24.861,R2
Case No. 607,ApproveApplication,2018/05/21 09:41:04.861,2018/05/21 09:41:04.861,R4
Case No. 607,ApproveApplication,2018/05/21 11:24:00.861,2018/05/21 11:24:00.861,R5
Case No. 607,BookAccomodation,2018/05/21 11:47:10.861,2018/05/21 11:47:10.861,R5
Case No. 607,ApproveApplication,2018/05/21 12:54:52.861,2018/05/21 12:54:52.861,R5
Case No. 607,ApproveApplication,2018/05/21 13:05:44.861,2018/05/21 13:05:44.861,R5
Case No. 607,CollectTickets,2018/05/21 13:09:29.861,2018/05/21 13:09:29.861,R5
Case No. 608,ApplyForTrip,2018/05/19 13:30:05.358,2018/05/19 13:30:05.358,R2
Case No. 608,BookAccomodation,2018/05/19 13:54:17.358,2018/05/19 13:54:17.358,R4
Case No. 608,ApproveApplication,2018/05/19 13:58:24.358,2018/05/19 13:58:24.358,R4
Case No. 608,CollectTickets,2018/05/19 14:28:08.358,2018/05/19 14:28:08.358,R4
Case No. 608,ApproveApplication,2018/05/19 14:56:36.358,2018/05/19 14:56:36.358,R5
Case No. 608,ApproveApplication,2018/05/19 15:23:40.358,2018/05/19 15:23:40.358,R5
Case No. 608,BookAccomodation,2018/05/19 16:04:51.358,2018/05/19 16:04:51.358,R5
