case,event,startTime,completeTime,Resource
Case No. 104,DoSomething,2018/05/19 06:24:24.054,2018/05/19 06:24:24.054,R5
Case No. 104,DoSomething,2018/05/19 06:30:40.054,2018/05/19 06:30:40.054,R5
Case No. 104,DoSomething,2018/05/19 06:54:55.054,2018/05/19 06:54:55.054,R5
Case No. 104,DoSomething,2018/05/19 07:01:17.054,2018/05/19 07:01:17.054,R5
Case No. 105,ApplyForTrip3,2018/05/19 12:09:28.201,2018/05/19 12:09:28.201,R5
Case No. 105,BookTransport3,2018/05/19 12:26:50.201,2018/05/19 12:26:50.201,R5
Case No. 105,BookAccomodation3,2018/05/19 12:38:24.201,2018/05/19 12:38:24.201,R5
Case No. 105,ApproveApplication3,2018/05/19 12:45:10.201,2018/05/19 12:45:10.201,R5
Case No. 105,CollectTickets3,2018/05/19 12:56:43.201,2018/05/19 12:56:43.201,R5
Case No. 105,ArchiveDocuments3,2018/05/19 13:27:05.201,2018/05/19 13:27:05.201,R5
Case No. 105,DoSomething3,2018/05/19 13:36:49.201,2018/05/19 13:36:49.201,R5
Case No. 105,DoSomething3,2018/05/19 13:58:36.201,2018/05/19 13:58:36.201,R5
Case No. 105,DoSomething3,2018/05/19 14:18:53.201,2018/05/19 14:18:53.201,R5
Case No. 105,DoSomething3,2018/05/19 14:42:15.201,2018/05/19 14:42:15.201,R5
Case No. 105,DoSomething3,2018/05/19 14:48:58.201,2018/05/19 14:48:58.201,R5
Case No. 105,DoSomething3,2018/05/19 14:50:42.201,2018/05/19 14:50:42.201,R5
Case No. 105,DoSomething3,2018/05/19 15:52:08.201,2018/05/19 15:52:08.201,R4
Case No. 106,ApplyForTrip,2018/05/18 20:19:18.432,2018/05/18 20:19:18.432,R5
Case No. 106,BookTransport,2018/05/18 20:23:41.432,2018/05/18 20:23:41.432,R5
Case No. 106,BookAccomodation,2018/05/18 20:55:57.432,2018/05/18 20:55:57.432,R5
Case No. 106,ApproveApplication,2018/05/18 20:58:16.432,2018/05/18 20:58:16.432,R5
Case No. 106,CollectTickets,2018/05/18 21:39:48.432,2018/05/18 21:39:48.432,R5
Case No. 106,ArchiveDocuments,2018/05/18 21:46:43.432,2018/05/18 21:46:43.432,R5
Case No. 106,DoSomething,2018/05/18 22:22:51.432,2018/05/18 22:22:51.432,R2
Case No. 106,DoSomethingElse,2018/05/18 22:23:18.432,2018/05/18 22:23:18.432,R3
Case No. 106,DoSomething,2018/05/18 22:47:53.432,2018/05/18 22:47:53.432,R5
Case No. 106,DoSomething,2018/05/18 23:26:54.432,2018/05/18 23:26:54.432,R5
Case No. 106,DoSomething,2018/05/18 23:37:42.432,2018/05/18 23:37:42.432,R5
Case No. 106,DoSomething,2018/05/18 23:53:51.432,2018/05/18 23:53:51.432,R5
Case No. 107,ApplyForTrip4,2018/05/19 12:20:43.174,2018/05/19 12:20:43.174,R4
Case No. 107,BookTransport4,2018/05/19 13:06:13.174,2018/05/19 13:06:13.174,R5
Case No. 107,BookAccomodation4,2018/05/19 13:36:43.174,2018/05/19 13:36:43.174,R5
Case No. 107,ApproveApplication4,2018/05/19 13:54:23.174,2018/05/19 13:54:23.174,R5
Case No. 107,CollectTickets4,2018/05/19 13:57:05.174,2018/05/19 13:57:05.174,R5
Case No. 107,ArchiveDocuments4,2018/05/19 14:20:17.174,2018/05/19 14:20:17.174,R5
Case No. 107,DoSomething4,2018/05/19 14:20:22.174,2018/05/19 14:20:22.174,R5
Case No. 107,DoSomething4,2018/05/19 14:36:34.174,2018/05/19 14:36:34.174,R5
Case No. 107,DoSomething4,2018/05/19 14:50:18.174,2018/05/19 14:50:18.174,R5
Case No. 107,DoSomething4,2018/05/19 14:51:52.174,2018/05/19 14:51:52.174,R5
Case No. 107,DoSomething4,2018/05/19 15:14:34.174,2018/05/19 15:14:34.174,R5
Case No. 107,DoSomething4,2018/05/19 15:45:13.174,2018/05/19 15:45:13.174,R5
Case No. 108,ApplyForTrip3,2018/05/19 04:54:56.024,2018/05/19 04:54:56.024,R4
Case No. 108,BookTransport3,2018/05/19 04:59:54.024,2018/05/19 04:59:54.024,R5
Case No. 108,BookAccomodation3,2018/05/19 04:59:55.024,2018/05/19 04:59:55.024,R5
Case No. 108,ApproveApplication3,2018/05/19 05:13:26.024,2018/05/19 05:13:26.024,R5
Case No. 108,CollectTickets3,2018/05/19 05:15:10.024,2018/05/19 05:15:10.024,R5
Case No. 108,ArchiveDocuments3,2018/05/19 05:21:53.024,2018/05/19 05:21:53.024,R5
Case No. 108,DoSomething,2018/05/19 05:39:48.024,2018/05/19 05:39:48.024,R1
Case No. 108,DoSomethingElse,2018/05/19 05:47:46.024,2018/05/19 05:47:46.024,R5
Case No. 108,DoSomething,2018/05/19 06:51:08.024,2018/05/19 06:51:08.024,R5
Case No. 108,DoSomething,2018/05/19 07:17:19.024,2018/05/19 07:17:19.024,R5
Case No. 108,DoSomething,2018/05/19 07:29:36.024,2018/05/19 07:29:36.024,R5
Case No. 108,DoSomething,2018/05/19 07:30:50.024,2018/05/19 07:30:50.024,R5
Case No. 109,ApplyForTrip,2018/05/18 12:45:42.233,2018/05/18 12:45:42.233,R5
Case No. 109,BookTransport,2018/05/18 12:45:46.233,2018/05/18 12:45:46.233,R5
Case No. 109,ApproveApplication,2018/05/18 13:26:23.233,2018/05/18 13:26:23.233,R5
Case No. 109,UseTransport,2018/05/18 13:38:25.233,2018/05/18 13:38:25.233,R4
Case No. 109,BookAccomodation,2018/05/18 14:11:24.233,2018/05/18 14:11:24.233,R5
Case No. 109,DoSomething,2018/05/18 14:12:46.233,2018/05/18 14:12:46.233,R5
Case No. 109,DoSomethingDifferent,2018/05/18 15:01:41.233,2018/05/18 15:01:41.233,R5
Case No. 109,CollectTickets,2018/05/18 15:20:24.233,2018/05/18 15:20:24.233,R5
Case No. 109,DoSomethingElse,2018/05/18 15:21:38.233,2018/05/18 15:21:38.233,R5
Case No. 109,ArchiveDocuments,2018/05/18 15:27:11.233,2018/05/18 15:27:11.233,R5
Case No. 109,DoSomethingElse,2018/05/18 15:37:36.233,2018/05/18 15:37:36.233,R4
Case No. 109,BookTransport,2018/05/18 15:47:49.233,2018/05/18 15:47:49.233,R5
Case No. 110,ApplyForTrip2,2018/05/18 20:10:25.663,2018/05/18 20:10:25.663,R5
Case No. 110,BookTransport2,2018/05/18 20:22:05.663,2018/05/18 20:22:05.663,R5
Case No. 110,BookAccomodation2,2018/05/18 20:28:37.663,2018/05/18 20:28:37.663,R5
Case No. 110,ApproveApplication2,2018/05/18 21:15:44.663,2018/05/18 21:15:44.663,R5
Case No. 110,CollectTickets2,2018/05/18 21:23:08.663,2018/05/18 21:23:08.663,R5
Case No. 110,ArchiveDocuments2,2018/05/18 21:43:30.663,2018/05/18 21:43:30.663,R5
Case No. 110,DoSomething,2018/05/18 22:01:16.663,2018/05/18 22:01:16.663,R2
Case No. 110,DoSomethingElse,2018/05/18 22:10:36.663,2018/05/18 22:10:36.663,R3
Case No. 110,DoSomething,2018/05/18 22:48:36.663,2018/05/18 22:48:36.663,R5
Case No. 110,DoSomething,2018/05/18 22:50:46.663,2018/05/18 22:50:46.663,R5
Case No. 110,DoSomething,2018/05/18 22:50:50.663,2018/05/18 22:50:50.663,R5
Case No. 110,DoSomething,2018/05/18 23:40:49.663,2018/05/18 23:40:49.663,R5
Case No. 111,ApplyForTrip5,2018/05/19 12:08:12.136,2018/05/19 12:08:12.136,R2
Case No. 111,BookTransport5,2018/05/19 12:40:07.136,2018/05/19 12:40:07.136,R3
Case No. 111,BookAccomodation5,2018/05/19 12:58:51.136,2018/05/19 12:58:51.136,R5
Case No. 111,ApproveApplication5,2018/05/19 12:59:11.136,2018/05/19 12:59:11.136,R5
Case No. 111,CollectTickets5,2018/05/19 13:03:24.136,2018/05/19 13:03:24.136,R5
Case No. 111,ArchiveDocuments5,2018/05/19 13:48:42.136,2018/05/19 13:48:42.136,R5
Case No. 111,DoSomething5,2018/05/19 13:51:09.136,2018/05/19 13:51:09.136,R5
Case No. 111,DoSomething5,2018/05/19 13:58:22.136,2018/05/19 13:58:22.136,R5
Case No. 111,DoSomething5,2018/05/19 14:01:23.136,2018/05/19 14:01:23.136,R5
Case No. 111,DoSomething5,2018/05/19 15:07:47.136,2018/05/19 15:07:47.136,R5
Case No. 111,DoSomething5,2018/05/19 15:38:24.136,2018/05/19 15:38:24.136,R5
Case No. 111,DoSomething5,2018/05/19 15:47:36.136,2018/05/19 15:47:36.136,R5
Case No. 112,ApplyForTrip4,2018/05/19 04:07:41.923,2018/05/19 04:07:41.923,R5
Case No. 112,BookTransport4,2018/05/19 04:44:01.923,2018/05/19 04:44:01.923,R5
Case No. 112,BookAccomodation4,2018/05/19 05:06:58.923,2018/05/19 05:06:58.923,R5
Case No. 112,ApproveApplication4,2018/05/19 05:34:20.923,2018/05/19 05:34:20.923,R5
Case No. 112,CollectTickets4,2018/05/19 05:46:44.923,2018/05/19 05:46:44.923,R5
Case No. 112,ArchiveDocuments4,2018/05/19 06:27:49.923,2018/05/19 06:27:49.923,R5
Case No. 112,DoSomething,2018/05/19 06:43:44.923,2018/05/19 06:43:44.923,R1
Case No. 112,DoSomethingElse,2018/05/19 06:56:50.923,2018/05/19 06:56:50.923,R5
Case No. 112,DoSomething,2018/05/19 06:58:31.923,2018/05/19 06:58:31.923,R5
Case No. 112,DoSomething,2018/05/19 07:15:31.923,2018/05/19 07:15:31.923,R5
Case No. 112,DoSomething,2018/05/19 07:28:41.923,2018/05/19 07:28:41.923,R5
Case No. 112,DoSomething,2018/05/19 07:41:14.923,2018/05/19 07:41:14.923,R4
Case No. 113,ApplyForTrip,2018/05/19 16:04:22.192,2018/05/19 16:04:22.192,R1
Case No. 113,BookTransport,2018/05/19 16:14:27.192,2018/05/19 16:14:27.192,R5
Case No. 113,BookAccomodation,2018/05/19 16:16:52.192,2018/05/19 16:16:52.192,R5
Case No. 113,ApproveApplication,2018/05/19 16:20:50.192,2018/05/19 16:20:50.192,R5
Case No. 113,CollectTickets,2018/05/19 16:26:45.192,2018/05/19 16:26:45.192,R5
Case No. 113,ArchiveDocuments,2018/05/19 17:09:14.192,2018/05/19 17:09:14.192,R5
Case No. 113,DoSomething,2018/05/19 17:21:22.192,2018/05/19 17:21:22.192,R5
Case No. 113,DoSomething,2018/05/19 17:39:50.192,2018/05/19 17:39:50.192,R5
Case No. 113,DoSomething,2018/05/19 17:50:29.192,2018/05/19 17:50:29.192,R5
Case No. 113,DoSomething,2018/05/19 17:54:35.192,2018/05/19 17:54:35.192,R5
Case No. 113,DoSomething,2018/05/19 18:02:03.192,2018/05/19 18:02:03.192,R5
Case No. 113,DoSomething,2018/05/19 18:22:19.192,2018/05/19 18:22:19.192,R5
Case No. 113,DoSomething,2018/05/19 18:27:51.192,2018/05/19 18:27:51.192,R5
Case No. 113,DoSomething,2018/05/19 18:43:58.192,2018/05/19 18:43:58.192,R5
Case No. 113,DoSomething,2018/05/19 18:52:31.192,2018/05/19 18:52:31.192,R5
Case No. 114,ApplyForTrip5,2018/05/19 04:14:30.809,2018/05/19 04:14:30.809,R5
Case No. 114,BookTransport5,2018/05/19 04:42:06.809,2018/05/19 04:42:06.809,R5
Case No. 114,BookAccomodation5,2018/05/19 05:03:01.809,2018/05/19 05:03:01.809,R5
Case No. 114,ApproveApplication5,2018/05/19 05:07:35.809,2018/05/19 05:07:35.809,R5
Case No. 114,CollectTickets5,2018/05/19 05:43:05.809,2018/05/19 05:43:05.809,R5
Case No. 114,ArchiveDocuments5,2018/05/19 05:55:22.809,2018/05/19 05:55:22.809,R5
Case No. 114,DoSomething,2018/05/19 07:04:08.809,2018/05/19 07:04:08.809,R1
Case No. 114,DoSomethingElse,2018/05/19 07:09:24.809,2018/05/19 07:09:24.809,R5
Case No. 114,DoSomething,2018/05/19 07:17:17.809,2018/05/19 07:17:17.809,R5
Case No. 114,DoSomething,2018/05/19 07:33:50.809,2018/05/19 07:33:50.809,R5
Case No. 114,DoSomething5,2018/05/19 07:40:01.809,2018/05/19 07:40:01.809,R5
Case No. 114,DoSomething5,2018/05/19 07:59:49.809,2018/05/19 07:59:49.809,R5
Case No. 115,ApplyForTrip2,2018/05/19 16:10:14.121,2018/05/19 16:10:14.121,R4
Case No. 115,BookTransport2,2018/05/19 16:39:54.121,2018/05/19 16:39:54.121,R5
Case No. 115,BookAccomodation2,2018/05/19 16:41:51.121,2018/05/19 16:41:51.121,R5
Case No. 115,ApproveApplication2,2018/05/19 17:02:28.121,2018/05/19 17:02:28.121,R5
Case No. 115,CollectTickets2,2018/05/19 17:50:32.121,2018/05/19 17:50:32.121,R5
Case No. 115,ArchiveDocuments2,2018/05/19 17:59:32.121,2018/05/19 17:59:32.121,R5
Case No. 115,DoSomething2,2018/05/19 18:07:25.121,2018/05/19 18:07:25.121,R5
Case No. 115,DoSomething2,2018/05/19 18:07:39.121,2018/05/19 18:07:39.121,R5
Case No. 115,DoSomething2,2018/05/19 18:11:15.121,2018/05/19 18:11:15.121,R5
Case No. 115,DoSomething2,2018/05/19 18:22:24.121,2018/05/19 18:22:24.121,R5
Case No. 115,DoSomething2,2018/05/19 18:45:45.121,2018/05/19 18:45:45.121,R5
Case No. 115,DoSomething2,2018/05/19 18:55:56.121,2018/05/19 18:55:56.121,R5
Case No. 115,DoSomething2,2018/05/19 19:29:01.121,2018/05/19 19:29:01.121,R5
Case No. 115,DoSomething2,2018/05/19 19:34:33.121,2018/05/19 19:34:33.121,R5
Case No. 116,ApplyForTrip3,2018/05/18 20:16:33.377,2018/05/18 20:16:33.377,R5
Case No. 116,BookTransport3,2018/05/18 20:56:06.377,2018/05/18 20:56:06.377,R5
Case No. 116,BookAccomodation3,2018/05/18 21:13:57.377,2018/05/18 21:13:57.377,R5
Case No. 116,ApproveApplication3,2018/05/18 21:26:32.377,2018/05/18 21:26:32.377,R5
Case No. 116,CollectTickets3,2018/05/18 21:36:15.377,2018/05/18 21:36:15.377,R5
Case No. 116,ArchiveDocuments3,2018/05/18 21:37:23.377,2018/05/18 21:37:23.377,R5
Case No. 116,DoSomething,2018/05/18 21:48:44.377,2018/05/18 21:48:44.377,R2
Case No. 116,DoSomethingElse,2018/05/18 21:55:03.377,2018/05/18 21:55:03.377,R3
Case No. 116,DoSomethingElse,2018/05/18 22:18:15.377,2018/05/18 22:18:15.377,R5
Case No. 116,DoSomething,2018/05/18 22:37:00.377,2018/05/18 22:37:00.377,R5
Case No. 116,DoSomething,2018/05/18 23:09:53.377,2018/05/18 23:09:53.377,R5
Case No. 116,DoSomething,2018/05/18 23:52:37.377,2018/05/18 23:52:37.377,R4
Case No. 117,ApplyForTrip3,2018/05/19 16:34:57.201,2018/05/19 16:34:57.201,R5
Case No. 117,BookTransport3,2018/05/19 17:12:31.201,2018/05/19 17:12:31.201,R5
Case No. 117,BookAccomodation3,2018/05/19 18:00:15.201,2018/05/19 18:00:15.201,R5
Case No. 117,ApproveApplication3,2018/05/19 18:21:50.201,2018/05/19 18:21:50.201,R5
Case No. 117,CollectTickets3,2018/05/19 18:22:13.201,2018/05/19 18:22:13.201,R5
Case No. 117,ArchiveDocuments3,2018/05/19 18:23:14.201,2018/05/19 18:23:14.201,R5
Case No. 117,DoSomething3,2018/05/19 18:28:12.201,2018/05/19 18:28:12.201,R5
Case No. 117,DoSomething3,2018/05/19 18:32:06.201,2018/05/19 18:32:06.201,R5
Case No. 117,DoSomething3,2018/05/19 18:32:07.201,2018/05/19 18:32:07.201,R5
Case No. 117,DoSomething3,2018/05/19 18:37:41.201,2018/05/19 18:37:41.201,R5
Case No. 117,DoSomething3,2018/05/19 18:42:41.201,2018/05/19 18:42:41.201,R5
Case No. 117,DoSomething3,2018/05/19 18:52:55.201,2018/05/19 18:52:55.201,R5
Case No. 117,DoSomething3,2018/05/19 19:21:53.201,2018/05/19 19:21:53.201,R1
Case No. 118,ApplyForTrip,2018/05/19 08:01:38.453,2018/05/19 08:01:38.453,R4
Case No. 118,BookTransport,2018/05/19 08:50:35.453,2018/05/19 08:50:35.453,R5
Case No. 118,BookAccomodation,2018/05/19 09:33:05.453,2018/05/19 09:33:05.453,R5
Case No. 118,ApproveApplication,2018/05/19 09:45:53.453,2018/05/19 09:45:53.453,R5
Case No. 118,CollectTickets,2018/05/19 10:01:24.453,2018/05/19 10:01:24.453,R5
Case No. 118,ArchiveDocuments,2018/05/19 10:15:13.453,2018/05/19 10:15:13.453,R5
Case No. 118,DoSomething,2018/05/19 10:25:32.453,2018/05/19 10:25:32.453,R1
Case No. 118,DoSomethingElse,2018/05/19 10:51:47.453,2018/05/19 10:51:47.453,R5
Case No. 118,DoSomething,2018/05/19 11:16:45.453,2018/05/19 11:16:45.453,R5
Case No. 118,DoSomething,2018/05/19 11:18:18.453,2018/05/19 11:18:18.453,R5
Case No. 118,DoSomething,2018/05/19 11:30:31.453,2018/05/19 11:30:31.453,R5
Case No. 118,DoSomething,2018/05/19 11:32:46.453,2018/05/19 11:32:46.453,R4
Case No. 119,ApplyForTrip2,2018/05/18 12:29:51.582,2018/05/18 12:29:51.582,R5
Case No. 119,BookTransport2,2018/05/18 12:37:51.582,2018/05/18 12:37:51.582,R5
Case No. 119,ApproveApplication2,2018/05/18 12:45:22.582,2018/05/18 12:45:22.582,R5
Case No. 119,UseTransport2,2018/05/18 13:06:22.582,2018/05/18 13:06:22.582,R4
Case No. 119,BookAccomodation2,2018/05/18 13:13:59.582,2018/05/18 13:13:59.582,R5
Case No. 119,DoSomething2,2018/05/18 13:35:51.582,2018/05/18 13:35:51.582,R5
Case No. 119,DoSomethingDifferent2,2018/05/18 14:13:54.582,2018/05/18 14:13:54.582,R5
Case No. 119,CollectTickets2,2018/05/18 14:26:13.582,2018/05/18 14:26:13.582,R5
Case No. 119,DoSomethingDifferent2,2018/05/18 14:38:12.582,2018/05/18 14:38:12.582,R5
Case No. 119,ArchiveDocuments2,2018/05/18 14:59:05.582,2018/05/18 14:59:05.582,R5
Case No. 119,DoSomethingDifferent2,2018/05/18 15:31:44.582,2018/05/18 15:31:44.582,R5
Case No. 119,DoSomethingElse2,2018/05/18 15:49:35.582,2018/05/18 15:49:35.582,R5
Case No. 120,ApplyForTrip4,2018/05/18 20:16:02.358,2018/05/18 20:16:02.358,R5
Case No. 120,BookTransport4,2018/05/18 20:29:42.358,2018/05/18 20:29:42.358,R5
Case No. 120,BookAccomodation4,2018/05/18 20:42:37.358,2018/05/18 20:42:37.358,R5
Case No. 120,ApproveApplication4,2018/05/18 20:51:20.358,2018/05/18 20:51:20.358,R5
Case No. 120,CollectTickets4,2018/05/18 21:23:39.358,2018/05/18 21:23:39.358,R5
Case No. 120,ArchiveDocuments4,2018/05/18 21:36:40.358,2018/05/18 21:36:40.358,R5
Case No. 120,DoSomething,2018/05/18 22:01:20.358,2018/05/18 22:01:20.358,R2
Case No. 120,DoSomethingElse,2018/05/18 22:06:05.358,2018/05/18 22:06:05.358,R3
Case No. 120,DoSomething,2018/05/18 23:01:33.358,2018/05/18 23:01:33.358,R5
Case No. 120,DoSomething,2018/05/18 23:07:53.358,2018/05/18 23:07:53.358,R5
Case No. 120,DoSomething,2018/05/18 23:37:44.358,2018/05/18 23:37:44.358,R5
Case No. 120,DoSomething,2018/05/18 23:44:01.358,2018/05/18 23:44:01.358,R5
Case No. 121,ApplyForTrip4,2018/05/19 16:21:38.174,2018/05/19 16:21:38.174,R3
Case No. 121,BookTransport4,2018/05/19 16:42:06.174,2018/05/19 16:42:06.174,R5
Case No. 121,BookAccomodation4,2018/05/19 17:22:09.174,2018/05/19 17:22:09.174,R5
Case No. 121,ApproveApplication4,2018/05/19 18:23:05.174,2018/05/19 18:23:05.174,R5
Case No. 121,CollectTickets4,2018/05/19 18:24:23.174,2018/05/19 18:24:23.174,R5
Case No. 121,ArchiveDocuments4,2018/05/19 18:28:16.174,2018/05/19 18:28:16.174,R5
Case No. 121,DoSomething4,2018/05/19 18:45:12.174,2018/05/19 18:45:12.174,R5
Case No. 121,DoSomething4,2018/05/19 18:48:00.174,2018/05/19 18:48:00.174,R5
Case No. 121,DoSomething4,2018/05/19 18:54:08.174,2018/05/19 18:54:08.174,R5
Case No. 121,DoSomething4,2018/05/19 19:14:57.174,2018/05/19 19:14:57.174,R5
Case No. 121,DoSomething4,2018/05/19 19:38:25.174,2018/05/19 19:38:25.174,R5
Case No. 121,DoSomething4,2018/05/19 19:47:53.174,2018/05/19 19:47:53.174,R5
Case No. 122,ApplyForTrip2,2018/05/19 08:11:58.054,2018/05/19 08:11:58.054,R4
Case No. 122,BookTransport2,2018/05/19 08:47:03.054,2018/05/19 08:47:03.054,R5
Case No. 122,BookAccomodation2,2018/05/19 08:57:52.054,2018/05/19 08:57:52.054,R5
Case No. 122,ApproveApplication2,2018/05/19 09:14:30.054,2018/05/19 09:14:30.054,R5
Case No. 122,CollectTickets2,2018/05/19 09:39:01.054,2018/05/19 09:39:01.054,R5
Case No. 122,ArchiveDocuments2,2018/05/19 10:27:37.054,2018/05/19 10:27:37.054,R5
Case No. 122,DoSomething,2018/05/19 10:36:03.054,2018/05/19 10:36:03.054,R1
Case No. 122,DoSomethingElse,2018/05/19 10:41:11.054,2018/05/19 10:41:11.054,R5
Case No. 122,DoSomething,2018/05/19 11:03:20.054,2018/05/19 11:03:20.054,R5
Case No. 122,DoSomething,2018/05/19 11:21:29.054,2018/05/19 11:21:29.054,R5
Case No. 122,DoSomething,2018/05/19 11:38:00.054,2018/05/19 11:38:00.054,R5
Case No. 122,DoSomething,2018/05/19 11:41:34.054,2018/05/19 11:41:34.054,R5
Case No. 123,ApplyForTrip5,2018/05/19 16:16:20.136,2018/05/19 16:16:20.136,R5
Case No. 123,BookTransport5,2018/05/19 16:20:40.136,2018/05/19 16:20:40.136,R4
Case No. 123,BookAccomodation5,2018/05/19 17:11:23.136,2018/05/19 17:11:23.136,R5
Case No. 123,ApproveApplication5,2018/05/19 17:44:20.136,2018/05/19 17:44:20.136,R5
Case No. 123,CollectTickets5,2018/05/19 17:45:12.136,2018/05/19 17:45:12.136,R5
Case No. 123,ArchiveDocuments5,2018/05/19 17:50:50.136,2018/05/19 17:50:50.136,R5
Case No. 123,DoSomething5,2018/05/19 17:53:11.136,2018/05/19 17:53:11.136,R5
Case No. 123,DoSomething5,2018/05/19 18:00:43.136,2018/05/19 18:00:43.136,R5
Case No. 123,DoSomething5,2018/05/19 18:30:58.136,2018/05/19 18:30:58.136,R5
Case No. 123,DoSomething5,2018/05/19 18:49:18.136,2018/05/19 18:49:18.136,R5
Case No. 123,DoSomething5,2018/05/19 18:57:07.136,2018/05/19 18:57:07.136,R5
Case No. 123,DoSomething5,2018/05/19 19:26:20.136,2018/05/19 19:26:20.136,R5
Case No. 124,ApplyForTrip3,2018/05/19 08:01:38.024,2018/05/19 08:01:38.024,R3
Case No. 124,BookTransport3,2018/05/19 08:08:22.024,2018/05/19 08:08:22.024,R5
Case No. 124,BookAccomodation3,2018/05/19 08:17:17.024,2018/05/19 08:17:17.024,R5
Case No. 124,ApproveApplication3,2018/05/19 08:21:31.024,2018/05/19 08:21:31.024,R5
Case No. 124,CollectTickets3,2018/05/19 08:31:29.024,2018/05/19 08:31:29.024,R5
Case No. 124,ArchiveDocuments3,2018/05/19 09:34:04.024,2018/05/19 09:34:04.024,R5
Case No. 124,DoSomething,2018/05/19 09:41:04.024,2018/05/19 09:41:04.024,R1
Case No. 124,DoSomethingElse,2018/05/19 09:46:52.024,2018/05/19 09:46:52.024,R5
Case No. 124,DoSomething,2018/05/19 09:54:26.024,2018/05/19 09:54:26.024,R5
Case No. 124,DoSomething,2018/05/19 10:48:56.024,2018/05/19 10:48:56.024,R5
Case No. 124,DoSomething,2018/05/19 11:24:37.024,2018/05/19 11:24:37.024,R5
Case No. 124,DoSomething,2018/05/19 11:30:52.024,2018/05/19 11:30:52.024,R5
Case No. 125,ApplyForTrip,2018/05/19 19:56:07.192,2018/05/19 19:56:07.192,R2
Case No. 125,BookTransport,2018/05/19 19:59:54.192,2018/05/19 19:59:54.192,R4
Case No. 125,BookAccomodation,2018/05/19 20:01:42.192,2018/05/19 20:01:42.192,R5
Case No. 125,ApproveApplication,2018/05/19 20:04:45.192,2018/05/19 20:04:45.192,R5
Case No. 125,CollectTickets,2018/05/19 20:22:09.192,2018/05/19 20:22:09.192,R5
Case No. 125,ArchiveDocuments,2018/05/19 20:40:15.192,2018/05/19 20:40:15.192,R5
Case No. 125,DoSomething,2018/05/19 20:55:57.192,2018/05/19 20:55:57.192,R5
Case No. 125,DoSomething,2018/05/19 20:58:45.192,2018/05/19 20:58:45.192,R5
Case No. 125,DoSomething,2018/05/19 21:05:58.192,2018/05/19 21:05:58.192,R5
Case No. 125,DoSomething,2018/05/19 21:07:02.192,2018/05/19 21:07:02.192,R5
Case No. 125,DoSomething,2018/05/19 21:36:52.192,2018/05/19 21:36:52.192,R5
Case No. 125,DoSomething,2018/05/19 21:48:52.192,2018/05/19 21:48:52.192,R5
Case No. 125,DoSomething,2018/05/19 21:59:19.192,2018/05/19 21:59:19.192,R5
Case No. 125,DoSomething,2018/05/19 22:24:53.192,2018/05/19 22:24:53.192,R5
Case No. 125,DoSomething,2018/05/19 23:53:32.192,2018/05/19 23:53:32.192,R5
Case No. 126,ApplyForTrip5,2018/05/18 20:16:06.977,2018/05/18 20:16:06.977,R5
Case No. 126,BookTransport5,2018/05/18 20:36:21.977,2018/05/18 20:36:21.977,R5
Case No. 126,BookAccomodation5,2018/05/18 20:43:18.977,2018/05/18 20:43:18.977,R5
Case No. 126,ApproveApplication5,2018/05/18 21:03:50.977,2018/05/18 21:03:50.977,R5
Case No. 126,CollectTickets5,2018/05/18 21:39:19.977,2018/05/18 21:39:19.977,R5
Case No. 126,ArchiveDocuments5,2018/05/18 21:41:25.977,2018/05/18 21:41:25.977,R5
Case No. 126,DoSomething,2018/05/18 21:45:43.977,2018/05/18 21:45:43.977,R2
Case No. 126,DoSomethingElse,2018/05/18 22:00:53.977,2018/05/18 22:00:53.977,R3
Case No. 126,DoSomething,2018/05/18 22:06:10.977,2018/05/18 22:06:10.977,R5
Case No. 126,DoSomething5,2018/05/18 22:37:58.977,2018/05/18 22:37:58.977,R5
Case No. 126,DoSomething5,2018/05/18 23:06:11.977,2018/05/18 23:06:11.977,R5
Case No. 126,DoSomething,2018/05/18 23:06:30.977,2018/05/18 23:06:30.977,R5
Case No. 127,ApplyForTrip2,2018/05/19 20:09:05.121,2018/05/19 20:09:05.121,R3
Case No. 127,BookTransport2,2018/05/19 20:15:49.121,2018/05/19 20:15:49.121,R5
Case No. 127,BookAccomodation2,2018/05/19 21:00:13.121,2018/05/19 21:00:13.121,R5
Case No. 127,ApproveApplication2,2018/05/19 21:03:37.121,2018/05/19 21:03:37.121,R5
Case No. 127,CollectTickets2,2018/05/19 21:21:03.121,2018/05/19 21:21:03.121,R5
Case No. 127,ArchiveDocuments2,2018/05/19 21:21:26.121,2018/05/19 21:21:26.121,R5
Case No. 127,DoSomething2,2018/05/19 21:32:44.121,2018/05/19 21:32:44.121,R5
Case No. 127,DoSomething2,2018/05/19 21:52:30.121,2018/05/19 21:52:30.121,R5
Case No. 127,DoSomething2,2018/05/19 22:09:41.121,2018/05/19 22:09:41.121,R5
Case No. 127,DoSomething2,2018/05/19 22:38:18.121,2018/05/19 22:38:18.121,R5
Case No. 127,DoSomething2,2018/05/19 23:00:30.121,2018/05/19 23:00:30.121,R5
Case No. 127,DoSomething2,2018/05/19 23:15:45.121,2018/05/19 23:15:45.121,R5
Case No. 127,DoSomething2,2018/05/19 23:23:22.121,2018/05/19 23:23:22.121,R5
Case No. 127,DoSomething2,2018/05/19 23:51:48.121,2018/05/19 23:51:48.121,R5
