CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 472,9,2018-05-22 21:37:50,1
Case No. 472,8,2018-05-22 21:52:18,3
Case No. 472,7,2018-05-22 21:58:15,4
Case No. 472,7,2018-05-22 22:19:53,1
Case No. 472,9,2018-05-22 22:47:16,0
Case No. 472,16,2018-05-22 22:53:24,0
Case No. 472,16,2018-05-22 23:54:13,0
Case No. 472,16,2018-05-23 00:02:19,0
Case No. 472,16,2018-05-23 00:03:34,0
Case No. 473,35,2018-05-24 08:42:43,3
Case No. 473,36,2018-05-24 08:42:46,4
Case No. 473,37,2018-05-24 08:53:36,4
Case No. 473,38,2018-05-24 09:35:04,3
Case No. 473,39,2018-05-24 09:40:44,3
Case No. 473,40,2018-05-24 09:56:01,4
Case No. 473,41,2018-05-24 10:34:57,1
Case No. 473,42,2018-05-24 10:35:31,1
Case No. 473,41,2018-05-24 10:45:58,0
Case No. 473,43,2018-05-24 10:49:31,2
Case No. 473,41,2018-05-24 11:09:19,3
Case No. 473,43,2018-05-24 11:18:01,0
Case No. 473,42,2018-05-24 11:20:26,0
Case No. 473,40,2018-05-24 11:35:05,2
Case No. 473,44,2018-05-24 11:40:21,4
Case No. 473,44,2018-05-24 11:45:24,4
Case No. 473,44,2018-05-24 11:46:03,4
Case No. 474,19,2018-05-22 20:37:51,2
Case No. 474,20,2018-05-22 20:39:57,2
Case No. 474,21,2018-05-22 21:07:48,0
Case No. 474,22,2018-05-22 21:08:16,0
Case No. 474,23,2018-05-22 22:07:13,2
Case No. 474,24,2018-05-22 22:11:59,0
Case No. 474,9,2018-05-22 22:20:06,4
Case No. 474,7,2018-05-22 22:25:44,0
Case No. 474,9,2018-05-22 22:33:50,1
Case No. 474,8,2018-05-22 22:35:09,3
Case No. 474,7,2018-05-22 22:38:23,4
Case No. 474,7,2018-05-22 22:40:32,1
Case No. 474,9,2018-05-22 23:02:43,0
Case No. 474,25,2018-05-22 23:23:38,0
Case No. 474,25,2018-05-22 23:37:02,0
Case No. 474,25,2018-05-22 23:48:07,0
Case No. 474,25,2018-05-23 00:16:38,0
Case No. 475,0,2018-05-24 12:38:35,3
Case No. 475,1,2018-05-24 12:50:42,4
Case No. 475,2,2018-05-24 12:59:24,4
Case No. 475,3,2018-05-24 13:02:15,3
Case No. 475,4,2018-05-24 13:03:49,3
Case No. 475,5,2018-05-24 13:26:48,4
Case No. 475,6,2018-05-24 13:33:53,1
Case No. 475,8,2018-05-24 13:34:17,1
Case No. 475,6,2018-05-24 13:35:08,0
Case No. 475,7,2018-05-24 14:21:39,2
Case No. 475,6,2018-05-24 14:41:07,3
Case No. 475,7,2018-05-24 14:47:47,0
Case No. 475,8,2018-05-24 14:51:06,0
Case No. 475,5,2018-05-24 15:08:20,2
Case No. 475,9,2018-05-24 15:16:16,4
Case No. 475,9,2018-05-24 16:01:44,4
Case No. 475,9,2018-05-24 16:04:02,4
Case No. 476,35,2018-05-21 04:46:20,4
Case No. 476,36,2018-05-21 04:52:11,1
Case No. 476,37,2018-05-21 05:01:32,1
Case No. 476,38,2018-05-21 05:43:12,4
Case No. 476,39,2018-05-21 05:54:20,1
Case No. 476,40,2018-05-21 05:59:04,1
Case No. 476,9,2018-05-21 06:00:19,2
Case No. 476,7,2018-05-21 06:23:10,2
Case No. 476,9,2018-05-21 06:30:17,4
Case No. 476,8,2018-05-21 07:17:30,0
Case No. 476,7,2018-05-21 07:45:18,1
Case No. 476,9,2018-05-21 07:48:06,3
Case No. 476,7,2018-05-21 07:53:14,4
Case No. 476,44,2018-05-21 08:02:14,1
Case No. 476,44,2018-05-21 08:09:28,1
Case No. 476,44,2018-05-21 08:13:02,1
Case No. 476,44,2018-05-21 08:14:17,1
Case No. 477,10,2018-05-24 12:47:28,3
Case No. 477,11,2018-05-24 13:15:46,3
Case No. 477,12,2018-05-24 13:16:28,4
Case No. 477,13,2018-05-24 13:17:31,3
Case No. 477,14,2018-05-24 13:23:06,3
Case No. 477,15,2018-05-24 13:25:36,4
Case No. 477,6,2018-05-24 13:47:49,1
Case No. 477,8,2018-05-24 14:26:18,1
Case No. 477,6,2018-05-24 14:26:43,0
Case No. 477,7,2018-05-24 14:28:32,2
Case No. 477,6,2018-05-24 14:44:40,3
Case No. 477,7,2018-05-24 14:51:01,0
Case No. 477,8,2018-05-24 15:19:03,0
Case No. 477,5,2018-05-24 15:21:11,2
Case No. 477,6,2018-05-24 15:40:43,4
Case No. 477,6,2018-05-24 15:45:32,4
Case No. 477,6,2018-05-24 15:55:53,4
Case No. 478,26,2018-05-22 20:29:01,0
Case No. 478,27,2018-05-22 20:36:27,2
Case No. 478,28,2018-05-22 20:45:09,0
Case No. 478,29,2018-05-22 21:03:19,0
Case No. 478,30,2018-05-22 21:21:15,2
Case No. 478,31,2018-05-22 21:41:06,0
Case No. 478,9,2018-05-22 21:43:09,4
Case No. 478,7,2018-05-22 21:51:41,0
Case No. 478,9,2018-05-22 21:52:30,1
Case No. 478,8,2018-05-22 22:01:26,3
Case No. 478,7,2018-05-22 22:03:59,4
Case No. 478,7,2018-05-22 22:42:22,1
Case No. 478,9,2018-05-22 23:24:00,0
Case No. 478,32,2018-05-22 23:51:17,0
Case No. 478,32,2018-05-23 00:11:16,0
Case No. 478,32,2018-05-23 00:12:22,0
Case No. 478,32,2018-05-23 00:20:45,0
Case No. 479,19,2018-05-19 16:29:10,4
Case No. 479,20,2018-05-19 16:31:39,1
Case No. 479,22,2018-05-19 16:41:12,1
Case No. 479,48,2018-05-19 16:41:59,0
Case No. 479,21,2018-05-19 16:53:45,1
Case No. 479,25,2018-05-19 17:21:29,1
Case No. 479,33,2018-05-19 17:23:01,1
Case No. 479,23,2018-05-19 18:13:56,1
Case No. 479,24,2018-05-19 18:29:40,1
Case No. 479,33,2018-05-19 19:02:42,1
Case No. 479,33,2018-05-19 19:18:36,1
Case No. 479,33,2018-05-19 19:19:04,1
Case No. 479,33,2018-05-19 19:23:46,1
Case No. 479,33,2018-05-19 19:50:21,1
Case No. 479,33,2018-05-19 20:15:33,1
Case No. 479,33,2018-05-19 20:24:12,1
Case No. 479,33,2018-05-19 20:26:28,1
Case No. 480,0,2018-05-21 08:46:00,4
Case No. 480,1,2018-05-21 08:51:50,4
Case No. 480,2,2018-05-21 08:55:59,1
Case No. 480,3,2018-05-21 08:56:07,4
Case No. 480,4,2018-05-21 08:58:36,1
Case No. 480,5,2018-05-21 08:58:50,1
Case No. 480,9,2018-05-21 09:05:58,2
Case No. 480,7,2018-05-21 09:20:28,2
Case No. 480,9,2018-05-21 09:36:14,4
Case No. 480,8,2018-05-21 10:12:18,0
Case No. 480,7,2018-05-21 10:17:31,1
Case No. 480,9,2018-05-21 10:38:38,3
Case No. 480,7,2018-05-21 11:12:27,4
Case No. 480,9,2018-05-21 11:12:50,1
Case No. 480,9,2018-05-21 11:44:27,1
Case No. 480,9,2018-05-21 11:46:55,1
Case No. 480,9,2018-05-21 12:14:09,1
Case No. 481,19,2018-05-24 12:18:51,4
Case No. 481,20,2018-05-24 12:38:45,4
Case No. 481,21,2018-05-24 12:42:35,4
Case No. 481,22,2018-05-24 13:13:17,3
Case No. 481,23,2018-05-24 13:42:29,3
Case No. 481,24,2018-05-24 14:05:18,4
Case No. 481,6,2018-05-24 14:08:20,1
Case No. 481,8,2018-05-24 14:17:57,1
Case No. 481,6,2018-05-24 14:19:30,0
Case No. 481,7,2018-05-24 14:20:38,2
Case No. 481,6,2018-05-24 14:38:52,3
Case No. 481,7,2018-05-24 14:41:27,0
Case No. 481,8,2018-05-24 15:16:43,0
Case No. 481,5,2018-05-24 15:39:37,2
Case No. 481,25,2018-05-24 15:50:05,4
Case No. 481,25,2018-05-24 15:57:39,4
Case No. 481,25,2018-05-24 16:10:44,4
Case No. 482,35,2018-05-22 20:25:13,2
Case No. 482,36,2018-05-22 20:41:04,0
Case No. 482,37,2018-05-22 20:45:56,0
Case No. 482,38,2018-05-22 20:53:56,0
Case No. 482,39,2018-05-22 21:35:53,2
Case No. 482,40,2018-05-22 21:48:09,0
Case No. 482,9,2018-05-22 22:42:44,4
Case No. 482,7,2018-05-22 22:52:43,0
Case No. 482,9,2018-05-22 23:19:55,1
Case No. 482,8,2018-05-22 23:25:09,3
Case No. 482,7,2018-05-22 23:31:13,4
Case No. 482,7,2018-05-22 23:33:37,1
Case No. 482,9,2018-05-22 23:41:27,0
Case No. 482,44,2018-05-22 23:46:30,0
Case No. 482,44,2018-05-22 23:46:33,0
Case No. 482,44,2018-05-22 23:59:03,0
Case No. 482,44,2018-05-23 00:06:48,0
Case No. 483,26,2018-05-24 12:23:10,3
Case No. 483,27,2018-05-24 12:32:16,3
Case No. 483,28,2018-05-24 13:07:52,3
Case No. 483,29,2018-05-24 13:33:52,3
Case No. 483,30,2018-05-24 14:18:42,3
Case No. 483,31,2018-05-24 14:24:36,4
Case No. 483,6,2018-05-24 14:28:54,1
Case No. 483,8,2018-05-24 15:04:46,1
Case No. 483,6,2018-05-24 15:09:13,0
Case No. 483,7,2018-05-24 15:26:11,2
Case No. 483,6,2018-05-24 15:27:51,3
Case No. 483,7,2018-05-24 15:30:08,0
Case No. 483,8,2018-05-24 15:36:48,0
Case No. 483,5,2018-05-24 15:44:36,2
Case No. 483,32,2018-05-24 15:46:17,4
Case No. 483,32,2018-05-24 16:02:51,4
Case No. 483,32,2018-05-24 16:07:08,4
Case No. 484,0,2018-05-23 00:25:46,2
Case No. 484,1,2018-05-23 00:41:06,2
Case No. 484,2,2018-05-23 00:43:00,2
Case No. 484,3,2018-05-23 01:39:30,0
Case No. 484,4,2018-05-23 01:42:00,2
Case No. 484,5,2018-05-23 01:59:59,0
Case No. 484,9,2018-05-23 02:04:45,4
Case No. 484,7,2018-05-23 02:14:52,0
Case No. 484,9,2018-05-23 02:28:29,1
Case No. 484,8,2018-05-23 02:33:34,3
Case No. 484,7,2018-05-23 02:51:02,4
Case No. 484,7,2018-05-23 03:08:46,1
Case No. 484,9,2018-05-23 03:19:57,0
Case No. 484,9,2018-05-23 03:42:49,0
Case No. 484,9,2018-05-23 03:43:31,0
Case No. 484,9,2018-05-23 03:45:39,0
Case No. 484,9,2018-05-23 03:53:27,0
Case No. 485,35,2018-05-24 12:29:05,3
Case No. 485,36,2018-05-24 12:45:09,3
Case No. 485,37,2018-05-24 13:36:06,4
Case No. 485,38,2018-05-24 13:48:31,3
Case No. 485,39,2018-05-24 13:51:26,3
Case No. 485,40,2018-05-24 14:05:30,4
Case No. 485,41,2018-05-24 14:11:57,1
Case No. 485,42,2018-05-24 14:12:49,1
Case No. 485,41,2018-05-24 14:17:41,0
Case No. 485,43,2018-05-24 14:29:51,2
Case No. 485,41,2018-05-24 14:34:26,3
Case No. 485,43,2018-05-24 14:50:31,0
Case No. 485,42,2018-05-24 15:08:29,0
Case No. 485,40,2018-05-24 15:33:30,2
Case No. 485,44,2018-05-24 15:46:59,4
Case No. 485,44,2018-05-24 15:49:08,4
Case No. 485,44,2018-05-24 15:52:27,4
Case No. 486,10,2018-05-21 08:31:14,4
Case No. 486,11,2018-05-21 09:08:36,1
Case No. 486,12,2018-05-21 09:13:23,1
Case No. 486,13,2018-05-21 09:15:52,4
Case No. 486,14,2018-05-21 10:09:09,1
Case No. 486,15,2018-05-21 10:20:18,1
Case No. 486,9,2018-05-21 10:38:55,2
Case No. 486,7,2018-05-21 10:59:54,2
Case No. 486,9,2018-05-21 11:18:54,4
Case No. 486,8,2018-05-21 11:19:47,0
Case No. 486,7,2018-05-21 11:38:18,1
Case No. 486,9,2018-05-21 11:41:26,3
Case No. 486,7,2018-05-21 11:43:20,4
Case No. 486,16,2018-05-21 11:49:45,1
Case No. 486,16,2018-05-21 11:51:29,1
Case No. 486,16,2018-05-21 12:14:42,1
Case No. 486,16,2018-05-21 12:14:49,1
Case No. 487,0,2018-05-24 16:29:00,3
Case No. 487,1,2018-05-24 16:34:33,3
Case No. 487,2,2018-05-24 16:37:20,4
Case No. 487,3,2018-05-24 16:53:24,3
Case No. 487,4,2018-05-24 17:13:40,3
Case No. 487,5,2018-05-24 17:52:37,4
Case No. 487,6,2018-05-24 17:59:18,1
Case No. 487,8,2018-05-24 18:08:01,1
Case No. 487,6,2018-05-24 18:08:05,0
Case No. 487,7,2018-05-24 18:29:57,2
Case No. 487,6,2018-05-24 18:32:03,3
Case No. 487,7,2018-05-24 18:37:11,0
Case No. 487,8,2018-05-24 18:46:16,0
Case No. 487,5,2018-05-24 18:52:17,2
Case No. 487,9,2018-05-24 19:01:44,4
Case No. 487,9,2018-05-24 19:17:21,4
Case No. 487,9,2018-05-24 19:40:06,4
Case No. 488,10,2018-05-23 00:28:14,0
Case No. 488,11,2018-05-23 00:29:57,2
Case No. 488,12,2018-05-23 00:48:31,0
Case No. 488,13,2018-05-23 00:54:23,0
Case No. 488,14,2018-05-23 01:13:52,2
Case No. 488,15,2018-05-23 01:19:22,0
Case No. 488,9,2018-05-23 01:21:56,4
Case No. 488,7,2018-05-23 01:53:39,0
Case No. 488,9,2018-05-23 02:31:13,1
Case No. 488,8,2018-05-23 02:42:12,3
Case No. 488,7,2018-05-23 02:42:45,4
Case No. 488,7,2018-05-23 02:53:49,1
Case No. 488,9,2018-05-23 02:58:37,0
Case No. 488,16,2018-05-23 03:00:51,0
Case No. 488,16,2018-05-23 04:03:51,0
Case No. 488,16,2018-05-23 04:11:55,0
Case No. 488,16,2018-05-23 04:15:42,0
Case No. 489,26,2018-05-19 16:36:48,3
Case No. 489,27,2018-05-19 16:37:01,4
Case No. 489,29,2018-05-19 17:12:39,1
Case No. 489,49,2018-05-19 17:15:27,0
Case No. 489,28,2018-05-19 17:32:57,1
Case No. 489,32,2018-05-19 17:39:38,1
Case No. 489,45,2018-05-19 17:39:52,1
Case No. 489,30,2018-05-19 17:43:51,1
Case No. 489,31,2018-05-19 18:04:26,1
Case No. 489,45,2018-05-19 18:09:53,1
Case No. 489,45,2018-05-19 18:20:10,1
Case No. 489,45,2018-05-19 18:55:38,1
Case No. 489,45,2018-05-19 19:01:59,1
Case No. 489,45,2018-05-19 19:19:34,1
Case No. 489,45,2018-05-19 19:48:15,1
Case No. 489,45,2018-05-19 19:51:18,1
Case No. 489,45,2018-05-19 20:00:56,1
Case No. 490,19,2018-05-21 08:27:28,4
Case No. 490,20,2018-05-21 08:37:06,4
Case No. 490,21,2018-05-21 09:03:12,1
Case No. 490,22,2018-05-21 09:13:07,4
Case No. 490,23,2018-05-21 09:15:47,1
Case No. 490,24,2018-05-21 09:22:34,1
Case No. 490,9,2018-05-21 09:23:38,2
Case No. 490,7,2018-05-21 09:29:35,2
Case No. 490,9,2018-05-21 10:10:10,4
Case No. 490,8,2018-05-21 10:17:29,0
Case No. 490,7,2018-05-21 10:21:04,1
Case No. 490,9,2018-05-21 10:48:07,3
Case No. 490,7,2018-05-21 11:03:35,4
Case No. 490,25,2018-05-21 11:06:36,1
Case No. 490,25,2018-05-21 11:09:01,1
Case No. 490,25,2018-05-21 12:12:54,1
Case No. 490,25,2018-05-21 12:26:15,1
Case No. 491,10,2018-05-24 16:31:32,4
Case No. 491,11,2018-05-24 16:39:18,3
Case No. 491,12,2018-05-24 17:06:40,4
Case No. 491,13,2018-05-24 17:27:06,3
Case No. 491,14,2018-05-24 17:29:38,3
Case No. 491,15,2018-05-24 17:32:49,4
Case No. 491,6,2018-05-24 17:38:18,1
Case No. 491,8,2018-05-24 17:39:51,1
Case No. 491,6,2018-05-24 17:42:08,0
Case No. 491,7,2018-05-24 18:19:16,2
Case No. 491,6,2018-05-24 18:30:37,3
Case No. 491,7,2018-05-24 18:38:10,0
Case No. 491,8,2018-05-24 18:40:31,0
Case No. 491,5,2018-05-24 18:56:09,2
Case No. 491,6,2018-05-24 19:14:50,4
Case No. 491,6,2018-05-24 19:21:18,4
Case No. 491,6,2018-05-24 19:25:46,4
Case No. 492,19,2018-05-23 00:33:08,0
Case No. 492,20,2018-05-23 00:40:49,2
Case No. 492,21,2018-05-23 00:48:49,0
Case No. 492,22,2018-05-23 00:58:55,0
Case No. 492,23,2018-05-23 01:16:13,2
Case No. 492,24,2018-05-23 01:31:10,0
Case No. 492,9,2018-05-23 01:50:07,4
Case No. 492,7,2018-05-23 01:51:03,0
Case No. 492,9,2018-05-23 02:08:32,1
Case No. 492,8,2018-05-23 02:11:41,3
Case No. 492,7,2018-05-23 02:33:13,4
Case No. 492,7,2018-05-23 02:49:42,1
Case No. 492,9,2018-05-23 03:16:01,0
Case No. 492,25,2018-05-23 03:33:32,0
Case No. 492,25,2018-05-23 04:05:06,0
Case No. 492,25,2018-05-23 04:07:03,0
Case No. 492,25,2018-05-23 04:12:01,0
Case No. 493,19,2018-05-24 16:17:14,3
Case No. 493,20,2018-05-24 16:39:17,4
Case No. 493,21,2018-05-24 16:46:46,4
Case No. 493,22,2018-05-24 16:49:36,3
Case No. 493,23,2018-05-24 17:06:05,3
Case No. 493,24,2018-05-24 17:25:25,4
Case No. 493,6,2018-05-24 17:31:15,1
Case No. 493,8,2018-05-24 17:35:04,1
Case No. 493,6,2018-05-24 17:54:38,0
Case No. 493,7,2018-05-24 18:34:21,2
Case No. 493,6,2018-05-24 18:44:05,3
Case No. 493,7,2018-05-24 18:44:31,0
Case No. 493,8,2018-05-24 19:29:10,0
Case No. 493,5,2018-05-24 19:40:43,2
Case No. 493,25,2018-05-24 19:43:15,4
Case No. 493,25,2018-05-24 19:50:26,4
Case No. 493,25,2018-05-24 19:57:23,4
Case No. 494,26,2018-05-23 00:26:21,2
Case No. 494,27,2018-05-23 00:51:38,2
Case No. 494,28,2018-05-23 01:11:25,2
Case No. 494,29,2018-05-23 01:22:58,0
Case No. 494,30,2018-05-23 01:29:52,2
Case No. 494,31,2018-05-23 01:37:39,0
Case No. 494,9,2018-05-23 01:59:10,4
Case No. 494,7,2018-05-23 02:06:29,0
Case No. 494,9,2018-05-23 02:22:49,1
Case No. 494,8,2018-05-23 02:27:23,3
Case No. 494,7,2018-05-23 02:35:26,4
Case No. 494,7,2018-05-23 02:44:26,1
Case No. 494,9,2018-05-23 02:47:04,0
Case No. 494,32,2018-05-23 03:20:21,0
Case No. 494,32,2018-05-23 03:21:38,0
Case No. 494,32,2018-05-23 04:02:28,0
Case No. 494,32,2018-05-23 04:14:51,0
Case No. 495,26,2018-05-24 16:54:27,4
Case No. 495,27,2018-05-24 16:57:24,4
Case No. 495,28,2018-05-24 17:12:51,4
Case No. 495,29,2018-05-24 17:13:04,3
Case No. 495,30,2018-05-24 17:43:28,3
Case No. 495,31,2018-05-24 17:45:05,4
Case No. 495,6,2018-05-24 18:22:31,1
Case No. 495,8,2018-05-24 18:34:57,1
Case No. 495,6,2018-05-24 18:37:30,0
Case No. 495,7,2018-05-24 18:42:39,2
Case No. 495,6,2018-05-24 18:44:16,3
Case No. 495,7,2018-05-24 18:44:19,0
Case No. 495,8,2018-05-24 18:58:36,0
Case No. 495,5,2018-05-24 19:31:41,2
Case No. 495,32,2018-05-24 19:33:31,4
Case No. 495,32,2018-05-24 19:38:17,4
Case No. 495,32,2018-05-24 19:40:00,4
Case No. 496,26,2018-05-21 08:32:30,1
Case No. 496,27,2018-05-21 08:46:43,4
Case No. 496,28,2018-05-21 08:48:21,4
Case No. 496,29,2018-05-21 09:02:01,4
Case No. 496,30,2018-05-21 09:06:17,1
Case No. 496,31,2018-05-21 09:08:18,1
Case No. 496,9,2018-05-21 09:15:33,2
Case No. 496,7,2018-05-21 09:25:07,2
Case No. 496,9,2018-05-21 09:52:14,4
Case No. 496,8,2018-05-21 10:28:32,0
Case No. 496,7,2018-05-21 10:36:22,1
Case No. 496,9,2018-05-21 10:54:13,3
Case No. 496,7,2018-05-21 10:56:43,4
Case No. 496,32,2018-05-21 11:27:33,1
Case No. 496,32,2018-05-21 11:31:47,1
Case No. 496,32,2018-05-21 12:13:38,1
Case No. 496,32,2018-05-21 12:16:49,1
Case No. 497,35,2018-05-24 16:42:10,4
Case No. 497,36,2018-05-24 16:49:21,3
Case No. 497,37,2018-05-24 17:29:22,4
Case No. 497,38,2018-05-24 17:53:10,3
Case No. 497,39,2018-05-24 17:56:56,3
Case No. 497,40,2018-05-24 18:17:11,4
Case No. 497,41,2018-05-24 18:21:55,1
Case No. 497,42,2018-05-24 18:23:48,1
Case No. 497,41,2018-05-24 18:45:46,0
Case No. 497,43,2018-05-24 19:00:35,2
Case No. 497,41,2018-05-24 19:08:41,3
Case No. 497,43,2018-05-24 19:13:58,0
Case No. 497,42,2018-05-24 19:41:04,0
Case No. 497,40,2018-05-24 20:02:19,2
Case No. 497,44,2018-05-24 20:07:57,4
Case No. 497,44,2018-05-24 20:12:43,4
Case No. 497,44,2018-05-24 20:13:12,4
Case No. 498,35,2018-05-23 01:01:06,2
Case No. 498,36,2018-05-23 01:02:29,2
Case No. 498,37,2018-05-23 01:05:38,0
Case No. 498,38,2018-05-23 01:37:20,0
Case No. 498,39,2018-05-23 01:45:28,2
Case No. 498,40,2018-05-23 01:59:13,0
Case No. 498,9,2018-05-23 02:09:57,4
Case No. 498,7,2018-05-23 02:16:43,0
Case No. 498,9,2018-05-23 02:26:06,1
Case No. 498,8,2018-05-23 02:39:27,3
Case No. 498,7,2018-05-23 02:44:37,4
Case No. 498,7,2018-05-23 02:45:26,1
Case No. 498,9,2018-05-23 02:59:39,0
Case No. 498,44,2018-05-23 04:01:31,0
Case No. 498,44,2018-05-23 04:08:38,0
Case No. 498,44,2018-05-23 04:11:18,0
Case No. 498,44,2018-05-23 04:16:04,0
Case No. 499,35,2018-05-19 17:09:55,2
Case No. 499,36,2018-05-19 17:27:44,1
Case No. 499,38,2018-05-19 17:40:34,1
Case No. 499,41,2018-05-19 18:32:54,0
Case No. 499,37,2018-05-19 18:38:13,1
Case No. 499,44,2018-05-19 18:45:43,1
Case No. 499,42,2018-05-19 18:47:51,1
Case No. 499,39,2018-05-19 19:07:49,1
Case No. 499,40,2018-05-19 19:08:47,1
Case No. 499,42,2018-05-19 19:12:54,1
Case No. 499,42,2018-05-19 19:17:28,1
Case No. 499,42,2018-05-19 19:41:56,1
Case No. 499,42,2018-05-19 19:45:34,1
Case No. 499,42,2018-05-19 20:03:28,1
Case No. 499,42,2018-05-19 20:09:57,1
Case No. 499,42,2018-05-19 20:13:06,1
Case No. 499,42,2018-05-19 20:27:42,1
Case No. 500,35,2018-05-21 08:39:33,4
Case No. 500,36,2018-05-21 08:53:34,4
Case No. 500,37,2018-05-21 09:23:15,1
Case No. 500,38,2018-05-21 09:29:37,4
Case No. 500,39,2018-05-21 09:42:37,1
Case No. 500,40,2018-05-21 09:49:24,1
Case No. 500,9,2018-05-21 09:50:29,2
Case No. 500,7,2018-05-21 09:52:20,2
Case No. 500,9,2018-05-21 09:59:56,4
Case No. 500,8,2018-05-21 10:00:57,0
Case No. 500,7,2018-05-21 10:03:07,1
Case No. 500,9,2018-05-21 10:08:52,3
Case No. 500,7,2018-05-21 10:11:06,4
Case No. 500,44,2018-05-21 10:34:24,1
Case No. 500,44,2018-05-21 10:34:42,1
Case No. 500,44,2018-05-21 11:16:20,1
Case No. 500,44,2018-05-21 11:39:01,1
Case No. 501,0,2018-05-18 04:16:06,3
Case No. 501,1,2018-05-18 04:22:36,4
Case No. 501,2,2018-05-18 04:24:29,0
Case No. 501,3,2018-05-18 05:06:19,1
Case No. 501,4,2018-05-18 05:10:00,0
Case No. 501,5,2018-05-18 05:13:03,4
Case No. 501,6,2018-05-18 05:40:42,0
Case No. 501,6,2018-05-18 05:49:18,1
Case No. 501,8,2018-05-18 05:53:54,1
Case No. 501,7,2018-05-18 05:56:45,0
Case No. 501,8,2018-05-18 07:28:37,0
Case No. 501,7,2018-05-18 07:36:13,2
Case No. 501,5,2018-05-18 07:51:50,2
Case No. 501,6,2018-05-18 08:08:44,3
Case No. 502,0,2018-05-18 04:31:14,0
Case No. 502,1,2018-05-18 05:04:29,2
Case No. 502,2,2018-05-18 05:23:10,1
Case No. 502,3,2018-05-18 05:29:12,0
Case No. 502,4,2018-05-18 05:37:11,1
Case No. 502,5,2018-05-18 06:40:01,0
Case No. 502,9,2018-05-18 06:52:44,4
Case No. 502,8,2018-05-18 06:59:00,3
Case No. 502,7,2018-05-18 07:09:15,4
Case No. 502,9,2018-05-18 07:24:20,0
Case No. 502,7,2018-05-18 07:25:51,0
Case No. 502,8,2018-05-18 07:26:09,1
Case No. 502,9,2018-05-18 07:38:09,1
Case No. 502,7,2018-05-18 07:57:43,1
Case No. 503,10,2018-05-18 04:20:09,1
Case No. 503,11,2018-05-18 04:22:37,4
Case No. 503,12,2018-05-18 04:52:05,0
Case No. 503,13,2018-05-18 05:24:14,0
Case No. 503,14,2018-05-18 06:07:37,1
Case No. 503,15,2018-05-18 06:07:51,1
Case No. 503,6,2018-05-18 06:31:30,1
Case No. 503,8,2018-05-18 06:46:12,1
Case No. 503,7,2018-05-18 06:56:59,2
Case No. 503,8,2018-05-18 06:58:26,0
Case No. 503,6,2018-05-18 07:02:35,0
Case No. 503,7,2018-05-18 07:17:46,0
Case No. 503,5,2018-05-18 07:37:00,2
Case No. 503,6,2018-05-18 07:45:14,3
Case No. 504,10,2018-05-18 05:07:55,1
Case No. 504,11,2018-05-18 05:09:53,1
Case No. 504,12,2018-05-18 05:15:23,0
Case No. 504,13,2018-05-18 05:43:17,1
Case No. 504,14,2018-05-18 05:45:02,0
Case No. 504,15,2018-05-18 05:45:04,2
Case No. 504,9,2018-05-18 06:04:50,4
Case No. 504,9,2018-05-18 06:08:30,1
Case No. 504,7,2018-05-18 06:26:15,3
Case No. 504,7,2018-05-18 06:44:07,0
Case No. 504,9,2018-05-18 06:52:40,0
Case No. 504,8,2018-05-18 07:39:57,3
Case No. 504,7,2018-05-18 08:06:30,4
Case No. 504,7,2018-05-18 08:08:11,1
Case No. 505,19,2018-05-18 05:14:22,1
Case No. 505,20,2018-05-18 05:15:43,4
Case No. 505,21,2018-05-18 05:57:09,0
Case No. 505,22,2018-05-18 05:58:07,0
Case No. 505,23,2018-05-18 06:01:30,1
Case No. 505,24,2018-05-18 06:07:29,1
Case No. 505,6,2018-05-18 06:14:02,1
Case No. 505,8,2018-05-18 06:17:06,1
Case No. 505,7,2018-05-18 06:20:53,2
Case No. 505,8,2018-05-18 06:31:17,0
Case No. 505,6,2018-05-18 07:13:23,0
Case No. 505,7,2018-05-18 07:16:05,0
Case No. 505,5,2018-05-18 07:41:56,2
Case No. 505,6,2018-05-18 08:02:32,3
Case No. 506,0,2018-05-18 05:09:29,0
Case No. 506,1,2018-05-18 05:28:17,4
Case No. 506,2,2018-05-18 05:33:32,1
Case No. 506,3,2018-05-18 05:33:56,1
Case No. 506,4,2018-05-18 05:51:56,0
Case No. 506,5,2018-05-18 06:03:09,4
Case No. 506,9,2018-05-18 06:25:10,2
Case No. 506,9,2018-05-18 06:46:27,4
Case No. 506,8,2018-05-18 07:09:33,2
Case No. 506,9,2018-05-18 07:32:45,3
Case No. 506,7,2018-05-18 07:38:49,2
Case No. 506,8,2018-05-18 07:43:08,0
Case No. 506,7,2018-05-18 08:00:41,4
Case No. 506,7,2018-05-18 08:18:15,1
Case No. 507,26,2018-05-18 04:27:01,1
Case No. 507,27,2018-05-18 04:47:25,4
Case No. 507,28,2018-05-18 04:49:41,0
Case No. 507,29,2018-05-18 04:59:10,0
Case No. 507,30,2018-05-18 05:20:23,1
Case No. 507,31,2018-05-18 05:30:48,1
Case No. 507,6,2018-05-18 05:46:35,1
Case No. 507,8,2018-05-18 05:58:34,1
Case No. 507,7,2018-05-18 06:05:59,2
Case No. 507,8,2018-05-18 06:38:22,0
Case No. 507,6,2018-05-18 07:01:07,0
Case No. 507,7,2018-05-18 07:45:38,0
Case No. 507,5,2018-05-18 07:53:34,2
